$\pi$ [mas],$M_{Aa}$ [$M_{\odot}$],$M_{Ab}$ [$M_{\odot}$],$a$ [AU]
21.691899472860218,0.9821418143279931,0.30998989487946715,0.8782699692258074
21.477660493355913,1.012754848745939,0.3148086870542148,0.8862766783451125
22.37415202499671,0.8844200914188941,0.2932360618376745,0.8515537385191513
21.50675693701702,1.0121593815842578,0.30868757695939975,0.8848400388846281
21.43357139521038,1.0384177425203278,0.3002101562263765,0.88876868245414
22.42209777324267,0.8742288881653275,0.291211489576984,0.848665906353841
22.311874756958666,0.8836068871737499,0.297586277987222,0.8525265063967917
21.69975973496956,0.9670404609843702,0.31693755849962846,0.8765100666198359
22.626972003684042,0.8726769363508964,0.26922555860595954,0.8428321958611864
22.77419154004908,0.8535614431070722,0.2647512438961446,0.8370086297119108
22.635851969210336,0.860209495838717,0.2729917447342005,0.840778570820935
22.475409302662893,0.8699062794109691,0.29068492404202667,0.8473550808463511
21.954523693860555,0.9491815322622369,0.29032313241314467,0.8663214016641
21.584394298988897,1.0047631667600117,0.30310473850137554,0.8819281345914918
21.93332598704571,0.9475115052485114,0.29942206150250616,0.8679672856962343
22.44106958470848,0.8794672308158189,0.2820562284590112,0.8477186243963255
22.414893805702413,0.8900625905132096,0.2771273000276307,0.8490539586643577
22.470857453776393,0.8761105597900898,0.28413002824903466,0.8473551309275489
22.375307957727525,0.895100589191183,0.27878404509946564,0.8507078052026613
22.30875908427921,0.8858631462339074,0.30115094085013794,0.8538089253283848
22.007025666027804,0.9408922551284424,0.2871076485432174,0.8636513781237829
21.326009073876854,1.037767759851183,0.3239609531547388,0.8937503167350511
21.752497712443294,0.9793778331524631,0.298170202788978,0.8751249010698716
22.270645378091523,0.8983554747086293,0.29144799468752575,0.8544317609025748
22.36489076606883,0.8969581172669493,0.2816905044620567,0.8519279946432149
22.273463655546685,0.9052832901459685,0.2814759976697717,0.8537542931281998
21.314846886301186,1.044309126502561,0.3102783927285625,0.8922615573974064
21.923700796488784,0.9523460302236362,0.3007532016040706,0.8693954671816546
21.83254913744201,0.9660499840149145,0.30098585078844986,0.8725864428399402
21.578757551291222,0.9968194618199252,0.30663548387436224,0.8809936733705591
22.013525069002306,0.9482536548525649,0.2889001861382428,0.8657636263509941
21.43522667088753,1.0290857783785912,0.3070250606285997,0.8882068357551534
21.910666658609134,0.9580921672228955,0.2947551953066088,0.8693672202298086
21.905662944931382,0.955552845003778,0.2963213887567128,0.8691223531490789
21.864782691145518,0.9615635161845386,0.30010647470174295,0.8713709204500365
21.626786809929417,0.9905098969806502,0.30506800759318875,0.8791931593550307
22.13699155117458,0.9263348838321047,0.29000116331833736,0.8607406331885331
21.79493513519826,0.970126372348209,0.3059132275797884,0.8745720520101531
22.14432292271679,0.9123837063959018,0.2970577851797874,0.8591879003634003
21.976372552362434,0.9437097426467502,0.29578478224818733,0.8662342199194745
22.215895620498888,0.9103853187719052,0.2911758557090821,0.8573129913397353
21.641444637174192,0.9953169842823038,0.30078814941182147,0.8792616091463782
22.20947532978781,0.9150991803619395,0.286833284841773,0.8573713318073827
22.10608355075197,0.9345162894840926,0.2832387510083411,0.8611666990274641
21.61957938433315,1.0031116347303026,0.3022042299975734,0.8813386412836922
22.114859934800474,0.9205258299352985,0.2940230840863068,0.8604367526467508
21.955095175536965,0.9540572942733955,0.2923920635373257,0.8678196741133899
21.665661586561228,0.9814933457970084,0.3140524617367827,0.8790992902863362
21.603134828706946,0.9932951681044015,0.3147504346386863,0.8819031336424616
22.095931960283625,0.9262093218310997,0.2913941362377087,0.8610991273262452
22.374549762985964,0.8830557295630274,0.2925087766494968,0.8511141642149076
21.70344492674802,0.9673665463721344,0.3199306414069986,0.8773041343619712
22.374821583984374,0.890593882821142,0.2851608285771795,0.8510794255611234
22.148125721835207,0.9089919503253732,0.29423016423644516,0.85775636816099
21.666176649536354,0.9938216830567548,0.3062136179488288,0.8800257827601906
21.710025590439887,0.9918199570994821,0.30136188804169667,0.8784365314895849
22.44196314468686,0.8839533702389365,0.27764440866661577,0.8477813318423038
22.308530625735965,0.8968987662843373,0.28514922491448363,0.852677261594523
22.448531663211803,0.8743661770262303,0.28255992936041463,0.8466060473518474
21.66627261829806,0.9986749889816239,0.3005243295461605,0.8799492721476249
22.58325946213714,0.8588148418952973,0.2766502776933496,0.8412570985450689
21.912645421644665,0.9571520594468365,0.2984792175179415,0.8700245258213043
21.841927966511527,0.9522428064750714,0.3082890495678494,0.8711213557416599
22.697815461747275,0.8535136642352075,0.27307990327978954,0.8391125474649842
22.856774339501168,0.8272326713706158,0.27192066495946154,0.8322459641059329
22.6585746561642,0.8518273823310115,0.27987119955952566,0.8404017653310695
22.281232428929393,0.9001777538610001,0.28817320479176134,0.8541464001763823
22.14868776000561,0.9268116530274795,0.28152286177340335,0.8589522127597821
21.495834937465496,1.0040299371616523,0.31905075660518784,0.8853028496125568
21.485347551715364,1.007416624700625,0.3175681348461284,0.8857215548184205
22.31696021407534,0.9032422776571101,0.28253768322464556,0.8535562364042867
21.700542628858578,0.9783317038034353,0.30741484295579624,0.8768803599469132
22.02530762309628,0.9339486235842138,0.2970467068693383,0.8642617983729345
21.742155662497897,0.9744933906753677,0.3037130958997962,0.8751441160785229
22.440401578067245,0.8759510494810698,0.28692363726871656,0.8480156422651253
22.616120216161328,0.8500120410263188,0.28090382243752554,0.8401970141557799
22.455695166737794,0.8908177276023475,0.2763169321111721,0.849107171671692
22.60115343670842,0.8510311392263838,0.28388972379282973,0.8411725852123647
22.268258285895378,0.8940195106272975,0.29522825235429234,0.8543507467831297
22.62577195498601,0.8414116633612999,0.2906416269713169,0.8404778562323804
21.63164410625359,0.9882160076883411,0.31091160958804775,0.8799327257374426
22.16634323691341,0.9110086885401021,0.2984643937195537,0.8592326715002729
21.59201183818847,1.0079288249700187,0.2985558104665757,0.8815604476317219
21.93615938354506,0.9523284992679626,0.29546308838732377,0.8681747987381025
21.38105578362096,1.0337582625022543,0.31296749272172775,0.8905542623274361
21.562979962433307,0.9999784010372873,0.30435313296011934,0.8811063644800383
22.30223669138463,0.9041935877979153,0.2834338306771307,0.8539849601579832
22.78851349865263,0.8480633886467163,0.2637088275156415,0.8354289947465302
22.86102719889388,0.8412338138568254,0.26270751965694955,0.8334074094826062
21.925001056528995,0.9388722733397934,0.30726999749106915,0.8678185358966205
21.839653396446344,0.9582330816940092,0.30615160826346105,0.8720227272449216
21.818126904087848,0.9616524069048736,0.3028823918491518,0.8720864288884322
22.263339505090713,0.9103805572463761,0.28217284248098423,0.8551854008907573
22.257531322907358,0.9105088411756809,0.2829796165804611,0.8554105591979989
22.162045707663644,0.9229096294938665,0.28355750832168247,0.8585291422014162
22.087326240065977,0.9295198316538983,0.2934432645313517,0.862418931184326
21.88483217239118,0.9494730360667607,0.30183544026054904,0.8690142939479432
21.974336125892986,0.9355530504838235,0.299432643438304,0.8652008188476488
21.976420611213264,0.9326470870550052,0.30254184389464606,0.8652496777780605
22.577052023539792,0.8609737071126575,0.27806053638257233,0.8422081189913697
21.885623830766463,0.9617343306031712,0.29660345567421326,0.8705605830758013
22.11930395456847,0.9158480564856117,0.29528310088528414,0.8596333498198202
22.23403164967055,0.8988521361337435,0.29824883802563174,0.8562978875465526
21.822264770822734,0.965986173604213,0.29892638155222256,0.8721317469965189
22.440089550905004,0.8802711600252289,0.28494119958529823,0.8485999449142426
22.181605739280236,0.915916673794384,0.28743519458000893,0.8578235391575549
21.866153503725428,0.9648661173514183,0.29437575147444217,0.8708343198856776
21.943063540525912,0.9468967103541582,0.30006620006299356,0.8680098293941276
21.769959165149928,0.9715293393729917,0.30315440461027043,0.874378508216816
22.204759371634903,0.9140049710875671,0.2890337325738251,0.8576784249504689
21.881983528499788,0.9639448930920697,0.2968780096599416,0.8710912912379042
21.802190333601118,0.9764962739402795,0.2977086859408541,0.8741867312090782
21.822571723550134,0.9707040834349937,0.2972291850665857,0.872800121867657
22.205134336085433,0.9035488333716764,0.294628075855015,0.8565393041002605
21.8519928088938,0.9442314385493084,0.31947080155159646,0.871878712483722
21.154617387108857,1.0822058197147393,0.30376019216794264,0.8990764216406555
21.693285998288104,0.9852522938275907,0.30521677512082523,0.8780096130122521
21.57206174997347,1.0066925818214365,0.3048170240144569,0.8827457201579396
22.320744255017495,0.8993088387481747,0.2806407566888108,0.8521697466803565
21.910772044765125,0.9536973419534103,0.2947905634931391,0.8683081644860537
21.932708274939326,0.9558379967114153,0.2928005777964565,0.8683315809433432
22.024230190948394,0.93597306663766,0.29079656533338283,0.8633214095339333
22.139645426023996,0.913816284155176,0.29697038918629143,0.8595356570417533
21.807759377777366,0.965678213182362,0.3040101319577671,0.8731965253892036
22.453457427111253,0.8831873253984531,0.2786850098196908,0.8478336923005324
22.497251866191647,0.875708195792319,0.27894170215178793,0.8460556775092831
22.53561129482688,0.8653488078082192,0.2805532152380928,0.8438548443777126
21.866426528688116,0.9686631323315735,0.28909176455679825,0.8704964815857663
21.93555746153299,0.9588271972711657,0.28637052585022277,0.8676181989821468
22.117456959091268,0.928817501832803,0.284570178657663,0.8601078959528249
21.93527575863557,0.9411486141304435,0.30006559373763464,0.8667023849621236
21.592770352608916,0.9993114110403725,0.30824825086312635,0.881799129885143
21.427673125352953,1.025367315490329,0.3098788415285998,0.8880557439298208
22.08082873401652,0.9263024323492272,0.2991684941224927,0.8629534407438367
21.822169707543043,0.9685517810574534,0.29789408715327237,0.8724879082823146
21.91746714953362,0.9457610303830175,0.29979229919057687,0.8677559048355397
21.78522831305161,0.9755897636381836,0.29557336026160735,0.8735487847590626
21.800676686592617,0.9732210122908391,0.2959677781151151,0.8730947152405647
21.42766555065994,1.026824073386072,0.30867493021195064,0.8879690638736859
21.896809152323744,0.958404620364125,0.29440417245289074,0.8692471971477462
21.826289354569635,0.963761901831998,0.3030647522347466,0.8726314830740304
21.83652005205213,0.9567836078438505,0.30562635055223386,0.8716001145094313
21.88789993514726,0.9627068525043602,0.29500078839891797,0.8704702580161208
22.0075625934501,0.9302075379482121,0.3007138234030965,0.864253551056862
22.17986564997712,0.9164784082665944,0.28760002957000336,0.8579292854957603
22.050634943605132,0.9349842888914995,0.2933701561907124,0.8637060820161349
21.568226916655725,0.9998573906883312,0.3079586373077788,0.8818619184386335
22.010860604897825,0.953303949589025,0.28155610352971344,0.8651692981620849
22.012450892820794,0.9388910129470162,0.2970070468532803,0.865358120499864
21.96220179398899,0.9450585791400867,0.29521207675602046,0.8664733677415096
21.976361598973472,0.9462041979918017,0.2929003521980389,0.8661996897702545
22.47873332825598,0.8704222477677551,0.2878005391035249,0.8468532025438716
21.892451468865538,0.9478457718420685,0.30333739601012205,0.8690155129425272
21.27632368351616,1.0631910064016257,0.30807945399373293,0.8958656616367348
21.67765026524802,0.9912245036602967,0.3018715259339811,0.8785644364959606
21.7495083492641,0.9715092209705646,0.30491483936078756,0.8747758643828104
21.96761911113802,0.9457440433719244,0.29466858630785975,0.8664759914012352
22.187084643686656,0.9183149666448583,0.28755837035789444,0.8583855178894712
22.014179994087794,0.9469074795247356,0.28780597584411627,0.8651891342532125
21.96886849930338,0.9529378071330364,0.2887845224865374,0.8668321255789365
21.516975451666006,1.0165713893235073,0.30793161987977635,0.8855760229005308
22.576765208018642,0.8674862150751601,0.27962076396655616,0.844164647105922
21.659380856160297,0.978804931789054,0.3109449350890169,0.8778400314158366
22.41276667246251,0.8857362772107744,0.28305840756556006,0.8494245601105798
21.71292107975396,0.9760072602981456,0.307299430340188,0.8763744562667699
22.175807145892865,0.915074213125848,0.28961234397602564,0.8581862510766254
21.75720501123357,0.9754699010494532,0.30377627772213867,0.8753148071922707
21.655122385640208,0.9906790684493684,0.30301244931081206,0.8787858486710179
21.920327149515302,0.9536671509008148,0.29711921071964204,0.8687716732591544
22.214735272115828,0.9092597890376221,0.2911028444129732,0.8570365307245182
23.003212600577744,0.8129432425321959,0.2675627901953259,0.827545681096107
22.665261767359066,0.846593539900956,0.28344430166520096,0.8399289211104558
22.2754389763201,0.9023236626640534,0.2897850684176874,0.8550495922676836
22.021558916585512,0.9305941891997536,0.30552233724607136,0.8654350155361972
21.553207612677216,0.9985829905281436,0.3144723635316155,0.8830385036759524
22.375352018984735,0.8883793334754035,0.2834705332869729,0.8501612763029958
21.669614733956518,0.9857034736610366,0.3066505459025368,0.8784860878415396
21.83595190485859,0.9545005943619976,0.3048702250800176,0.8708663473368057
21.80536949435453,0.9621637368781588,0.30147258479615213,0.8718694733608162
22.022092847677985,0.9302902161325894,0.29687204114279037,0.8633569575678376
22.49268746698772,0.8593570596977496,0.29607367183719885,0.8461548959139406
22.208373247946913,0.9058973309065033,0.2943133172296782,0.8569800400238176
22.852249029783117,0.8316593118115012,0.27146956671941314,0.833284427397122
23.07073784365934,0.8056588882312525,0.26757693712509517,0.8256209859467535
22.851358837348876,0.8368708822557209,0.2685871310563959,0.8338467887406122
22.613287287278556,0.8610455797871414,0.2801173352169125,0.8427237480519401
22.28792252200426,0.8985545860056368,0.28216118970269793,0.8523588718548627
22.062664113646683,0.9319208403817554,0.2959881490064624,0.8635622646356342
21.875800221363384,0.9599493155551989,0.29936852014051485,0.8708915231087191
22.40070473619604,0.8818509077203152,0.28687038121694425,0.8493982914327779
22.03808053297449,0.9290646217356742,0.29773541424570077,0.8632838286067412
21.20741909929665,1.0689402822853413,0.3148157088825716,0.8986384010356417
22.271319941312868,0.8890603048948618,0.29600285353652317,0.8533894187335157
21.12545622975215,1.0651980933156364,0.3321590143548172,0.9015475143781386
21.836189926022683,0.9629350177965861,0.2983291418674095,0.8712949477412871
21.594023624682023,0.9922136142776452,0.3122184493802287,0.8811365952093341
22.07518709973416,0.9304015318745302,0.2953672706354736,0.8629967890765834
21.54665067358613,1.005187472183152,0.30803384218787355,0.8831636397670302
22.597751725355852,0.8648975289758903,0.2761644758934315,0.8426960344236853
22.07327170988227,0.9352188626480045,0.2909512776276078,0.8631517454044743
21.98376993646264,0.9491239942248355,0.2884919166444822,0.8658257361414899
22.479316730180614,0.8660821404775914,0.28790631779648135,0.84582686467516
22.604908714601134,0.8507725374608868,0.2875115457444806,0.8420290560920486
22.449734366321643,0.8917099695113273,0.2775698163066167,0.8495305797450463
22.026312672991303,0.9384953152445634,0.2924249854367955,0.8641997879239072
22.17824356603288,0.9181931318935671,0.2874979445275815,0.8582989495004489
21.504180665969248,1.0143383259957326,0.30747175476435845,0.8849589575347946
21.649451945138004,0.9908635806127806,0.3057572955696905,0.8793541090937332
21.783920231377024,0.9699279382051661,0.3036681614451294,0.8741040994713342
21.450220377729806,1.0280474045865517,0.3052937361191749,0.8875425841805437
21.498566135573117,1.0076956816990503,0.3174632571725052,0.8858198779486648
21.962858432853206,0.9381326355996134,0.3002062334862301,0.8659565767290076
22.055509518683653,0.9289801343033084,0.29498653345558973,0.8626040657148337
22.085950921057638,0.9192863331598745,0.2963362424300676,0.8606734943170632
21.855286766591355,0.9649296478661551,0.29987300508630194,0.8720311664614387
21.763318627921507,0.9768789832890844,0.3022483957486365,0.8754532454944586
21.85890253211562,0.9587716995824098,0.30214279470895766,0.8712609760905324
21.911040182990874,0.9527288304088337,0.298500427432325,0.8690242674669094
21.834969281267117,0.9545779708858095,0.3032272609433402,0.8706055148142249
22.27660234384286,0.894124237459131,0.29401162134040104,0.8541197316275236
22.29141003933509,0.8947497053833731,0.2917822988578925,0.8537234021137291
21.747134600338192,0.9785949420614624,0.29952102629158,0.8751787719262846
21.371570400718483,1.0337476338652931,0.31126997851590976,0.8901759589512912
21.830126838851672,0.9633552451987422,0.29797827803254107,0.8712557177436571
21.595084017589272,0.9997052298880855,0.30782114240874336,0.8818735958862085
22.332554615953786,0.8945872387441776,0.28456810481048583,0.8519865407522373
23.062233348798287,0.7991442795120798,0.2751295945406904,0.8258898061264348
22.922324671707987,0.8328127865065791,0.2626057537375517,0.8313509742381223
22.87656792663879,0.8286129731520455,0.2719650395168944,0.8326059457911849
22.902569480551318,0.8138065721504759,0.2805659535885768,0.8310500664465831
22.61548610659643,0.8519476925849536,0.2854090584692715,0.8417579648529647
22.677820663904438,0.8544928370461999,0.27599677874510503,0.8400745854276599
22.66892308701601,0.8544342657852293,0.27711746824681743,0.8403343051731202
22.87675538470823,0.8296057435891013,0.2675382531902247,0.8318082193591018
22.81411413671162,0.8352844082148805,0.2703548976803387,0.8339574376431983
22.78774572963092,0.8432162765066997,0.26955230213709563,0.8357131233272636
22.659109345908142,0.8505011479301616,0.27877129243323306,0.8397628067841433
22.34638542655842,0.879561087611378,0.30055210873252775,0.8521993810500235
21.574996458606854,1.0181355329538577,0.2915036356081582,0.8822713888524581
21.45469698310164,1.0292791820286311,0.3015953372087882,0.887032101429664
21.730641549703577,0.9687588283340393,0.31203490644802556,0.8758044425138143
22.03342548905386,0.9459267984352362,0.2852934281311594,0.8642952899409395
21.99522753821467,0.9478375946495516,0.2873947030099107,0.865266506282083
21.93436751998371,0.9432261765959079,0.3035481169626105,0.8679313885878798
21.88720230159351,0.9585621273446496,0.29863628451707136,0.870322448285755
22.37187272244264,0.8907899987349144,0.28169192388369996,0.8503837733870407
21.932057424195595,0.9532417146855566,0.2915906699610472,0.8675111126043625
21.90663290791977,0.9520246031274961,0.3007344109178239,0.8693296215779753
21.885104306055137,0.9501874289905168,0.30319647304634195,0.8695029856936468
22.369616844342513,0.8977859613400629,0.280382843899031,0.8516842043432071
22.42383390128912,0.8882605787005665,0.280329946370116,0.8493828079943011
22.661150388809993,0.8463207978672647,0.28569840102545135,0.8404813924056649
22.792055759769905,0.8441470138501201,0.2668059865330583,0.8352171011508103
22.413296741226723,0.8812312435033111,0.28594998837815055,0.849100778911806
22.680396821440027,0.8464777465275457,0.2770439883220092,0.8384441234443164
21.68892024926846,0.9920260120530436,0.3012628971970216,0.8785128045574793
22.33389808167516,0.887381274926379,0.2883532192023333,0.8512132505236485
22.322559343802183,0.8897643568421445,0.29289570438777107,0.8528405486134026
22.15132265696511,0.9258480216062321,0.28916986619806817,0.8605140796705155
21.856617195681356,0.9613375163860662,0.29512619892975706,0.8702461885203869
21.663677786066913,0.9847247746958252,0.30934636317614134,0.8787484233339445
22.835700626328002,0.83731130445695,0.2643017430532053,0.8329434701686852
22.28649022530277,0.9062520061839225,0.28696228543951247,0.855255479744833
22.323176813428468,0.8911253911175223,0.2915486110798988,0.8528177800016625
22.45588547817859,0.8837133944033804,0.2789456127830927,0.8479616235300166
21.899555139703374,0.9596093766439282,0.29182847583135496,0.8689980774249668
22.464978750499853,0.8732412637575849,0.28777428407069683,0.8476053049780421
22.009298385405142,0.9297660754116879,0.3039012473772947,0.8649158246636656
22.20634157163746,0.8888818514513501,0.30742408196123355,0.8560801451109465
21.36741071646187,1.05690524638063,0.29645011611321015,0.8919925110732349
21.72147003872304,0.9855542501978314,0.2990085015924322,0.8766650119514352
21.97607230333375,0.9384695577522426,0.29840138606018557,0.8657204464285054
21.984300742227934,0.949837321204759,0.2900579535442314,0.8663724636104997
21.216445063900004,1.0498520076889981,0.3232731754196556,0.8963595515551861
21.653617495088167,0.9951342738191749,0.3011012111697704,0.8792406569526474
21.49391383844798,1.0095208280551629,0.31503011034333067,0.8856792363014
21.36630389256856,1.0482438545387622,0.3034426478292851,0.8915950652209633
21.55190888199095,0.9954179463951721,0.31675376960003143,0.8829112730651769
21.3850632003933,1.0221038392035378,0.32110251349557706,0.8897841104428317
21.293734303047312,1.0546459505769794,0.3112310415787305,0.894721508058216
22.27103896324197,0.9018571015091585,0.28451475088437955,0.8537210780139642
21.809094374592163,0.968337311840527,0.30053681094871787,0.8730399470326003
22.082314690226855,0.9224662996795285,0.3007258610599348,0.8624971881025618
22.01051765374816,0.9375737938513007,0.29472373544595326,0.8645941598631366
21.516358470801077,1.0183163785304354,0.30382287345232173,0.8850717993884849
21.819808394972814,0.9582484718065842,0.3052718012844991,0.8718233041418678
21.97351210190858,0.9475372454658477,0.2918578516068982,0.8662313430414135
21.81695453849362,0.9670830395758979,0.29757934866126245,0.8721087870664478
21.829269014972635,0.9659182878587635,0.29680244974274356,0.8716630777107817
22.174026433410155,0.9232938824948542,0.29020434360979036,0.8600868170802684
21.42184884386608,1.019480123399133,0.31467796716661073,0.8878154983910047
21.446472344843617,1.0223602970960683,0.3077898307207893,0.8869027368008566
21.135935386676454,1.071912334861997,0.32189184614212324,0.9008368403087772
21.262491883288746,1.0540456394397912,0.3200768067787001,0.8965473866854219
22.19938421661159,0.9208067183936995,0.28229681462737133,0.8576656850684801
22.11403568371113,0.9281690213641571,0.292492115037937,0.86181745994113
22.09143251015291,0.9280987402972493,0.29582191390229473,0.8625707618417799
22.077194844013725,0.9274950884804967,0.3023900837764628,0.8639268712852024
22.093610501613203,0.9235735757663962,0.3001413534076701,0.8625108391377508
22.13600065043089,0.9170844091468788,0.2981652522279712,0.86052666377022
21.563024139013617,1.0119315317272954,0.2988920461219425,0.8826059031480137
22.57646778692523,0.8663790394454597,0.278618184857922,0.8437102147654317
21.6861340032632,0.9875361019385978,0.3042845020582228,0.8782891509321705
21.782769977805245,0.9732043460524368,0.29770333670760285,0.8734805205755616
22.388451213002774,0.8924275970652071,0.2820831188923927,0.8508302522875811
22.279967342122575,0.9076483940436972,0.2837105364469983,0.854990455652079
22.09077387449797,0.9247017090639028,0.2898411255375489,0.8604804348517939
21.655604264106998,0.9902171702723673,0.306199607948931,0.87926280464855
21.62776069930053,1.0006176068135293,0.3013867018145354,0.8805427432380256
21.670560053978825,0.9877474549336821,0.3092526023872265,0.8793599806678752
21.80136810923821,0.9670660245886855,0.30470503830096196,0.8736400178720225
21.044319646526205,1.0847493927429595,0.3256293958298693,0.9043659791772932
22.286713246450947,0.9046156915280894,0.2866254060426223,0.8548447518051994
22.190839711411968,0.9168009314700485,0.29278320338365244,0.8592290762604687
21.476330905186835,1.0139670053141352,0.3080070181327185,0.8850583721096166
22.13387818967013,0.9219622073431639,0.2900529657590237,0.8598137532853941
21.772717997518555,0.9680055713815974,0.3069653821165507,0.8744280865006456
21.622039598795215,0.9893628043892043,0.31082542726737816,0.8801539489617887
21.568140208141244,1.0128437438877538,0.30313528724335537,0.883694228303066
21.23634834116664,1.0577024914830955,0.3183644155155213,0.8970294554247074
21.14593847851983,1.0726072766704702,0.3153566736518632,0.8996203575261016
21.237298303942012,1.0619234473563677,0.3136889418844768,0.8969268444526909
21.86919558542003,0.9554045306931988,0.30040948125940437,0.8699972675815264
21.889866269919164,0.9532151624245888,0.2992410640022279,0.8692281232759062
21.96155725206708,0.9385514180234881,0.30191853472660657,0.8665206168810449
22.479055315128935,0.8759903071619198,0.2804918692194899,0.8465137927214498
21.44657582286363,1.0213981904504044,0.31336654866219116,0.8878970529834262
21.872359300958827,0.963540002253662,0.2964890770712161,0.8709326544038662
22.288912945369535,0.9003183267250363,0.29147956685313847,0.854998505254403
22.354205982726345,0.8944813174277013,0.281388046006986,0.8512184502023491
22.323287840660697,0.9055808549315305,0.280776210665862,0.8536814150439972
21.862121446295813,0.9583035254926002,0.30129158240851006,0.870921643269904
21.97391895266524,0.9457001581534432,0.2950093832202511,0.8664694057327331
21.7365368806824,0.9743499349318527,0.30688903953259583,0.8758146163831035
21.911407765835687,0.9592737134825093,0.2881751149353707,0.8680447874714633
22.31850873924357,0.8875757692817994,0.2976699003295789,0.8534460269771428
22.243725381552096,0.8964149517285259,0.3010180131475614,0.856347489486798
22.697665973911235,0.8547552205570454,0.2728437871017569,0.8393062396376815
22.943470649758236,0.8031350000615975,0.28169531141175974,0.8286622778945243
22.780443219912296,0.8309734632839259,0.28123037960641173,0.8355402258140948
23.11093581401442,0.7944807109578846,0.26713911498624054,0.8226789349180439
23.010306715601825,0.8123815504351145,0.2705247672244512,0.8281266769168494
22.93320315497406,0.822693014122916,0.2708895168747333,0.8308478771712231
23.06836112362157,0.8013188046338564,0.2677128462657745,0.824536535686943
22.41445836229603,0.8869620913870974,0.28156569114803054,0.849428952097842
22.121109082516664,0.9249610597174074,0.29025250290353904,0.8606040862536876
21.523145778048114,1.016358715688044,0.3006106088781076,0.8839361246002877
22.302282521634027,0.905153763471166,0.280526400470566,0.853539497503357
21.77181781971224,0.9714071083341722,0.3014491634161702,0.8739767820205979
21.54140287861088,1.0192549916925675,0.29947473134809943,0.8843385021427541
21.46766372581498,1.0322672104620196,0.29749802844386286,0.8868093476416943
21.71776688776264,0.9728805025047543,0.30955616993317137,0.8761913318562103
22.48401973542807,0.8845064260247792,0.27046796432111225,0.8461204611598095
22.51945604741907,0.8697779822285294,0.28225219433116294,0.8453701720973041
22.435872832102866,0.884131265840789,0.2806614963872297,0.8484869218710651
22.757667542148287,0.8376515028569833,0.27606220027257344,0.8359742145965698
22.849074272242607,0.8272040103459104,0.2732036778351333,0.832588740588709
22.012410989744833,0.9376412412540619,0.2956122032516516,0.8647752898569792
21.4099018386585,1.029295166064964,0.3129749953803496,0.8895847177504703
21.861054634672662,0.9656293224579753,0.29246172313210367,0.8706023491384296
21.372909959915876,1.046417364603354,0.29825232031485904,0.890148649355971
22.435632570422484,0.8862655546017513,0.27735127114712244,0.8482412619513678
21.963445107893566,0.9400882453558099,0.3016466477651658,0.8667360583370212
21.588269378411887,0.9931350504893227,0.3197633096964484,0.8830079957179744
21.978657551033493,0.9398768439945533,0.304556953731892,0.867378982349124
22.253539418868144,0.9015743074298552,0.29370636266729894,0.855836975235829
22.168103043931904,0.9153924124174082,0.2913629772277777,0.8585175677056063
21.795692408266497,0.9713611615669053,0.29902891575321894,0.8733915063413574
21.95960801719987,0.9430299662592009,0.2975590899773445,0.86655926474165
21.958533062173966,0.9469704226227771,0.29552170919372195,0.8669737732505921
21.838443788836567,0.9640030331298339,0.29820942411423607,0.8716420403389095
21.7805054273619,0.9780030596498239,0.29790178565975983,0.874571393745389
21.808593520703255,0.9729890252353227,0.297813015679964,0.8733981393311094
22.114031935760384,0.9164326852138497,0.2950344717174035,0.8597726077060859
22.038842038406088,0.928343537845847,0.2959375439899937,0.8628189769848189
22.2197342644784,0.9166462625520221,0.2860188010641883,0.8575472243414762
22.67860603224181,0.8550676309540439,0.2763404623614363,0.8402514474770666
22.805638147272226,0.8451115509688356,0.2679498948200496,0.8356759744113108
22.670043944094086,0.8396301591686172,0.2853915087982136,0.8387795091812011
22.551385179063193,0.8650271160612757,0.280295950614442,0.8437103817023864
22.476754356392078,0.8765792972915447,0.28324106990051834,0.8473021005867808
21.790998811024835,0.9680056783503286,0.30085900241818697,0.8730455917087606
21.530817378713795,1.0173595023878288,0.3029270694285285,0.8847400359389513
21.347739279394023,1.0313937077613824,0.3169064995033494,0.890849659890265
21.94280694832076,0.9463433183878402,0.30007105168008996,0.8677557939526815
21.52836332094685,1.009573769839425,0.30911669357862853,0.8843872390300699
21.781449643968696,0.971617272615749,0.3029419364045616,0.8743430967821897
21.89433866212306,0.948511013028221,0.3065138600040331,0.8698621495620666
22.387822386573625,0.8763145823109669,0.2950234131730597,0.8501173961255972
22.393512925219405,0.8758920762947019,0.2963489587120164,0.8503107637453396
21.838833703876077,0.9666964888658995,0.3007606821343347,0.8727476200517339
22.002299828494515,0.943401685563427,0.29565246597832295,0.8661909171932785
21.739988094454723,0.9686911689470658,0.30737962417608766,0.8746584027532102
22.00656326580492,0.94625116127329,0.2928174747393357,0.8662034407020633
22.385648523178297,0.893791082855728,0.27915164572615836,0.8505305711184551
21.831148268972626,0.9653016807130093,0.29779034302631757,0.8717737591261331
21.518212058975678,1.0150737998021055,0.304099455674666,0.8844841474923881
21.298591481444316,1.0455279968410103,0.31371447544424275,0.8933467650807972
21.410682798203332,1.0276395356386836,0.3076902309095666,0.8879783042025677
22.623060869565542,0.8594828974175265,0.27219045082665316,0.8403988172769453
22.063592943255493,0.9240851303975925,0.2963575043557865,0.8618366726364247
