$\Omega$ (deg),$\omega$ (deg),$a$ (mas),$i$ (deg),$P$ (days),$f$,$T_\mathrm{p}$ (MJD),$e$
344.2134208724722,104.67474352377268,22.145193914738304,65.56270247903494,314.87830752143475,0.6436546763184676,48708.72295594914,0.784638361205142
343.6390621355375,105.16991165691132,21.851305414979834,65.20019737136894,314.8784488454862,0.6614649624521982,48708.682171194814,0.7781927922332621
343.949600676422,104.75054529022239,22.13316113148179,65.58151019283444,314.8783073960195,0.7071221526617231,48708.388870518655,0.7828442645127822
343.82819595015474,105.28585384711201,21.740927904577656,64.97936253412118,314.87862367883645,0.6437371598150994,48709.05781400995,0.7761426700824485
343.9395481090008,104.96000611659603,21.972253645652664,65.32834331449533,314.8785031459005,0.734976122622248,48708.70329952147,0.7806322801325103
344.07716909015096,104.78618116857079,22.074408742669036,65.50107660349133,314.8784603519446,0.6021911544667589,48708.6422215621,0.7826972552153458
344.1336220472648,104.71434469561211,22.128752840610694,65.55166776576029,314.8783789008171,0.6640758628195678,48708.65238915151,0.7837892160849669
344.2241228103673,104.70907325129079,22.153405085055525,65.55047774390378,314.8785029060441,0.5991168850377488,48708.79196295701,0.7840108382741175
344.50023860698803,104.22690621531031,22.51338879120462,66.07907924649061,314.87843512538564,0.68437718981728,48708.59039823571,0.7911874356998595
344.0336758050976,104.99149935158471,21.915940315694595,65.2355097769851,314.8785954087059,0.5010434635584549,48708.80524548888,0.7798829051139974
344.4333905247788,104.53286693821309,22.25478449502988,65.70436046793648,314.878634628609,0.7625324769836306,48708.91892866418,0.7869160417103769
344.2001421597491,104.85270565617168,22.015472895663514,65.36950827519416,314.87859252626134,0.7300075855542221,48708.96703124745,0.7822149653599937
344.10252812331015,104.77968204062455,22.115396149463596,65.51711328052558,314.8784998851276,0.641222644738176,48708.82822217606,0.7833104191540918
343.9155358781801,105.012743154442,21.95895621064769,65.31169491341828,314.8784176491611,0.6861030414190497,48708.92365376884,0.779948488116151
344.05612554671836,104.91251372061922,21.97918799910211,65.33487415256835,314.87858218041924,0.6497924162100035,48708.67155890493,0.7808995965967458
344.11090027637556,104.60112526316207,22.251248925659812,65.74811897170515,314.87826463444003,0.5778332413219649,48708.61949577555,0.7858148494851116
344.2715932620785,104.66330137007606,22.12407323746783,65.515669131045,314.87859692356545,0.674152651883365,48708.57649501739,0.7836045788113791
344.20103911984216,104.6902275324019,22.131796921865657,65.53259550780795,314.8781918795949,0.5580672801013897,48708.63686513947,0.7845122479061031
344.5965024497248,104.14789418295273,22.529198140822988,66.06664789140493,314.87830010156085,0.5849225436121636,48708.443188545294,0.7921187581143568
343.92946804792336,104.86087325622891,22.01429778115237,65.38584218713989,314.87823626322074,0.6293266693312766,48708.423022758216,0.7805350147689711
344.3415278237785,104.61303529443695,22.227330074264863,65.66846498088839,314.87876720294105,0.5783944043875199,48708.91684701154,0.7862951380880676
344.15461922676064,104.7497382955828,22.086187308079964,65.48094434376307,314.8783357480611,0.5547513248175028,48708.666837206576,0.7827175971406704
344.2992361112144,104.56376419373753,22.285118754977834,65.78712887737892,314.8787569856158,0.825959533813265,48708.86207657633,0.7876986042379939
343.5286176861235,105.24236551652685,21.77604363293114,65.10377241854965,314.87813324671697,0.9305572118901096,48708.42818264756,0.7758161788265018
344.5769373051375,104.1770476692508,22.549591073886475,66.12974697641803,314.8786830968947,0.6670997708989247,48708.66231125314,0.7925452330966564
343.80524741569,105.10529437937353,21.858027753433117,65.18549635309995,314.87838656574957,0.9240777224448544,48708.69377248781,0.7780090941573606
344.51029083672046,104.25594187781884,22.501594898061548,66.0492214530772,314.87859442446313,0.6365978309845406,48708.6221507201,0.7913465029842672
343.92644300731706,104.80810421822873,22.05818864176368,65.49587178203045,314.8783626363285,0.9472172683629103,48708.42262729723,0.7823200856057378
343.7394839279761,104.85983225753135,22.02157830634093,65.43016364996672,314.8783391376667,0.9468141336318501,48708.11148359859,0.7801885291042896
344.2375461606441,104.66255203969193,22.16620505173921,65.57772907799794,314.8783630152828,0.9479124007817773,48708.670876558404,0.7850069728370943
344.2246566168907,104.64006498565855,22.179314600615616,65.61184523941527,314.87864620879594,0.8184769678375018,48708.69917010469,0.7843042113562763
344.5534746249844,104.43221455911421,22.321093865662125,65.75821333492866,314.8786974748727,0.5772914445238587,48708.863986417186,0.787321822331204
343.83346427761927,104.91480739741561,22.007858937609814,65.42294334087748,314.8784093447022,0.5446012546568273,48708.49020644883,0.7815636361740583
343.9922978148364,104.86198087951118,22.08006615250276,65.52048367080265,314.878563756152,0.6184198312068108,48708.71598397801,0.7816911787412861
343.7074236758318,105.27859161539732,21.718945158769884,64.96524747806322,314.878428590433,0.6341325660935695,48708.735722668935,0.7759897479013187
343.5518277630741,105.30135475265828,21.783807666018674,65.12175768738753,314.87864252454574,0.6237421357456044,48708.74892205978,0.7757124957129485
344.79416747415,104.10482447281552,22.5183652714569,65.99743625755505,314.87847893043255,0.7749726359699016,48708.66420901846,0.7923854395244623
343.6658870786148,105.16047887513604,21.82816737201899,65.14876102151314,314.87848780899634,0.504377691843636,48708.52127433941,0.7767925239230844
344.63083603492146,104.33650430486023,22.40305551943972,65.8927193454022,314.87841722642054,0.8187467285709886,48708.96575291455,0.7901968414731824
344.31858485719533,104.58596163755162,22.209891333493786,65.62496604461236,314.87848182848603,0.8163882480750291,48708.70192237897,0.7856644908212675
344.2327496244031,104.63746014012284,22.18859425499773,65.64482113188807,314.87839448614574,0.5004171110872385,48708.78644545097,0.7854624640500307
343.75207233054584,105.1472700735062,21.821360489289344,65.09199571491322,314.8785302829717,0.8932883794943818,48708.53544495907,0.7766568365631558
344.210825340688,104.64936228866705,22.19603122002093,65.67348138765989,314.87850513134873,0.9215349219577991,48708.76343430625,0.7852789404683564
343.8883996565031,105.0007677833304,21.95145366605778,65.29603522498452,314.8784380758212,0.5044288189374146,48708.63071049517,0.7798099854116242
344.18215300108955,104.60192173304259,22.17068838247955,65.58904885197764,314.87852558559337,0.7358131421740209,48708.459957915824,0.7849368047962484
343.99682518507234,104.7961362090191,22.033675142377508,65.38225913169602,314.8786911719082,0.724737280606451,48708.391456851736,0.7816278446479316
344.13881233590735,104.89091261825008,22.02912306992245,65.37941617893645,314.87819748362625,0.6005387008521884,48709.10748346243,0.7818709127599859
343.55772118590596,105.09057680638057,21.900902034821915,65.29781797396109,314.8785825598224,0.7240491214584608,48708.17523075873,0.7776674607801456
344.55667023902504,104.44014981728482,22.346358829494307,65.82037110346681,314.87847606072677,0.8556673968054864,48709.10492086131,0.7891183270856463
344.2820636619819,104.5778959581207,22.22656466340476,65.67394586788005,314.87855558724897,0.8518449955568288,48708.608055895194,0.7859315879569156
343.59825451587614,105.18153043355846,21.869061447305924,65.2407180719215,314.87843114097785,0.6926511051949096,48708.70418725442,0.7774163657242674
344.371051571831,104.6457271302598,22.143996429776095,65.5178947029149,314.8786000631184,0.5333058954560288,48708.7350049261,0.7846492588519367
344.7328199280788,104.12757209932367,22.53503216580993,66.07995863963278,314.87834311594304,0.6405861227580292,48708.675024861004,0.7926370592555569
344.3942141509145,104.63675866717928,22.164981792357718,65.54791936613556,314.87847270042334,0.8454445980348292,48708.88699560985,0.7851698773617046
344.9907255000179,103.95503866272797,22.70041540754161,66.25472021301755,314.8784303832744,0.6711793414498742,48708.89075277839,0.795562644568695
344.87316714713313,103.91017108927416,22.780847566600453,66.41159344295907,314.87867578316593,0.6318538739321524,48708.72228228999,0.7969753342102355
344.0623956951602,104.58684754409781,22.23586679927815,65.69311767178547,314.87823653406724,0.6335350039284766,48708.29183570808,0.7853115178521886
343.86505280274355,104.76778296990635,22.12070546581859,65.55807231621814,314.8784491794235,0.5556817574166125,48708.27206176845,0.7826109630729163
343.7232239456655,105.27375679421519,21.782859467707876,65.11263418820783,314.878339347495,0.702989541638695,48708.960839974694,0.7767308619977626
343.83950162334463,105.03207607308357,21.931482977315774,65.28640886676807,314.8787382107895,0.716302187145889,48708.61343936622,0.7795690038508039
344.0938526787944,104.8032614306839,22.0792129036074,65.46616786632953,314.8783032470482,0.6610403849022066,48708.765779816546,0.7823217342922011
344.1556573175754,104.86032303163779,22.04136363149807,65.40329247729161,314.87844893757034,0.6397555917410749,48708.97687857691,0.7828460898548447
344.0333575279032,104.71852764715264,22.173280549031755,65.6476851175038,314.878376145831,0.6660675526221289,48708.57720142417,0.784282773393415
343.97206734981955,104.98561205421046,21.949157704555752,65.33285589837318,314.8785953829406,0.644746893929327,48708.80156523315,0.7805161980879316
343.8013061135202,105.07817372581488,21.916164585090137,65.2371054539621,314.8784036028119,0.6416121143814935,48708.77141260076,0.7784717124185718
343.9552921291849,104.9655210879964,21.96203173790386,65.32242432262129,314.8785732204682,0.5731579623602931,48708.65196825983,0.7800159388795527
344.30063417870264,104.83064385708582,22.03164567410127,65.38214226977895,314.87820091016727,0.6644674441347564,48709.14092244534,0.7829003470195873
344.31713224334055,104.38029564322318,22.398533408193572,65.94982557363355,314.8784592273894,0.6522964137358112,48708.42005678918,0.7884098141277943
343.6602756162645,105.25437729593976,21.800240216856455,65.11534028413399,314.87820204067407,0.6370700697039654,48708.82954285247,0.7761069217759744
344.03715381634424,104.85435440649618,22.025463389634766,65.40382147282817,314.87875794990975,0.7391828662491199,48708.63256318914,0.7819979656209122
344.415127428326,104.38173302820007,22.3684580779342,65.8603230057531,314.8780865936589,0.5304316870463996,48708.63785276236,0.788561211877844
343.9120391657121,105.03113220279069,21.89302401364065,65.16790423521215,314.87872951827984,0.5219286786873565,48708.63501115702,0.7783326170568532
344.70808420615043,104.11185609511651,22.587231796154853,66.18427147404172,314.8787075042918,0.6224363769484915,48708.76749695651,0.7934587153030638
343.9979786377841,104.86916697109737,21.98764423857652,65.31390295027245,314.8784447440715,0.7764570693060578,48708.590171603486,0.7809418437243851
344.1150010909399,104.83855145250207,22.009430759070025,65.315488989556,314.8784007277459,0.7040157001889482,48708.6987798037,0.7806056452388991
344.44231368604517,104.47674745755357,22.242362493642272,65.64453389397427,314.87836370699864,0.6888895838292308,48708.61755783437,0.7862197393013624
344.5224923357983,104.4182741465837,22.293190256404294,65.70248374390927,314.87846249559396,0.7265890340218757,48708.64893531613,0.7870826620311453
343.390327638575,105.44223605989743,21.711274562668986,65.0577660730198,314.8784922057872,0.6054366482031583,48708.78451971803,0.7748515690989921
344.3631547055518,104.61213794586601,22.157571301532798,65.5377528793686,314.8784532156152,0.7187127586514659,48708.724856775254,0.7845983465961377
344.11397517667785,104.85375751074501,22.037884593851302,65.42615462651858,314.8784987274844,0.5840979451723434,48708.880282752216,0.7832625777383103
344.00081562277296,104.73092330325073,22.13883641631121,65.58973614801283,314.8784167607374,0.7753763083248262,48708.40765958745,0.7831683484535665
344.0528019166483,104.66513079131067,22.176213299201738,65.64115598977399,314.8785072695641,0.48307231628556757,48708.37487228075,0.7841427045449285
344.1786699799977,104.78051462423913,22.08012627801912,65.42858534639912,314.8782731060919,0.8150393402523753,48708.85738284234,0.7827851267364248
344.07799437974006,104.70228685965763,22.164071702381584,65.63560608651409,314.87877225047083,0.8722643716110118,48708.431846067775,0.7841316837479455
344.44771130172614,104.2006385526607,22.535406138295404,66.1404406635049,314.878447683887,0.9348353328699261,48708.47148018051,0.7916037816255481
343.7473089854888,105.27901282938198,21.71688511732799,64.92418861616055,314.8783866531705,0.8437034899096623,48708.74109810218,0.7751893585541962
344.06384192061404,104.6543379375747,22.232902912138282,65.75538092099214,314.87855157079747,0.910880462003538,48708.56251172256,0.7852765311181361
343.75195184308257,104.87837030878168,22.084336414258892,65.56875576718441,314.8784426447838,0.8861297327133897,48708.4194591688,0.781841129785295
344.29800993463607,104.7882135874157,22.061767306038124,65.43449108832812,314.8786829027343,0.8847068439402564,48708.97689175047,0.7838623978947974
343.92880307950884,104.69668312964095,22.183635465583837,65.63160151009119,314.8782364352205,0.5028437586995478,48708.30775431404,0.7828847711919192
344.4411166601416,104.68052743330905,22.12969362397656,65.52273160192325,314.87842602806796,0.7421115752266182,48709.098973698914,0.785415273922335
344.31337501838436,104.86775295282092,21.994341385967072,65.31626319060827,314.87838316708473,0.6765261172034575,48709.077961077914,0.7823193841662851
343.75238758089114,104.93392771250652,22.024843802673878,65.46026740601097,314.8785950926152,0.6705555664822835,48708.477088627405,0.7801759929859674
344.3356876524581,104.71657542604196,22.1154804599411,65.49116539775704,314.8783307811127,0.5730399376693968,48708.94395542191,0.7848472140823597
344.24645476007015,104.54665395816633,22.27988284102737,65.7628558900674,314.878652289877,0.8359138794218968,48708.66195785487,0.7861936245475846
344.0328866797243,104.87491165343566,22.008269309414505,65.37115069714493,314.878337786598,0.5973221788271141,48708.66317995638,0.7814013084550028
344.0526113844786,104.57944399137354,22.286281915148024,65.8121404764057,314.87862053353524,0.8333577460825399,48708.41740305722,0.7861288546539544
344.5118308796849,104.43940838743083,22.322406962711604,65.78717996716105,314.8785110690789,0.802635551825394,48708.884950364474,0.7878566986417057
344.07313924765043,104.73328739596312,22.127685225011348,65.56146992726445,314.8783258811158,0.8126226971215431,48708.64057863178,0.7836423322434845
343.63523093362386,105.3737275782692,21.691917150326507,64.92175562370076,314.8786837960608,0.6400142643404059,48708.811519307084,0.7743963222178936
343.88414381759645,105.0462337059028,21.930155150697395,65.29779490345803,314.8783856206288,0.6340225953020076,48708.83620758494,0.7795750758310362
343.68920611783483,105.18933243140275,21.815029356759933,65.12414166305291,314.8785645456079,0.6236232958915806,48708.599286050536,0.7765871636084691
343.4509956514222,105.58343265445805,21.59747948518432,64.79823989539855,314.87842950688673,0.5926793570099087,48709.01560460962,0.7722546411763526
344.1273572577434,104.86310127910085,22.0150832300608,65.36786480690581,314.8786100672374,0.7018748358477142,48708.776375307236,0.7815617427666355
344.38503167832914,104.50958134431205,22.2714837795457,65.7101823146636,314.878256836617,0.8246190161260067,48708.75675912667,0.7866417068408724
343.8218784335954,104.98481958059851,21.98902470660458,65.40523810485472,314.87846314031293,0.7358861248718221,48708.61580329435,0.7805926423825433
343.74131704905784,105.20785051140744,21.800992018196407,65.13026741570778,314.87849832153245,0.6588164238149153,48708.78218292724,0.7773388246015465
343.79986820128585,105.15732583458473,21.832480454605392,65.17391159154333,314.8784976168553,0.7175737458796071,48708.80491632735,0.7781139056832598
344.21192785240424,104.62313157645383,22.203606975859827,65.6879758562452,314.8784853311572,0.7393432159599361,48708.64743340574,0.7857187757320571
344.05137979148134,104.7076578765291,22.157291648466916,65.62185866740433,314.87838105348237,0.6598236755575969,48708.504464556,0.7838794128066571
344.02228058316297,105.00385839756112,21.930427405020023,65.2548580310558,314.8786109619539,0.617051206256781,48708.93548956793,0.7800640181024783
344.3344087123746,104.40876979982147,22.382713674019378,65.89682853213709,314.8784340643504,0.8185785602357452,48708.57089481829,0.7884066197871706
344.22134205984946,104.67794939691134,22.14416733002222,65.56161843975418,314.87856851022417,0.7518301121593107,48708.6212218632,0.784510487638242
343.86067626671115,104.88751834843951,22.023961801717018,65.42039552928907,314.87836108727396,0.6818200806667054,48708.389232594986,0.7811494565478283
344.07758684176844,104.86911541845592,22.034273718247253,65.43564834918315,314.87859597881993,0.6181044960170069,48708.918975286186,0.7820316928407112
344.01395738194344,104.66558691986322,22.17989334421422,65.63786672817311,314.87824832481505,0.6629393952207042,48708.373036030214,0.7844420827622995
343.94496352173104,105.07894507270773,21.87893344218625,65.16898934525832,314.87855845517754,0.6071172946888371,48708.94637237443,0.7785710302559878
343.8174843884665,105.03879326535193,21.924126396065315,65.2720057238477,314.87852879065883,0.6718920219070081,48708.63788626436,0.7787112418871558
344.1049640669111,104.81144070631818,22.088518406969726,65.50270159575679,314.8784551494056,0.5873006306249939,48708.8064197083,0.783499833560805
343.9157019994921,104.95973337797462,21.96904239305826,65.33466343167258,314.87857905086236,0.8050563987072045,48708.626389133744,0.7801369387690363
344.2342420751447,104.61386174442411,22.226406560853693,65.67284002720928,314.87838621052066,0.8922170769674731,48708.67935653264,0.7854684279065591
344.16663791473565,104.76406826445665,22.095146263993964,65.49581591948315,314.87861666278036,0.4612938092186396,48708.71652518585,0.7832202881552388
344.38532622258185,104.57087260786432,22.189595420953804,65.58718147904344,314.87837260790275,0.5005569948275866,48708.703115362674,0.785413469668665
344.407262775813,104.58636687002134,22.17557897928301,65.55682975475723,314.878396551148,0.507486722405554,48708.764797623735,0.7852244695813491
344.3497360605342,104.26940194245475,22.51192875562633,66.10063529645055,314.87843688504336,0.7584999087085993,48708.4160025157,0.7906083771856265
344.2603388761168,104.80492261567682,22.010927204316523,65.33306086051161,314.8783738537629,0.9265132284209986,48708.85886084009,0.7824057843741221
344.42589009014586,104.44394745090187,22.326279483056677,65.81769729228392,314.878298787531,0.9440998476016202,48708.68288021954,0.7883810006243537
344.6272949467635,104.25933828475237,22.441225256872606,65.92625341279212,314.878719127674,0.9335643936860919,48708.714530336205,0.7901608040431845
344.067539325544,104.7900299362591,22.06948164941048,65.47056847271912,314.8783477892655,0.9128737882823834,48708.638822156936,0.7823649444617372
344.70576973940126,104.31773857659685,22.371936055991316,65.78119080627957,314.87862191575545,0.47213545270956486,48708.84286135202,0.7895998707671921
344.43543935565543,104.57845531143293,22.20740187043151,65.58854148413998,314.87868930103446,0.46158119444614465,48708.79246961884,0.7861750423967802
344.4516589508602,104.5241179664287,22.23824351440507,65.61302954273724,314.8785175738778,0.4592457589221879,48708.648304024246,0.7857784163418469
344.53807194432414,104.22704141278973,22.469265106341464,65.99304819870063,314.87858100141773,0.6136434461498699,48708.49232825544,0.7904465461674834
343.6805642424464,105.23546309090747,21.772453616324754,65.04633743575249,314.8781612266435,0.6807380526584548,48708.66304980451,0.7759761325528705
344.09514820592057,104.78726264447027,22.075162079743404,65.4586011419832,314.8784124937419,0.6013714489603236,48708.625047478825,0.7826938215058519
344.1148716509817,104.92087376894888,21.996153195340582,65.35619966766903,314.87856365650896,0.6477871853067947,48708.92525204597,0.7809429928204392
343.6272293995073,105.04086598932787,21.905172158495773,65.2769502410174,314.8785223102311,0.6779551325543401,48708.27211838588,0.778253372745846
344.18444974045633,104.94073695323608,22.043354131373246,65.43008952804826,314.87855616810555,0.6387795393208512,48709.291267669294,0.783554133109402
343.39880877872446,105.346965080361,21.704745415454425,64.98819410840653,314.8783628904093,0.6415770075572985,48708.40439868998,0.773030198802089
343.35505391014976,105.34974482784182,21.71845913128141,65.00515467766576,314.87835849841593,0.5811761717320127,48708.386334222276,0.7728483086338832
343.4135654021688,105.27737532084075,21.76469721298089,65.07139458845806,314.87836447483824,0.6592958102268726,48708.355421373155,0.773899440721946
344.0463555819343,105.11814058938313,21.884773147852037,65.20255681531194,314.87855272530834,0.591845749770318,48709.17922516074,0.7802828254308534
344.1119893926624,104.63407556213885,22.203212496202468,65.67405867709397,314.8783483461665,0.6610573108442342,48708.48944098316,0.7844410474778035
343.93295486273973,105.02055604757204,21.927991050993768,65.25750585883591,314.8784198537983,0.6212182374362352,48708.92738336837,0.7792101385678643
344.23275514596094,104.73013516454768,22.15008260209465,65.57749814246374,314.87862524909536,0.6599821367492196,48708.81857248163,0.7851184447660792
344.06058899673764,104.92166467944317,21.969698798241986,65.28726856284418,314.87825931783107,0.9391780119031351,48708.78521137219,0.7798658421657868
344.1817257000832,104.6576104622635,22.185334494870567,65.6442983821123,314.87866275283113,0.7897547850549869,48708.638179791626,0.7853280788989321
344.2363884087037,104.71724854229039,22.120764454052843,65.48385154361301,314.8782708159957,0.4893394430184174,48708.754122233484,0.7831497287649591
344.1768914349994,104.4420957356776,22.361395057080774,65.8847817646625,314.87839667654424,0.7854103999749164,48708.38240393065,0.7875235947780412
344.1539538486255,104.5431768073786,22.297805363423578,65.78987723112337,314.8782483546637,0.690413601074342,48708.53329722909,0.7866835711794897
344.3671865963996,104.34204673076962,22.411921431342034,65.92373250454764,314.878201296101,0.5435167704311474,48708.492999401875,0.7886012230906341
345.02475979201404,103.9879601679171,22.62060708187453,66.13747768672364,314.8785509195022,0.7418804955394225,48708.86657273909,0.7950098953637061
344.6878103634665,104.33673274371336,22.32290514970773,65.73907261098839,314.8784202728039,0.5398803754823583,48708.74476136267,0.7883418014576645
344.73719739235776,104.27493951554926,22.40057065076057,65.82570653624194,314.87836577558693,0.5856435889175249,48708.80144825531,0.7897757146054395
343.75692220101706,104.98486467551335,21.998508953220206,65.45508258559289,314.87854152814293,0.6023269713117578,48708.637774204835,0.7807277625683955
343.8572610492034,105.17941215214428,21.787560340413243,65.00792799526818,314.87846900982225,0.6181739132870353,48708.78639394604,0.7765441028565648
344.0430843127336,104.81923834397705,22.090139871860075,65.49842886616193,314.8785449547701,0.6444809139722977,48708.698288690764,0.7826256981129462
343.3780915192886,105.58866706530371,21.579665709821747,64.79419411163221,314.8785004455135,0.5869855065016065,48708.85930588422,0.7719593479794247
344.11316403442675,104.94306232481848,21.976675966214916,65.28601574266635,314.8784572386631,0.6685017436996326,48708.984747179784,0.7812771279623376
343.9077295484346,104.8420753413716,22.058726575221293,65.51359852425665,314.87844975853955,0.7046148699196371,48708.46955398703,0.7818796614694019
344.23143039264727,104.432585793386,22.35286891513892,65.92939932847486,314.8784240105171,0.6404356501964414,48708.39774764236,0.7880796171239808
343.5331270146496,105.49027682873324,21.62546314433332,64.81329640702499,314.87881899521045,0.6003438162779168,48708.82857204694,0.772344553838038
343.8909141445592,104.9522233933991,21.970528268472165,65.32562670377469,314.87854521206555,0.6706653740445229,48708.610556756146,0.7799282796097993
343.83076287052273,105.10704576427545,21.88693803131038,65.2432702186875,314.87844160179884,0.6348388086557711,48708.7627753648,0.7788145285520852
343.8514329336402,105.12674108299522,21.867089696566783,65.1833124553881,314.8784326681143,0.618811369107036,48708.87625046214,0.7779359800472296
344.3264242431863,104.71367173629393,22.105953843401938,65.47031392132553,314.87850992802106,0.6590870667427058,48708.92100072466,0.7838541111454729
343.9009117684018,104.78226198597983,22.129367349909444,65.60739182167994,314.87849734420587,0.8171022006213542,48708.45372955268,0.7832542064369084
343.88842724284854,105.14192481196572,21.813865308490016,65.07328777528846,314.87840834493113,0.6203644789184835,48708.7886447222,0.7770996976433886
344.0125324206759,104.7569303881279,22.150111953780087,65.62351354986089,314.8785863511485,0.6537854003430879,48708.63113650214,0.7839378524812575
343.9437143411507,105.03373316279436,21.89526182637698,65.18890896281485,314.878333092076,0.6514190633217745,48708.725593000185,0.7788187813215478
343.9805736095782,104.92095439721399,21.996252937516555,65.3622568834231,314.87836058369226,0.7200604224550029,48708.803454573266,0.780746874880671
344.1955476663677,104.71608660860946,22.137553868860525,65.56199672618125,314.8786369292061,0.6910395908595343,48708.66761004599,0.784416824697022
343.8250377211498,105.11107268894746,21.872794736171603,65.2036430465484,314.8783763587491,0.6433448019256431,48708.82696781587,0.7783257347005493
344.2483697331577,104.8522843623006,22.023570326720247,65.33182247693762,314.8784900441648,0.6925963373126977,48709.01591647323,0.7822516738374833
344.15783049957184,104.49411676724544,22.3290182980304,65.8816935177933,314.87846816695077,0.6797629044217359,48708.40310608782,0.7870902114946355
343.6752337134267,105.09056758737863,21.91368561673701,65.31688148658101,314.8785478170094,0.7676858855603683,48708.551936462056,0.7788954285830016
344.3642070330877,104.51602898664952,22.271102579546326,65.70884244701949,314.8785841769717,0.5258438612901976,48708.673713995144,0.7864477890776429
344.1626138152621,104.78309567583437,22.076088498018528,65.49418718704953,314.8784899197303,0.7962802408271055,48708.82691440033,0.7834210641743088
344.36039549091714,104.46880955173287,22.28974649933012,65.75632457176943,314.87835808655984,0.8007901163847302,48708.4983272478,0.7870392328665269
343.5929046104064,105.1993155754561,21.822424303829052,65.19552796441951,314.8784945467707,0.6203639201056808,48708.57958539622,0.7772657510945743
344.5841599516275,104.32774056486227,22.37288442060683,65.81075100963297,314.87857173816104,0.738795718945524,48708.7026010626,0.7886039576232814
343.83621889016814,105.03816522525511,21.93553718281168,65.30141298349609,314.87840225919695,0.6521478096044877,48708.69564768486,0.7793173117997535
343.9587077048243,104.86911501693966,22.045163938567764,65.45546866676034,314.8784566683331,0.730664862024492,48708.59769688267,0.7816396828800849
344.0557136893685,104.94560957969435,21.941701312060854,65.29278126814171,314.8784787180435,0.7452498927250678,48708.81672590552,0.7806088107219344
344.1135223965966,104.8115808669785,22.087666090310965,65.48584907779855,314.8782867933888,0.5488603199850673,48708.78545365902,0.7825768165882394
343.7517034839676,105.05588417212708,21.94404102768721,65.3270729593843,314.87839295577817,0.7450790297941494,48708.633071237244,0.7794605573431796
344.49382041481607,104.39213679967561,22.340524238409625,65.81470434306875,314.878596532348,0.8417115092839544,48708.69791803975,0.7885407579319446
344.1360796156286,104.60515387179234,22.21795564669231,65.69301659252702,314.8784581875389,0.6811744643551443,48708.44983775774,0.784914874318638
343.89113725651407,105.19371762331902,21.804285165677285,65.07815576122466,314.8784367463346,0.6167960397012358,48709.07225253899,0.7781734256958064
344.0672605452234,104.62746367201771,22.194002044944057,65.67444166915203,314.87850405103796,0.7039903641250268,48708.351219445,0.7846488275373213
343.7121479690509,105.30089909953888,21.786405051866122,65.09201106790373,314.87844735569183,0.5935959015072615,48709.00214781007,0.7768010558324179
344.0544976284,104.89307751310278,22.003870779505288,65.32237275267592,314.8785158430341,0.5637380579776772,48708.652611304075,0.7803364453252164
344.0267697787769,104.77922708251654,22.093789363223188,65.52721783812382,314.8784838086023,0.7801297106856204,48708.67466988508,0.7835175372668945
343.64413927968434,105.0396922061941,21.943732425750817,65.3719669822311,314.8784691984406,0.633467300759827,48708.28810360748,0.7787023037884814
343.9207082268811,104.89210638985831,22.02784796615628,65.42093058121323,314.87844762697057,0.624510638974057,48708.630950619,0.7814277429016461
343.8820950226685,104.83462564661407,22.050569406460983,65.48120562228172,314.87856670197476,0.6424097184633928,48708.36752259219,0.7815982793523851
343.91581238307214,105.1017346213742,21.845489926547735,65.12488535125964,314.8785252722734,0.6480787310196535,48708.82692457223,0.7782128315125226
344.0318604678093,104.95063046914093,22.00454435809477,65.36930418834892,314.8787163060075,0.6833658504211375,48708.975764762145,0.780837683484338
343.95890099912685,104.92163228991058,21.97049594550384,65.31724638980272,314.8782892160808,0.6434331384671155,48708.52643107576,0.7808693584329764
343.8293373308264,105.05715811471752,21.960363152937838,65.35042295277896,314.878632773635,0.6216581289246639,48708.880573463626,0.7796385272299028
343.8584305623885,105.00728210799058,21.931559096157535,65.29645179815164,314.87855149885974,0.6717964554047176,48708.56744176382,0.7797502640066714
344.2872574139118,104.68143541636138,22.16330766810367,65.57861301048973,314.87832214057414,0.6776777855274518,48708.94106998434,0.7851671277369858
344.057927377092,104.86477395605385,22.04882740836055,65.42992265638703,314.87857673562786,0.5638464988862083,48708.83942241734,0.7821968760100326
343.861623942335,105.09463132170796,21.860774036558773,65.18543258269102,314.87832010560254,0.602050542797681,48708.71713818982,0.7782665451182755
343.4734047797586,105.42808103886878,21.70855260580044,64.98352309561542,314.8786403545406,0.6215555087940849,48708.86340278387,0.7745465537867368
344.21793891867816,104.70883591097088,22.113898465145663,65.51740411238414,314.8784060071754,0.6701804542797412,48708.63635387318,0.7835311889064718
344.0296735130485,104.76845375339792,22.127505509898246,65.5507467252569,314.87866214049006,0.7048902687354388,48708.6644752454,0.7836998293859623
344.0017501560762,104.88825249589786,22.023481827476623,65.40549623005118,314.8786682817799,0.6640055492500407,48708.75541752577,0.7819798653632575
343.89619007609326,104.82795448142747,22.058705397956196,65.46363302192047,314.8784708790656,0.8609248006386404,48708.32700777007,0.7815834844238728
343.7266145084343,104.89724787147543,22.022204717890453,65.44721806659278,314.8784523251789,0.8154213055262929,48708.21000903193,0.7804763939568632
344.56043514390234,104.49204951158444,22.267509765329624,65.68414703379625,314.87848674145613,0.6502340770329573,48709.008813980035,0.7867480082541363
343.5827336184982,105.16433151004678,21.876845713213694,65.29010188414509,314.8785088225099,0.6990350980955002,48708.566550179385,0.7780648718702166
