$a$ [AU],$\pi$ [mas],$M1$ [$M_{\odot}$],$M2$ [$M_{\odot}$],$K_1$,$K_2$,$gamma_{TO95}$,$gamma_{ELO}$,$gamma_{CTIO}$,$gamma_{MCTR}$,$gamma_{HARPS}$,$gamma_{NIRPS}$
0.990903968971247,22.419452917946728,0.7185626166049149,0.5906494518915545,22.787950009085467,27.722990232448197,5.7084124610735305,3.940762760951644,6.724456453988817,4.274057468418164,6.742400494256144,7.036796456637283
1.0171935799827192,21.76507483895778,0.7895545638807967,0.6266473525581351,22.772696095942134,28.692830283286725,5.542179159147352,4.078559426781365,6.451646607944722,4.863471928107964,6.8685274819446995,7.097516215477881
1.0152841513837803,21.596323428274847,0.7822033072422762,0.6260396432971276,22.623309475223728,28.266624457018175,5.45175993789113,3.6661868219039038,6.467899096555617,4.385950325348312,7.203512488205986,7.050351365964659
0.9943760145077148,22.266888169014425,0.7168618568642829,0.6061585743157499,23.10273231783028,27.32200498309106,5.6859322050471786,2.617018453250332,7.244476213240043,4.718365504176926,7.095294045363893,7.185058059387732
1.0179912681735066,21.459641336085344,0.8017250439380585,0.6178118293974032,22.095320554214183,28.672762480820367,5.5313975773317905,4.137066003701845,6.293251314461869,4.794679147959037,6.567350715933199,6.991996381023963
1.0133499287997638,21.670956880506647,0.7843283067813736,0.6158834363737923,22.44943722058693,28.58938565889796,5.612748625064695,3.679316392717491,6.362080714694679,4.3735891732392105,7.67233106782173,7.079321158953409
1.0101523475715797,21.78676719380694,0.7619115197674428,0.6250838069480323,22.83618016379467,27.83490556127371,5.646575808661916,4.328968075597176,6.980871216806954,4.975838530406929,6.066560544677211,7.1567172068259755
1.0187557081046728,21.312477154884572,0.7846354271268964,0.6381029446904706,22.63387817478456,27.831469541054815,5.324846789460704,4.39123235702927,6.651819923385719,4.867397084785309,8.053796474521604,7.286006271936776
0.9909413047464035,22.433287343245958,0.7268850008509153,0.5824719306430612,22.461060295134455,28.029861994751148,6.026389662607571,3.4114086544506037,5.807084151187821,5.187752283661647,5.4137783852180394,6.932606629445992
0.9966800230678401,22.030150821277303,0.7240564471650122,0.6081822915104879,22.820570397453434,27.16846799866787,5.259752383595571,3.4511225716552896,7.2647311431645045,4.246857096716886,7.923515381398238,7.232888821647668
0.9996358236934094,22.43782724531938,0.7428331316413672,0.601294335787756,22.976029897313875,28.384362242407285,5.753340879394455,4.975498686796499,6.333567710182038,4.636916951938657,7.039132482301282,7.095125525677762
0.999773505121317,22.0594601653923,0.7457830928771498,0.5988976818625079,22.51180211595536,28.033037890652366,5.509847910952471,3.4687994882925226,6.574400732774151,5.240055648853637,7.427911390908943,7.021884470797559
1.003018290989749,22.171519080429498,0.7512137410716451,0.606601635182155,22.85591395301249,28.304698883804168,5.55550360558376,3.6242864618484893,6.6248094808298665,4.887079849083376,7.479970891383834,6.967167657922548
1.0081126500482123,22.108804328214333,0.7670169233532709,0.6115977530728803,22.80665133872066,28.602275685162194,5.686784271439348,3.8979051898892534,6.234738839686933,4.055857454251507,6.672842654779652,7.049621193301027
1.008787220250228,22.12198317428249,0.7653494444707055,0.6160303796883498,23.019484829899366,28.599157618619792,5.549904315730568,3.9774579529220127,6.559511364446175,4.660045384386885,6.561341180579795,7.18385190613014
1.0043081276690475,22.37943077098996,0.7533143316490464,0.6097479548109555,23.190723606481882,28.65102591363505,5.565452273183378,3.5960097183613993,6.634641866431327,4.596302925124917,6.336290862735508,7.139100532563387
1.0096875299242185,22.212591938002895,0.7651765573575888,0.619905669361978,23.236763139609657,28.682148433325473,5.594102348131906,4.272462801949818,6.666158012597635,4.642813006609817,6.566940386966408,7.191817283946998
0.9854736904629458,22.801952099142547,0.7083020368060574,0.579503924393874,22.862937128650092,27.944357672002816,5.725141538097999,3.7354131278241,6.5095935111127545,4.171946027595729,7.282275581927097,6.98346454520761
1.022866658520851,21.320757658939737,0.8014478354400009,0.6385822186148684,22.56664182979765,28.32209497920399,5.667917616347173,3.5572613826701205,6.897302032307197,5.043601937423378,6.616450256907848,7.154233129430763
1.0140112345211871,21.612612536431698,0.7821586539492994,0.6207922817496971,22.468660640269807,28.309078381104737,5.622366076694005,3.50111738515698,6.386656004332753,5.455248917836729,6.170663938844616,7.100187729751748
1.0092648661911712,21.77861129475302,0.7699300901489501,0.6134133707134408,22.516228812142717,28.2614023541492,5.650490112859216,3.8345055800105943,6.548553526296113,4.981431808976665,6.518552895950362,7.066743066870157
0.9939677819929799,22.545949703783226,0.7321797150394143,0.5892127406374157,22.784356039162304,28.31276746335018,5.5497876055225035,3.5301419219918446,6.523578384339298,4.3742980089132635,7.239256150729403,7.000612010321278
1.0112781441185916,21.78994541707267,0.7697257175987089,0.6219129692669968,22.770648177077604,28.18264672779981,5.759014468281469,4.135453542911137,6.703617288254886,4.961211504887449,7.450605821289206,7.117712459377908
0.9996441630562876,22.336325889330706,0.7439937954200334,0.6001669965112406,22.867912847303284,28.348085402062033,5.577511663013895,4.072584786761903,6.615054337286853,4.332964838958735,7.413509710353456,7.063268982312706
1.0137966775059577,21.890838352183597,0.7675016357523782,0.6345588536850313,23.31167645904435,28.19557194820493,5.565997505888347,4.067513276307488,7.127179184512928,5.10009877832533,7.391059677074829,7.2558248951592965
1.0030410429231793,22.479782757414775,0.7539341185267713,0.6039772230168436,23.1101924839579,28.84804581263308,5.542959074323992,4.207815790913379,6.675002697418685,4.347047747704452,7.333963860263468,7.018207189830078
0.9997303832388613,22.092967821970365,0.7456499436106361,0.5988583822100928,22.528590039471403,28.050775261029457,5.687428934030477,3.267798102352269,6.697127121435495,4.805300792409611,7.185991089415719,7.031450513455246
1.0079419504484712,21.71781245538384,0.7726659535328003,0.605245657853952,22.172315090660447,28.305519848419657,5.792024299969055,3.9511436521407726,6.372432647036471,4.984777436619497,7.052920765791779,6.990409748089609
1.0085402542332362,21.766966066456256,0.7570032631479722,0.6233629026348335,22.814542657058396,27.705664173504708,5.534602618770452,3.779788127619741,6.847736284405568,4.550704494661125,6.931827723672999,7.152063571456235
1.0038780995509193,22.27243121424804,0.7640581065208294,0.5972537007031794,22.605968824052404,28.919492194755403,5.909188401157067,3.867626707407061,6.339284329987745,4.906089321901929,6.305908213004048,6.954391768780097
1.004681937632385,22.237645048720196,0.7660950221189424,0.5984897121261495,22.593310406434984,28.920501530541987,5.942099256507238,4.041407823610175,6.266814331300288,4.8761106102113745,6.288178742724729,6.948615818232968
1.0115386053682647,21.313588670078204,0.7694044486361717,0.623311936144848,22.25684954356146,27.4734335385207,5.4764211719411815,3.812483147580905,6.540433027962248,4.582394934419366,7.138960287648479,7.070954675361366
1.0158511258414618,21.274446096002762,0.7791120458998448,0.6314914727115359,22.403271967671635,27.64037174189452,5.580840962092035,4.317579270404167,6.598626600414129,4.716953312974027,7.478082825615146,7.055461598788786
1.0209051725801708,21.22377486250219,0.8010675671503792,0.6306944143555612,22.17455998705974,28.164702932424923,5.781788914966063,4.32140198314164,6.397676434478501,5.01348079901406,7.228613584706292,7.045637541829106
1.001235434821951,22.036685596777023,0.7403188536443284,0.610269638193911,22.875115275046387,27.74983066095647,5.70200121535133,3.91936732966965,7.015063118860296,4.662042391192765,7.081802934062928,7.136965336633417
1.0152866564918692,21.545307370816772,0.7868707761970103,0.6213836583089041,22.353305999125144,28.30644643917705,5.534819906516223,4.032305054131771,6.220031707760071,4.827274894532755,7.263239074431132,7.120202387996095
1.0211545956902706,21.337431496966854,0.8054172304545961,0.6273954854435692,22.221156292390827,28.526348330132993,5.649153892108223,4.478465638759166,6.073425201643015,4.89879196857474,6.863261536307123,7.015746228907361
1.0058208483783406,21.749372357432645,0.7560767561904282,0.6131556714771338,22.489638706479102,27.731771672479,5.478668460213843,3.9097966587921777,6.710864487235383,4.222295222011615,7.020214591876694,7.077494555323579
1.0020517040869852,21.80522309650984,0.7378581729633688,0.6160356849564544,22.76588795708512,27.267895195212567,5.697980041245222,3.721151127674222,6.923895798232705,4.941647851127619,7.657823128798396,7.123348620278747
1.0143800923342603,21.607780037136514,0.782339445959713,0.6221447165168593,22.49782380486074,28.290740953864603,5.7070593963198855,3.8311753557653616,6.49093352470339,4.595003276688164,6.20676928407797,7.166672124398049
1.0043094371207644,22.02634951813631,0.7540600106346511,0.6090071454382465,22.708927256177443,28.117722520270565,5.662286167982373,4.004282562332522,6.73405764229847,4.845258425081368,7.728915838695114,7.088332916395538
1.005776061143271,21.871323703120304,0.756844784937946,0.6122024934893787,22.616008139910225,27.95938925247477,5.582238200612729,3.950878480414321,6.594874773841815,4.929673909943349,7.663975526587789,7.079413889260597
1.0014506459323536,22.184892840512706,0.7533513731362069,0.5981097239981283,22.555680677931683,28.410093213590386,5.807434039861358,3.9173932344977995,6.339040625777023,4.616852491410554,7.081384624835745,7.057898727844336
0.996317846382361,22.700287054563386,0.7324312390373271,0.5983537766900517,23.215968629735887,28.418138785705914,5.682962907758404,3.424318235978528,6.72600120027115,4.364875374526566,7.167451982975236,7.133964765659541
1.0133169367251813,21.565213318937417,0.7796881204061896,0.6203867633245784,22.402849190496557,28.155396616582795,5.62207589762808,4.216562023822566,6.296771418089225,4.737865360001498,7.236978058840592,7.063761153223576
1.005955218723288,21.81089177029622,0.7602145079046924,0.6095611799464693,22.455427074439758,28.005296276715104,5.7569192821770105,3.8376572478102275,6.389588116270996,4.913961926737473,7.416924607964815,7.037254470425717
1.0102862588908281,21.609329238775988,0.77007237114495,0.6174766484991875,22.383746445646448,27.91539525000999,5.63532507402539,3.816133368265586,6.393892634604446,4.660221544865875,7.223818040345099,7.090741297716248
1.008445093145231,21.91614983635516,0.7702397691624657,0.6097357722329978,22.529568592502354,28.46014700509945,5.503032841161467,4.196104399733388,5.428203954295574,4.9130209791697315,7.6506600568747185,6.96817217372621
1.0124824003323158,21.775820492937026,0.7770752001974358,0.6195420981147601,22.63784090545839,28.394042644037203,5.470445619151853,4.156376740425523,5.792784106308682,4.78664736117958,7.224830334258875,7.039099055668128
0.9998675585472524,22.35276812545057,0.7438579778516876,0.601204371805312,22.90894904932036,28.344778104928963,5.333713487956699,3.8975350843735885,6.0713688794170215,4.729037701467643,6.54250316784453,7.099670326761233
1.0079823182371161,22.13100838303382,0.7622210054158384,0.6158556697549602,23.0290035833269,28.5021168547373,5.912000809866592,3.810075361929512,7.019365652308168,4.644523283111972,6.773570248978573,7.062128763626944
1.0099057439565817,22.079842216047656,0.7671773682902896,0.6188034501025651,23.038652343539876,28.562757158096463,5.900902495326141,3.938541559361659,7.013144253605925,4.650568088892199,6.7404711981210745,7.061038891496349
1.007305347467093,21.974007568691277,0.7714099924433186,0.6038915694094659,22.409631740021503,28.62602282746253,5.699274436250753,4.116494519322452,6.020042224641784,5.048324718199928,7.409198905934689,6.9411682823859
1.0064690261921214,21.952721882902246,0.7667345427667381,0.6051438644598349,22.445283372391664,28.438814461354976,5.23438010689006,3.967360696022792,6.443855473996654,5.069231861631863,6.677297132121698,6.892999973755755
1.0084222880888138,21.94969595093184,0.7634714174685062,0.6164083143254412,22.86499490695054,28.320140508038577,5.438852303807867,3.6702504932267694,6.656735575069119,5.0736717470173,7.329670925447908,7.076041686061931
1.0045691309786902,21.745738214653418,0.7593488064520056,0.6047770419488493,22.17884553369131,27.847419323692364,5.924954410697266,3.980805463404847,6.4582817181694105,4.844971154065157,7.25121927474083,7.03645072194813
1.0143273286152996,21.621980634001336,0.7814252123829659,0.6228395707973211,22.585725415004273,28.336438638042576,5.5246567569063565,4.0792528952994065,6.51764950256937,4.675245868283524,6.500564917602726,7.048736243186742
1.0138901788057257,21.64563098294014,0.7805741806460532,0.6218756646206064,22.5873237232356,28.35145787383102,5.54829159885624,4.228210359342509,6.5014964980804795,4.70891404215948,6.552378741593038,7.038071933185367
1.0049045283057907,21.863103643369048,0.7592365040968043,0.6062552308505087,22.369637723935153,28.01434887350344,5.656049091213042,3.890889670986507,6.3002093800516015,5.069816945286512,6.8394930586843685,7.063749787256251
1.0009528966120818,22.19931063725453,0.7530408717731105,0.5964063294326485,22.552394510950784,28.475343042138775,6.011513871480043,3.5530364888747608,6.227272786122011,5.0174076588727035,7.53920374023364,6.910995042215019
0.9995566076020038,22.13998689664057,0.7357078611187936,0.608096748144015,22.917472171717996,27.726779472451717,5.634081057930306,3.635556562853025,6.880262067444337,4.565204186489986,6.44317803919162,7.223563328780566
0.9985053644384512,22.384823309145837,0.7439285624711686,0.5956427526761378,22.741478313401945,28.402990205367313,5.759078565952454,3.9973758538014694,6.429965751287002,4.8288084971064436,7.589302288155794,6.9989032376835345
1.001502760471007,22.078491374465216,0.7484579210890752,0.6032148425584407,22.63933235275128,28.0904686557729,5.645399652861288,3.858397022209595,7.038426059794107,4.254852823002591,6.665915782881355,7.06064029608918
1.0113390427741444,21.62284203704961,0.7713717589739078,0.6205194692962916,22.503872649675667,27.974709398225922,5.565086828405736,4.493255344318744,6.34730621570526,4.692223902198945,6.692992091481571,7.176713714128848
1.0050221664760752,22.209350497590165,0.7582699276499801,0.6077013861563246,22.884957234482698,28.55510166962203,5.74912581189689,3.8844176150147716,6.570266199111731,4.711956448323461,7.5300037390607795,6.994417558475572
1.0063439167830723,22.032545206061027,0.7558360295215933,0.6155310930233062,22.9128700752239,28.13565868385081,5.7265540753857,3.7228895251847027,6.869420328782432,4.7819251906955715,7.0911201234804295,7.115234371704958
1.0106275402222051,22.06776275361242,0.7692051389828461,0.6197508328354359,23.054177267864997,28.613743927266434,5.597825964120652,3.7792175834006643,6.833874509572712,4.826316510382953,6.956530530997695,7.146863267181817
1.0036724871482134,21.969219972914292,0.7504045396531722,0.6100705759344887,22.679155454275453,27.896020361775008,5.613989781211412,3.4774606706469897,6.318164550999251,4.522516950761225,7.406458924520648,7.01408783002285
1.0016538255235903,21.65591735518171,0.7495815527947716,0.6026992752803677,22.106206091478768,27.49365225425825,5.790385694306556,3.752875253964891,6.287565008421502,4.977628888674902,6.925752053945384,7.071515529552764
1.009007223111069,22.248344971385148,0.7600407635667259,0.6222462906735721,23.334756969517333,28.502165092149724,5.439440185385816,3.7408665359255573,7.106520461412486,4.2070235744697015,6.458939092005935,7.158469497266932
0.9987774460867309,21.948920105465984,0.7490670257412909,0.5915979913338121,22.11925109927119,28.006859176786524,5.832143137701196,3.731578051377677,6.241959359741156,5.12646769113624,7.009164267531495,6.954856657389481
1.0200329863601858,21.520522344119257,0.7877681998922388,0.6403281128404539,22.885078087434152,28.154529541674624,5.469867819601381,4.124777690835271,6.9349291356213065,4.636788615708898,7.527000564673278,7.131482968543264
1.00811625149979,21.584965434002353,0.7573945629884281,0.6212310372629548,22.533470091558613,27.472432491142335,5.7182730201271035,3.731367005080477,7.0781618238458,4.799556703363729,7.277182928616234,7.252498407384681
1.0115770473937236,21.564039696140792,0.7719371836746017,0.6209352303507938,22.41759460157156,27.869210822068762,5.838646371997886,3.944808477753401,6.733171993890739,4.922309116939073,7.377894037252726,7.205994117979929
1.0027561619976717,22.17944700618162,0.7545178934572527,0.6022361574230221,22.71103289148179,28.453756029601283,5.534777243312679,3.8711402286751193,6.488113583191005,4.555294377665185,7.1177634414456925,6.93544401112475
1.008122759974089,21.941357166683996,0.7618436288612367,0.6168099294943911,22.831213328148852,28.199634249532817,5.423677856363015,4.079498030762999,7.030350344811308,4.533983477449496,7.6248856501152975,7.1232470535779395
1.0064410328990046,21.71716636270395,0.7592171224992089,0.6125471554499555,22.439252493702615,27.8121685126231,5.8415145754904545,3.987570063492095,6.342898551292432,4.964037763215452,6.446217193956492,7.021793272972534
1.0091481941378986,22.002274482188675,0.7661868161493738,0.6166778807248585,22.884002000543116,28.432056964557916,5.331377144868661,3.938844582718147,6.931551834269203,4.630820627496608,7.727592270728659,7.200667354701959
0.9999838386027565,22.08633592514684,0.7443456231712299,0.601184026296231,22.557021991589178,27.928587348964705,5.953260630283366,3.7152079530943927,6.641107828763114,4.826119854215783,6.783516250945113,6.97343967180568
1.0104987823753155,21.85084321429884,0.7691140035961272,0.6193097622934535,22.81476740322917,28.33340949387048,5.529960832735092,3.886835089104021,6.559647253133271,4.638866111215519,6.025619129428073,7.155669761468957
1.0042397989297265,21.78209825170241,0.7585566524863782,0.604226900738841,22.248041852802118,27.930567360708636,5.640009190494136,4.158079201914762,6.602361533152647,4.529833976620241,4.993372867730811,6.992936166299586
1.0038837641551601,21.789963457219574,0.759266263275156,0.6020682952112253,22.170016198829543,27.95853143226789,5.599340387418878,4.216149115292138,6.554814582820512,4.400645932658404,4.600593799327676,6.959466033148254
1.0182039934938918,21.40362040080452,0.7786601565983365,0.6417671705692838,22.892184923254185,27.77523238125003,5.792933597295541,4.282680832850575,6.821892231002846,4.801200911968927,5.774108634878662,7.247259460677721
1.0067295683443465,21.94263315393025,0.7575084476218005,0.6154378252820628,22.80261382502268,28.06647867702286,5.512315451148258,4.159963488263862,6.804254665731278,4.657039002972992,6.55777048992076,7.160461539033681
1.0200730754432652,21.30179457357166,0.8050822934534229,0.6231814101160069,22.06878007638266,28.51045263738844,5.844918358055705,4.439406042940589,6.17417418953486,4.812412908132732,7.7716865189574715,6.968555119138527
1.0043516508579358,21.3893913380266,0.7456412234153894,0.617597724938853,22.20753487298259,26.811713843942865,5.728384974483175,3.8950060747035224,7.234161519576331,4.996150635955921,6.9134932120292545,7.1586508538647164
1.013235016180012,21.211117321219106,0.7890971930286997,0.6106356120420464,21.658727865966394,27.988608961820173,5.556793726973018,4.454677397207655,6.874346313548449,4.792846524269711,7.700335646224737,6.965309355336143
0.9982667667057483,22.19928716074456,0.7440861772666842,0.5945254272975385,22.463265255131613,28.114197316330014,5.71186848348691,3.7050583929808667,6.990524446275699,4.568252543950279,7.613015795631678,6.980150740737363
1.0028244722979458,22.076231639641176,0.7552583024373108,0.6017723900246452,22.483814206782437,28.218455402108006,5.698407517621745,3.8536135972572523,7.016559842454039,4.744319178446875,7.375716914506625,6.990477318744284
1.0017646613929068,22.1443391913305,0.7395780247045627,0.6131537563689502,23.090520766668227,27.851483515557817,5.696719539696355,3.52332071278205,6.787594257865108,4.3419218395019765,6.855704145288425,7.189743870682232
0.999292275111292,22.78095807465949,0.7495933954528348,0.5931485316687359,23.07529072199326,29.161474065690463,5.752773932286569,4.01988189525189,6.646294086191176,4.641032907477767,7.093252817834143,6.961718594884021
0.9842600308616776,23.063943051256114,0.7018955367781505,0.5811580062653676,23.31096058643548,28.153891054129787,5.532587236978128,3.5010613636222794,7.060584995779916,3.9842317539762235,7.218402988687519,7.096808157232976
0.9898932269404073,22.734794971880717,0.7179594807628509,0.587249844374233,23.020859471476175,28.144825360435288,5.58084027896071,3.2941985699778398,6.873727477984499,4.170756918420025,7.160110008475193,7.07486689465793
0.9959733914573501,22.52895847357184,0.7411553093704781,0.5882511163844132,22.694745744716645,28.593794104281784,5.64392543315473,3.925630532479858,6.413292525650778,4.62762998647,7.072629994914364,6.919401292344903
0.9942788255000675,22.738679098297464,0.7263724578823607,0.596261719832009,23.261346011690442,28.337222588973226,5.806814102619503,3.588281786668517,6.796389951034993,4.936959617299071,6.941497397930982,7.059012215159049
0.9918398628176431,22.972311755222123,0.7320691976656298,0.5808558459694806,23.009472602797906,28.99949490725209,5.88386054935356,3.6248725005728906,6.285026289788992,5.12050623211909,7.194580233226643,6.879778087732083
0.9965310037904397,22.286262718067594,0.7237422696652216,0.6078977602755494,23.126232877377422,27.533301428669223,5.510360520469034,3.2846416720723166,7.291638246000309,4.4409432922598056,7.000048043225888,7.234849009078439
0.997543823449188,22.535316671129713,0.7307355564837982,0.6049673464890883,23.307081995269368,28.15245092262821,5.656859960507611,3.153356728954883,7.030666095263861,4.541088929181104,6.874673980133958,7.166500867419358
0.9968490809159058,22.50545201244301,0.736686514504099,0.5962282886718957,22.905902514729764,28.30202760545796,5.666402039742673,3.2572366476309473,6.5330163056771156,4.827468318866954,6.971789921628996,7.03768703568131
1.003901133515805,22.214089412661366,0.7531190085374415,0.6082891127416411,22.962277577915618,28.42945461459597,5.698471442231478,3.9542461870651553,6.772601553508423,4.26724014621344,7.244125824215909,7.096986016888542
1.0122639856676632,21.55039639390859,0.7730966910885905,0.6226147996537102,22.50811487200855,27.94817781374595,5.889139017192257,4.445011029026594,6.6095350854063035,4.935022790585705,6.670198340888945,7.119642615776019
1.0082070411616841,22.07377917523549,0.7716164261305313,0.6073841757076823,22.572167038836756,28.675516348833817,5.861916195589049,4.307775940114124,6.34925436258444,4.317122814737376,6.303278541490588,6.816520558684516
0.9897288843054725,22.786710947043595,0.7161060016616012,0.588450764341439,23.177017103964083,28.204910341712136,5.425643937472963,3.1662962260711702,6.749763501024527,4.703555318865044,7.299088613138144,7.2068132838996135
1.0047515247267726,22.1749000462575,0.7584361281961012,0.6064328590509054,22.727790533134403,28.424543949317062,5.62038886276661,3.8917173835971743,6.47087624863132,4.612525263577588,7.007649228779136,6.9062914907608794
1.0054335952293594,21.95017067619785,0.7580380825377468,0.6096103426655765,22.66656197476174,28.185409555128338,5.65508022008535,3.780166291967765,6.4717678071803775,4.828399129799598,6.719143362883213,7.209835735177621
1.0150030016064722,21.576014809549463,0.7847821512509195,0.6222901890250687,22.402175819705054,28.25181570037773,5.682704400876902,3.8971117424618344,6.4354693365341245,4.975136309489022,6.6889289582324105,6.955434801154249
1.0030014587086502,21.981022644927602,0.7515532371532143,0.6061927153691646,22.565895003355728,27.977029431479416,5.746745019217232,3.4242651922129523,6.266951312152762,5.056215203013977,7.414548520208899,7.018942822214919
1.0096236994279197,21.695811633441927,0.7651849178346513,0.6196347660976247,22.62248280757446,27.936428998889294,5.717548410721633,3.313736595673907,6.886811581915219,4.767618401890241,6.067731613006892,7.196974305253747
1.0035158232169963,22.072700389097196,0.7435456274885348,0.6162926828309302,23.065157067732507,27.827681818759476,5.523365510452152,3.1264134653974214,6.897785056004672,4.6669288670586875,7.0838039771439965,7.202636867229758
1.0106891856678308,21.75778902386345,0.7803975624428596,0.608811612396364,22.249129346959286,28.519768603787256,5.703618318884283,2.651955315075391,6.174653631443387,4.813891267566353,6.77115136571527,6.946820432915198
1.0082088977944232,21.549949565175794,0.7631192228469726,0.615887104192113,22.34071600506764,27.6814203765406,5.57722466991289,3.747058444683838,6.505380868646426,4.902681245670562,7.0139024967170815,7.177596055946783
1.007503436192477,21.667792004506133,0.7632984354750825,0.6128159030999366,22.371411459983403,27.864915516054968,5.544646701285866,3.9413311599241507,6.5255904284597355,4.76360064857009,6.782960535744302,7.133519200074584
1.0036340368806485,22.166855161194604,0.7496302832688758,0.610688328546507,22.958182261731835,28.181558198700497,5.785233828514992,3.78886463692552,6.959509915879859,4.750359914737555,6.9487056683296125,7.038376364169096
1.0085972033943826,21.789535757001413,0.7732905405998158,0.6073102703441672,22.299264867462206,28.39374110134205,5.45540115950746,3.7590302859155167,6.128297885255243,4.780752784722014,7.298095184414795,7.052729228207644
1.0063635472408934,21.901407771241285,0.768156555127176,0.6032936497268081,22.33694833809552,28.440997672054074,5.452622795877479,4.211281432614409,6.0595458293281235,4.664131426496814,7.0361906739511495,7.0331075980982405
1.0111581939769982,21.674151246003156,0.7610644742362171,0.6300758588268898,22.918945124828085,27.683642655270052,5.594462408073727,3.592034450597449,7.06781959664136,4.964002922171991,7.606011422170575,7.181846948246799
1.0016788162352661,21.898851202730324,0.759656642322555,0.59272737861171,22.013260571200348,28.21283479642385,5.718668295929156,3.7919965053634104,6.137646922614132,4.90626063797484,7.123836344757101,6.966326279901588
1.0018342406918308,21.950042298290988,0.7458592653944115,0.6071540753971275,22.61623722469225,27.782947963186,5.648014402372278,3.936456955955183,6.690477382803774,5.294742298974921,7.23131272320151,7.065456238506044
1.009639580442245,21.759728912661636,0.7591640614346692,0.6257210286980537,22.912613818276643,27.799022514170346,5.351442689273078,3.9650643039708715,7.020726867922614,5.049348517123075,7.449013318603397,7.214379992171487
1.0065131166990247,22.069086684780213,0.7561017441202672,0.6159558160901685,22.96221259138724,28.186711669375157,5.272838679532159,4.0168063391846625,6.826452943577944,5.142208538112884,7.217246646437242,7.154904470932078
1.0181005225451762,21.508377332833806,0.7891640630462055,0.6308294431897015,22.629780300182965,28.3097270749377,5.377913618511483,4.16864955019295,6.7508259297224775,5.358407536221908,7.501772834522099,7.020791140707297
1.0048048896946167,21.879815991312825,0.7565820134565324,0.6085036205978375,22.489732830449118,27.96257371524528,5.627022726086903,3.88010627365651,6.42203076178177,4.562558664492773,7.091861737264145,7.091952919842037
1.018158003821868,21.413228995143083,0.7815322735673236,0.6387030315675575,22.791682017731144,27.888446093678564,5.727068442968349,3.6275450650180554,7.011640831282593,4.95689478979302,7.423035785850481,7.157929357412577
1.0185628873516086,21.368620071846294,0.7847452860481753,0.6371860345839622,22.70810325405455,27.96683545544089,5.6918382476904705,4.342694208802425,6.6812378245538016,4.641938916314686,7.5514348157870925,7.2052327058359245
1.0166191253492978,21.526637570200734,0.7752118745991056,0.6385928213809582,22.974198858947595,27.889245178709523,5.705006734430965,3.2640097651950657,6.813070539416498,4.599905295694271,7.827752420390177,7.203249252584822
1.00363699384779,21.714035375216238,0.753684073323803,0.6066457436422488,22.241557510887883,27.632449147714045,5.637741819941814,4.358331387993011,6.378438436963078,4.828666128330984,6.245190260300446,7.003473458282903
1.0099676740111376,21.516047685789097,0.7725754218552427,0.61365911628274,22.14220911678463,27.876268917555123,5.659443497856433,3.384724866489565,6.498264132320978,4.654590274648413,6.38593977689815,7.068612033938718
1.011672925717261,21.805385909059073,0.769769465633102,0.6235011491178837,22.82654030520824,28.181461666673652,5.654676747042128,3.5316888158843556,6.76742407967219,4.618299523458262,6.403974597146826,7.097510596701002
1.0148342755035469,21.79055876136316,0.7745523489078786,0.6318209967630705,23.036920236589246,28.241069499538625,5.348192840624094,3.8560017827980224,6.902032658072286,4.713094377879403,6.659746609995437,7.0801063635796755
0.9965440669469467,22.22161365012919,0.7435032678629789,0.5881898315479824,22.307715553176504,28.198140332848503,5.505540121076423,3.4597924213809392,6.26965725467536,4.481975193685671,6.727323379693857,6.983045740108268
1.0175829394858755,21.45202722562722,0.7812655667593802,0.6365645448403535,22.757398169884816,27.930508733600533,5.743084170462054,4.037470728229905,6.786871008999821,4.91610553384691,7.513848779816791,7.136004189124091
1.0207617034534326,21.464209950606065,0.7924459065307654,0.6387139153980074,22.815188262630894,28.306573740740244,5.5947027522563735,4.051117103586382,6.717727377668941,4.852580986709575,7.022393385676398,7.0795522585560295
1.0134034681946487,21.480669731649286,0.7714536138441621,0.6289759158044703,22.579068517163883,27.69375355576568,5.58602244237069,4.096106630930671,6.837174236025137,4.890090922675618,7.327161670995039,7.318866559991269
1.0040650219750324,22.075558418201062,0.7593296536578611,0.6027446652870162,22.541884006607486,28.39796345170847,5.677707799362065,3.805290486098344,6.6917704277926084,4.640919253991215,7.216025477962901,6.817468893366387
1.0171453213286326,21.574869381048014,0.7866791484359439,0.6293222799709507,22.69718029336623,28.372423849202722,5.661817024506647,3.9229253923406517,6.49613795717587,4.8674324722095195,7.383548379470253,7.060839524377046
0.9907853822722387,22.871317346910995,0.7260363925043397,0.5827041175908542,22.91187771504589,28.547690911311975,5.666084521407491,3.5726291444261777,6.89046811550595,4.592801330673985,6.711672651889618,7.025550277400502
0.9856505384650928,22.97094028140233,0.7101468697265645,0.578349181533885,22.97942243356968,28.21611135688587,5.65111239776617,3.1315304234793926,6.86623428012151,4.8626256140509465,6.572246017831974,7.032758337651293
1.0071493257796398,22.048448858048015,0.7618805085114971,0.6127835701797032,22.832216080305848,28.387543733599884,5.764848860461025,4.196220731079446,6.424634977646274,4.444955551744539,7.520361313023432,7.07125820245122
1.0037951247460872,21.975334401406084,0.7620256756256063,0.5989491428938613,22.309606510596534,28.383867271334218,5.625736406778793,4.062177429307808,6.42200701732726,4.762027102457028,6.856122018580373,6.946113577064149
