K1 [km/s],K2 [km/s],$\gamma_{AB}$ [km/s],$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
3.8983040163648512,3.6837437538070805,9.142802033714723,21.89339664513934,1.2340134225279793,1.3058887378681903
3.8410502491915897,3.735464909557062,9.073400035858759,21.921355570164256,1.2503745802113542,1.2857172290966974
4.1687384390043025,3.4447918734887346,9.042988644183152,21.91832524903105,1.1606836565641296,1.4046092630097406
4.016112012556192,3.603527952603693,9.106966723709437,21.823561692770788,1.2324191408153267,1.373524329776984
3.8758398347500016,3.8204262429334426,9.11145200827388,21.767734211151435,1.286533545217041,1.3051941448987738
3.9892186797962874,3.6878028513946317,9.140521520586562,21.656125945384616,1.2810613146689327,1.385766520710038
3.6185610373138437,3.9749974813112936,9.280926129424664,21.82654754073846,1.354835649351487,1.2333480752520658
3.756657219446324,3.7931875935485975,9.37059254830504,22.03209055039307,1.2638049499999346,1.2516338494473747
3.7856091603499005,3.774177734072155,9.33190584906512,22.01477882549041,1.2591224964913685,1.2629361923497673
3.8211368770945433,3.7873621333989593,9.321278534412935,21.78624889552661,1.2964158570717546,1.3079769678800823
3.6742702010629245,3.816182560530247,9.310171537169,22.16561488513071,1.2707996025578274,1.2235423848674718
3.9040349313864593,3.7248716525405206,9.143843959877739,21.816489722626894,1.2576011631623756,1.318090750157665
3.75283126586713,3.8591285493389833,9.219511198368885,21.886158573132672,1.289910213079641,1.2543804426094527
3.820181182218009,3.737888892677762,9.252891586674316,21.921681444058073,1.299477260833931,1.32808617941602
3.794572437944551,3.7093112428964425,9.048833347296714,22.07059373779372,1.2361033004163793,1.2645160265790172
3.754836142525879,3.740023181915008,9.170263421674466,22.145652790094598,1.2310826327110436,1.2359585325811988
3.847674880848749,3.895410957109717,9.180252327024277,21.59536787182575,1.343675181951161,1.3272091962921841
3.9404447133728038,3.6882102873214535,9.092114638826775,21.81547617048578,1.2596447416003755,1.3457910683210568
3.662460864817655,3.8237322186148552,9.261637670437356,22.13871636196598,1.2737599157863768,1.2200372766770171
3.9732675497000725,3.6955849042926108,9.060223903130302,21.78380339263807,1.2477660326490516,1.3415219553970594
3.8111770961617464,3.7370401572581358,9.193350058317025,22.002367765266698,1.2538055642787627,1.2786790744912249
3.9755274085208323,3.719907098022594,9.019140640846539,21.73504017928342,1.2596262189761653,1.3461837691304603
3.889200133280861,3.691150829827783,9.22160208329778,21.86676526575805,1.2539420731916069,1.3212225408872857
3.7135155044387793,3.866565209493956,9.454005510292717,21.820035671414065,1.328341517974434,1.2757619631180086
4.06122629033677,3.466140566926691,8.861751248789426,21.987278810586524,1.1916955317282187,1.3962922536124194
3.9521250030258757,3.532949574313712,9.108853227076478,21.985756095296882,1.2077458649499482,1.3510418220721443
3.5513533067045255,4.045956453093586,9.33628911940335,21.86485796748022,1.3914052014714149,1.2213110844119826
3.6411126473145097,3.810665869220362,9.183870465744599,22.194578418722408,1.2841516183199126,1.227014085989821
3.7905197123106147,3.5670196365652886,9.226494896666997,22.392149109428022,1.1804495966727613,1.254413465995316
3.800684766168668,3.7031944756525226,9.12172946436561,22.12633366983014,1.2462278659460975,1.2790360583052072
4.124116867633757,3.368526603491526,8.912233993687686,22.11497316956519,1.136234554571003,1.39110199908694
4.360782220675166,3.3793003324350614,8.840582510150039,21.512095583090804,1.198195837736413,1.5461990921424986
3.9084905416676885,3.6068815530965077,9.193790549008842,21.947169546071898,1.2253725767227917,1.3278387592263272
3.9005716277380076,3.6010959808563827,9.192703826779276,21.99311219069803,1.2182531218045105,1.3195659286992607
3.903631717185631,3.9033207938586543,9.085281898113376,21.500762681255097,1.3564880953643448,1.3565961479211006
3.846980618771958,3.671551709603916,9.204592512840893,21.98664130709227,1.2354610712584972,1.2944921309283175
3.9698728818904336,3.6929688036657464,9.074081120597981,21.860537505150894,1.2403213383367193,1.333322404729054
3.952195681761472,3.6782731287211266,9.078743768268794,21.895556318967586,1.2394960015850593,1.331801792198147
3.9385581941580003,3.684305619260713,9.066217041554696,21.83619295737109,1.2417593862120058,1.327452744465665
3.7729392427882424,3.780804723976986,9.262843944284867,21.900610020047385,1.2973096355304543,1.2946107485793434
4.038020546689732,3.5975414306359705,8.97695714070372,21.93619964091615,1.1901451796262432,1.335865279534791
3.779305197280896,3.8187308293878863,9.283075682451841,21.779211380585554,1.3160164814736566,1.3024295637349081
3.907680803501842,3.613531228947191,9.055732282662328,21.954094609373897,1.225403264118527,1.325153847678134
4.074833637798027,3.4315719269067197,9.021768203480217,22.036425073767607,1.1642602822501016,1.382505470471492
3.6596512398105623,4.005565774327671,9.333498660226264,21.61507844399317,1.4103664672677951,1.2885693760428067
4.100474720361423,3.480919389617315,9.120411921816164,21.794328647522242,1.2212236207388385,1.4385844727356296
3.661705860615863,4.114898334424464,9.255923548797982,21.541833106281445,1.4081977250532742,1.2531065031658206
3.800552413721552,3.7820194121302753,9.381399163713775,21.949194874936474,1.260206342320118,1.2663817220848665
3.782289214314376,3.818437795432419,9.335000025571167,21.977909912588316,1.266059921617662,1.2540743211630352
4.328226791195034,3.4329878361620914,9.134125538375361,21.605471761600057,1.1625181623736496,1.4656743617424446
4.263143980048428,3.4932805449068973,9.188123926770933,21.67053755936352,1.1713574417382981,1.4295059792756049
3.9439276265342973,3.5676947025983923,9.166194084606916,21.980733522695605,1.2213518460599597,1.350150079794193
3.695501039104864,3.7594017876170613,9.185326754707884,22.270017230764857,1.250757193384076,1.2294973426473133
3.839280442030842,3.5379958257175703,9.140966144257717,22.275461271641053,1.2011555679432981,1.303442204855016
3.4309056682736925,4.061915707410228,9.453391072907337,22.08073939517169,1.350069580011504,1.1403391178638147
3.863029442187097,3.8234265369206097,9.257817250931708,21.637944594066887,1.310837297610853,1.32441490000906
3.880308691421739,3.6296240106784308,9.083160472052832,22.16859444038948,1.1961686580103619,1.2787835947824024
3.941847266007757,3.579905028461955,9.060761701133575,22.016037316085917,1.205924719278043,1.3278483702512118
3.9541671780253784,3.7814396430401325,9.162054773408183,21.637853975711707,1.2947842798639588,1.353927071528021
3.716672164856819,3.7533480327409383,9.181759669419817,22.165398524142756,1.2431349782917251,1.230987675715934
3.7981154884974706,3.699638695889379,9.08568108677549,21.965414044451933,1.2706130471733106,1.3044341599405238
4.055330233809733,3.656672078294387,9.10210702152784,21.76191058314165,1.2321874022949686,1.3665230896441287
3.9875544490970007,3.7345208581734917,9.164729460277428,21.72681635716968,1.2612135405332445,1.3466674456531
3.7446408515181524,3.9613208238000754,9.213183067984707,21.735139159520916,1.3283971355905446,1.2557352464575597
3.5795845294712865,4.024380713820554,9.336923923352918,21.954683038721384,1.3379702823993131,1.1900906162583471
4.197815867985391,3.5127285667900034,8.954731436186945,21.69409712198643,1.1960727397074937,1.4293427546544146
3.7397552051486715,3.8591186997375027,9.390875964356354,21.893677641699714,1.3086151480629509,1.2681393583041907
4.032894023576739,3.606568692608951,8.849420449341473,21.81314207851409,1.2171966346431473,1.361079034326969
3.970558680453309,3.7474017271167623,9.196198027444707,21.723912967412595,1.2684831873156328,1.3440210837177309
3.810046580080008,3.9424484528386126,9.175737838891918,21.60997484872849,1.3292386547708943,1.284597947520029
3.8441402605481994,3.8009024909797398,9.173468621580296,21.886772718443588,1.2630365447429077,1.2774044174278134
4.010195229377983,3.6674327770522233,8.998532931951154,21.765687029009975,1.2301911130679843,1.3451661782915272
3.776236819152523,3.889654022907959,9.284929076865952,21.745607301648953,1.3390102971591857,1.2999665151649218
3.7038170530802326,3.94647902569547,9.344874858422404,21.772965793213785,1.350072595081974,1.2670590336356087
3.7515373906192373,3.7426551911561052,9.18240114995445,22.101680267708623,1.247497112020593,1.2504577155527676
4.006350291536313,3.6683454472352026,9.056314444969454,21.771066049028494,1.235140894147554,1.3489479528396222
3.827323950689501,3.8849970065827217,9.182495141625754,21.62677453821364,1.3149276274619315,1.29540743364308
3.900165209480915,3.5201061283903083,9.085422724618118,22.270454405115487,1.1850945381881481,1.3130469137022487
3.8371733199095317,3.7651148184780605,9.039347590964017,21.7722780647047,1.2889596519076232,1.3136283553602413
3.7395583701655917,3.8877336643518117,9.125143007671744,21.982395786291022,1.273745217377324,1.2251982775409391
3.8218473082359337,3.8361032727398956,8.99086204206808,21.968425190067556,1.2538221649392467,1.2491626333764043
3.697144489766873,3.9354514906867792,9.211068400030802,21.950477608928658,1.2786441110363718,1.2012172023154613
3.7900436746682655,3.7433271540226785,9.201962598609512,22.115671927607778,1.2540096134363505,1.2696595856630393
3.964220648850299,3.723747787626816,9.100891584150139,21.663688612218444,1.2616322622941132,1.343106179763447
3.50670181942641,4.046305723210601,9.28638416664321,21.948278883014673,1.385462044498926,1.2007007390276103
4.065473670407199,3.672043880990452,9.038580047733443,21.611531578114572,1.246652242110315,1.3802209425358345
4.134315066350622,3.6007763878166266,9.028616208208478,21.653995739423472,1.2138678087578563,1.3937305263625812
3.6785764277932205,4.004303196210883,9.185816133392064,21.726883518079376,1.3674056630465468,1.2561751677729551
4.02489178090923,3.6149707157841773,9.018985981319293,21.778698878491156,1.2483302244335408,1.389885134683094
4.306538249853573,3.3560484793691834,8.774191282631554,21.742338505144808,1.1644852180673022,1.4942871546177834
3.405135418613866,4.004035805545901,9.410233897976916,22.26969656191085,1.3389733921070228,1.138697540049485
3.6307003966039795,4.051664499830689,9.363828840578428,21.702861609363058,1.3892152853067858,1.244877133223254
3.736428705149153,3.8214949058213508,9.186375489072821,22.026399580247137,1.2744748393796455,1.2461051214786256
3.7581820933399745,3.8742568337472547,9.312956215483496,21.824782443328097,1.3168081425028326,1.2773558888536156
3.9576628008010992,3.6261681797228955,9.183228554661326,22.03098013159414,1.1908525583426703,1.2997171222631392
4.127757874504023,3.68369257538452,8.91285258091378,21.500350374193822,1.2599157617352938,1.4117972931472789
4.12202438024104,3.4928917263347667,9.166707780239028,21.875773256217222,1.1777459300559106,1.3898791653969627
3.694223790553816,3.9314450793047087,9.202325850852802,21.735743988371247,1.363073300883123,1.280826188542789
4.099795698734249,3.5746986314810116,9.001267727865724,21.799912740178975,1.1951705070823337,1.370732307623961
3.9894568871651,3.4490260359015363,8.913679154146086,22.24456400930653,1.142208967609817,1.3211826715658959
3.974444778131314,3.7051528194075103,9.121086411257856,21.834947936650202,1.2338762064206195,1.3235548125793903
3.8992448756247398,3.6948164848990666,9.178597360697399,21.87826418009667,1.236985832131968,1.305426314642185
4.1067769144977655,3.5992802743855243,9.009743523783747,21.722025442904464,1.2127862121453417,1.3837884350670586
3.831963585201952,3.72907558786695,9.126270734261585,21.912025160636308,1.2726652027308816,1.3077789918996936
3.817944009249698,3.7746656129594163,9.099781744372873,21.85190694942768,1.2882210388766917,1.302991126176232
3.8747914793540716,3.748319759015617,9.09963098640328,21.8069632414646,1.2845531117039972,1.3278951028755253
3.6380486497662115,4.047541374059397,9.426839764763603,21.733014464212843,1.3887111602033162,1.248214235355906
4.014479431624323,3.502485940878173,8.901268834766,21.989946555205965,1.174386036010714,1.3460578189129746
3.6044875685483055,4.101635924752071,9.477149012782263,21.700831821268736,1.4054299919598152,1.2350815692619799
4.0161330128835955,3.512011303805662,8.941988322833827,22.058553978451425,1.1864993641528994,1.3568120526765635
3.7725705921566943,3.9277458325680734,9.238840408402025,21.72773207712219,1.319482348055035,1.267352959009477
4.276712701670823,3.353073805803266,8.885016528188999,21.809143389821628,1.1374308102344568,1.45074790330662
3.8601856896340534,3.7605441714660093,9.166633564959394,21.82948648862951,1.265007445960294,1.2985258030549338
4.052515003333174,3.5526282852702624,8.988495336538813,22.108363164350656,1.1662133951491513,1.3303100976044058
3.9017084002900395,3.782572454972319,9.205018485231667,21.626271036474847,1.2973354354640076,1.3381963271820254
3.620593730303065,3.719315934155805,9.236062072991032,22.41689600446032,1.2511194924493316,1.2179108928669586
3.8327161897879307,3.641774308968183,9.112709502192821,22.173328522472197,1.2108271066327625,1.2743119866591412
3.34968072225314,4.299433142244987,9.446361146376335,21.648067782037256,1.4878653036743077,1.1591932145791597
4.342360156912626,3.114030051831516,8.73302548392646,22.221339464035474,1.0393654270482489,1.4493434372068108
4.1483638559868705,3.5284164770311146,8.946486372797041,21.727202898086418,1.2014396012235304,1.4125341068185422
3.5526761933117146,3.9827076441768834,9.29303452358407,22.041986378086374,1.3307511785637796,1.187063790187426
3.952696486145923,3.731599730195568,9.075161839450088,21.658633289481486,1.2838105251282352,1.359876117068317
3.4921229822233744,3.967420922631639,9.438012875612177,22.229264058053865,1.3108245550922608,1.1537874714498562
3.8247496529876557,3.7833541289698176,9.154843388473385,21.876144848887947,1.2671516367826978,1.2810161612830688
3.993678516834357,3.744958786433074,9.111737281383727,21.776965200253393,1.2529069433446234,1.3361181867621723
4.138303113325324,3.5614208708131185,8.924046322073568,21.83057097884105,1.1909435590482353,1.3838536968754318
3.7764325966212295,3.7463531237795573,9.25990276161788,21.870967349110117,1.2954083863711996,1.3058092215539268
3.8990675844561484,3.665194667636194,9.04985364825652,22.109959972820455,1.2125889089997661,1.289963163512201
3.867861982954892,3.8391523838963035,9.206808022452224,21.569097793591133,1.3298688267079135,1.3398137304255804
3.810787264902077,3.7521578904855386,9.246384169720454,21.931657371482085,1.271954784765459,1.2918297248648671
4.028272663488946,3.6034570140625535,8.969228546610559,21.911565886231642,1.208024561368783,1.350439952077813
4.327613449590238,3.299559104471556,8.73505559008361,21.950376715814965,1.1089500906743315,1.4544692716135348
4.144719374165789,3.354570344400018,8.88723884338077,22.247238165836187,1.0990690977703186,1.357948266215386
3.5052680878014932,4.097285149684242,9.425812926895553,21.883028637642965,1.3917410731095725,1.1906482931581037
3.4915661279175683,3.941989380713754,9.40977924789835,22.332030020269112,1.293690402314793,1.145869547704493
4.0751725582012925,3.717027780187454,8.98617489274329,21.487542636071723,1.284646951918381,1.4084258485608376
4.036202435114856,3.7448138755890774,9.040628342354182,21.53411601751932,1.2878098081492182,1.3880158684252426
3.8778562939859382,3.833168337934554,9.11032545012335,21.698799120541494,1.3014108148929473,1.3165829607977289
