$\Omega$ (deg),$\omega$ (deg),$a$ (''),$i$ (deg),$P$ (years),$T_\mathrm{p}$ (years),$e$
184.54527581641307,64.39030394157683,1.0928749725144449,87.96902045305667,215.5119227696412,2022.9985916788637,0.43551679633933665
184.49275207306263,64.06867956489603,1.0929331429411655,87.89694960603227,215.70226017153257,2022.895322081953,0.432398968244522
184.63906897445216,62.32361984098671,1.1238234719187412,87.96189384722784,224.25124623668327,2022.5095887737166,0.44693542892082516
184.57579061381855,61.82506877773411,1.1190957458225335,88.07645595183864,222.1527422783924,2022.331736897037,0.43844682585347877
184.50137477848438,64.63505571286763,1.0956074532761533,87.91507123910128,216.9402464787033,2023.079608701712,0.4400828711674134
184.72722240564087,55.18623515180504,1.226609521646991,88.19003681512342,251.3644810633165,2020.6588316037264,0.4729752994195064
184.5815989824176,60.72546563897419,1.1399954606536815,88.04967690489542,227.59558518372722,2022.0612751238143,0.4463436299156818
184.66783680551168,57.72622353906776,1.1938537619067993,88.05956406513775,243.89681697815274,2021.3934160184465,0.4698530724694823
184.71982512731964,60.402803603221756,1.1490942607377133,88.05814346365867,230.78489941796542,2022.0698579191574,0.45634494498808137
184.72099407800337,57.15840257468,1.2062199084981564,88.10099562944212,248.08391681211398,2021.235867649931,0.4732965880030858
184.44259404141468,57.62486552802302,1.194640153968109,88.00490304957484,242.79578280925682,2021.3370974224845,0.467708580315811
184.8372587106169,60.88939857991355,1.1362327984678928,88.15283131448619,227.62563962063527,2022.1289393873342,0.4468168527295096
184.73368607736606,60.200375811522285,1.1476468667539617,88.10759278094058,230.41075986212243,2021.9485822505287,0.4499081733055656
184.73811400407476,62.09659536626969,1.1217269383459918,88.0349719363979,222.5742692767765,2022.4373630922057,0.4437173467635883
184.5613587831573,59.57381907882228,1.1573857534001757,88.07531267265321,234.10916169854968,2021.81070992796,0.45467212377918903
184.70124337584195,59.75239388172544,1.1571372210648143,88.03760674482382,231.9292949498375,2021.8468610612651,0.45393607543523984
184.57581327725973,59.30651532070738,1.1632839844450489,88.03936118683535,235.2855151625534,2021.7549845164485,0.45748117378336944
184.81972307107938,59.153721722618236,1.166081394228677,88.1777319255095,234.8485345366011,2021.748071114877,0.4600653258239483
184.44694090129312,60.757088327062036,1.1423062470950018,87.93982543315734,229.67085493931452,2022.0780232097698,0.4484587059206353
184.7240298438065,62.5150351597148,1.1167697830551786,88.07114283340618,222.43251071568463,2022.5331246589158,0.44183667684073114
184.5717901826764,62.050784888689385,1.1189485223993167,88.04444662825117,222.66911609356225,2022.3793325722784,0.43832290605057184
184.43777148246474,61.18101559651597,1.1317934238442215,87.96505778419638,225.05636729351747,2022.153313849996,0.44180154193333543
184.78437931382658,63.72838072381182,1.099767360537524,88.07955146938505,218.34411916061,2022.842937313529,0.4374945851803135
184.65228474783092,62.166581379612005,1.1171470515427342,88.06063507174463,221.8268006487192,2022.4131688357718,0.4383667712287749
184.6216306847842,60.562336876105554,1.136945203063355,88.03877744573386,227.63168192910058,2021.9998666433985,0.4429247005103574
184.53988116778032,63.453171769946515,1.1077756729201165,87.99828215108418,219.15485561233788,2022.7809384138677,0.44153690240592885
184.718127716553,57.091864461908024,1.1955019208706366,88.1030011265736,244.2369147591581,2021.1626810175183,0.46506640995282233
184.6244687134823,60.700519194183705,1.1436687916875277,88.05124894512626,230.17993925082763,2022.101903363677,0.4516294194923812
184.6743955591977,55.417910289155174,1.235801247529546,88.11708181994251,254.33136917821963,2020.8089422969438,0.4821034733966439
184.51499630441737,56.07513860903165,1.2176327037538697,87.99261982736735,250.1714084932852,2020.9290961267077,0.47394028739026733
184.6308071013604,61.84985353220103,1.1270427469774125,88.03000022249138,224.6069593102493,2022.4088218153934,0.44822792080975404
184.78985656258163,58.30530638000807,1.1773339703453891,88.09974202914111,238.32493223275043,2021.5025353618123,0.46121375213487653
184.6774933330822,62.82612319202433,1.1162632813716067,88.0104325241992,222.72320694222068,2022.6630890425076,0.4471529028076049
184.50654723564102,59.47189083227556,1.1645613643409551,88.02851155334436,234.81897693734055,2021.768251026937,0.4562185649819483
184.650864892612,58.42257720983236,1.1812639712117405,88.1069003366739,239.89271107638203,2021.5329843111617,0.4634206221082536
184.61599958259706,59.95115302833416,1.151438420757008,88.02163712176491,231.62139726544012,2021.9101255062692,0.453056024183667
184.76733546907346,60.60088950857404,1.1517430599177816,88.10938315262125,231.98210997966572,2022.0930229110852,0.45609478802037273
184.63036630755485,59.0572768501715,1.1737116255203488,88.01813458216263,237.8784876672347,2021.6981019353527,0.4618546214129189
184.55673697775882,60.52009927103505,1.146066966341687,87.92712782734269,229.9027268552095,2022.073570434721,0.45337475773439634
184.76069544174626,57.90525187576695,1.1837145347317126,88.21867191326633,240.32313075932322,2021.3644307820005,0.4607885315565235
184.62104485149442,56.703350073508275,1.2044173659217041,88.1796788414615,245.9454620675823,2021.0722849113656,0.4680779702594318
184.701449884513,64.0372717353216,1.0987668704679014,88.00652412876337,217.46814755735485,2022.9195374107799,0.4380530667266568
184.53831526324538,57.57565336873974,1.191677656767392,88.02875792888047,242.52276331434715,2021.3170512823353,0.4660933381509707
184.54419298916338,60.31678251917877,1.1513420188264312,87.97389559783306,231.47653281617698,2022.0376632143295,0.45644508394361083
184.83106391224334,56.17926440552195,1.2195355605590459,88.22753431199303,250.08407611952111,2020.969461471102,0.4751102159153875
184.53242388237214,59.01674366751984,1.1675300620085982,87.98100102934313,235.554096206118,2021.6736251448026,0.4582025124525386
184.74318009977685,59.499360635613755,1.1578220797652596,88.10719514568459,233.0872063191915,2021.817458952685,0.45628677132623574
184.55412910812362,57.287992974363874,1.202439285381375,88.07697779862578,245.7518737873659,2021.2502147472107,0.47052391667360804
184.59959777532384,58.08316750435153,1.17613655139109,88.09769642241795,237.3101311037328,2021.3600580983803,0.4544451667091683
184.6125739952728,62.70767324822264,1.11694577237067,87.98852844607475,222.98674435361633,2022.6357694387161,0.44726880679495723
184.68518251856526,61.65556686842699,1.133935816706906,88.0473396410309,227.11901196206196,2022.3803847962988,0.4526983582390617
184.58570472346864,56.10645615406885,1.2140645541541897,88.10510133207107,248.47863609570047,2020.9053407305926,0.47029061639492176
184.73202672528163,55.842970490849844,1.2377744053884927,88.13698831446045,257.316878197691,2020.9788432686303,0.4880764488502497
184.68974598242457,55.68487163279641,1.2381520407863515,88.12744113318283,257.42358434080137,2020.9137985036841,0.4866110521579876
184.58657500459302,56.28026309943291,1.2146915045588762,88.07287482255934,248.9346617744298,2020.9702053222004,0.4722020450870841
184.66971775808798,61.62640532852226,1.1277453457579285,88.06575802859895,224.97330775193902,2022.324868401576,0.4456642673956422
184.65470370731666,61.886379027653284,1.125728736467374,88.06273356242542,224.41205401229863,2022.3889515841086,0.4453083015279007
184.62257572299794,56.74660917037957,1.2032046971270298,88.11439287306044,244.74199258130503,2021.0999585808331,0.468492428785269
184.65182926217315,54.59298732632556,1.2489230402458764,88.13875548606984,258.266149997328,2020.5935263474748,0.485753418585462
184.63493077681116,54.39055774240133,1.2516860619698555,88.14783947209617,259.0641698119181,2020.532215243167,0.4861503701338438
184.6228729940534,62.168393437280464,1.121027384543091,88.04000260885745,224.08074700455313,2022.4701300565505,0.4452323182085013
184.66133068446064,55.9181160530877,1.2291404024782184,88.06488570649748,252.3812674599443,2020.9228615400787,0.4795483357175564
184.54943629545855,60.13602460877884,1.14542806924059,88.06832312171248,230.11812395815838,2021.9126801266,0.44738299011011157
184.6144979534357,57.68973892019638,1.1943878769244278,88.06469845168077,242.72253603571852,2021.3367413457386,0.4668302270487956
184.60964162428414,57.75392340732548,1.1930016813961852,88.05454797874938,242.27213387206496,2021.3626994819706,0.46691253338501437
184.61589699793242,57.24359123908773,1.1982096452259114,88.09924308890169,244.86525786777008,2021.2391875772032,0.46881414543652433
184.6865945153274,60.434312335411505,1.1491706227187444,88.06475978178095,230.6618142335317,2022.0590644577078,0.4551487011308035
184.60808848829765,58.178918479476344,1.1804130409655036,88.0720619234694,239.6510152835953,2021.4539565007924,0.461429735513723
184.70653070296711,61.486982476926734,1.1401678877163912,88.10024158418094,228.7760508591883,2022.316031060479,0.45346200134133924
184.6041942025893,56.1347232053936,1.2097517823073967,88.06150626160725,247.1134476733543,2020.9386024445146,0.4700021844982708
184.84730182692553,60.45868993965279,1.147221346106412,88.10392235994136,230.3707672865416,2022.0031424540553,0.44969042864955056
184.405236221969,57.22005030713063,1.1967891842472174,88.03049427366776,243.83043250882284,2021.2539238418165,0.4691032753112964
184.66900593647165,61.16230940721543,1.1411881255462153,88.07766182234181,228.30131040139887,2022.1953374317382,0.4498764784442849
184.55528555175226,57.582327150792125,1.19358957323543,88.04576794042579,243.3598963949096,2021.326314302217,0.46756539870243075
184.75798160258142,58.543180197931505,1.1729654680612998,88.14132235371999,237.10458906814065,2021.5703222613452,0.460150378912074
184.56930831178002,59.019423669780466,1.1682467650450088,88.09621798666318,236.02135116834904,2021.6626409999383,0.45739531871180494
184.44486924140978,58.7515011441417,1.1707426428471057,88.03622739985198,236.47130365063765,2021.5966956261243,0.45800813611162217
184.76763254780641,60.42118778702959,1.1487010083952738,88.06071288527772,231.11697619120824,2022.0393853889611,0.45359238461050244
184.54036399164193,57.32956798659852,1.2060039926143233,88.08804026686099,246.61837998737292,2021.2804985971572,0.4730408539570928
184.80670275376906,57.027377141426456,1.2017006555644623,88.12713266816961,245.66665905250687,2021.2118990615747,0.47124279179216194
184.6960443214742,55.98195492497668,1.221802164129709,88.08326615766357,251.3897025862341,2020.9196885260335,0.4760724407947098
184.68123508169066,57.10777397051306,1.2056363313537868,88.07562508547073,246.88005608436265,2021.2086636523195,0.47165583461094485
184.59619213117293,59.23582339103457,1.1647146658942653,88.08682796284282,235.01721699532862,2021.758219636628,0.45932531442766256
184.71919799246982,58.5596214363261,1.1747976306103807,88.08010916524823,237.7688345891356,2021.5513130965724,0.4597651530347901
184.56653487565984,63.710927691160045,1.1025077821519758,87.98472956052237,218.13543948067326,2022.8576031539199,0.44098005022125847
184.67202382790902,61.121247938233196,1.129062264014052,88.06323726296706,225.45407798110034,2022.1409699945405,0.4405401856797444
184.58647441182947,58.474521917753776,1.1776456820644863,88.06528187310573,238.78745683893894,2021.543863504859,0.46186846714255153
184.6403305422405,58.845863632905946,1.1752440236755752,88.0820436960118,238.44691655018727,2021.6947146014127,0.46542605691287264
184.65380915788555,61.71043737941198,1.1260339047765522,88.02513131621049,224.08527247634672,2022.3034500635677,0.441827619680732
184.5581061821565,58.94552991238221,1.173576514788045,88.06439076348221,237.76009241736614,2021.6824505581753,0.4625375156678344
184.65971587090567,59.48030848827964,1.1600943072102348,88.0193028812499,234.0564139587174,2021.8125255515686,0.45746011001431747
184.54679282021053,58.256198062745966,1.1910120418166308,88.00634789891954,243.07580512786157,2021.5491336629034,0.47118152369120453
184.72105113853328,60.72234083027668,1.1362435243712672,88.10496043581537,226.75177461787948,2022.0799512597114,0.445759916598621
184.5545254449465,60.98721049643414,1.1413845509487348,88.00228767399992,229.03733129314637,2022.1447869068236,0.4490734269000364
184.69272950497918,59.558988974934906,1.1582917569606415,88.0929312832182,233.14179913654846,2021.8401991974906,0.4571239585733921
184.5421875616581,62.31088168943898,1.1194027383819427,87.98583928747432,222.76214124918252,2022.4449773630042,0.4396828848319498
184.57547315165533,62.26205595469815,1.1214180133670228,88.00036412674011,223.26258644655672,2022.4368991931278,0.44075388171413404
184.68717744053475,56.10135660923331,1.219633980010703,88.13080028487396,250.1360865906548,2021.0023964820175,0.47817375694201014
184.72724453015093,59.08076389226337,1.165598697868385,88.08748077731363,235.95985667949043,2021.7350879976038,0.46056099217735563
184.5501816569951,57.667424529485864,1.1887032488976355,88.0423995526999,241.15686446367562,2021.297267526984,0.46211277888865276
184.5843937865045,62.20962961589286,1.120760923137785,88.01619290759658,223.6387861642512,2022.4961022506811,0.4460674803657535
184.55476711876827,60.62846817058884,1.135844598761889,88.03492511062137,227.58946004864328,2022.055805587696,0.4458144183228084
184.6559498773955,58.00592624277067,1.1836508850475602,88.1362608959285,240.7676467700271,2021.41367975612,0.4627327578705474
184.5155289306895,58.75869587461372,1.175077306279582,88.06100853962748,237.7925830044147,2021.6085363498592,0.4609069697311645
184.5085272107149,56.278990284184104,1.2199922954265898,88.09335938176312,250.38195986667367,2020.988127932707,0.47536642670759743
184.80041505192938,60.99846299005615,1.1338712313770243,88.1189241834774,226.71380477486014,2022.204269355835,0.4496644997330116
184.48121515776734,60.03007139057058,1.1465430949948807,88.00473578989697,229.330684637883,2021.839694770741,0.4444156413857595
184.75092023385727,61.67884820553629,1.1266095227880015,88.0723759695193,225.20327642501135,2022.3367647327555,0.44523840709920504
184.83332239669798,61.08343114980682,1.1416028888986096,88.12696936775447,229.8405895033778,2022.2839923920503,0.45834881271371536
184.53894991265597,60.85243928131732,1.1367591525982814,88.01125545398914,226.92452390543357,2022.0360782438026,0.44074680891518825
184.61101263245104,60.38362100369689,1.1470357978866812,88.05119956841187,230.2161365301955,2021.9582745014718,0.44750585203420173
184.66541059488594,57.42564168283779,1.2016698393285958,88.06691732275958,245.5903484435143,2021.3687260892932,0.4755802042243474
184.7312691636644,63.4661718104525,1.1108954243570237,88.0623171305716,220.32249103801468,2022.791064673552,0.4438933827342547
184.55042032604584,55.50843248783463,1.2169506382079673,88.0709405721758,249.53148360032623,2020.7371651691376,0.46990403035622963
184.6022150915394,57.73511559715819,1.1817113923460547,88.07238543415228,239.00669932248147,2021.2708007864694,0.4564942283878415
184.58587655887155,58.16160687970922,1.1769454119944824,88.05563960376064,237.43204964647504,2021.378216611119,0.454978102166511
184.63908455823278,57.11092152338603,1.2052615951905774,88.1132420432849,247.26064131585326,2021.2576680716668,0.47460652531735004
184.70165144391163,56.14160693105499,1.2218026167228377,88.11639685396268,251.448470781625,2021.0431334429454,0.4812946275485028
184.59439432699412,54.618263240075805,1.2463159208352244,88.1172346664818,257.45241151883397,2020.5176285838222,0.480576855903499
184.58990788240965,54.537756698804344,1.247302281025772,88.12431809811616,257.6249325979369,2020.489725729538,0.48038353308038995
184.55568865009903,57.62049232322876,1.2009842148672307,88.04250215126662,246.29676338355412,2021.380268917575,0.4737782429855449
184.67045812768802,59.53227205351707,1.1544907732284715,88.05250237789468,231.54776076545107,2021.7517797282317,0.44944933445771834
184.7232297155467,56.94809169037433,1.2123457998806872,88.14053292165501,248.7312231574989,2021.1982080093426,0.47594073318547847
184.60279836298025,56.35280648847294,1.213057751773775,88.1142311715276,248.14870490023472,2021.0025119402078,0.472169783077169
184.51022052041404,57.467740503104295,1.1926423609395367,88.05244701736402,242.8905982574958,2021.308568203566,0.4675276010367533
184.64484001992236,61.157563121322674,1.1388043106789887,88.02319671251273,227.74463079868843,2022.2018057547227,0.44910474219005325
184.5148972789461,61.07912948266524,1.1360102192698243,87.97905318631028,226.86908182423684,2022.1767932388645,0.4472168928791022
184.6273661611482,61.29847650278256,1.1245547502451847,88.05348761156527,223.7252476339352,2022.1810010293887,0.438168876407599
184.55901249445478,61.339606374483886,1.1335809946750492,88.0088283167091,227.00624634818405,2022.2997873804522,0.45166860781487195
184.72719698909245,55.902464133808,1.219515641556493,88.15421081451743,250.23413913549413,2020.8732049807986,0.47351678801502056
184.7415536808568,61.672390191517,1.1277559132904715,88.10217676843656,224.55213177236845,2022.3226032117989,0.44468534119663894
184.63640088733015,59.270350689612215,1.1636009639677096,88.04735252345766,234.95725338053995,2021.798232676888,0.4610605827580086
184.56631999771156,63.734764656673235,1.1050853467709723,87.99545373865057,219.3711457491252,2022.8479000959771,0.4409247368706156
184.5735862886826,59.76123217869197,1.16134474891844,88.01196665735176,234.1115591733189,2021.8668989284402,0.45746692864143423
184.72846192222667,59.82993244465641,1.158319107267307,88.06061312844801,233.1746779614968,2021.8802559058997,0.45579765859315247
184.60377044587176,56.598155386462565,1.2094278246649892,88.01438403707412,246.74052035766272,2021.0920160898709,0.4727423445693779
184.7464759079798,60.77551636404576,1.1369525503210423,88.17500993103808,227.02680728473192,2022.1006232437144,0.44685910976797133
184.61501364080732,59.558975547415294,1.1732539878192867,87.96169725630281,238.46837929622802,2021.8964687377745,0.46817205558169467
184.8400880225554,60.676049811062704,1.1461540600553355,88.16782321989166,229.68844108017888,2022.1484738226286,0.4561861348093766
184.72919169757978,58.762618103554665,1.1741385091851548,88.12673427193901,237.70213476352586,2021.6348631486626,0.46193070699684635
184.548025968748,56.062437754547105,1.2247200940372145,88.07425642824613,251.9045016680902,2020.9631914814202,0.4787944841087064
184.54502453802328,60.08858753326647,1.148446304924968,87.97684207371046,229.68734051448888,2021.9186612527292,0.44987991680739325
184.60948699924612,54.701823579921715,1.2447579067343904,88.13085776394082,257.4695272022583,2020.5704866458298,0.48183965749065616
184.51835080165193,57.150906079096835,1.1959687012674347,88.00990934689979,243.585337867656,2021.1750110737105,0.46499928740559276
184.57097968161253,55.44645454445902,1.2314165100022825,88.08044517783243,253.22078469149363,2020.7577985828425,0.4773994535927241
184.79764449017063,57.86023597240427,1.1927554841700987,88.15296023049314,243.74672408761472,2021.440503969568,0.4706374339012162
184.59725091193013,56.21215056903998,1.217642511535523,88.0493027342518,249.54308586890423,2020.990688472904,0.47547509152501855
184.61415528248673,57.23579350986451,1.1997410809551874,88.05150309471985,244.63814754193822,2021.2565331180174,0.47023625495538174
184.62258081262993,60.809025869395825,1.1429557119626104,88.0805930766348,229.14712610441356,2022.110251157168,0.4499192249735949
184.58108483934515,57.02858436025175,1.2049661794970012,88.0400514135015,246.65918345217682,2021.2243556506455,0.4735299475833138
184.595645730482,58.72061368959254,1.166903846034865,88.0824098622782,235.88278979294404,2021.5850882201994,0.45623098076829366
184.6089726164737,56.7083801042796,1.2003828268071417,88.13057821543714,245.13680116408165,2021.0681920082689,0.46647406430440086
184.59788639936025,60.152326126209346,1.1616970930144515,88.04226888346969,234.6413828601139,2021.9916654453828,0.46046378276612715
184.5861021190365,59.29274108979528,1.1724995393150106,88.03620898928777,238.2076294653668,2021.7814236917352,0.4636624924428462
184.7251933670975,60.807074053860966,1.138182130307544,88.1215476594152,227.69729097391496,2022.148174524728,0.45069270015563057
184.42171849931606,60.687225799835645,1.1420047025087994,87.94204307174245,228.81580584848265,2022.0427219322296,0.4467566023192102
184.57298465581079,60.523553831610386,1.1444813121743749,87.9570137204159,230.7501400296989,2022.0550977709722,0.4516148612152914
184.60008123492284,63.090616937375465,1.1100138408771383,87.97467624705199,220.3731079259881,2022.6750641724338,0.4400137443410303
184.6526519024896,63.143386634554545,1.103265016895274,88.04804579127908,218.86149678441524,2022.68792212006,0.4367244875309877
184.6657025912215,61.70840823158749,1.1243398599989367,88.03902432717614,224.15043352014254,2022.3468354468741,0.44443898730297315
184.58213715731188,62.015862561303116,1.1241469999951903,88.09395603252058,223.84131108611817,2022.423802210695,0.44509973215355464
184.7033238975975,54.84777762481893,1.2456580340923549,88.0811144895715,257.9655386261464,2020.6168504113753,0.4830270903198311
184.6027791416363,60.879952316492,1.1443306765614039,88.08619687068612,229.293077081264,2022.1784697540945,0.45451344796098336
184.62761889849085,61.11499252436139,1.1392653260841934,88.09009104018828,228.52709170342897,2022.2292062513918,0.45235816335236306
184.62950983595735,56.45679386157393,1.2094815782338997,88.0701691386821,247.40078114292916,2021.0015882190332,0.46944146159578504
184.54765739841733,59.146948635051494,1.1638870387609006,88.07639092689216,234.4350003702557,2021.672984654119,0.4541446699914828
184.68844867194883,57.85347277949888,1.1931916792600836,88.07493847908087,242.77215833079714,2021.3969172684635,0.4679699221392295
184.70320937607897,58.79404242333115,1.1736582087764698,88.08502358143429,237.37823004587304,2021.6149104692909,0.45984365963188994
184.7231581282578,59.31746809052028,1.16795366047116,88.1404645668043,235.7062519880768,2021.7780963952223,0.4607926832811382
184.510065027236,57.27328185604926,1.194762167173937,88.00557589998002,243.64232136009122,2021.2090351959991,0.4650382659632734
184.77027113037252,55.5449261430831,1.2371449260370995,88.20054468516373,255.15751899606093,2020.8643656737124,0.48430847839649016
184.47829269718773,62.95808175419916,1.1138045309653146,87.90938038911055,221.8548777719834,2022.6750997408299,0.4446335664562095
184.68330010751092,61.96212295809601,1.1253951954788932,88.07776164374471,224.06070298886323,2022.3993276453648,0.4447806079560423
184.53612591333675,60.373344523000895,1.1454068938532465,88.04179926981088,229.24158640765776,2021.9690672609643,0.4475357338279485
184.7430965616778,59.54305666355727,1.1607873403715994,88.04219802076133,234.00037779918705,2021.8230562996696,0.45742637867810537
184.46842837610535,58.572285483768574,1.1775810398752353,88.05559464226975,238.32431987831765,2021.5570011147172,0.4610642572384543
184.7932954478005,56.95920586727544,1.205529262613412,88.12815248563237,246.68378678095203,2021.174934104351,0.4715744056540603
184.58871730835983,55.21754285265133,1.237948550990393,88.13243460560955,255.4814599436991,2020.7386514198133,0.4818695555054226
184.80144021481485,56.06700351797167,1.2269337338638777,88.13270880689262,252.6924272855722,2020.9840770523329,0.48071916156555405
184.55245725748006,54.744452744076945,1.2488771236478489,88.02215117930334,258.8071709731244,2020.6090776910244,0.4851308732459784
184.75307769041848,59.117028706496804,1.1663724068216232,88.16236060988096,235.5457166226452,2021.7238032449977,0.4594200966552273
184.59779636626746,59.84353220630387,1.1501937295284306,88.01653617091108,230.98644565270604,2021.8683649377854,0.45118799120163117
184.7316016890574,60.832106875988565,1.1444537787343951,88.07734725145006,229.53695842780868,2022.1318317558969,0.4519261127344745
184.53297836909994,56.325390897356314,1.2141468993602604,88.07383715673288,248.72045803099869,2021.0005879727794,0.4730972122265877
184.46489853225566,58.89185118310788,1.169069183646118,88.030740702273,235.4793704827707,2021.6189855921166,0.4567677305070378
184.5430737914903,57.11931280500425,1.2043711126252183,88.07576266871305,245.34814205495096,2021.217919068136,0.47139620043965086
184.49663223384076,59.51151260755108,1.1653818039378656,88.0133091055537,234.80148343537218,2021.8008229703225,0.4580980709454372
184.83888982658664,56.959494870726175,1.1979580533667238,88.22126705395256,244.7574997372073,2021.1625207232878,0.467711955406871
184.55987520498988,56.14113076516636,1.2186708373511945,88.03168186831645,249.15283335916783,2020.9780416178446,0.47571716822476245
184.54988642437826,56.17901517575946,1.21625029392274,88.03361163312225,248.75952868109877,2020.9754487396394,0.47419933170895057
184.65217716137371,58.20936436487864,1.1886628661659238,88.07037665747815,242.08831034978135,2021.531609210564,0.4696144032210677
184.69791347693993,58.497382058558415,1.1837301296049223,88.08270911350243,240.10875139653626,2021.596959529597,0.4674530948866592
184.57356715456538,62.88271287331989,1.1151636925603365,87.94767221744075,222.27150271746197,2022.6819836453653,0.44711644575538934
184.6734986154783,55.901840819427186,1.225247210411813,88.1218463262072,251.3336677221792,2020.9053595797031,0.47730589058372513
184.67355435095348,55.562122850513774,1.231612654235391,88.14990947582645,253.0382711059256,2020.8277031674138,0.47966655970586264
184.70133020388477,57.41637342043593,1.1957960750418821,88.13319018376434,243.51439665406863,2021.3029837628574,0.46885903542414475
184.7294593184449,61.08690720117387,1.138668510591559,88.04230310738188,228.53652124608888,2022.2047849916858,0.45069241091537876
184.5842632900268,57.64201893182109,1.1908141409695667,88.10612501541178,241.75662136067575,2021.3426625127602,0.4660905294419055
184.62692587436266,58.38300381434278,1.1806793756568503,88.08650033142068,239.1193322741441,2021.547833579802,0.46452167436952496
184.7428286075218,58.4823634254552,1.1753985616480414,88.11813458487312,238.06844266948477,2021.5565633078224,0.46147186405313445
184.49612895954942,61.58957057604274,1.1298352311209081,87.98063096096067,225.1166507759519,2022.2801543717171,0.44375466642019973
184.6232756835945,57.348938525284424,1.2008227723961273,88.08523961835901,245.69638912874242,2021.3367850740206,0.4742334208676234
184.59496635480346,59.26810591424987,1.1615459690257668,88.05840758603715,233.60291550406916,2021.6754409001555,0.45152764083136204
184.50051843890787,60.84930316701752,1.1374781486929,87.97921104147446,227.91450803477102,2022.1234727353253,0.44787026037892674
184.61069504904793,58.26564248230535,1.178544149612349,88.03769105647577,238.5951645926982,2021.488781425885,0.46157983097514155
184.3948516127598,58.2945089082937,1.1802314732566224,87.98745181817836,239.29847617609894,2021.4674771065966,0.4605177291314973
184.47743663803402,56.350375733120515,1.2123992158533907,88.03649250299925,248.68831552840905,2020.9694573426884,0.47052535014789265
184.80400763345995,60.92427786552745,1.1419247992991766,88.10657821258992,228.87422703521437,2022.2093715220508,0.4551275799149174
184.68034990475977,59.22584803251383,1.1582884188912763,88.07065291126902,233.15557075572113,2021.6995299291711,0.45251988779769253
184.485501642197,62.46127372297923,1.1180410736161643,87.96901711551108,222.92149165759486,2022.4836205415231,0.43963079498994095
184.44396416790624,61.17603802607772,1.1344150481655682,87.94867243555439,225.8747964563902,2022.2169865394262,0.448275101177084
184.66231342382463,57.68056846244068,1.1904633138845662,88.11578055737527,242.53422534191975,2021.3553413277166,0.4665204694918508
184.63489250473157,57.75887393380016,1.1903929926255772,88.10034616471896,241.8324824147912,2021.3536547676526,0.4651586992724607
184.68795998696396,56.88061365243992,1.2067766332738679,88.10812793478425,246.45725693671304,2021.176725049211,0.47303250873126773
184.73692747381997,56.79426685826053,1.2113327764614052,88.11824105510047,247.620362329268,2021.165895956204,0.47531051041743844
184.87072285463938,58.18672810456069,1.185813745957708,88.21439504243934,240.63399198182745,2021.4886555194116,0.46557686236108253
184.81720306736594,58.33289056892122,1.1903101088380073,88.1799557178729,242.83463814059058,2021.5852870108326,0.4719704840868171
184.485905670986,55.82291000390815,1.2224311237394407,87.98472874028333,250.7657157095652,2020.8444324950838,0.4739158334986378
184.79466076992213,59.95202098450884,1.158246657077113,88.17948075579659,233.8314049672751,2021.940792309417,0.4583309739587873
184.72424766477678,61.272386283766515,1.1303218480006436,88.07156371736396,225.40638515470727,2022.259322542689,0.44762621824276544
184.62884505711352,58.138691465354015,1.1894251986185072,88.0132449470213,241.65447634336675,2021.4700506973074,0.4667068228758095
184.4735486716501,60.268264777559715,1.1504202216020507,87.96370799730322,231.43576504715733,2021.9756955448133,0.4524719016696986
184.8062005025334,58.81901667010307,1.171060714845717,88.16488498877555,236.63936959032267,2021.6541009368188,0.4610762841966498
184.39868234362064,61.082652644853106,1.1367148838272514,87.92753732580498,227.33238650427202,2022.1405611204477,0.4449017247657465
184.66523178606204,58.34215235219365,1.1758302223567478,88.04115585640741,238.12578124767956,2021.5123242432082,0.46091632964622015
184.56411976866008,59.599902745078545,1.1548586157310505,88.01895731612555,232.0745926733662,2021.7897306328205,0.4514491740252353
184.68336053249632,57.819613776052364,1.1937411939891334,88.11579229408731,243.40316400501632,2021.4157455360787,0.4697426115829954
184.57672068542297,59.46746102200532,1.1695147988852685,88.0469532004896,236.2782930127801,2021.8139084681363,0.4617775506155162
184.87339324451688,60.00827779076944,1.1548249242468291,88.21914209965544,232.3251514627983,2021.9645217267712,0.4574901853099899
184.75088019191796,57.988407450090286,1.1997339388058885,88.12279058908831,245.2731055827152,2021.491158108817,0.4748377125811449
184.6234354813669,53.02664420087343,1.2735027959853262,88.16797388582275,265.4890730733751,2020.130471208243,0.48989078577350476
184.67534677280864,57.63366770312139,1.2020657804687143,88.05757306043466,245.70208425672817,2021.408140045597,0.47528342399775536
184.6545184313104,64.04292911094528,1.091043284827947,88.04478825715346,214.98543812618584,2022.8800431317393,0.43040266064646626
184.61456342592354,62.07296306402824,1.1224026588366487,88.0250213218964,223.36476404278974,2022.4139006748983,0.44256686784647353
184.5564729396878,60.59192446136784,1.142650669501582,88.00040580088482,228.42347339939278,2022.0569905044892,0.44937278858769325
184.70059256558017,59.220843172072314,1.1628806159789096,88.09470735599699,234.97564106268317,2021.738036826392,0.457599070194678
184.50982446817844,58.13796818933356,1.185701596947456,87.99863596148165,241.33286040806246,2021.482298439011,0.4660699937301356
184.54432637217408,58.017866623761044,1.1886095500678453,88.01714407806402,242.4406936630878,2021.464027747375,0.46827618460276593
