$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
22.41739726995057,1.221051294960363,1.2954954274387593
22.14235093525544,1.2748363984489075,1.4135578790443228
22.49589549410011,1.1952026565310785,1.3698773709608256
22.531260282205977,1.0724622604681109,1.490743402281274
22.25743542509064,1.115014596726374,1.5285607142423294
22.37407887471608,1.3575616166365536,1.2493808605666825
22.27973181914925,1.3947188545049005,1.2570243583413374
21.86305277510228,1.2681139434136828,1.4936469822071627
22.4683500257196,1.204247314933571,1.3166540860447515
22.352735520288245,1.2096685799307005,1.3506603185474253
22.406872112077355,1.2053698317239367,1.3545922159987716
22.389927948476224,1.210310045194912,1.348297806602933
21.670300468244672,1.2930789155765567,1.527209396287338
22.71910945548378,1.260966334772313,1.1830733141373175
22.319362346578885,1.2486582317841064,1.3359654772713745
22.28008204701008,1.3236478465980384,1.2501011268369129
22.493900132249,1.3263702731428662,1.1840016556153923
22.22392822406802,1.2221329501708,1.3605045492579355
22.6961202902027,1.2220240053747085,1.2203746853352866
22.111542830447178,1.3347069875549031,1.3372022876659904
22.36472187796727,1.294824862512948,1.2639003302324678
22.42776422541165,1.2770136548209394,1.2513562458702474
22.273038571814674,1.3597062763404397,1.2477116607693095
22.283157295950144,1.2652682995371232,1.3533116810458174
22.14809372832769,1.2518783524775856,1.391343652924175
22.19752832424576,1.25709045178642,1.3381361651165424
21.73671626182739,1.3507165762007478,1.417002085703541
22.508945132211338,1.2014583104708538,1.2581433441698648
22.445984766655773,1.1941510816339809,1.2892214160606348
22.20571254893723,1.25602254310062,1.3292210665051387
22.547993055933595,1.2217994857126324,1.2727820144849222
22.035413477379066,1.3752524081347932,1.3083108409438553
21.943013501679772,1.4007238702987583,1.301860586749794
21.98481170522387,1.3612342924699803,1.3482510893085322
22.7436696832157,1.2506794130084233,1.1850295135844506
22.455320595504382,1.136032996383953,1.394582173535995
22.382983534979036,1.1833617431243473,1.3789933082721926
22.208008240418774,1.4273333327966171,1.1751388475434126
22.552105277968366,1.2173610005814595,1.2975348944809395
22.74645165649396,1.1224216537882532,1.2705024328098344
22.176940670495078,1.2218080213867264,1.3933711198539898
22.3579362033376,1.3153722570414599,1.2383698682516293
22.288381651812134,1.1926448553809688,1.4139660583591058
22.40968725316161,1.1177960061324275,1.4432384378714251
22.16439362762063,1.3418799172602929,1.3075365970201078
22.101980707190606,1.33793551662493,1.3356114727003752
22.38831473353163,1.155267954790596,1.4050731230506794
22.31305252737218,1.1868541465354059,1.3669069542684447
21.895254078673428,1.3845742454913246,1.3105606726880292
22.35238713468881,1.182055861327602,1.3977950126612786
22.17548647988768,1.3438476805320494,1.231438301513555
22.36957804305851,1.1729065731889767,1.4091771513699505
22.477224601542595,1.249263123101227,1.2463127897011619
22.27884347638145,1.227929852888814,1.362257551990688
22.359807020655488,1.1762988008498503,1.357141628494244
22.429313003040708,1.23826379585158,1.3221797466184553
22.399368102667033,1.3050736706523491,1.2793122890309463
22.592390207248847,1.2969935164821962,1.222176627796037
22.72630523558516,1.1607832205102997,1.2766582543963028
22.5426909911508,1.294558414363593,1.218909235450676
22.535880153344024,1.157457862794667,1.3302125489050125
22.26954591462477,1.4220853992408766,1.1576211102144418
22.59754367653852,1.1563327324889683,1.3357985968316102
22.460447548598594,1.2885846555399905,1.2464233027241196
22.701463928294203,1.2625101581248048,1.1852410338642283
21.888451126581018,1.1952921317255876,1.5313145898168703
21.992674294923418,1.3288362108016465,1.3818266057490016
22.62882386708352,1.1362935823066613,1.3670127434893382
22.288826412363562,1.3444844841894716,1.2363210053773523
22.448730644432413,1.1560787190913053,1.387691958677077
21.750322751107653,1.3894781956061426,1.3872686792865576
22.11461203720667,1.2372967787392084,1.40527472386633
21.98039557582714,1.353980545879268,1.3433095262640964
22.51277198456474,1.188712463324789,1.3428772473178847
22.153344754377148,1.20368585905018,1.4306470833719864
22.58565417443147,1.0710486168414421,1.4237801494873865
21.693640784178058,1.3018124905185269,1.4978912829477635
22.07126147943258,1.2660886017145578,1.3916516332598166
21.62457156767291,1.4612671849326264,1.342879698997347
22.72610201982164,1.1714971015907363,1.2879667825927046
21.936028038654236,1.293736670370855,1.3899157335675056
22.032159976523698,1.3344600638764295,1.3258532496746047
22.354267649550756,1.2207677875303138,1.332510466564738
22.328724468778855,1.3305700695087648,1.2196338068563823
21.673091746505467,1.414185382446297,1.388359493969241
22.207604080715015,1.3164467339595352,1.2564570154465282
21.710367717800214,1.4081531198435169,1.3790394568853581
22.717306554444598,1.1591160434233747,1.2491976110749763
21.86055863050084,1.296226343816274,1.4102304699073849
22.390197006311453,1.2357875860577707,1.2881144924483232
22.253800681482076,1.271549659089831,1.3407349658930263
22.158815153416384,1.2470436559198304,1.423706122895314
22.19586311858519,1.331194586012567,1.2813162074899884
22.12498910885747,1.279842250567627,1.3475831065850798
22.05822656708219,1.2804227875225365,1.3519646722674583
22.49516370549444,1.2541718829194721,1.2503492211487792
22.409725036780394,1.181811002837843,1.3946067440271102
22.01328527138015,1.3873977139339138,1.292001209179942
21.995959849863567,1.3439809708625805,1.3331526336459034
22.44996302718903,1.1565943941465346,1.401219553646966
22.51390586699562,1.2124334038450415,1.3336500828465137
22.027584918817748,1.351867729659685,1.312234898433571
22.599651303974703,1.1820828588549945,1.286536950868923
22.88910141246366,1.0946696342237974,1.276080826955177
21.9670813335317,1.3643235100223543,1.302297143446511
22.155198581342315,1.3444628180391172,1.259269214000705
22.429672998484797,1.2505981074153967,1.2864768075462993
22.315112293161675,1.2764128932673444,1.2712666282710121
22.140271630485973,1.2630808463819905,1.4135976228694551
22.092437210334793,1.3597390437370924,1.3316008343508356
22.0873242948499,1.348956800151655,1.3402373510461083
22.31818583032092,1.2111919429166833,1.3889487982448996
21.901029628226823,1.3539688564005161,1.4022348903003237
21.543483356547863,1.3634539744611756,1.5013109037852925
21.468400104763766,1.3720832200151716,1.5308389935312883
21.71649309587452,1.349603026489019,1.4580862133019203
21.929461792572248,1.2759758837017676,1.4413054636878748
22.417640238772336,1.3209011396786907,1.2186304801374586
22.64566840287566,1.2527092313693533,1.2033182864761385
22.0954236688419,1.369327352257635,1.2740026540314981
22.652336545300177,1.2261869149849025,1.2330480442680631
22.37584342842859,1.3455482301959092,1.2192380771928446
22.250724483237608,1.1989824984361561,1.4276416741383346
21.866983036362,1.4406203412189322,1.2968730849091634
22.12157834859771,1.377428083326632,1.2446015946791071
22.266975822961143,1.2821153265352687,1.3074075589334375
22.317591178023648,1.3307494704389964,1.2353619070466204
21.904699659122656,1.3436364970429655,1.3654595111332808
22.07203992996675,1.2826127743497147,1.3657143972289385
22.45959408994071,1.160942523575577,1.3916632179952027
22.16799509558279,1.4207409146020937,1.1937827698113779
22.218174975081556,1.197650320776345,1.382730176997726
22.653636161245323,1.2658833970845491,1.2070459922102903
22.27043556453237,1.1888798508163818,1.3991151935115775
22.210755221905593,1.318535100883888,1.2390796383343092
22.255193596350725,1.1917547297004916,1.3928093234407284
22.32898263037899,1.2120598387810064,1.3075423415670955
22.089549084472388,1.259684229457324,1.3486032270402966
22.585591960704363,1.307992172786467,1.221934618501737
22.302533943567816,1.2680239721711841,1.3151981011195828
22.085868580132654,1.4374169835973998,1.2190257248209095
22.192091047296586,1.3752889908399806,1.2438182930278083
22.117966514692885,1.2032563448208906,1.4551833142390391
22.17538531211124,1.389564299213255,1.2323431518512453
22.165244467348984,1.2167532394521499,1.3796261353375265
22.403419692617373,1.380606942912786,1.2010821617464604
22.284083970571633,1.2654317096576175,1.3043793380700812
22.321065633764704,1.3631270593021696,1.2134760219341298
22.450952621666453,1.314639463694396,1.178021129378691
22.541028569782277,1.2625213747876551,1.2191940364623002
22.46978432928281,1.3059791687286526,1.194850160805583
22.19288130988356,1.2192773494820852,1.4004382837484848
22.019207091717014,1.2766675047841145,1.3981030667789682
22.329697441574734,1.4163739499540506,1.1577301234525252
22.002174203788535,1.2559965552199703,1.424599013496864
22.673435980359525,1.3170129452334784,1.116455803490017
22.182266513034328,1.1742756965291812,1.454522593273256
22.340584346452076,1.2930324831678859,1.298648303580322
22.150969492400804,1.204543654237139,1.4079485190585757
22.4675126822722,1.3402945337371848,1.1999434410692402
22.403078288015138,1.2566504468357442,1.2722835870537192
22.691193807125764,1.3329227927122007,1.1344302407031484
22.752118307225054,1.3055250649888055,1.1267741822739392
22.74246449747974,1.164159722022999,1.2667139948398967
22.655976997672035,1.1937319563842559,1.2870061116765854
22.67034491737901,1.196411308244125,1.2767522829638964
22.320871471869072,1.292930304742462,1.2671973190799273
21.937136772209996,1.2542006360437086,1.4394497238846644
22.359795871731606,1.3602580852187074,1.2001871750826372
22.168905196978827,1.3601147477942122,1.255570871602915
22.532210237114636,1.3554947379123858,1.1630019973296684
22.305085379999852,1.3365207054823163,1.2415962751982963
22.018318322778683,1.3745249977089915,1.2953551209640004
22.164232007032798,1.2496773735308262,1.3986596279266528
21.781062142325826,1.4060164250025395,1.3674196746108802
22.002739080533427,1.287204043149635,1.419894685859258
22.781812324483568,1.1902879401579352,1.1999535524246092
22.343883551956903,1.290522810425977,1.2625065532294515
22.64161349127866,1.1133155775018544,1.3337857243703024
22.826330643081754,1.2960912912800733,1.1376690448952675
22.192340366034095,1.2689906920088059,1.3271349439290085
22.218915212219763,1.2578991826773571,1.3314446748311273
22.458527432998913,1.2863402112477038,1.257821582770369
22.341551567601737,1.291131023429222,1.2902026524603127
21.999232693200284,1.3042192085010897,1.3830922444467038
22.309627077155717,1.226419859023805,1.3485622139725644
22.535584141561962,1.2509215773486912,1.2875486525662354
22.493265890513282,1.2389440820160451,1.3054816398682587
22.377438638370197,1.3533936013045886,1.2043743216919938
21.92541866713922,1.3516572618093516,1.314213834872332
22.67886528025277,1.12500029452189,1.3801480044328553
22.352273447076815,1.256149938075138,1.2723188298743446
22.647806366735416,1.195600767770228,1.2679943798769504
21.775194383099496,1.3535934344469298,1.4495872183969538
22.267231262812842,1.236258379673347,1.371145220624617
22.540792008035762,1.2164991472162847,1.2843874860284479
22.1607086587276,1.2771400714369299,1.3436830723266995
22.504746197321413,1.2238863309027062,1.30083992500075
21.82778630722296,1.2803478894592977,1.4327741187236087
22.401003210236432,1.2167965400185519,1.368644049786874
22.314519632572896,1.3232638585853627,1.2609349756247517
22.451295232323986,1.3369542112007176,1.1777822839067604
22.237832379305946,1.3071668527675775,1.315756751051164
21.880824992979626,1.392069149695072,1.3420748397542042
22.110205875121686,1.332671306189299,1.312847322803972
22.101461438346064,1.3559540890114594,1.3013780079907955
22.077244234635554,1.0959875439751134,1.5399868742424097
22.35629598791305,1.4419013732109196,1.1377258821764311
22.367237207208884,1.1653717045894303,1.3536703546634827
21.9694511390383,1.3989764982985766,1.2996126442098608
22.222108531453674,1.3811098906272785,1.2477398764484438
22.18613779392519,1.3390052151975784,1.2491873327880556
22.1174847934145,1.2515410023155638,1.432573091943054
22.28690747389588,1.3153491068259109,1.2364103435308502
22.320886833839232,1.2092990952738814,1.339139206219368
22.163831834332655,1.2842336812642376,1.2838678012466227
21.72358345557849,1.3946761930797071,1.3219989624507742
21.96143988280103,1.171622451097815,1.567353358355868
22.28947370275579,1.2469268449464976,1.3200187141627724
22.50363856053147,1.2360685223460801,1.2859793714122636
22.381496778932274,1.3403563963124323,1.1979206993685179
22.41635756031719,1.2968288119795708,1.2161839028079127
22.13651908831948,1.3467231224373337,1.2922422158010674
21.97774551261745,1.262145150995518,1.3789671823614447
22.454055558496787,1.2356829692883986,1.2843193734813325
22.289344201241466,1.3005100891081587,1.2657004137091405
22.55575357876066,1.2155761334280555,1.251404501848976
22.0188124146171,1.3748854805849753,1.315625948530232
22.337358177786186,1.2748700522690046,1.2823246316604417
22.614247517221067,1.2705753658093046,1.2019262207685235
21.83204244841623,1.3546078556917054,1.362496128953663
22.553983566567737,1.1305532165964944,1.384680877413583
22.650007422684013,1.2400895054324257,1.2299808466163669
22.421995025208588,1.192953738872972,1.3329215501694054
22.505804612618604,1.3518219367314088,1.1618234181369393
22.417422740020804,1.2609750279359044,1.2827898348870308
22.482305050116874,1.1792424660361278,1.3392831209940945
22.89196148458354,1.278992278726374,1.1213471025660267
22.024637197163447,1.2428242065981656,1.4391407444763575
23.06007936619988,1.208011457760289,1.1283574229956557
22.92487363587481,1.2660621471410625,1.134099241610536
22.26627088993572,1.2421429056730202,1.3497889940643013
22.431938188181476,1.294065625658815,1.2340478761700138
22.4439299551601,1.3162717655522964,1.211078594970487
22.438171033514553,1.337267522175265,1.1982043660285828
22.38943221420374,1.3087658544835539,1.2414160820313396
21.876183478930685,1.3562332825672783,1.3994532822090398
21.92356551910983,1.4563349789623548,1.329062470734055
22.709942640398324,1.0773261392720863,1.327078665950417
21.78357093435006,1.4914647880785377,1.3098944492486353
22.45604892446716,1.1031170078744572,1.422303057110071
22.491925689872893,1.1573050434257046,1.3493103000782178
22.488116409580797,1.1902759001276366,1.342761969890582
22.424837209036617,1.2475795679367945,1.3210022331214684
22.68150087285586,1.1843957126064677,1.295519839913889
22.330689504674552,1.2472697197739102,1.2981717293849735
22.16172174312009,1.3332167574142084,1.2964596651349578
22.233653878347404,1.2662338314863428,1.3399983349599662
22.50567552473093,1.3294571979720518,1.1678975367961324
22.1972436654807,1.3915950605985572,1.1808146626903249
21.88120822135282,1.1971504270619175,1.5194875878283134
22.089165798121737,1.4095753659954757,1.237387747289927
22.61698106260558,1.1178713642892106,1.3559087131640657
22.738150594043574,1.2371103224318303,1.2107833780648463
22.67181569151957,1.2269682997405607,1.2184551023457786
22.111939977974032,1.3882461859783026,1.2893240493557234
22.22013912312729,1.2864116152884095,1.3344843433392581
22.521701938496285,1.0989053071553814,1.3977402980183964
22.24667521129126,1.1197606414864805,1.4790309701040987
22.066342263458118,1.1548467444591668,1.48533506855038
22.624435632625186,1.3550069679434704,1.1824906388505887
22.07187052753723,1.2667191259271244,1.3751457957802906
22.485487558674528,1.2029360165036322,1.329865741928751
22.03776320052291,1.254530697038308,1.4021235400288965
21.8834603935817,1.2405383124694482,1.486110222348774
22.446324635438224,1.2872103512228905,1.245956753868203
22.15611533975102,1.1987789904610375,1.4420050728475984
22.68493495566579,1.2228622546099668,1.2718698347498902
22.485333027027128,1.2763169886360008,1.3086484260914515
22.197788914798053,1.3047860030479712,1.3601358020802552
22.034513061967548,1.3474545014068657,1.3669630115194495
22.658708883436674,1.255146063998516,1.2345276020388034
21.95861661342051,1.3759314094534143,1.3688364562079558
22.823580184849806,1.187139976321913,1.2293591896535199
21.910012303529193,1.3449280974441142,1.3848025748188455
22.37431760883056,1.2081055189673782,1.3349702664522345
22.363647092033194,1.285176387240524,1.3001942812745642
22.39124432557753,1.3270138474311057,1.1832709376112518
22.065007138239768,1.321351467680168,1.372789295693896
21.92952592566947,1.4017232668711568,1.3129705278482875
22.106425168875006,1.303471321983789,1.353565234467385
22.437106093200438,1.1613906502585145,1.3482019961341472
22.40094785614092,1.2898824305863867,1.2880130600179924
22.006604014225687,1.2051880175832794,1.450067236365892
21.58012312468358,1.392315544000164,1.4533154171058478
22.391765279379655,1.154989408540228,1.4104965832536562
21.52395185887366,1.4989044672659724,1.372285396702464
22.01878709497622,1.4056007947524591,1.3001173889950342
21.76012318960594,1.483293981204883,1.328200990730882
22.414150361619054,1.1576108608023286,1.3527755034713065
22.110095378942397,1.2049132110186975,1.4528609004556052
21.67430348701537,1.4556618511146469,1.3481220587996399
21.992743733944106,1.3238430780419252,1.3701952079609243
22.459818428281235,1.3401569454415778,1.1642766885282791
22.089041973623992,1.2802670789849508,1.3536442833271547
22.447083423389635,1.2838479678237877,1.1854288487958993
22.25344412113395,1.3477818945205235,1.2167656721822069
21.927728535238938,1.3846966576942543,1.316426566003235
22.640656100960275,1.2034418126952768,1.2152502345885292
21.68283627614199,1.346555563240692,1.4064468444190084
22.58350284780916,1.23774686542512,1.2207939955607594
22.114992075618446,1.3089920156024686,1.3443372537298923
22.483805516104045,1.2329338483568026,1.273906631668991
22.184869838046854,1.277146960497046,1.3200297204044267
21.917037803171006,1.3379281137176684,1.3630898821436597
22.017391306582915,1.3184049890781602,1.346547428662072
22.967590614861912,1.1707244406867028,1.1624219338168222
21.83362163454326,1.4059282230641812,1.3570003451346921
22.568739288076372,1.2593665439032642,1.2224817486102413
22.483422828424715,1.2722622815718978,1.2517199045158953
22.64699118939369,1.228989608749281,1.1966938687464685
22.64940698140755,1.2265478345048209,1.198455687554279
22.23692265440988,1.3025669254513628,1.2951144470883287
22.048012641872788,1.3334910715293922,1.3469995910709753
22.32139519807419,1.2121266406447602,1.3854438847350303
22.164978998373968,1.392772808087075,1.2565602662768751
22.530087426770795,1.3833903582244378,1.1752925383691248
22.448663624183638,1.3322239793222073,1.255674329030805
22.19776761841679,1.2758573641715023,1.3270614303489188
21.87232780893095,1.3690450431084331,1.3512325943792465
22.082564304204972,1.3674277415068543,1.235661250310795
22.28855502789875,1.2763112238875114,1.3583254541183072
21.90044418428372,1.3578849706569747,1.3986192063746852
22.252661973023116,1.1798177664557952,1.4130626705670724
22.362209734723862,1.171067773190397,1.3762670107096344
22.260034139776447,1.375352913893575,1.2020963973159118
22.029322893952568,1.2459000700299607,1.4056903415447328
22.5449181709345,1.1652382698224473,1.323596075025111
22.13446110053875,1.2835589863123156,1.3557232572995062
22.731110583476596,1.253032430145819,1.1863744282938349
22.173561865040924,1.2434286995330732,1.3781003248583419
22.071709810732887,1.1946806165563275,1.4508196941971805
22.274315628943995,1.2951150590386922,1.3412978432172922
22.259101074227473,1.3632157568891665,1.2412459143489265
22.30132988319203,1.2987436222805853,1.2969209748519472
22.390237602792084,1.3126469657519506,1.2655764638796714
21.96630134226234,1.2736715127741722,1.433390486376497
22.466637706169628,1.2338115671212937,1.2778907629838547
22.821901416556525,1.2200038597578282,1.2139151331783518
22.81600316444172,1.2078369569089302,1.2087622061052536
22.769776805004355,1.2038443302691293,1.2434248456467303
22.13767046610351,1.3636416124092086,1.2290601377083339
22.08332642419387,1.2783663317839558,1.3983333040853552
22.326775152099906,1.2820985135362095,1.2803220442693457
22.43952598558933,1.1600272662469266,1.329229884123837
22.54524716599669,1.0856297558643624,1.3754403459708662
22.228898037584873,1.441709987765898,1.1910435895538416
22.565624323275237,1.285271364021514,1.1827341044698934
22.597675941040684,1.2534090352139047,1.2091959110958166
22.286670410583,1.2559526393463183,1.2905473384163313
22.263542432951457,1.2861456290105697,1.290836836411787
21.996761828766804,1.2670417730342398,1.376620558462716
22.13954637090216,1.2930635615374673,1.3159666476281529
22.61030703994657,1.3756666610160615,1.1415273343937276
21.800671050662352,1.3403417114205092,1.456382123250074
22.05941665079293,1.30291221657326,1.424115646695194
22.483275414058618,1.4577133096760546,1.1073462463134782
21.98650059049797,1.19482692906656,1.5058735259011895
21.94954130336616,1.49990399951855,1.2306276715293842
22.332280990278452,1.1521375756877836,1.46008663229201
22.328600787702534,1.2908648727752323,1.3156167304599438
22.317161524293613,1.2334259161292294,1.3822385041889915
22.516345251416787,1.3599049209925491,1.17649625667036
22.32597969705282,1.4065097085217924,1.1786866422390145
22.50650586347537,1.3829239793150063,1.131223267281381
22.209825127657357,1.3223466399370398,1.2839466010229912
22.220024556406997,1.2374116229876537,1.3940637434179621
22.160644001632743,1.246182345931722,1.4068760134834701
22.758586859272974,1.1986389960946038,1.2723542317628032
22.506029635835734,1.2403719062841567,1.2879654471407942
22.54058010069114,1.2986386541287949,1.2557098761715157
22.866430604010525,1.1722309893108727,1.260235362258786
22.522538324440557,1.3031423697209519,1.2593902361156455
22.55162874164029,1.2499037683656904,1.253801801265685
22.253968134867954,1.2389675271298612,1.3703498773478717
22.12301673368445,1.4190129591409635,1.2163410933566954
22.356770829350015,1.3503464659887983,1.1973457025743823
21.88186655801963,1.4093268056386754,1.3359938788488632
22.469470134725377,1.3079404036162385,1.2282613600604813
22.171229854563695,1.23542274553552,1.377557943610639
22.271637384930848,1.203670115944521,1.382624253620198
22.645393110681564,1.3305908581805894,1.138103286178771
22.1123404593582,1.194942569392969,1.4535192048317993
21.566902332250994,1.462990559038515,1.3637275082036955
22.89297859842177,1.2065722871103934,1.2037587394649862
22.335592340392083,1.230618632793411,1.3857375785713517
22.064464415471924,1.175331503129301,1.4505300118716924
22.49860238831653,1.3125138464942723,1.2314406130821391
22.352753907237826,1.1781686978713635,1.4045267370615935
21.973579042251487,1.1895317596359285,1.492083576926225
22.53965409026495,1.3260186379349346,1.1644989931741878
22.73087234835662,1.187960612422997,1.2489355510015028
22.39482910900848,1.1801784078756337,1.362944825357209
22.235915741511363,1.321121973663368,1.3308964649955937
22.392660093046118,1.3378029046485183,1.2664464957476398
22.82993570072538,1.3384784040833446,1.1081571732252384
22.95350101087931,1.2881092389892372,1.1245092914767985
23.00361992356606,1.2847095964751416,1.1102651605915137
21.807020977851096,1.3822614775677087,1.4031661033208274
22.872895970239583,1.290681477941639,1.133376484334883
21.974358663555325,1.3788726604896517,1.3310764421096462
22.751704902806082,1.274236493678112,1.1727715932289193
22.34075496433756,1.3114668497715734,1.2931356508087475
22.30042245153633,1.356482177467368,1.2550918490244078
22.463271856940523,1.3327889773229158,1.208870662024314
22.24739192946283,1.3172541387988228,1.2788000749256567
22.72801110871585,1.141205679281856,1.2910208338944023
22.767982617990583,1.1923835935270408,1.210187090720702
22.00017780623168,1.3332052108989674,1.3785309673044652
22.44188612083553,1.2201356999779045,1.3265886918104253
22.353436180181635,1.2179807688534552,1.3489023385361794
22.31828383037192,1.2133879680668411,1.3419035393305914
22.269814401018813,1.3004501740556897,1.2869831761756256
22.681330435985487,1.1503976754068237,1.3015131427052342
22.172674179784064,1.2208588924126982,1.4054047644359462
22.345683047504572,1.304564945040848,1.2806776128601185
21.92325450143887,1.338278075598317,1.3609171564021374
22.276358835925752,1.2493846460784674,1.3101853889219777
21.91523331090732,1.2040029973490776,1.5164479917655214
22.64388057969651,1.2718081320382566,1.2136795618629304
22.451505846917236,1.224874881721918,1.2596455740568544
21.839127442478343,1.3330153015801032,1.4024026988188019
21.767780914246693,1.3725095323532963,1.388439942981767
22.782590766677817,1.1875451062050653,1.2257652053012518
22.554126330246486,1.3692455063081301,1.158881175626024
22.116560750058614,1.2262851865557298,1.4439940163680496
22.38646296028218,1.3467931481933861,1.1925540453046624
22.461378369373296,1.0975848975368536,1.4213008015037425
22.38027130034472,1.2685957128539787,1.2885759439688536
22.22081653534777,1.3847567767157394,1.2092805156960718
22.455831775808075,1.1179596074028169,1.4036922065353103
21.995632229929278,1.4946191237806183,1.1981396947562564
21.764607666198195,1.3895172659335162,1.3893002953707747
22.217680797672934,1.3065219312812213,1.3251755564709797
21.913718273556707,1.362138283550461,1.3631216570428357
22.35393519721083,1.2669374559811946,1.3122560423747145
22.120818024249175,1.19230624292061,1.4100791325073263
22.070934369086636,1.3755646083518611,1.2752382662908655
22.221223259905514,1.1764314488802132,1.4632360141490288
22.42502204577481,1.3324079458089624,1.202507822779686
22.31056046823634,1.1041732640201163,1.4846750680041279
22.578291193495446,1.1444388824411789,1.3358299206516855
22.446403250865796,1.2418254519647247,1.3149850492388124
22.42805798752174,1.2243638707280915,1.3187008220937142
22.376970450472527,1.2980188404422475,1.2627486654902016
21.89352830101823,1.3759579004547948,1.3610023344557047
21.714556267603683,1.3089782209304741,1.482293039322114
21.877677233079794,1.312522451010872,1.4204700412311904
22.30734511705795,1.301466657726665,1.2752452514261636
22.19705620567148,1.3775793705786894,1.238438426604448
22.685193249307794,1.213340554923016,1.242795506954966
22.105833842813595,1.291741758589748,1.3323932058586512
22.519827045942986,1.2542877840339013,1.2602126567551117
22.82709724256847,1.1459637045040336,1.2832733807814978
22.543024517715995,1.288640960620327,1.2123414324258237
22.079004231876823,1.2910484371319617,1.3617640311210586
22.409053525818138,1.2245516064338755,1.3430884500538611
21.958123465098822,1.1412606208366503,1.5345575813903045
21.8566851588776,1.1436707861717876,1.5625118133572107
22.066387449053106,1.3657155238553254,1.3140468674091406
21.83671474657727,1.387365812410956,1.3827358508234193
21.789802629103033,1.3757775855666727,1.3947514047523997
21.92309148764097,1.3580784278554638,1.3543051709799714
22.054645881876645,1.325312340749104,1.3334505794838571
22.400367369938426,1.2101031654065313,1.2724735693599816
22.30465676183433,1.2491923489801935,1.2919343638669023
22.080292372854515,1.3300214104488066,1.2951960707268955
22.502862070145902,1.1707111220977222,1.3166609823594189
22.303555305363233,1.1808014354955758,1.3676785366294835
21.997951748729932,1.2337564558907848,1.4021364689068008
22.6600323926791,1.2104428653566497,1.2423695483176482
22.25219400036154,1.3492151578191414,1.2389579760807485
22.30806019950228,1.307832676819071,1.2600856859307747
22.344079218014443,1.1813579020298648,1.3931766734142377
22.435136492476236,1.1777691351629638,1.3453580997527277
21.89848451445932,1.2350492647607345,1.4752581079315783
22.381730475431656,1.2539316992770113,1.294168605071916
22.3726163430743,1.2831452870998246,1.2651303221941343
22.571860238387877,1.2677871001263301,1.221561642063937
22.767029333890196,1.186869267707402,1.2655611917001022
22.204518241666207,1.351643387668644,1.3353332540116019
21.791065845524237,1.3138384786722133,1.4430315482498766
22.196389657817473,1.321624711647748,1.313549212833274
22.445611840122314,1.2077527097105354,1.297576258171708
22.633328961672753,1.2750011909929453,1.1799547842082059
22.497151603760354,1.220574838916014,1.2671038332902307
21.744666688161303,1.3626516756070348,1.4045396114882576
22.14897524484749,1.3364619490799632,1.289689794887776
22.159037343840353,1.2271622976141556,1.3411353256177372
22.098903150732205,1.256710747527353,1.3732167878532553
22.123745079940292,1.4169750098205551,1.2191247503375864
22.331443504128828,1.2052350362435837,1.3729083873724808
22.111516771547272,1.3291321738256348,1.2736162154085846
22.284059160840822,1.293123316758376,1.3366261468194782
21.907903693152534,1.3395874852514689,1.332208916808112
22.23658545672642,1.3637899726192488,1.2142641284587992
21.96020517656861,1.4925686359366215,1.1887413685032355
22.225493382079822,1.3403693508347134,1.267676635217132
22.367363971755047,1.136911422569629,1.4494715931361777
22.002932424413586,1.3878658181483794,1.2865355822828048
22.024869568755133,1.395196490257663,1.2651693283288372
22.306012629397337,1.2211029948553853,1.376777780351883
22.372450520969362,1.3141659145107862,1.2358758742720097
22.348338303486635,1.2628949086122843,1.2851221796452847
22.078273625567668,1.285446788895308,1.401407390470328
22.49879865764649,1.2647225822365442,1.2612538225211478
21.93017381359488,1.3112581942405346,1.4118293287252683
21.898591786280203,1.3654376367399943,1.3839949972163976
22.6469066655223,1.184397729834414,1.2636252837444661
21.92989643338737,1.3147406827914003,1.4110625349750932
22.47075592278106,1.3254650681314248,1.167305951750718
22.475010212894233,1.264461193708646,1.2317616747069147
22.304156321156167,1.2595288472969797,1.301312560969037
21.89825564762934,1.3529303530342822,1.4031364568413627
21.916759317794323,1.353250495727461,1.382512790818953
22.50868530375147,1.2748104133930125,1.281201475765317
22.567386424229227,1.2631997983386105,1.2738630260025354
22.567386424229227,1.2631997983386105,1.2738630260025354
22.24720377494974,1.283883724213283,1.3429509488689568
22.56378157333326,1.3000256087508488,1.2251106195803383
22.572917368744655,1.1855447534517394,1.300902008562613
22.44026440148878,1.2899668723234918,1.2330603500033757
21.90768775635277,1.315489960139577,1.4206890003497847
21.945753996090932,1.300379527188201,1.4228777798056114
22.357127872368494,1.3646816375365134,1.2279554392822738
21.777379951059352,1.3181113283437886,1.4236954765902756
21.85726261590669,1.4377804355708457,1.3366891735264483
21.945063148484536,1.2357336643112409,1.4630524548306592
22.056968400374725,1.3253040558589,1.38849149570247
21.924544882060204,1.3452053350789033,1.37450106555403
21.866014046392223,1.353123305146059,1.407851242147683
21.855916036552127,1.3288190875621466,1.4701261904566838
22.37198981172348,1.285221614910786,1.3125828750924107
22.210449148631223,1.277029050834627,1.3571649524549245
22.065281109731362,1.3062684953744166,1.3384215669688595
21.590801818610167,1.4096343707664187,1.4062574693699075
