$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
22.24972982108385,1.1899527248813633,1.218611318140191
21.82740471063782,1.2746865080561627,1.3073594845439667
21.87201340657984,1.3623126136761554,1.2113649586645145
21.596308888184886,1.3059462511299913,1.3407323299372615
21.948635613516068,1.1783281604925602,1.4087866214643572
21.76675185696927,1.3389259251319225,1.271070728542785
21.866063495348016,1.273243296088117,1.3100876716700183
21.89339664513934,1.2340134225279793,1.3058887378681903
21.921355570164256,1.2503745802113542,1.2857172290966974
21.91832524903105,1.1606836565641296,1.4046092630097406
21.823561692770788,1.2324191408153267,1.373524329776984
21.767734211151435,1.286533545217041,1.3051941448987738
21.656125945384616,1.2810613146689327,1.385766520710038
21.82654754073846,1.354835649351487,1.2333480752520658
22.03209055039307,1.2638049499999346,1.2516338494473747
22.01477882549041,1.2591224964913685,1.2629361923497673
21.78624889552661,1.2964158570717546,1.3079769678800823
22.16561488513071,1.2707996025578274,1.2235423848674718
21.816489722626894,1.2576011631623756,1.318090750157665
21.886158573132672,1.289910213079641,1.2543804426094527
21.921681444058073,1.299477260833931,1.32808617941602
22.07059373779372,1.2361033004163793,1.2645160265790172
22.145652790094598,1.2310826327110436,1.2359585325811988
21.59536787182575,1.343675181951161,1.3272091962921841
21.81547617048578,1.2596447416003755,1.3457910683210568
22.13871636196598,1.2737599157863768,1.2200372766770171
21.78380339263807,1.2477660326490516,1.3415219553970594
22.002367765266698,1.2538055642787627,1.2786790744912249
21.73504017928342,1.2596262189761653,1.3461837691304603
21.86676526575805,1.2539420731916069,1.3212225408872857
21.820035671414065,1.328341517974434,1.2757619631180086
21.987278810586524,1.1916955317282187,1.3962922536124194
21.985756095296882,1.2077458649499482,1.3510418220721443
21.86485796748022,1.3914052014714149,1.2213110844119826
22.194578418722408,1.2841516183199126,1.227014085989821
22.392149109428022,1.1804495966727613,1.254413465995316
22.12633366983014,1.2462278659460975,1.2790360583052072
22.11497316956519,1.136234554571003,1.39110199908694
21.512095583090804,1.198195837736413,1.5461990921424986
21.947169546071898,1.2253725767227917,1.3278387592263272
21.99311219069803,1.2182531218045105,1.3195659286992607
21.500762681255097,1.3564880953643448,1.3565961479211006
21.98664130709227,1.2354610712584972,1.2944921309283175
21.860537505150894,1.2403213383367193,1.333322404729054
21.895556318967586,1.2394960015850593,1.331801792198147
21.83619295737109,1.2417593862120058,1.327452744465665
21.900610020047385,1.2973096355304543,1.2946107485793434
21.93619964091615,1.1901451796262432,1.335865279534791
21.779211380585554,1.3160164814736566,1.3024295637349081
21.954094609373897,1.225403264118527,1.325153847678134
22.036425073767607,1.1642602822501016,1.382505470471492
21.61507844399317,1.4103664672677951,1.2885693760428067
21.794328647522242,1.2212236207388385,1.4385844727356296
21.541833106281445,1.4081977250532742,1.2531065031658206
21.949194874936474,1.260206342320118,1.2663817220848665
21.977909912588316,1.266059921617662,1.2540743211630352
21.605471761600057,1.1625181623736496,1.4656743617424446
21.67053755936352,1.1713574417382981,1.4295059792756049
21.980733522695605,1.2213518460599597,1.350150079794193
22.270017230764857,1.250757193384076,1.2294973426473133
22.275461271641053,1.2011555679432981,1.303442204855016
22.08073939517169,1.350069580011504,1.1403391178638147
21.637944594066887,1.310837297610853,1.32441490000906
22.16859444038948,1.1961686580103619,1.2787835947824024
22.016037316085917,1.205924719278043,1.3278483702512118
21.637853975711707,1.2947842798639588,1.353927071528021
22.165398524142756,1.2431349782917251,1.230987675715934
21.965414044451933,1.2706130471733106,1.3044341599405238
21.76191058314165,1.2321874022949686,1.3665230896441287
21.72681635716968,1.2612135405332445,1.3466674456531
21.735139159520916,1.3283971355905446,1.2557352464575597
21.954683038721384,1.3379702823993131,1.1900906162583471
21.69409712198643,1.1960727397074937,1.4293427546544146
21.893677641699714,1.3086151480629509,1.2681393583041907
21.81314207851409,1.2171966346431473,1.361079034326969
21.723912967412595,1.2684831873156328,1.3440210837177309
21.60997484872849,1.3292386547708943,1.284597947520029
21.886772718443588,1.2630365447429077,1.2774044174278134
21.765687029009975,1.2301911130679843,1.3451661782915272
21.745607301648953,1.3390102971591857,1.2999665151649218
21.772965793213785,1.350072595081974,1.2670590336356087
22.101680267708623,1.247497112020593,1.2504577155527676
21.771066049028494,1.235140894147554,1.3489479528396222
21.62677453821364,1.3149276274619315,1.29540743364308
22.270454405115487,1.1850945381881481,1.3130469137022487
21.7722780647047,1.2889596519076232,1.3136283553602413
21.982395786291022,1.273745217377324,1.2251982775409391
21.968425190067556,1.2538221649392467,1.2491626333764043
21.950477608928658,1.2786441110363718,1.2012172023154613
22.115671927607778,1.2540096134363505,1.2696595856630393
21.663688612218444,1.2616322622941132,1.343106179763447
21.948278883014673,1.385462044498926,1.2007007390276103
21.611531578114572,1.246652242110315,1.3802209425358345
21.653995739423472,1.2138678087578563,1.3937305263625812
21.726883518079376,1.3674056630465468,1.2561751677729551
21.778698878491156,1.2483302244335408,1.389885134683094
21.742338505144808,1.1644852180673022,1.4942871546177834
