$\Omega$ (deg),$\omega$ (deg),$a$ (''),$i$ (deg),$P$ (years),$T_\mathrm{p}$ (years),$e$
184.5462669962864,65.73683110867665,1.1081707266886178,87.90121867093028,223.35955237878517,2023.3971304556362,0.4552601053812188
184.3955335457721,64.1930533201588,1.1291052440281069,87.853109283715,229.6279957229437,2022.9855459213704,0.45663208381982384
184.5490580721434,68.83288301275269,1.0707879922934629,87.86547625364813,212.68009053823175,2024.071940096693,0.4405160932668311
184.44076468329538,70.56093641087789,1.04867248926851,87.79442778403032,206.87711783476092,2024.4530753413892,0.43191791591007966
184.38822853750648,68.23014542268777,1.0820913912226873,87.84062398459307,216.17567987149872,2023.8886444923216,0.4385066268633833
184.42978173021365,68.23835172288192,1.0736969411512536,87.81921359439652,214.43326454565826,2023.9449916885715,0.4407951290674959
184.495371000246,70.32672913331248,1.0554429698578676,87.84939709851525,209.086672118969,2024.381899546487,0.43117791486428597
184.56901823942198,68.6381325755019,1.0736120647665874,87.82621846312884,214.07250789802697,2024.0435360429067,0.44312107962380937
184.70729339430446,64.45541687063137,1.11901397563016,88.00905570367564,226.69765458774418,2023.0568509332104,0.45278811153048826
184.3845123749832,68.97308206472538,1.078993374934516,87.80044566054308,215.59137854952382,2024.1076037681544,0.44598382942176634
184.37828282240096,72.61425076976128,1.0350165938526752,87.80208054017235,204.26258158964313,2024.9136989281913,0.4301293330261235
184.56995406823845,66.98798045744365,1.0872725316639926,87.90562809061386,217.22569918594388,2023.626702186742,0.44106363219097205
184.53193056500984,67.1631218516491,1.088449324602951,87.89792162740767,218.15764415866389,2023.6821409340257,0.4439191629607234
184.51424124371437,65.66270723500259,1.1095333327417982,87.88133999180373,224.05953759788608,2023.3252483399472,0.44960243261891986
184.32337884727642,67.57426863847543,1.085187235918916,87.76941074432179,217.33413484551954,2023.74304545101,0.438929139107493
184.60138282738203,70.5943843785816,1.0466421771758248,87.92523848248474,206.57617326856806,2024.467559210766,0.4310988975908276
184.27707364732285,72.86902231360737,1.0286273041590366,87.70844821152569,202.15075575240408,2024.947990512961,0.42285008770733423
184.668763593825,63.509474825562734,1.1404334637900742,88.0197030633753,232.02303817138082,2022.8444849570917,0.46219825370166834
184.29919149935446,72.98919760220642,1.0281214644584018,87.73121529207694,202.29639706078805,2024.9761654732401,0.4223620871738578
184.514591993932,66.58152116957169,1.0960014101670719,87.89851509634674,220.13394952193212,2023.5661686643482,0.4482989322762091
184.6433689847481,66.58706130741547,1.102830742991115,87.94157575745106,222.08813620927134,2023.5712629566774,0.45223808827402406
184.42857681938253,71.47076636991888,1.0395406617769702,87.82424224400012,204.9634482224197,2024.6455282737525,0.4268006397598549
184.70323622881506,71.19652577752944,1.0436144715294586,87.9388615969741,205.52932539574198,2024.6042328235765,0.4325102444602398
184.2803940847025,74.34623990606535,1.0143454346116307,87.69444132580773,199.135958638425,2025.2883139300952,0.42056906286103385
184.2527047900819,75.58149255866364,1.0038006393207743,87.6932031403603,196.33259244460834,2025.550242837798,0.416439516198216
184.27380393791796,74.52587498497665,1.0162178283627636,87.70221907889217,199.43592471449878,2025.3157088385656,0.41976435639490606
184.47695847410807,73.3790274806816,1.0229094183643463,87.80480956546891,200.99544059842472,2025.0642847456243,0.42094793520546675
184.42001883688295,71.72779352712533,1.0349608030747264,87.80074429482988,203.23155771111558,2024.708422606695,0.42680783724715915
184.66901430646078,67.27178626286103,1.0906584685365384,87.94784615648383,218.9697187358025,2023.724207131142,0.4472994364059619
184.466056509503,66.44258038233345,1.0950677702735037,87.82728115956695,219.03266600356537,2023.5002753039075,0.44385079155972035
184.53458106161352,66.56730463326798,1.1014726424442551,87.96284487133386,222.3722054872638,2023.5607082941904,0.45047200400675774
184.4681906135617,71.84394031993313,1.0337072966099852,87.77410972837181,202.60588948578476,2024.7224409382798,0.4243165809576868
184.50939956821895,74.24046090856561,1.0145221937583742,87.76355740184735,198.95265621281368,2025.2715835813974,0.42282099566707404
184.40312073354917,75.2345086417164,1.0060219928490615,87.73590145373159,196.63593620431726,2025.472821640294,0.4164694149286934
184.46937991194807,66.00604966460345,1.1055600258979912,87.91743198902964,222.00781350104126,2023.4030631890655,0.44865673084071483
184.4128635460106,67.13512125867855,1.0886471873771357,87.89069606839584,217.047262534026,2023.6595992675225,0.44243293328439737
184.4631675687987,70.57698780376158,1.051305295282717,87.76646322669507,208.52873750402276,2024.4597737048246,0.43297018835673373
184.53325813167154,67.87344918851431,1.0817566827142968,87.95627568907271,216.12620697953406,2023.8407313884481,0.4415092552461841
184.4009235300997,72.03565695577774,1.0297327852722777,87.80372597298161,201.18227075867782,2024.750162088781,0.41995031709149633
184.38812539872296,69.45127692258828,1.0559878883461895,87.80082935258474,208.01011250457418,2024.1589596413837,0.4265037879781861
184.32456932672133,70.21645942252694,1.0511877501152214,87.74445197540422,207.22626994177025,2024.3472690761866,0.42772982893819067
184.6261416029846,65.10227974813448,1.1258059195923704,87.9812966881118,228.68301707398948,2023.2134830147536,0.4583258338951445
184.4007572818073,71.45101013205223,1.0357546811429403,87.78906482133014,204.03334789343836,2024.6414212070379,0.4238913302747107
184.33732152961701,72.3291975941598,1.0295045332002923,87.72097558617942,201.86882659450893,2024.8312891309288,0.4227716879108749
184.65149391484235,65.74025813897312,1.114701402438663,88.00579987303915,226.00746379601222,2023.3679187742428,0.4550523440863414
184.4807714835192,65.35531232148139,1.1192179536202531,87.9115433627884,226.84424811601923,2023.2595973392556,0.4547230906490135
184.41598370997698,65.96443213357335,1.1110306678926731,87.87955254771958,224.59207706479313,2023.3944680880954,0.45129204934772055
184.26712857657475,74.69378275086129,1.0082285791589753,87.64395389348532,196.53479642818584,2025.3658534247547,0.4223045485149448
184.43138163607387,71.38812706721427,1.0430846828020874,87.81652925100657,205.34967452881205,2024.6265191870914,0.42947384487203794
184.45809210634565,66.92302034562648,1.0934590570749343,87.8780940962719,220.19804005124115,2023.626903041248,0.4454663882873748
184.46144262948792,71.31259941202437,1.040004684292198,87.83563163265454,204.6790130061981,2024.6149707966183,0.42756648609545006
184.45399439199065,65.96119531152776,1.1134779555466694,87.87572253513464,225.02859292415002,2023.4268582719371,0.456151290255201
184.65397196069392,67.25583142507233,1.0864968152480532,87.93555823291113,216.7767516082574,2023.7292667295987,0.44644987424573945
184.52601539076667,63.57484145644278,1.1437427382236534,87.95343619678803,232.68563318061135,2022.8537085634614,0.4634932253708623
184.51123762929186,67.00890530840113,1.089101258867186,87.8644192567397,218.49466514075095,2023.631579330579,0.4419697517754083
184.40393293291538,71.55325557146023,1.040398724321059,87.8274114982649,204.97782293742625,2024.6521623257809,0.4255874959486496
184.42031745627762,68.16463435800463,1.0692583586010695,87.80960356659992,212.53718094420498,2023.872826811849,0.43099609021144364
184.43702117475564,70.11685806208828,1.0634892664016717,87.85151460143982,211.6946564628103,2024.3683835367742,0.44059926856209003
184.58722042443318,68.91305358237014,1.067229080629294,87.87028868164,212.32154411868805,2024.075044505506,0.43543557753914286
184.5474639265268,68.94987477606814,1.064406101571067,87.84640641298265,210.72657287312924,2024.0930838571194,0.43611396104406497
184.5606067146675,69.03052583940067,1.0708153561709681,87.91222198381473,214.1950576040831,2024.1265045405103,0.44152015662402183
184.3773050358199,70.4128564494782,1.0542753538186111,87.79701113185016,209.56258507085232,2024.425892843712,0.43472941531310366
184.5524410327315,68.83026569239676,1.0711182882530133,87.88223539014335,213.25541406145794,2024.0426011449836,0.4362258268778088
184.49471103028293,68.5583029379128,1.070939956619655,87.87116802727306,212.87080960840834,2023.972304584795,0.4346266383131674
184.51426097596914,70.3567786202022,1.0527257805075194,87.84635796288246,208.75364123822945,2024.408226612321,0.4325296385677737
184.54199849370966,69.80317203793835,1.0601047160057018,87.88156730360974,210.84283063743797,2024.2800441628133,0.4346567141275775
184.45045993873768,68.63983627363366,1.0715982006579359,87.84354771387771,213.68509307745495,2024.0337279951088,0.440332042037931
184.37397738969656,72.76491510105735,1.0207381713270156,87.73675339630968,199.86030051882904,2024.9465471567523,0.42259329790352185
184.5631926082237,67.78425231307344,1.0899910858390038,87.97285146808831,218.77997279691206,2023.8119363985695,0.4445087227787053
184.4291744893078,70.83788156229457,1.0436302836295193,87.76315304718403,206.0046099146678,2024.5149818405005,0.4289543779653613
184.527711558504,70.8086845155929,1.050608734193682,87.88458075102828,208.28737668725896,2024.5076419705147,0.4322681729499167
184.56465866448008,65.79985651205385,1.1110506415384198,87.91807942748946,225.0920678230069,2023.388872566426,0.4541839012133264
184.30937232810788,72.45103299794081,1.029443473491034,87.76193988452079,201.5701269187516,2024.8384687082548,0.41968302788684975
184.48881320508522,73.96781392427167,1.0131833601717837,87.77350650015786,197.95632410924793,2025.2064543352813,0.42089142431507487
184.42404941272582,71.91156525176673,1.0327544635377184,87.73120711126361,202.7676200377381,2024.7303981568239,0.4215054796173516
184.43497652632084,74.21084082676087,1.0160503880624878,87.83975218547418,199.34146977071708,2025.2667476122747,0.42401660596157276
184.44893825451155,74.17412178086376,1.0155870448609547,87.85182352732781,199.25047964633973,2025.2605401651933,0.4238336044668499
184.33158892343835,72.8266969228853,1.0263621023017615,87.78181165151332,201.94849276630464,2024.9604172333368,0.4246720332615053
184.35575579388825,72.13377867370005,1.0327268550811954,87.76168434075717,203.88669290907455,2024.8046512404585,0.4249828426057808
184.4519935345438,70.67943441216524,1.0461370131673438,87.82491483490695,206.5126408067782,2024.4602212376158,0.426726723094537
184.46281637932793,67.3914983077163,1.0924589781471523,87.86210524800039,219.4694314804206,2023.7539376610603,0.4491021722572911
184.49579692974604,69.11849212119678,1.0549283162394874,87.8461736742977,208.07847856513533,2024.1044067602616,0.4275034787133282
184.57840862661712,67.30442619359604,1.0792762736716326,87.9179303099787,214.37696486396533,2023.685362546779,0.4360955539903959
184.5676216730979,65.04088619607926,1.10879091068603,87.92336048610937,222.3528261876722,2023.1487652746378,0.4450627081310945
184.36373574038487,68.86134431807845,1.0728733258203011,87.81541433937508,214.04275317147093,2024.0801576761658,0.44134847577030345
184.56669242369946,67.15087749160784,1.095570427023374,87.87050000676605,221.1868118887709,2023.7167655262253,0.451702663417953
184.4715751949569,68.61233491264677,1.0750474603116058,87.8477656728555,215.25833656690344,2024.0265924881357,0.4416929836485492
184.3276606113478,65.85143368690035,1.106133367787542,87.85146248719681,222.41526366810575,2023.3385635942498,0.4456260246084762
184.43059583978447,73.5895379649902,1.0154706032380767,87.75119797477446,198.4453812561626,2025.1276531684655,0.42180805527259724
184.41734346459214,71.53476130018471,1.0422601158108429,87.83211520772832,205.88148768941483,2024.6517589026962,0.42659530663966383
184.41106238298318,71.52672283848663,1.038174856022721,87.79123627381165,204.2401078565942,2024.6727885186315,0.42927435169512607
184.3188559964445,73.92338208035937,1.013819902685302,87.74109824291668,197.69083041834477,2025.1602584663597,0.4120396796367596
184.46839758992914,76.23756098667407,0.9953551661886243,87.75711334881082,193.5583233240361,2025.7000268843203,0.41950550961082256
184.40509484537515,73.69051176687297,1.014645438090795,87.76792608550504,197.62328916791301,2025.1169491879702,0.41519072472818247
184.24951928315156,72.00285501280887,1.0372339560658534,87.70693774286859,204.56107766711506,2024.7621632684695,0.426626792910196
184.51760470678127,68.79349643422155,1.0680934283817838,87.88128650269914,212.7372569368691,2024.0650643542324,0.43849465262021114
184.53189726004868,69.14310084384144,1.0659326987720001,87.85303854182153,212.134491283784,2024.1559786518114,0.43984384317999664
184.5024482598803,68.98620705821457,1.0630387082133677,87.90289763030613,210.61149377860204,2024.0524870310408,0.4285938465077557
184.51018919630638,67.05392260357948,1.0967322353394235,87.91087383090569,220.65986089001925,2023.6456710179602,0.44640291627215073
184.41299446819477,70.8748890510545,1.0430244901915706,87.82168681430022,206.4510987643479,2024.537546383062,0.43025189353672516
184.4865914946239,69.90617797076303,1.052618351893926,87.86525632369467,208.60680717027506,2024.30526341899,0.43082680678603397
184.46485083679744,70.33924675007218,1.0477597716547402,87.86115170241412,207.14784002455724,2024.3820084835818,0.4258449306675475
184.26661144886452,71.54772322884405,1.0400327813159589,87.75747986914611,205.72984438456433,2024.6696891321756,0.4275145956853777
184.58770046544646,70.73092839896836,1.0494201078554466,87.87260888443036,207.13968365502376,2024.4883605894838,0.4322484699185663
184.30910183484767,68.16635520478947,1.0770736252498965,87.78824528943322,215.45791139913737,2023.9116133907714,0.4400962167775437
184.60704535421934,70.76012454471748,1.0502095992844662,87.8953488693471,207.3807989699437,2024.4904737303732,0.4320335931263612
184.36604260015235,68.28733575786602,1.076125417561028,87.83651642345434,215.26563001249875,2023.9473753190864,0.44104816294899435
184.56130051607022,69.515151927007,1.0655340785121794,87.84331298314441,211.4586158711495,2024.1994856604526,0.4353745808788788
184.31220908803482,70.59870956867303,1.0468542206004596,87.81452187292408,207.32355845389927,2024.4653793329483,0.4305777054616782
184.61088830314637,67.20836330745105,1.0920960632181624,87.88277445979433,218.59576435274744,2023.6815116079367,0.44488604426325634
184.39154126378372,65.14174841283686,1.119059997530272,87.87709838848671,227.38106128087836,2023.2459904704672,0.4576674943536696
184.49431571309913,67.86979589889968,1.0851636213033982,87.88363676009809,218.4723695316786,2023.8837986348447,0.4482393258742889
184.42561388330023,66.00967582354372,1.1095194734417284,87.91509379902739,223.62613171686448,2023.386392074595,0.4486510427210461
184.44565511657044,71.80742831371961,1.0349271541322134,87.8335782805154,203.79085816379867,2024.7181033582347,0.42337210924885393
184.39456755749234,72.27020827276108,1.0293319243752872,87.76990206328139,202.62336560021194,2024.8348253098825,0.4244989519594764
184.54226422779544,64.85136736078137,1.1251364526136292,87.94710398213546,227.80345959202322,2023.1257730104005,0.454796519567685
184.4720946210428,72.05440363384272,1.03516403731992,87.75803174711235,203.33341998291172,2024.779024405019,0.42720187547077504
184.46785202982477,70.88376946897222,1.0433817385611377,87.83443845635979,205.54999577275905,2024.5203373067814,0.4284165799408588
184.48374614731307,67.25165760833713,1.0883660194666478,87.84017526710544,217.81370365696012,2023.7116027785637,0.44511808447106327
184.42053075071263,67.4637742574103,1.0821400615913432,87.815499727596,216.19352292355345,2023.7272222565857,0.4386492111739712
184.5629631442803,70.80653097562713,1.0490237268444336,87.89736745686676,207.53735984511633,2024.523119162094,0.434730963812011
184.50467633307784,70.46408617618451,1.058488398407978,87.8195995957986,211.0037670527791,2024.4557303721824,0.4399404379638518
184.38180823894746,70.18358483946054,1.0481667104983268,87.82492535826705,206.06526103189785,2024.3321739265857,0.42472549954901784
184.45910860131656,73.64144461953481,1.0262686708493964,87.76055873337812,202.69354803255126,2025.1679478218832,0.43398584182250194
184.45061157288077,75.10170725942865,1.0077440143035943,87.73885437178569,197.58079981503587,2025.4740185719286,0.42703799098587614
184.5940932075233,65.63475146877255,1.1031273195557338,87.94605918596287,221.7793496956519,2023.3010729441073,0.4445334752786699
184.593256413403,68.60984756616782,1.0691847249479163,87.89057001393057,212.4809332938456,2024.004032248797,0.4360336520680193
184.53498477697173,70.1533832050359,1.0567423172384127,87.83035093156454,209.85744314662628,2024.3749985556178,0.43664978028619683
184.46930841418367,64.19420137577771,1.1264825908691274,87.92233421163306,228.0533601856264,2022.99901763788,0.4566165287248939
184.4151019638821,62.83661955033563,1.144945162111391,87.89746052115666,233.19826693376874,2022.7000799376203,0.4641817432318181
184.497488002327,63.20738200696733,1.144254760813826,87.93083435039982,233.48780351686761,2022.8243465924918,0.4679372327390349
184.44504100294128,63.15967728568788,1.1427785161533068,87.91061508665238,232.99066993081786,2022.7950239331458,0.4653013935240407
184.5387018854613,63.870299461895,1.137115405348556,87.95465211388651,231.79995891299149,2022.9899637462995,0.4668383602457351
184.51007859424342,64.11530631511496,1.1300536809512292,87.96674469366845,229.2447023780412,2022.9804820013878,0.4578009755087187
184.3751000829371,73.65576460375456,1.021331131629368,87.68522826402047,200.39063501882546,2025.1359162964038,0.4232200121064712
184.35193008827585,72.26538533868877,1.0346102824689958,87.7188710063359,203.82069001306212,2024.816650300116,0.42488602633331474
184.46986779503894,68.70892687638604,1.0718775632731434,87.86787888270311,213.5842827871905,2024.064706929447,0.4430772077998501
184.4862678196784,68.5000985453364,1.0777774399100861,87.87071044917586,215.35481144602625,2024.0101264667928,0.4444342260983552
184.28184549087433,72.46056258302715,1.0318104052929964,87.67456907938414,203.85230834044046,2024.897846097245,0.43040641099582744
184.35281273453032,73.08999226391425,1.0251823459530043,87.75289160371355,201.43000167266024,2025.0231054158082,0.4269045644289532
184.57639767333038,65.198022055438,1.1177104330680077,87.9495108509875,226.55415289338225,2023.2249139587038,0.45359061606932805
184.579425694522,66.12006675711659,1.1065922777813564,87.9258490158631,223.40415736036388,2023.4578751521788,0.4522616357717426
184.40745996255015,63.82941567091319,1.1375229501355382,87.87516630211428,231.38030074751393,2022.9005071202646,0.4599045676890721
184.60203000307774,64.78553680202435,1.1176790763847997,87.97170455547761,226.1254008604147,2023.137151836194,0.4535026743174815
184.57798148672006,64.85608061105029,1.1159778785902046,87.96546343775026,225.57571416408925,2023.1475662184585,0.45188723602947983
184.409764453283,72.155163520925,1.0358525931718245,87.73893535789416,204.21128745474152,2024.8103443665,0.4291479961582151
184.6090683321416,65.16712919959379,1.1203378707601557,88.01719576944531,226.96806661699105,2023.2143930859029,0.4542792793595017
184.31695748551755,65.72110573279814,1.108721141029148,87.77944331749741,223.37456363671402,2023.3615274533172,0.4521075539645168
184.53940577332182,73.57783172290365,1.0209441374461508,87.8601169911095,200.03311725274958,2025.0997282599737,0.4191191212740406
184.48479124041518,68.93815907673387,1.0744157659923603,87.87125404397558,215.49327293439097,2024.1093582919207,0.443617460349929
184.5210192351499,71.47329827295798,1.044333866598642,87.91975934687655,207.42985360806384,2024.6463402722004,0.4278713770083968
184.53421766319352,69.3780519449042,1.057025494971658,87.77445224907794,208.81139032946092,2024.1681565213726,0.4306565396234775
184.5429771351704,68.64698928402508,1.0638255736084832,87.82914023893845,210.22180089584086,2023.9990707396707,0.4318839134287454
184.49135885538735,70.94391742768846,1.0380182073366688,87.8599567233708,204.06220193661244,2024.5271914464645,0.4240596375750079
184.40652906859373,67.89884549075842,1.0820829400495673,87.86072208296,216.37707587284697,2023.832773516066,0.4402808893839422
184.41092647424233,70.50001861499628,1.0474946690643587,87.76222035796351,207.64791858845152,2024.4424963131717,0.4303170733849286
184.57771571545842,67.36263317184014,1.0914779477971746,87.9064809187228,218.62685369372284,2023.695157954049,0.4419013769789856
184.32748735051612,72.49586654703533,1.026247124856381,87.76867554277503,201.90584009699472,2024.8977108370757,0.4255881206845402
184.61178447559425,65.88805592613252,1.111808568035321,87.94990803303432,223.95226192205826,2023.3458285589772,0.4481943715818741
184.58969873019012,67.94482263995792,1.0843035698075114,87.90822963046783,216.57324393326485,2023.8594159578572,0.4438283455967444
184.48723219952345,73.02671310302323,1.0298863110010936,87.84458474321674,204.0002982930763,2025.0304031641003,0.43175979234517875
184.5182056614968,69.19781694025866,1.0663907423881283,87.86437120340901,212.06401815113747,2024.157360925799,0.43892396497817315
184.34944137412268,71.92313890156494,1.033489885128824,87.76752984687573,203.31209071482346,2024.7353616920543,0.4222320394663811
184.49723841914758,73.2436335484902,1.0271083914185608,87.80357810909986,201.4056262156018,2025.0382885447002,0.4255236106361886
184.54924919829713,71.1728303390851,1.043091141051555,87.85239861734948,206.43854017999553,2024.6070212016637,0.4317732680534722
184.36691970099744,65.32695216795663,1.114486457524099,87.8609344002115,224.68886994045485,2023.2242458140338,0.449169629306205
184.58603244444413,72.2683231017777,1.0331663249474934,87.87365221314955,203.9060502239002,2024.8658339684928,0.4325830797324113
184.3207648236005,69.66052228993523,1.0566099448654807,87.76798258472327,209.0027736389448,2024.2044551769454,0.42642010250638124
184.57159632046995,66.06592044215226,1.1145800639830652,87.91356145747062,225.86512407305182,2023.474494728155,0.459223858002079
184.5160824762792,62.94364768607985,1.1444437097378601,87.95375923602315,233.31668378016047,2022.6380752784746,0.456562251694204
184.5660847146693,70.75925047935017,1.0450473232850166,87.84858009472424,207.2325741753067,2024.5209592241604,0.43228245377573715
184.44816804350248,68.31966709074564,1.0763649460546694,87.88851109608763,214.38545639851264,2023.915379017512,0.43663399307665307
184.45001485807865,67.2775321802949,1.0889036290669898,87.87366667832207,217.8890278612389,2023.6982204265098,0.44354993512797725
184.5106030045717,69.86995946871514,1.0598534834889273,87.87264017926562,211.5126424190149,2024.3129288140399,0.4369145695348373
184.43380344007298,72.21148477350941,1.0318981422394484,87.80379589668769,203.38991053292233,2024.804126813059,0.4221789594383098
184.4589180350478,67.63136379791703,1.0876157198734178,87.8597275820442,217.56911462187355,2023.810375382194,0.4474556612920253
184.36518840473073,66.2098827363743,1.1048824560335282,87.87867650270678,222.4729533893448,2023.4117849565419,0.44445281212774895
184.35288321190268,66.84259099754259,1.0975018641340872,87.87935992073994,220.43389098522533,2023.559802840178,0.4423100058964062
184.4511976721918,73.39502585100844,1.024977035742119,87.78841815571192,202.36375974090976,2025.092219386896,0.42628470213577097
184.5616207064253,74.71943075079034,1.0149495350435442,87.87030208681878,199.70075844716442,2025.379595732088,0.4242455658951977
184.4128404128193,72.0380826728153,1.0369760723356982,87.78112214258954,204.04488632251085,2024.741479729986,0.42156012333518
184.35674450209962,66.61133295204611,1.0908705478338492,87.91587690334933,217.46745153221678,2023.4641983485749,0.4337513621406449
184.3479562095821,72.36198622530723,1.0272813187809424,87.85251996079899,200.4720894790926,2024.8073180261235,0.41558760404335787
184.48759301626455,68.80240986562804,1.0776004079117658,87.79939691197256,216.7367174321304,2024.1030775633908,0.44779329368887105
184.58803602410947,62.49208309269103,1.1562412856835795,88.02535082886956,235.9275296263031,2022.5476393923304,0.4626777899261863
184.52090027076844,64.56682944616205,1.1290067774356,87.95758413509698,228.8766519355033,2023.0940687754598,0.4592240188304104
184.559160660417,64.44155010546535,1.1195471688515408,87.91361741922799,226.22609889669246,2023.053248910258,0.45322572716226217
184.54777485150146,63.404796810361546,1.1336123188500076,87.95820043049915,229.39658272462032,2022.8140284248705,0.4582024282804979
184.4860231421172,65.54221051924686,1.107826751761134,87.89171462715838,222.67884163480352,2023.3027687603294,0.4494040517342231
184.50642917951947,65.5862681524149,1.1082656659336294,87.92800098594464,223.04271341527496,2023.3019680371021,0.4485150415396938
184.30425276997016,69.5487673642441,1.058340600374747,87.73770739951087,209.63520422685252,2024.221366377667,0.4335763729346505
184.3630798868121,72.0647987634231,1.03157505154504,87.80229117587226,202.54180513703398,2024.7721161848096,0.42316201312939505
184.53432795542662,68.00938472044464,1.083435405186333,87.87890153608203,217.0537274631457,2023.8938193311096,0.4452593695518973
184.3802260625178,71.28977195753133,1.0418322681489827,87.78613984026452,205.46231761502824,2024.6047033824657,0.4277554068055322
184.54007373379343,66.5278279093095,1.1012962891223927,87.9382582957826,221.5080586403496,2023.5341769684821,0.4489692946562461
184.3760377250364,70.34851623830721,1.0533564550739105,87.79402454993244,208.3261393008387,2024.382561882492,0.4301254852373365
184.44572154603227,75.17554228881409,1.0066262128652652,87.70981820013594,197.01087690380672,2025.4790111389996,0.42339540844147144
184.3311971884733,73.68719866828356,1.0133934286362343,87.75826098767155,197.94533317432996,2025.1143293463042,0.411953039235437
184.3504958886578,74.3464901061009,1.014284700946841,87.76216882504181,198.69731916626387,2025.2624634683993,0.413867885681967
184.3752850328507,74.05151656223887,1.0159084832222418,87.7822712141436,199.1249915851531,2025.2026180870294,0.41535722704878325
184.4877050247582,75.11560129780169,1.005733283576649,87.80606273463015,195.8801704412747,2025.4418242444342,0.4170869676018931
184.49492914748768,74.49179227072054,1.0124860791724009,87.81669158676294,197.76503334506364,2025.3018007104745,0.41712348661820725
184.30837615848756,74.76440319250683,1.0048474078990783,87.6789790413479,196.12664593696744,2025.376985139039,0.4161311653188069
184.52624588967342,71.29530187198532,1.0445591592759633,87.86290697114624,206.87978545377425,2024.617128178534,0.4301263382509588
184.3796822455442,70.03494310272453,1.0572451831076628,87.80772490093786,209.99616192142736,2024.3278503514987,0.43299934311893723
184.34136207747457,71.08795175619694,1.0478387534803109,87.78142180843727,207.7205638858186,2024.5691088363017,0.4317849582901603
184.61623148713886,66.19975914570806,1.0991618311587354,87.93712726688216,220.1839613887242,2023.4516944083844,0.44616278531001674
184.43449706257854,63.302934970222104,1.1490805294264037,87.9073617924929,235.5960431695611,2022.8186400937227,0.46777475437616944
184.5278582345388,71.16329594794647,1.0412195626436371,87.85182967188962,204.49302464772546,2024.5598544041382,0.42460045113383765
184.33917774781094,69.04105470921024,1.0702803258399158,87.78340756195315,213.94113160973475,2024.1211168250359,0.44012573706841734
184.35544295489646,69.45526087490046,1.0652717703761772,87.77011124144371,212.52032365421252,2024.2018588738645,0.43663423416839187
184.55763150370933,69.4752774155256,1.0639276355231533,87.8953146923518,211.05788865589048,2024.1911221489504,0.4341880552353902
184.5189610784535,68.60392130681184,1.0762067756353206,87.89781222297287,214.81094947159724,2023.998413115096,0.4394246519544018
184.52561798097122,70.21791106294111,1.0531250967368921,87.92942058575282,208.27772749446677,2024.3570257080626,0.42938870816648483
184.60227172214874,66.1452029430976,1.1085878027128493,87.95359601731418,223.9444755300732,2023.4810854224868,0.4550623710263571
184.37617470185455,64.67907575604859,1.120565946724823,87.84764379712844,226.24758452140682,2023.1134914909062,0.4551054807459494
184.281795894402,66.39544464866582,1.0944887632692528,87.82642895665171,219.37013245510659,2023.4677420753471,0.44111094044723864
184.61363261593976,68.26476613467523,1.0727544666133721,87.90814089304284,213.40321438694974,2023.9295282851724,0.437718760434801
184.31295829544607,66.13760343954549,1.1122414467502129,87.80671454366447,225.55634594690812,2023.4745621924717,0.45648565334499946
184.7603074620478,63.86302952660029,1.130885404724189,88.05413087390077,228.43283100863417,2022.9005602916527,0.4557340276508582
184.25420061825685,71.53448173142739,1.0370600439928963,87.73562965448055,204.8303354803083,2024.6433204945909,0.42125121547672645
184.68812595839188,66.32676530237474,1.1032485134224432,87.94143224116414,222.72087652758873,2023.4980171789525,0.4502382460787998
184.64340733134853,70.53483822410253,1.055456511284234,87.88898965678459,210.11096400549005,2024.4846378483383,0.4405999786368948
184.3386220688936,68.93394108872182,1.064483589131327,87.82174216130579,211.2497113445369,2024.0349237897676,0.42885121172184715
184.47001236989965,68.6376841535104,1.0689697099551634,87.89608014839128,212.43557487382046,2024.0066695867647,0.4356061586334961
184.59498259812972,70.23112855804895,1.0532813075542662,87.85159621912332,208.24318868813478,2024.3876738225852,0.4348058513270622
184.48394165054643,70.68571217463705,1.0568708836060974,87.88205202982334,210.6124025640363,2024.4983119298024,0.43786115942873644
184.4484159267863,67.37368208091272,1.0784705994344053,87.81477692726835,214.30202839024437,2023.7063319644028,0.43676995533160773
184.43719827963582,70.27591973267842,1.0616106914734575,87.84533280343607,211.647620849461,2024.4058706678256,0.43973273689492853
184.50098598217656,69.40774971186116,1.0599328525828249,87.82685066793849,210.00065482823078,2024.1740342034254,0.4316462446186527
184.3583041071595,76.05933030870735,0.9985779278733636,87.75528911319503,194.23589716830602,2025.648090322374,0.4167510146069097
184.45695294210014,75.57316242604277,1.0010747615385294,87.71806135788518,195.1576841247397,2025.5620806614968,0.4214220158053659
184.42186091941613,72.23440000086632,1.0279222382083368,87.84937688595042,201.15571984762732,2024.7926457368853,0.4179480298422722
184.47925027816513,66.72321460817273,1.1010151255557483,87.83317378312063,222.08011454761504,2023.608399953501,0.45233882659491714
184.47790942550364,67.66238588138597,1.0781245573786684,87.91441110403548,214.56044683303847,2023.7648487963975,0.4358056608593166
184.40151908853943,72.5778153065726,1.0340621387447693,87.79016958680799,203.99828108047896,2024.9135675065975,0.43116133971239884
184.447426031917,72.823674749094,1.0220188211897376,87.81450969065708,200.35935553280947,2024.9371954526969,0.41723112533145734
184.41086653256608,69.02314460749373,1.0700057927715039,87.81583082564813,212.54255870876773,2024.1096588464156,0.44026752460772944
