$\Omega$ (deg),$\omega$ (deg),$a$ (mas),$i$ (deg),$P$ (days),$f$,$T_\mathrm{p}$ (MJD),$e$
342.81549499710593,104.28898871279362,22.243869037618406,66.22963990113266,314.84325410594806,0.94699866776218,48707.33501776913,0.8048803635651356
342.7814727268177,104.36570598075062,22.163807876287546,66.13032199720583,314.84334414307295,0.9270922337866602,48707.38520349562,0.8041916727519495
343.1427721930914,104.50119768422483,21.6766727147507,65.42822372546372,314.8467717784787,0.9379418342923789,48707.067250108346,0.8004308187728524
342.8615951134279,104.40258667317305,22.017688997271787,65.93175905541858,314.8371500908069,0.8764943125593995,48707.45905737579,0.8033645149983466
342.3577046252883,104.92282228644531,21.919550164855764,65.79066219184114,314.8694184717409,0.8771832125018036,48707.30772875156,0.7978833759635487
342.9606363803128,104.20302512571085,22.4038638117499,66.43969110647524,314.8547800714957,0.7785289978405792,48707.602754222695,0.8087553091791451
342.4785938735068,104.34520954745659,22.644681233913825,66.80058891358189,314.869948989738,0.7134289155847603,48707.42409949843,0.8084419513988446
342.74559185835074,104.09385566931829,22.774267012812,66.95360079722678,314.85933915781084,0.8561215369659928,48707.46692092344,0.8101283634436687
342.7120560259026,104.23205361923102,22.704922869938997,66.8617088503474,314.87327054539594,0.6997616702998946,48707.42712374404,0.8099136866642502
342.5848090994986,104.7403531035741,21.71692040289979,65.55470785974467,314.8325404686284,0.7551126359050079,48707.57199525135,0.7981972534405357
342.78116217786624,104.21793668514354,22.794239097848706,66.97156444603146,314.8875540930073,0.7352222513587691,48707.42504044948,0.8117234942877207
342.6189145333133,105.07145856403946,21.54279160773143,65.2962274305839,314.8659224500425,0.7512557744920865,48707.72306152806,0.7981340957225238
342.2221189905864,104.74336801044144,22.03388949196366,66.02606632554857,314.8435969703217,0.7033108990443265,48707.38046464184,0.8005822942064926
343.04161748809133,104.33160239639963,22.132759060956925,66.05328617924096,314.8538087529253,0.7898927898117394,48707.56469144905,0.8052313271515212
341.85710135226435,104.93931078803237,22.030594781136838,66.09567107569563,314.84145132824096,0.6940039109147462,48707.57261927985,0.7996236419527194
342.62100183249675,104.9554374131802,21.624197412411785,65.38429624618776,314.85983235713815,0.7774502489763359,48707.586112923454,0.7983661452262123
342.92035574782744,104.80153009084049,21.624378736167284,65.36806030661378,314.8581250272971,0.7174575203177407,48707.72032184806,0.8010042590780189
342.37890063391444,104.94130275925804,21.732264558254894,65.54996768067953,314.8516794848584,0.7132077724259109,48707.50089568412,0.7978211578883152
342.2615899681526,104.79499036686065,21.930504839766037,65.86949685113008,314.84689667160796,0.711565370977229,48707.439052762464,0.8001847416988582
342.1338278861249,104.88780205849662,21.87645593150631,65.84212731527673,314.8255691296849,0.7055530904708595,48707.979969677515,0.798517599346334
343.0204880797031,104.21395208962429,22.51194751778711,66.55655284533194,314.88558100984454,0.7864555537141928,48707.136888621375,0.8098306173086615
343.34922301160066,104.24901039196597,22.27277480739939,66.20216298462684,314.8839019840519,0.838091712407229,48707.28370538959,0.8092611536478745
342.25655957821976,104.58286533724146,22.121387265676827,66.19127740712618,314.8325553295905,0.6985787814289086,48707.60187945934,0.8028251711821729
343.27620380507835,104.16297016414445,22.605492651215314,66.61407855024352,314.89572478768093,0.8182644054845963,48707.31365002273,0.8112661279666484
343.05033334647857,104.18543321622525,22.70173321663403,66.7775575544091,314.8864980719202,0.7808890098550324,48707.67914508516,0.8123912558110384
342.31483766041225,104.76432678650038,21.864885042128034,65.83696320467625,314.8374765391771,0.6744659086169685,48707.43981342018,0.7999674526512415
342.9377826490378,104.43466201252912,22.37331660200137,66.35136323694108,314.881070200056,0.7826458435813498,48707.61766426172,0.8074915967511378
342.4425304073379,104.59915950439337,22.31551471397771,66.39744705839149,314.872311780429,0.7074414534656883,48707.416544888634,0.8054359112670832
342.7311099447204,104.41280487307662,22.036628075547465,65.99201004434798,314.83127869901284,0.7325827581499026,48707.597388921306,0.8040531023429214
341.99726852392416,105.3452568970761,21.657882505420226,65.51351283309062,314.8710258534611,0.6826510987643243,48707.5601022928,0.7948690983125566
343.0831823651791,103.95656377486446,22.619515655174336,66.72706015571129,314.85982766552297,0.7333369704226894,48707.335703116376,0.8119490647739014
342.5886336482318,104.25533588805474,22.401935254503694,66.48178031116352,314.843717944017,0.7922171808985652,48707.35832869401,0.8055922093492323
342.85696387873605,104.02049041282824,22.57492911957547,66.69305934930193,314.8433648212096,0.721295579845845,48707.37825370114,0.8096415147897855
342.6308797489316,104.63238117283439,21.999498113834825,65.92984106181021,314.8554043334148,0.798733624334994,48707.3677421459,0.8017082423332538
342.63236810466475,104.57509919249526,22.125399816946047,66.0987288067373,314.8501853738148,0.7340127016968727,48707.69242171338,0.8032909958677266
342.95099439749924,104.6277969245665,21.937687262983435,65.82763608057752,314.87104192609394,0.7966825004026907,48707.522056188434,0.8039672680291883
343.3888935794386,104.21386269642784,22.440906431919924,66.42076777956305,314.89436667629064,0.8233405715080014,48707.51846688567,0.8117336002140524
342.6365240386684,104.85838334549688,21.922814473454668,65.83255881414301,314.8812025867944,0.7395627708847764,48707.56449967064,0.8031753230844245
342.48411361663386,104.40648988226688,22.48698400011769,66.60641326745016,314.8618293862762,0.7739522940052699,48707.3815716235,0.8062151802593409
343.03350123421797,104.61229530203663,21.87646922129082,65.70445702796732,314.86427736900305,0.7217905139251343,48707.62253858149,0.8040803135852534
342.35104390841315,104.58538371776173,22.256803773353276,66.35349747393462,314.8470094414995,0.7030377609220892,48707.67305655172,0.8035026742470477
342.9941249597936,104.52826567665413,21.993384788552294,65.926801490002,314.8797470842536,0.6780339117523497,48707.27821947541,0.8074919791150906
342.4387370260888,104.76095108392755,21.818867470777956,65.723636148857,314.8393203669993,0.6807276094455971,48707.66343025118,0.8013388958861356
342.50272226317753,104.85460151086963,21.84247297876663,65.71876006760242,314.8535214965863,0.8007128078172728,48707.527043346316,0.7979910622617823
342.25540944399756,104.68293308486783,22.27166901722931,66.33188169280696,314.857892297767,0.6872886480776624,48707.59400207782,0.8036552316641767
343.1641998865979,103.73566411427315,23.078160425349743,67.269760302999,314.8746442590536,0.7240863848333889,48707.398609106895,0.8171577308156698
342.6424353152398,104.10063509968421,22.838155520229893,67.01176805773176,314.8462055969836,0.7615339730637416,48707.885080703534,0.8112482985452891
344.05694007659014,103.66642886444983,22.5193976572323,66.47116115566789,314.87830028253995,0.9216407851544729,48707.21909310296,0.8164746932236804
343.2977094308968,104.03112510915935,22.255867467700103,66.2193216813277,314.83387983362053,0.7200670576040629,48707.53253712272,0.8078923785289723
343.069871966203,104.03861053504488,22.495490777105747,66.56228233773437,314.84962416283355,0.8785329392580997,48707.37671650248,0.8093701866296905
342.70748997904167,104.48187178004325,22.139295237548414,66.09335767500717,314.85286954381536,0.8183343835454184,48707.330196200404,0.8034078975253558
342.62257898668867,104.08089891335361,22.61961251176955,66.795406685078,314.8305891732979,0.8245053666295364,48707.54345590249,0.8071656776876193
342.4665857806193,104.9768614368411,21.8089655370392,65.67081716194936,314.86843580929616,0.7870544984199569,48707.59244759893,0.7992420090998243
343.24202658795537,104.43087029896317,21.856931912813376,65.6606812413198,314.8703491644848,0.7580948419073403,48707.05371917598,0.8057274598945281
343.0731131584106,104.46298377118077,21.925188204796637,65.76441233139984,314.86674916305316,0.7388200855907716,48707.09801700758,0.8049637505776799
343.05379323362956,104.17666044979158,22.329169862353734,66.34491283462367,314.8436562167331,0.8116651961090862,48707.69441990554,0.8075580967994649
342.0060319094479,104.84089501212225,22.20805685506243,66.2762992324274,314.859254102523,0.6908397030208705,48707.595519732684,0.8015703089104029
342.3767543465769,104.6690179167188,22.358706152581238,66.42904055666104,314.8772473567111,0.7572608797498736,48707.597216539085,0.8056363716390211
342.7927271342364,104.53411031123822,22.148811861473106,66.14886117383011,314.870066634072,0.7571504718002633,48707.48330465937,0.8070395753192589
342.3853190039806,104.56120654925972,22.459790024597215,66.58454011496363,314.87384224801906,0.6521120822574128,48707.518965182826,0.8074767301614508
342.45391066449685,104.43531251529224,22.673691647049964,66.82286307794631,314.8805124719221,0.743660778151328,48707.49766835524,0.8091053076227241
342.8031260016475,104.05363402144108,22.918343959580625,67.0658742438016,314.8842687851601,0.7836198220184598,48707.02711182367,0.8109897168488107
342.45997734496757,104.3128028964065,22.709560509227835,66.85139493741133,314.8619332091679,0.8706039785121436,48707.67682918068,0.8082247734141832
342.50072427357674,104.46346860337653,22.45888368405392,66.51618764691338,314.8739441416212,0.9572840513040555,48707.04604629055,0.8028753137336714
342.25067985245744,104.46367160438163,22.46288060150952,66.56806220833275,314.84194097777873,0.9454407305345259,48707.57688792376,0.8031406639869993
343.26080918422133,103.78846686906343,22.714325900729293,66.79899437424832,314.8510059960578,0.954246069569912,48707.36763576325,0.8120790997628279
342.16015857010274,104.5797184582874,22.466429160572574,66.59680557611806,314.85644603783265,0.6875826388197553,48707.40254483186,0.8037147556539714
341.88990405763326,105.3858368246395,21.493434916689775,65.37149269118547,314.8460693170726,0.6854273208397516,48707.761666729115,0.79274108410356
342.32866630587864,104.78221786905465,22.192768700357515,66.25110292184199,314.86308302213064,0.7548575635432141,48707.62808811478,0.8024356713372596
342.7771410615603,104.51107474087522,21.951006626415218,65.83740801774236,314.8516627759942,0.7175732322791416,48707.395929619204,0.8031530896164203
341.72847531497655,105.45852184943213,21.66905928806757,65.56254947914987,314.8552237532968,0.7455230601552985,48707.922582251485,0.7932027960293935
342.10165129993266,105.14059571935604,21.857731164520054,65.7711914981028,314.8598237989816,0.6815008032098594,48707.80904610595,0.7976714553112078
342.37184174343696,104.79741047587233,22.11804668379133,66.11686916174108,314.8719064364032,0.7661860007068547,48707.494596105535,0.8023992423766816
343.30272850142165,104.14767956657032,22.341237853382236,66.31818449773714,314.87623566187176,0.8245503400881623,48707.28820287157,0.8101066335079166
343.0689147770858,104.39510864712138,22.156725387565455,66.09962847594504,314.8703480599383,0.7204121800906514,48707.43219335098,0.8064979586218797
342.5330859552856,104.36139059423908,22.401361398388108,66.46329789615308,314.84123370896924,0.8374745467756065,48707.50026014168,0.8044560827081022
342.71709658547076,104.53318215738445,22.217834335677395,66.22991713647636,314.86056107688296,0.7955187158044995,48707.88025485817,0.8054156906004697
342.8085904185689,104.47481646227907,22.226181318015396,66.21454680505651,314.86327034947266,0.7881362058728543,48707.561522431206,0.8063856650295125
343.1490122615876,104.40220531621897,22.026519999044794,65.92697159800039,314.85162506884143,0.781883724483816,48707.76718259277,0.8055072038844378
342.49837440345556,104.47376969518992,22.044430097426304,66.01150471916054,314.8293701069833,0.818136129653673,48707.236632648855,0.8007176641809736
342.94674955685815,104.73577999305336,21.994665615837974,65.88805809556027,314.87909153596695,0.7154307580838515,48707.85192475421,0.8044888010788815
342.05905522338026,105.03970238403629,21.80628716575698,65.72406700208525,314.85210019338103,0.7426350787942628,48707.430586790666,0.7973081878571986
342.6091585436238,104.81693087770412,21.915359686585248,65.7910684359684,314.86193876188065,0.7883155877687746,48707.6293019806,0.7999852140126464
342.535895240685,104.70781153376255,22.01844001804202,65.94727913015622,314.8568238276227,0.8049814688383079,48707.57094531087,0.8012611791861105
342.7156984009542,104.24259788150084,22.735709292334818,66.92327780236553,314.8905735354891,0.7496092244111928,48707.10061471257,0.8113305559785124
342.47981142798693,104.97938873391823,21.479797854649096,65.19015626082282,314.81887935321134,0.7165638886262421,48708.00719564501,0.794559490818948
342.48382103692694,104.90629014623094,21.805704469396694,65.69391515295803,314.8765776395006,0.7051279581013202,48707.11486500595,0.8005455563178583
342.4299010152859,104.6722276386131,22.06807207929217,66.05366470219117,314.85170467007913,0.8352159623243381,48707.397365647834,0.8011569474397411
342.5623005973646,104.67711617411406,22.066146376423973,66.01717303419748,314.8577106272777,0.8663136998982537,48707.682641774416,0.8031590847106451
342.51095274595775,104.92777184475524,21.73527589269836,65.55936990996287,314.85451588475513,0.6682091981012191,48707.72591541149,0.7995362835576327
342.5741063532462,104.7892432817794,21.966651131047588,65.86605225137772,314.86895057333686,0.7940334917785695,48707.59330800874,0.8020487555956622
342.6882410491099,104.49163484586958,22.17128682388962,66.14268795047195,314.85529179813057,0.8072384600872194,48707.34009494446,0.8030725310212423
342.92216649728186,104.15458141458154,22.572650104835237,66.68605883839071,314.8652298097683,0.7361911044247275,48707.54352418939,0.8111542660488607
343.2446370724943,104.34435368275682,22.095100279828817,66.00157510447762,314.86398633050464,0.7472119643423437,48707.490669765044,0.8077515861763307
342.5409936809876,104.63275063651759,22.191729013659515,66.24368128123409,314.8667027602338,0.7396342699258883,48707.522772509605,0.8037469765189161
342.5954516479508,104.37089513744715,22.13111828421895,66.16680840076185,314.82941076207464,0.7624719574649699,48707.38948059175,0.8030364053758197
342.451499966398,104.85369515179707,22.207830967119307,66.19031916998499,314.8908416016317,0.7392456347905186,48707.65011841664,0.804267688333232
342.5035675912735,104.63967346728029,22.270430809651575,66.26271016551286,314.86289144227794,0.7511727251547211,48707.747621751856,0.80420790093942
342.46416971217,105.24221234872437,21.40244761036578,65.12347260350812,314.8654135502978,0.703065450568544,48707.606138485484,0.7958775235140336
343.1109947995012,104.37961801097005,22.147580291559564,66.03690476747057,314.86458886673756,0.80047947915239,48707.409826090094,0.8054818792022294
342.9789469754521,104.38880201666821,22.266943046758364,66.2232518395969,314.8732414924678,0.7407819638891645,48707.362533420324,0.8071405706693937
342.2332703465155,104.60108263016966,22.22620391039717,66.32203329609212,314.83468380810245,0.7376525166818725,48707.80866531376,0.8024509836738348
342.758905066803,104.5837858853133,22.19696403997163,66.18087916048181,314.8804459403497,0.7248583293644791,48707.42023986811,0.8062321247808086
342.221993925267,104.4795047502702,22.444957575550436,66.57151649272473,314.84759912038635,0.7302436558901922,48707.52886595018,0.8039252256377283
342.72635608062916,104.5113392773366,22.35763382855977,66.37371932461173,314.88119635036855,0.7978605633590623,48707.34703027876,0.805837368032398
342.8461193849311,104.25033314278738,22.27582196356143,66.27656115253062,314.8383651517895,0.7486924299047075,48707.67075019423,0.8071412820625686
342.54302639324135,104.57293278375663,22.143666316618088,66.12691838141012,314.8571777169631,0.8641642547440445,48707.393396421336,0.8013566792371347
342.97147675867205,104.24547510799928,22.514459197123916,66.57996248780029,314.86343447667224,0.803662844240726,48707.8274974348,0.8105793200917573
341.92519734423126,104.88464179463858,21.749720679278628,65.658503405115,314.8154410953069,0.8472834909033008,48707.24216529261,0.7918544103250158
342.0829297447446,104.62249780604282,22.2216132846776,66.25263357353195,314.83500039798804,0.7840200981378116,48707.349301041104,0.7994109602480916
341.92626504154214,104.61664402934514,22.276271863000968,66.33007292300013,314.82665548304936,0.8065328149141664,48707.36086853873,0.7981305068845435
342.97659441728126,104.0872401117377,22.709335789357265,66.8222561903756,314.8600184328253,0.7324893401928583,48707.82141220383,0.8121386174100083
342.799933634511,104.54461054474841,21.93497136824012,65.8489828723288,314.84483565528154,0.9142801158844669,48707.39029127732,0.8014670291279771
342.99355665546614,104.43385020544075,21.996801045510118,65.92025426700309,314.84667095577896,0.890147297808653,48707.45389158325,0.8036605311084887
341.84945717376667,104.64257976214871,22.557684212883295,66.7011228472161,314.8524452561471,0.8039932802022556,48707.541505635716,0.8018995547431174
342.21529783168967,104.34293598553779,22.68261155900679,66.83985406464959,314.84534330866217,0.8289059300156123,48707.54455220001,0.8044276082704838
342.9071653900504,104.68302274689205,21.90667175509005,65.81161727868522,314.8691703813336,0.6972152215473196,48707.68782118382,0.8047316756876188
343.5299340629107,104.0279419681627,22.39948691028016,66.38535253181925,314.8723055010441,0.8240398122062036,48707.63189027319,0.8123837909602678
342.87200534309807,104.75374440800964,21.76274059878454,65.58419125056619,314.85408168766503,0.7210726544385159,48707.77264645696,0.801153134756283
342.31628843420094,104.63888442554654,22.318900332288404,66.37096511374396,314.8722245005404,0.7435236788474825,48707.22877293592,0.803887673923485
342.40733256726827,104.45522333765341,22.56312389332163,66.71372084677114,314.86835945590514,0.7237984749615674,48707.63050084887,0.8073426064497787
342.0227140021425,104.6223032795643,22.511288877618036,66.66890943163926,314.85761022081505,0.7298014112397058,48707.534282542765,0.803604304798286
342.812369120235,104.52094536285733,22.213936042510504,66.19506230611991,314.8738866443721,0.7436868060096655,48707.52439901559,0.8064764807040432
342.9932185593369,104.17355753005145,22.674352413408688,66.7571039044127,314.88393680796963,0.7347880018257607,48707.48286210699,0.8117703658298966
342.1604574794242,104.79046591931612,21.873609264399068,65.84879720278613,314.8200352362367,0.8083749627333451,48707.66439811792,0.797138718494903
342.61170025055566,104.08451350339645,23.09278076168854,67.3194388131277,314.88421217122345,0.8615082072163827,48707.49986738432,0.8132398072394185
342.611190360735,104.59718069792312,21.8947045438666,65.81628538537957,314.82876535192105,0.9196586917015039,48707.471700938884,0.798971903901128
343.03019645958136,104.31665613601959,21.91782470396714,65.82151055169925,314.81985063994824,0.9073017402818866,48707.55074672913,0.8016531836770565
342.79150681381464,104.25260950048418,22.798600542721708,66.94924516623986,314.8923350362134,0.7286239150425686,48707.54631744977,0.8127395264713733
342.4408390316546,104.94176518449768,21.68095458447641,65.5325964596779,314.8489790854552,0.7552597891972772,48707.47197734518,0.7967221072651934
342.22050186898167,104.75731083295388,22.427352951667853,66.53051112951758,314.88944168932636,0.6949349850126888,48707.31704363506,0.8047188986748501
343.27644773160046,104.12767043783968,21.935728400932913,65.81425043869999,314.8196142158919,0.7953212278304995,48707.5276025529,0.8052489772643978
342.7624146320026,104.48128420298389,22.020193760978383,65.94517174968682,314.84198943562046,0.7572803465290697,48707.48230914958,0.8030178204876846
342.4757261908229,104.57925155206242,22.509598149294913,66.60294963740616,314.8871865830788,0.7111218248225956,48707.54265451059,0.8079139826479592
342.1947170628512,104.32869415318147,22.64870591222898,66.8296677293038,314.8422218858023,0.7384560406841406,48707.451963715255,0.8061599163913351
343.59809775096784,104.10902989758749,22.285946805086226,66.23099375339542,314.8802848084439,0.7681792533731595,48707.4444474373,0.8114726167252282
343.7345271034727,103.90364601553921,22.481159885431648,66.46326738895357,314.8715205175114,0.886294486778221,48707.578902398236,0.813714953087509
343.09955679809593,104.25679028284551,22.453920272502973,66.51486704257293,314.8825776688076,0.7946882215662632,48707.369840940926,0.8103420303974495
342.381876426533,104.47880015076065,22.368119525531295,66.41185682934477,314.84713136963376,0.782872519171663,48707.582859551534,0.80377900636507
342.7584579388121,104.51056838817976,22.335747828644706,66.36712694131195,314.8797806178801,0.7898473011111056,48707.44629820669,0.8067023024692913
342.6391044320294,104.37391924599088,22.440639931146066,66.51978201121953,314.8511478125189,0.7292655116007033,48707.78486383939,0.8065024670684415
342.8494525287311,104.75096907831441,21.90219086727261,65.8146786313395,314.8847668269177,0.6765559319952289,48707.57460411778,0.8051371386297885
342.80629515544234,104.73391589604476,21.90574324545928,65.82102867885757,314.8792897015028,0.6740054773323447,48707.584382810164,0.8051567337249144
342.5181441905088,104.47092721895984,22.368844359906678,66.44490291338488,314.8645865504414,0.7537681186507119,48707.303043842316,0.8058413239271096
342.7576531666706,104.32939659780115,22.28285173093683,66.30599741918336,314.8461343772632,0.8226716161845274,48707.58472516667,0.8055053704703503
342.68433816025487,104.43029603213489,22.393094762012584,66.44454886773987,314.86678007487365,0.8283101904842921,48707.3951422777,0.8064216442367191
342.91624157300595,104.02018081633715,22.74380924599429,66.87383879197641,314.8659758980929,0.7607870804086163,48707.24779823376,0.8104245584968572
342.39240735271335,104.77137609053175,21.91008426879495,65.85115519248951,314.83103470403336,0.7425102480277663,48707.97207104508,0.8004936699429186
342.2106392722582,104.73495964089513,22.028653238694456,65.98883518036821,314.8418351673424,0.7603043722391225,48707.31648703478,0.7981532903258256
342.99033369016354,104.47986498232613,22.16048688513882,66.14261412031068,314.8686604897436,0.6906226139838073,48707.843187273946,0.8081491574667147
342.7212626569875,104.56910550978172,22.15735176456258,66.1509309717342,314.8685556291733,0.7315901092310949,48707.554296416696,0.805429996747169
342.697433188666,104.2733695504587,22.400238387911934,66.4689445935916,314.8477602827969,0.7299186813967794,48707.510273742955,0.8074961338655372
342.78671054054405,104.3698013164417,22.46175359207779,66.52735490528126,314.87156052637573,0.781671395741888,48707.56285281526,0.8081752511259693
342.9212735247213,104.34545664037299,22.27172265535487,66.26594087901123,314.8472146756565,0.7900966869462362,48707.73628110904,0.805329477047174
342.3047568473572,104.63259845013758,22.193998308373317,66.2338676473386,314.8584603787307,0.7464901260581532,48707.38550373446,0.8038033056988816
342.6618390049063,104.24380941264536,22.768414965256017,66.92408029238025,314.8877331368853,0.8654260950088746,48707.253103766125,0.8100624444389153
343.79468489180283,104.37194750661287,21.79323582993677,65.5273560110257,314.87720639122915,0.9769244525721881,48707.46178019326,0.8066635749013128
344.18865263555796,103.74285538676187,22.3920158917115,66.28809891975915,314.88315406839575,0.9803602332914826,48707.301081027836,0.814564783834423
343.3152814853808,104.55361380623323,21.827856669027422,65.65017602469705,314.8696738555965,0.9626980657135062,48707.52385517396,0.8048621186891055
341.99333820588623,104.39172945001332,22.666467872959235,66.83816653869289,314.84222383274215,0.7312964318127512,48707.4209153112,0.8036956470702559
342.6160331492874,104.22781885819468,22.75324028517486,66.90796962641483,314.8735065489812,0.7870608182237941,48707.58081651293,0.8117725170286825
342.709601757555,104.18744727073718,22.72775522690326,66.84754934403885,314.865152508134,0.7308339919593426,48707.56175284879,0.8095953645878794
342.3651918883135,104.76134517530103,22.01217503961678,65.97840828088846,314.8461816341872,0.7830640776104087,48707.774855621625,0.8001722815492281
342.78196944669565,104.33322612803961,22.4135222765532,66.48916143326524,314.8604118073425,0.8015258019013388,48707.512415434234,0.8066877120342633
341.84779285681793,105.38841558219896,21.659772127260684,65.52458871508713,314.8569775408132,0.6889298081016333,48707.95809920877,0.7953303148545777
341.9987921321915,105.51883740717345,21.321969405470714,65.03929247976737,314.85323287514143,0.7219374639296251,48707.72146528773,0.7912380286530096
342.30522335871103,104.89806737414742,21.873485574353865,65.78749268349881,314.8575408198665,0.7221668337970895,48707.38588403864,0.7997519905615817
342.8776393800094,104.43774587499338,22.188461275560478,66.18149658649772,314.8546637622522,0.7183019430079683,48707.8034392097,0.8061057461826919
342.9250356813978,104.69722821016053,21.743478700740095,65.56551917306565,314.8404942603672,0.7733180955147788,48708.13291690638,0.8020408356246731
343.03588771853305,104.65376132824582,21.796208343426525,65.64208759730472,314.84675542950697,0.7232354781015466,48708.25346770743,0.8041858026822315
342.3476961595963,104.17178888634987,22.8869677293646,67.11302911545575,314.8707162255543,0.7778928901644133,48706.84029832622,0.808492567794867
342.2554574291298,104.38195117368265,22.680081169888858,66.86575737930028,314.87108400397875,0.7342772627584911,48707.036181461066,0.806509186259631
342.7389680320014,104.52013625711533,21.988456271125393,65.94132163006316,314.8413398072429,0.7678052784467829,48707.61611703457,0.8031108169758931
342.6669296290376,104.70487425752262,22.07265195022874,65.9809261872386,314.8746917842358,0.7491378607026752,48707.406125300564,0.8029354553265571
342.00568276071044,104.9449745853031,21.766392322846215,65.6901770088546,314.82553401801954,0.7120543867886725,48707.53580194153,0.7960949072527026
342.5310235599198,104.42304358474365,22.212779789393736,66.23907633788373,314.8375896248256,0.7508199277052258,48707.476359695196,0.8032759909397653
342.8081527471663,104.47782030068971,22.33050834827334,66.34311992289227,314.8745328186115,0.7637546636824549,48707.645227036905,0.8073533153351616
342.9250438586399,104.39725204956031,22.24001025665768,66.26457161693375,314.86498090481774,0.7028502147128066,48707.511918911245,0.8076485194518612
343.0324300480236,104.46494315899548,22.03052499465053,65.93974339492132,314.85557668730144,0.898566000757889,48707.63878046768,0.8049132221267521
343.0049489991858,104.31453427575211,22.34904946719816,66.36373216455542,314.8730124037649,0.745763103330311,48707.4315132387,0.807922728936857
342.62968358720025,104.99172722431999,21.613265979580387,65.42170972616628,314.86704936140256,0.6643197514619309,48707.649559343234,0.8010652811225191
342.6271437491239,104.6269418369176,21.888208766473777,65.79330258489642,314.8425765721906,0.7750129595201386,48707.42417752696,0.8012923754093917
342.5145318566691,104.9262644275423,21.56998047598964,65.36497028642512,314.8455585988674,0.714494279865235,48707.470720381476,0.7979325998893333
342.18976371332053,104.9046781621434,22.244951085765738,66.29147474836988,314.87446421234256,0.7228604300985444,48707.83150282083,0.8022777749770569
343.615544563214,103.63737175082431,22.690243010945466,66.75351654126024,314.84261898510744,0.8545991712786176,48707.60372059699,0.8140313616250521
341.4163679720137,105.38101586684557,21.81949306961582,65.84283649575532,314.8527463514801,0.634638421777577,48707.8328694161,0.795727676560573
342.85925062752585,104.57540274948212,22.080533575451998,66.03304378421487,314.86323982889587,0.7124839024737057,48707.60911483457,0.8053793120504343
341.57860979148387,105.06706718898565,21.982551296565944,66.00451729971053,314.83479394852924,0.7101486036463502,48707.54646626394,0.7941698369565167
342.95551587895943,104.15513156514362,22.61718448708079,66.73257579337745,314.86017572631073,0.74842273681141,48707.79603158822,0.8110793473994985
342.242289723532,104.43166862060788,22.52327356234134,66.64603458955065,314.8350578973424,0.7988241405191604,48707.68948074151,0.8037295203207231
342.66185473499894,104.98073099491306,21.477619855222038,65.26698739534883,314.8541569924275,0.6940320014787601,48707.5824576593,0.7993568496809462
342.44069586951457,104.21820540943517,22.80857795410755,66.98573894874835,314.8623886231068,0.7828839700772239,48707.38097215444,0.808658950877132
343.3828034039245,104.15893456719296,22.397379291624464,66.40465032853595,314.8854132794381,0.8027825495350854,48707.351017186884,0.8117617827015211
342.62390291807094,104.60089780044987,22.086252528613304,66.0642922765266,314.85667449650236,0.690043345735884,48707.59101880435,0.8041755550649086
342.4971388240854,104.7853541477017,21.921153850607457,65.85313132307866,314.85391314816957,0.7644312772462841,48707.626534402836,0.8009396580438389
343.0970201436632,104.47232344656832,22.12081230738107,66.03720057431055,314.87650207795724,0.6962199731172339,48707.64004808292,0.8084853959409339
341.91562575261827,104.7232261576637,22.289314256673833,66.40876522883943,314.851665109406,0.7317911197037722,48707.13793078158,0.7987135410648672
343.11397991004026,104.43510177717508,21.954148897261593,65.80393480664024,314.85568002535985,0.7334000805250629,48707.58690068405,0.8062035828964642
342.1030107990079,104.62744320924946,22.36182945671902,66.50669122972091,314.8562986437472,0.711636842032192,48707.4518767423,0.8036611304128727
343.2224989296371,104.23643707561556,22.332659603385473,66.28576783684485,314.8656083599331,0.7784740977846152,48707.652995453216,0.8090502740267137
342.07994577087686,104.74933178021267,22.180732286907098,66.24579488344176,314.84742374533147,0.7019961565309436,48707.6048755371,0.8015124790861932
342.02293848068985,104.93507370425084,21.920224804497863,65.90013261173738,314.84020220354904,0.7140538255016718,48707.68277988257,0.7978071994990772
343.02333284108977,104.30269588637991,22.337786813380287,66.33535836931243,314.86892462073195,0.7533379487085528,48707.3848953573,0.8079430194195576
342.52772815771414,104.11330272610955,22.827928192579343,66.99060259099569,314.85271616120673,0.8567620882903806,48707.422805385664,0.8091681221540454
342.6385927461286,104.29001420149694,22.613312108424292,66.70304346537235,314.8582975952537,0.9758299005384197,48707.572785104625,0.8063572282272149
342.88711028590114,104.38441575773221,22.277309797502838,66.26173974827785,314.8585138437893,0.9536187003232071,48707.575729830656,0.8051752276354843
342.7468327090059,104.39715732296722,22.44141498348822,66.48417449305978,314.8636947745349,0.8479174767315997,48707.70174973877,0.8071561927367046
342.5375215451431,104.48819280930124,22.318121652326024,66.3663516696856,314.8570625342893,0.8656576377737258,48707.44879616331,0.8039625499646241
343.360091516013,104.00941608868807,22.319370666388103,66.31539124843178,314.83777938582364,0.8860699392178282,48707.66557639651,0.8082861849527028
343.2694982991336,103.67080068944266,23.238215709649968,67.4143621281214,314.8873340477816,0.9794567774590694,48707.125646600965,0.8174560100580803
343.10970108112645,104.14898421503112,22.41502154364018,66.46255424766078,314.8489544340836,0.8818927441821409,48707.72200931981,0.8095833077070262
342.85636167158594,104.27065089008684,22.194849948782057,66.17256260300731,314.83492277668944,0.9547045102954869,48707.44755102135,0.8033791313150579
