K1 [km/s],K2 [km/s],$\gamma_{AB}$ [km/s],$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
3.2740620953531003,3.981478910730357,9.139480848262345,22.3744501153086,1.3443245131280697,1.1054691060712505
3.9940479807009814,3.510967216084281,9.05923032982919,22.210054470344634,1.1720961177029012,1.3333670877507717
4.1242678401175965,3.5959447231250175,8.866635923322251,21.601137242297114,1.2647111813192118,1.4505249812680778
5.328439162242173,2.580487502688748,7.945156367402313,21.525823403073712,0.8714709725942168,1.799497209069955
3.820961494552361,4.033186181781384,9.344387740680975,21.162965069599156,1.4678332532258642,1.3905964387000762
5.2058402381447095,2.792909125092687,7.774111514165859,20.946831690456918,1.0285899908805758,1.9172393097112665
4.727085492535848,3.3648788240138803,8.306590746736601,20.91951319590489,1.212280046216248,1.7030483767982116
3.929234172307318,3.7357645716462184,9.04572013842295,21.501810979789543,1.3265178538029272,1.3952162084564643
3.9966542548193558,3.1420875392868397,8.666645938863637,22.770534864336717,1.045161464780646,1.3294184082907148
4.31215575178928,3.4533562955394976,8.740235856794932,21.39533658167898,1.2206856984768102,1.5242524678419729
3.826652218160011,3.755453582515459,8.902881668844506,22.0628451858229,1.2391655500869772,1.2626585568744098
3.6236907678166816,4.133268736297084,9.2573351881213,21.617765008426424,1.424814194932221,1.2491532424904837
4.9178376600583835,3.0071660625799086,8.435651968892966,21.156261240203907,1.0594779641237368,1.7326414715852576
5.189900656205977,1.8756150293769345,7.461015956762852,22.957695375435517,0.6130553162847787,1.696348204958601
3.6496469246405447,4.102436253165022,9.207247973902149,21.60114932614286,1.4101616003489652,1.2545208823145522
5.1829289725969305,2.318961912349863,7.851196676416011,21.68935634932087,0.8345979709637956,1.8653441357281995
3.7952811782903693,3.7682275062024164,8.871141059845426,21.887371084091942,1.2908962082110493,1.3001640888416748
1.7972081629680967,5.409905356087696,10.51777463855373,22.753135716868684,1.7448886715177785,0.5796641452134629
3.1936400148198794,4.372972478674499,9.43365964965898,21.935090357960263,1.4972711453025747,1.0934770493051211
4.684121054753822,3.238302674924372,8.543795727738475,21.209521284903264,1.1538766983189754,1.6690527970218114
3.740077899102919,4.159949498157155,9.187061915279854,21.33208104566278,1.4580263569830143,1.3108649892210076
2.3528538637169625,4.848170793298685,10.016973637982549,22.720926252183197,1.5904224289219615,0.7718440039289711
4.050536197176759,3.5756974523909,8.806455960205838,21.573076169006153,1.2739903894697864,1.443171368973683
3.4281438245949896,3.864970830591901,9.275203479254092,22.614152762354347,1.2520694943372916,1.1105580075797927
3.637859285518301,3.8794879662033597,9.330639631693145,21.884149620948445,1.347335593961492,1.2634186119151374
4.35642459498967,3.0214973192425463,8.458760902496916,22.53442083164427,0.9783002606496709,1.4105229515303481
3.6292940363430075,3.83335798432365,9.247495745620954,22.156593589125002,1.2867946090013203,1.2182937308608333
5.490811175413668,2.0518736790399026,7.595913481796488,22.19626964933864,0.6733803699084393,1.80196495435699
6.355827919658547,1.2378886650730796,6.82852319146299,22.143106512745177,0.40689971708651307,2.0891899694444223
5.0460406370621955,2.68406453209082,8.169037382044722,21.844160177318415,0.9101269343756068,1.7110384049397933
4.471286037293332,3.0221272003051287,8.479500517370095,22.279290418866793,0.9999904876949394,1.4795020886629435
3.9288662894303,3.3183237803781185,8.776865030063227,22.151505727164476,1.167763893283028,1.3826222207318106
5.396587390379509,2.2530576796913087,7.805536646153891,21.87661334343823,0.7509204610152777,1.7986258974285274
4.946590285956353,2.95469655007183,8.257635322732863,21.421038319120772,0.9988008092451647,1.6721373233733143
2.5141895239499226,5.090482366845099,10.478412770792556,21.722375614814222,1.7615717639765294,0.8700403921486651
4.6957638901361145,2.6469040281532195,8.236508193132124,22.570105798644796,0.8699205846196547,1.5432904348229022
4.609782347627811,2.885984318624646,8.357691622857566,22.52317033124275,0.9083929660921656,1.4509759574149521
4.511747057703616,2.8961930421063333,8.411060554024152,22.2516172103545,0.9937750665068504,1.5481225412621789
4.8893981583973405,2.3652937659623663,7.923688121876575,22.69787608472828,0.7649899392497705,1.5813428564288676
5.498152224552709,1.929357656453989,7.639406403996595,22.219512841470994,0.6555490705979629,1.8681391543733226
5.11406373272259,2.046628461234627,7.66141759383483,22.72517094071561,0.6795910486307106,1.6981450227603379
3.354382832620511,4.289490390420347,9.678692261679206,21.798389961566794,1.465185667832661,1.145775652454107
3.24521514621524,4.134729702062477,9.575748637659794,22.18352407110433,1.4197107165175455,1.1142848632133424
3.8478229750829964,3.529099211116191,8.90845850926973,22.34074229529331,1.1922042468759313,1.2998758656801317
5.0766856528962085,2.621496255373556,8.353988505746896,22.036928468971016,0.8437349517882033,1.6339436365053577
4.690956464115923,3.062024955944714,8.502159466270344,22.200610376265445,0.9394912503075168,1.4392804163970923
3.56936281367654,3.8965154395810697,8.842695820630984,22.114359764365688,1.3092698414764132,1.1993431458689485
2.876394377256615,4.427239409938235,9.825141980195674,22.21034293536638,1.5735591442528591,1.0223473943264343
4.117239599438015,3.265948026850212,8.937358086400398,22.382287976285358,1.090716823302675,1.3750195838254138
2.6071354572538885,4.701104990755472,10.18837625553989,22.452205643162962,1.579903610031604,0.8761818187121331
4.080376168465945,3.3146975426912793,8.924846167434712,22.340040438365723,1.0897308669123957,1.3414532705089133
4.465858790121328,3.2655737927987794,8.595920728413315,21.36817512226124,1.1839702272462314,1.619146949993708
3.9274627800144875,3.7219082963913497,8.995093092727139,21.876467376001507,1.2673966309897347,1.3373927295721182
4.361140631649731,3.0810982147087502,8.661893182882928,22.38994121154527,1.018514659673103,1.4416566291286335
5.505441279304865,2.1096893717507186,7.494963834942333,22.052827756089904,0.6950386634093236,1.813771543566704
5.503376865167988,2.1341108745757653,7.506059653883427,22.02939083139341,0.7026003244500975,1.8118432444644357
4.748325668660673,3.266789291784329,8.274082451956074,21.167114185237754,1.1592331559957796,1.6849622240468272
4.250729233869422,3.763532318594295,9.346619677584204,20.714344487108303,1.4166897426974898,1.6000831120420447
5.947058109434193,1.9944423647972844,7.407906635523838,20.921417530749075,0.744966265777802,2.2213515669073187
4.686508445688092,2.953528612191122,8.44634819221383,21.516140642680124,1.050533773580377,1.6669333698150848
4.588236507121525,3.0986981837546903,8.575434255333064,21.645817847116295,1.0703401826030348,1.5848506726485185
3.852196563166572,3.5210050344372994,9.042436227410038,22.56025582166507,1.1328697537133636,1.2394293473276468
4.348409226548681,2.7593192877451114,8.43299251052674,23.09122253617718,0.8658518025412624,1.3644952158004946
4.324254351338952,2.9702097578808084,8.638196351767721,22.923425564439864,0.9251848168397047,1.3469535137701107
4.820274941218057,2.212942841011001,7.9150678196179305,23.06313527689509,0.7171806717431193,1.5621768245717225
2.9996050104251535,4.533895113824878,10.008733135228834,22.21032295179323,1.5007185589516754,0.9928687796378818
2.61871293566004,4.891230760941662,10.22710583509987,22.314613272474087,1.587073197643681,0.8497021129521843
5.592907268743352,1.7193911462440543,7.264125789794214,22.333768433906172,0.5806408298680832,1.8887327208775921
4.147800045567908,3.3275268248089294,8.825349704618892,22.17035460229822,1.117756467973428,1.3932961544375306
4.512943361050564,3.2408750479895976,8.631280367099217,21.805824599546252,1.0946112220622093,1.5242545221240344
3.8127410848435956,3.796448696280298,9.092253705635198,21.975254446999827,1.2699593492967212,1.2754093560882278
4.362134426779227,3.372119554259379,8.842199395863888,21.90773203726953,1.1241555609626503,1.454194489438112
3.3703117773639883,4.453643080736925,9.622157918100866,21.566111238662415,1.502870455377129,1.1373030805988635
3.583217612969147,4.315721054790396,9.442607703889891,21.539564642682972,1.4704933364634598,1.2209078288600241
2.829980865209327,4.624445982295589,9.85282831322123,22.167328767046097,1.5872811186445797,0.971354235873761
4.606297076845222,2.9602340029831775,8.52527109199452,22.128720288749367,0.9739717583839178,1.5155569657846188
4.821609068987835,2.5949261834996777,7.97291988409868,22.32361586850519,0.8489781385633751,1.5774786652115527
3.4558982520701114,4.00125324971253,9.53431695259325,22.014746852118517,1.3800891704738392,1.1919884731825188
4.33325661593695,3.073138924711155,8.510937257172396,22.48103691047749,0.9984942187223756,1.4079193245909638
4.394353835438556,2.91649089645382,8.241334296140877,22.55942405523711,0.9548920740795107,1.438761099259141
5.086099171600944,1.973802202351566,7.5603822101831275,22.915903280279938,0.6524098744441805,1.6811316341635096
4.687942562431811,2.3298280110700835,7.941288847987712,22.948781794876258,0.7698422373556941,1.54903116183237
4.771370604840819,2.8751864024606766,8.111153310737706,21.684985270334035,0.9996529546238213,1.6589236505335097
5.190440062753763,1.8949116507216346,7.668610397106499,22.547784450209125,0.6460249283643991,1.7695567328657427
5.059657507410536,2.4538235217194724,7.983004725042021,21.8617525377058,0.8579852076247851,1.7691212340991729
2.870164877500463,4.549655373147033,9.914096310510056,22.293661765164053,1.4839033149660843,0.9361252285964125
4.49008244300896,2.853371952970352,8.447995761441682,22.501587642710536,0.9596015185667671,1.5100344440955356
3.830782824837795,3.624139544372929,9.090880712830304,22.442205332485383,1.1678463676184754,1.2344353059109758
4.044586783068152,3.876024761034401,9.085454782044307,21.33510858370371,1.3507965759326124,1.4095405252707236
5.50070650466068,2.222957910704935,7.653517520827041,21.80921504446112,0.7619435297491247,1.8854282890790421
5.747946719682329,1.5153958069342475,6.9671448953824395,22.493448735913258,0.5048497800851057,1.9149120144678073
5.899670251852814,1.7008294051671842,7.143977410808924,21.843232457605215,0.597325179830425,2.0719430081712367
5.049282607693,2.406111558484871,7.79275022524491,22.242122214410657,0.8003138092990342,1.6794776550322426
2.0585807047445024,5.298431211991312,10.453209046287242,22.421547874586977,1.770090417963416,0.6877269580901364
5.819095627703198,1.5950167762413645,7.264765329286038,21.939047808143297,0.5595284899047104,2.0413263594960265
3.9483806080647628,3.4032108579568745,8.742792059249993,22.21742060437484,1.1457033551783218,1.3292367411217707
4.102147148242296,3.37889599397054,8.957327087560412,21.96883648708265,1.1747092506067318,1.4261552326526756
4.041978444672073,3.31113119778033,8.659173427567827,22.460569801197767,1.0710977833118904,1.3075151341586682
3.7071656218817566,3.808299676025345,9.096527125536264,22.17066771950679,1.2348127400823532,1.2020207780162224
4.446833470613181,2.9143426973169713,8.517595339914049,22.216080414473556,0.98082304673437,1.4965833486166777
4.300971971074858,3.0813891286907493,8.548323579936785,22.345256559719488,1.0177002216811535,1.4204957392924589
4.1297531645799825,3.151625304048332,8.775316532586876,22.74275818913405,1.011215921326817,1.3250535036029913
3.8141832042544004,3.326539534281542,8.85335404246623,22.694311699487216,1.106148521806569,1.2683009084383747
3.908221131012647,3.1613714092112404,8.866724604053323,22.863002514888883,1.044360604234198,1.2910827781806196
3.5131203315735497,4.040640293036276,9.470705274999595,22.182999673438545,1.3168696619610247,1.144947643926821
4.7785439899947235,3.05143083489637,8.344372542948184,21.395786946993773,1.061081489957943,1.6616547616768684
5.044796637673598,2.7275865704454554,8.009623555678804,21.41868477924483,0.9569648473693024,1.7699504377571602
4.515438000289261,3.465649394967612,8.705820122085038,21.077108269206374,1.2566229512558083,1.637269781061954
4.535104375744233,3.4695703378314695,8.732516890847455,21.055045110661982,1.2571551577059195,1.6432380097718262
4.16852582790384,3.017533105708222,8.602538371993052,22.88143020551677,0.947588000178968,1.3090312233809587
3.7540676819904335,3.3429101547941835,9.001518878004806,22.941521050207488,1.1024591828459944,1.238054927411156
4.895949953791613,2.7555165473315135,8.172185002107973,21.80047514089663,0.9290871325995324,1.6507845355979294
5.890321319158573,1.8641589187866288,7.318272414858096,21.510310940606253,0.6464836866752502,2.042742495682751
3.768856048736198,3.4084118927024796,8.867257817069978,22.71693683999958,1.11459536389222,1.2324653273544957
4.08427709201973,3.426497679868007,8.929339330489885,22.09162761838398,1.1644726041125544,1.3880145926276166
3.3138586643755903,4.303226195018982,9.578216191449613,21.9428234234296,1.4359515321991945,1.1058076454613872
4.322330077187752,2.7780475496313732,8.50752579129851,23.081717676146596,0.8734233461561062,1.3589486615192932
2.883780018526919,4.3996460958246395,9.97852087792601,22.766727263674277,1.3965424391130867,0.9153738944505517
2.48636486948431,4.5583816874738545,10.211889668233361,23.143548229297103,1.4595755220533089,0.796124052613877
3.9373497053352646,3.17452631932476,8.891824700307989,22.981011466412333,1.0193834901032615,1.2643364334227478
3.4021734018575884,3.6801956608715014,9.211432227544853,22.983816454722444,1.1907626940979406,1.1008059187877373
4.739675741118093,2.8033507520614647,8.284267219804129,22.23810949702568,0.9155130852177115,1.5478745060680261
4.116482627907212,3.5587353053952273,9.052010533663244,21.94455695295423,1.176756148239441,1.3611847540801258
4.437201061662472,2.9651944770264773,8.284229316039463,22.287096509067176,1.0081255195073155,1.5085876019615116
3.0316954164058694,4.166689725761064,9.683022552533718,22.842326078665106,1.3392930871658153,0.9744734983459878
4.10089782213092,3.3661922130274244,8.88471212637403,22.32838506641082,1.100702714060365,1.3409422508419806
4.006442126236536,3.4090240020193288,8.8425364696983,22.026062997201347,1.1925679303386527,1.4015607961918968
2.6431722213037405,4.746830891354007,9.770155416831303,21.835308478792044,1.7419140715511243,0.969947948684709
3.0730455270093473,4.200737256021948,9.28042985641741,22.14620339612408,1.530205804004567,1.1194206670885887
3.1816193804685513,4.141459669410116,9.197734238229891,22.05196717496075,1.5113039891883517,1.1610384853671585
4.143189179290111,3.0995553360197445,8.883563693865886,22.31466815681584,1.0855070136424014,1.4510019746064864
4.56521726688681,2.628760760458999,8.499762578150438,22.405132983026,0.9157367736151109,1.5903072632980768
3.391360643964368,3.9739944261926214,9.23248813905205,22.081401911589463,1.4095177861594257,1.2028660924742733
5.224908595842452,2.387142773563271,7.9834872326879,21.82670138199333,0.8296159663830507,1.815839271118508
4.552726306518742,2.8525590649245753,8.432242327426637,22.116633080801385,0.9881233634691912,1.5770594503258486
3.8907611759438874,3.9000600364706752,9.22243933629505,21.534780327263086,1.3431597825952895,1.339957304847063
4.2139146758251576,3.3918933400340503,8.864462728629153,22.051484051955082,1.1402720290991148,1.416615605550101
4.975611780908387,2.4069006045707533,7.905676759940667,22.28598660108176,0.7917869997164244,1.6368040775251453
5.201591849040944,2.580031902299899,8.099965347981236,21.84178449788806,0.8471682909217109,1.7079725537099577
3.091225028013454,4.368329759952686,10.03242515660099,22.31760410499946,1.4520385268743385,1.0275272432643359
3.027434456769139,4.422646917454624,9.969166432504084,22.001543244996512,1.5425676475900085,1.055933818677765
3.1078261892618975,4.382061043453228,9.863575650508277,21.849221775097856,1.5518849063711442,1.100621033553607
6.113354688348703,1.6932143582062855,7.463860840786312,21.50211236998961,0.5926384892056117,2.1397227521263584
4.783292938969403,2.657548054596317,8.517872584452691,22.377914573788857,0.8622190384962876,1.5518990264545773
4.683225896063962,2.7968665426485058,8.12263161358058,22.00155630007076,0.9667263445143326,1.6187393220234003
4.049317065241779,3.429486928989473,8.915833347303554,22.159265495586002,1.1536588363652809,1.3621659770948338
4.099948570002958,3.1176155666665313,8.668073178558243,22.63178265073994,1.0386496542094823,1.365918944606593
4.81063333381034,2.8569872440433772,8.323954451598492,22.01326087570594,0.9365038637322572,1.576897731519648
3.567863273397258,3.9725364729763983,9.250012654451048,21.708848769979685,1.4063833035141384,1.2631182548130666
3.3992689295115346,4.073819634054112,9.34676478309342,22.047383372301006,1.3907129974796253,1.1604361279725597
2.939053943666191,4.539553166222974,9.889460691873962,22.160842451024894,1.5312650328400965,0.9913906432582512
5.006185913733932,2.837034051387233,8.302944160046446,21.704548898978828,0.9365609189427477,1.652640749049978
3.746993891049572,4.123241263524289,9.419174419586046,21.67501083438846,1.3611627849560342,1.2369561502677853
4.040289221530141,3.2334475136439393,8.746888294472424,22.76241618440455,1.0238917366395532,1.2793832991266247
4.606500452302397,2.5419763825893718,8.209685614675896,22.979136034698573,0.814608274014486,1.4762109547511002
3.6160669972046278,3.7451690492643346,9.227998217142195,22.4727896147384,1.223489470187712,1.181313803563076
3.989335037995952,3.28238086086868,8.86650582831021,22.38336883642652,1.1005102422812547,1.3375364576200133
2.9396080620116583,4.308708729885118,9.639729772219733,22.065612323330736,1.5547851629103921,1.0607491213984566
5.78398674541296,1.784704659322139,7.356443174835481,22.45258834970195,0.567943716997142,1.840628876096356
2.725574620008152,4.636103343547045,9.945490015640928,21.9223052921309,1.6624682760793905,0.9773684933399095
3.29640462189065,4.5518985752645005,9.222601435048153,21.46395479866724,1.5967144496104015,1.15631242755216
2.4057205654521816,4.9995471639628715,9.936847379720579,22.273030448562764,1.645066489341213,0.7915857486995732
3.0405799815871877,4.73433034694092,9.406789084102524,21.285707566240063,1.7288684475812441,1.1103498081645058
2.3697003931155014,5.36415400404301,10.324710765405525,21.80681162536313,1.7884915426980554,0.7900945999352315
3.2651941438742575,4.443494385114813,9.575232914499365,22.090095709833317,1.4244196963034965,1.0467002875866467
3.826096499316489,4.078896531887712,9.239988399735315,21.51569825536331,1.3815103074394677,1.2958876769098948
4.463530892814945,3.006037250761515,8.552033966178488,22.332640763969653,0.9719694358648299,1.4432341458029299
3.8776132889623938,3.690238617401821,9.022409363201627,21.73084279981799,1.317963908298914,1.3848845278170276
4.250835041380848,3.2497482889406917,8.655554435079612,22.029569257721207,1.1067108449319738,1.4476337309947567
3.3312203765915065,4.023554958836924,9.510108500421111,22.366892913135988,1.337292242546438,1.1071838743110356
3.2658210680270847,4.036536910712951,9.698423879806683,22.407137076633717,1.3371097478316827,1.0818088082246262
5.4765606478090145,1.9364813080567513,7.446870168493845,22.38369084409245,0.6441201544428676,1.8216354971287403
2.6658497789276754,4.673598094989969,10.172473668549785,22.23676723937644,1.5752837904207038,0.898551792235442
4.690419633623184,2.4593910186765,8.111419930027155,22.721505400646357,0.7973232144145924,1.5206123917807433
4.324935149977707,3.464024778200859,8.877240400971617,21.415975083506805,1.2407128212118896,1.5490658511612307
5.146069012497868,2.3532082773942706,7.829628339098057,22.251563208195645,0.7744647377891327,1.6936235634960741
3.641931340509831,3.7790521912582844,9.261385387378484,22.005785428010334,1.3218540656375828,1.2738913107264958
4.179643240101235,3.256516128481637,8.659440654511393,21.96491976083816,1.1675206262415259,1.4984785889650696
2.9219357245798765,4.469215117354858,9.992277009774897,22.343186407260184,1.4689217331390256,0.9603688289703579
1.5547314877168061,5.704530703242251,11.221918607125083,22.554533576311375,1.920834884339895,0.5235106326434095
2.294257146972754,4.841231272835965,10.590715442577087,22.688124991634943,1.5782571755861476,0.7479353083515123
3.22963234743028,4.039982993209939,9.697701166360398,22.486198566723928,1.3404941681142672,1.0716142454460345
3.552216157883217,3.9550422776029777,9.301073806863222,22.151269730112315,1.3404810056599548,1.2039512989799779
5.025883228784772,2.309165862016181,7.959703454023491,22.34973091453958,0.7586800279106874,1.6512617352488679
4.67468823728231,3.1148532421149833,8.591098257363786,21.363841236802063,1.1304615760964611,1.6965664259962177
3.7626819026836573,3.7871211300926366,9.076740320535304,22.220957737492434,1.2256608756928302,1.2177513835381357
4.898947081381628,3.0908266166201295,8.381042924558116,21.319100147260787,1.0676224673608303,1.6921770837518326
4.39619389393784,3.4897851990185926,8.680127879110206,21.54769860723634,1.1802299653001196,1.4867733889048491
4.060201335011093,3.5813457930491848,8.892712823164725,21.695486813673245,1.25917971553105,1.4275424539961046
4.526585654424916,3.0378922599258984,8.107441442207822,21.943645199889605,1.024962852500249,1.5272372248511668
3.2599395033216556,4.346490692343484,9.878004518581612,22.129551529425108,1.4116364101023489,1.0587505238941743
5.174557161133088,2.3077416967785007,7.744300782832699,21.892346928799054,0.8030485832311893,1.8006438081426117
4.378430686596904,3.148990353962661,8.491303420995282,22.144514989009625,1.0358186754233998,1.4402267915863385
3.859967150320013,4.1777172959699636,9.339552606419074,21.16443352459513,1.497250031626587,1.3833717143736044
5.0679789030434845,2.7220470136448247,8.481657870530993,20.847584624229505,1.0497185980453716,1.9543937640896603
5.855393042803968,1.7022643348386108,7.579852683850072,21.705395340622555,0.6192819626584612,2.130185789287614
4.162421332504206,3.2015211697253063,8.847201456396629,21.95081563848293,1.1266897214221492,1.4648528255595326
4.264723190977235,3.0231425528572355,8.494038165226975,22.708882250215883,0.951518946529757,1.3423002213654842
5.171754714608868,2.5917038464289677,8.048213038340451,21.300472783467857,0.932865138127986,1.8615358706417284
3.9466398419426727,3.995296579565649,9.256992941284645,21.185343394410374,1.424927635697603,1.4075741479849577
4.301112929232245,3.4933856370453427,8.787295096190693,21.089003144883186,1.3129532627558933,1.6165293044180842
4.852881366882572,2.6737546459109542,8.311199881274883,21.698936968198645,0.9603601916826509,1.743059740668413
2.855370877382222,4.483946352477378,9.916236874310828,22.129065785565043,1.5695271554690253,0.9994727364458189
3.7835870198850903,3.7934272825517774,8.976024813470646,21.96668380616959,1.2854424128501996,1.2821079371786803
3.200570001395078,4.456711510106972,9.724619759634802,21.749499854036717,1.503821112570323,1.0799632709997018
4.799883654577015,2.6218263107171262,8.118664377452381,22.425680260434927,0.8811596035227139,1.6131745877801447
4.715271598552621,2.4899571699179877,8.126585829898964,22.788438200651495,0.7939527595122244,1.5035210013848463
3.7406271533482784,3.9228572656489233,9.238697914250121,21.90870204973102,1.3089722889470898,1.2481660574020321
3.9408303995213947,3.567347669018994,9.097798100510769,22.317174253090112,1.168418154739223,1.2907454531380878
4.480784297754683,3.3149127156597404,8.5247974080349,21.729427970850224,1.1362571377358306,1.5358845247800452
4.850891565356164,2.63434766219048,8.436748300268441,22.069664193097974,0.8826693098927721,1.6253485338367606
4.183574842124329,3.2976002655363326,8.912894342067013,22.6122600579318,1.0182305910173557,1.2918011708640982
3.5319641483216335,3.652914279119585,9.078322367959524,22.550241122552865,1.2263676252736178,1.1857618750836714
4.0992702487148085,3.0071217962156487,8.707385675675507,22.819784474141464,0.9796935823574916,1.3355058514985723
3.7859586036334045,4.110278553458439,9.379039311793807,21.445692838866282,1.4252979341391465,1.3128353483378052
3.996490390431273,4.015967357424039,9.206354424882463,21.431460871765232,1.3481683083360392,1.341629851395245
4.574678587245325,2.835355522770236,8.328591661464394,22.384078546529565,0.9462339828492164,1.5266926158293093
3.588494492959989,3.538313893410699,9.117336794646821,22.96840658310406,1.131636180503554,1.1476851189866797
3.9777017261052134,3.5296261057197826,9.063838483941987,22.264240351526183,1.1418596049293053,1.2868153128561721
5.60439798692016,2.100996383024079,7.601900496757214,21.834145354256407,0.703398917057794,1.876313308586663
4.822954618650088,2.551791053918244,8.13283946401257,22.40364109246021,0.8402885763555816,1.5881683040271766
4.78078591222189,2.8403199156241423,8.296085271298647,21.88684263632882,0.9645153969969097,1.623458539553514
3.984423190376841,3.3538856688613334,8.913514308584961,22.766068904677866,1.0552189462711488,1.2536023155122082
4.08329639015813,3.3606498428197438,8.829162369921912,22.12984936100942,1.1331429869509557,1.3768047504370768
4.870173950804238,2.7002988962742305,8.278761763058192,22.2095118454541,0.8824786042050786,1.5916105866175154
3.8708644541215826,3.456247017717686,8.982201262984002,22.502488494909922,1.129407455417085,1.2648931488354047
4.662803601673694,2.929465825085065,8.342203750452596,21.720408260630247,1.029104152677627,1.6380155414386022
4.535698391674638,2.4482688281355163,8.130558515270064,23.11946789249759,0.7852234723209879,1.4547164100536187
3.9758090943669595,3.817545985182116,9.204637065125352,21.56219804257358,1.310454126562526,1.3647813161547164
4.820207266997444,2.8538411311228407,8.208065024558966,21.99182097861789,0.9623916579672337,1.6255029801207599
4.8762953212926465,2.8606327874948363,8.336330730870403,21.76309646347502,0.9624591993829283,1.6406283642564559
4.680401461332922,3.1724446056249116,8.485094656451519,21.489829807201595,1.0823795947001884,1.596866664833001
3.8694966939131827,3.3061908980770474,8.854207586012063,22.606129627922698,1.1252412573252424,1.3169588385253823
3.9515340312553406,3.542212432534495,9.013902394579041,22.204303085450363,1.1889941721598678,1.3263888103097938
3.979601674999398,3.3042613370396214,8.895182105091514,22.65105878413142,1.0827525677172931,1.304050585768171
3.406680297713531,3.958995318448868,9.357411788634414,22.465081520236385,1.3076166130836615,1.1251924779997793
3.924318040961681,3.4608367063803014,9.104458619587529,22.40270370784824,1.1702964899861368,1.3270246528707672
4.967352231102376,2.731296060970485,8.233421387480373,21.820296939846926,0.9271975205253183,1.6862751490285264
4.513586315839311,3.4153117518879457,8.55655665347056,21.215467310744767,1.2226439449487998,1.6158141276602713
4.168660429146248,3.679473113834022,8.966700279113704,21.457672206040936,1.297715674388887,1.470247454660928
3.980109192681315,3.971139393930164,9.109839409041589,21.125146951568514,1.4229733612011002,1.4261874978536013
4.2430349504614835,2.9697468928483612,8.489304354492676,22.655921587277227,0.961862607591833,1.3742641406183158
2.2953639396216317,5.412370076448891,10.444349018270348,21.660592433657445,1.8871995506303063,0.8003535852502339
3.7470846471246326,3.484771683626644,8.658117138231725,22.65473318886184,1.1288746368535125,1.2138496304239914
3.4414603617892197,3.793017556523677,8.98417501291952,22.695927316833057,1.2166414569244983,1.1038766064538283
3.6403736914377443,3.9158186375595214,9.255371985219583,22.050512283010576,1.3244041102408726,1.2312434068084699
4.9240455739299165,2.5815146208123183,8.095153961257823,22.158429580126484,0.8663731607483157,1.6525418423592062
5.256443296355251,2.128064432266638,7.904156049899696,22.130295613499296,0.7348732668619065,1.8151798407497446
5.005735131201285,2.352776249393532,8.066462816043012,22.202140022184963,0.821263264620441,1.7473086855306728
4.333845922661374,3.0248133708727907,8.76210870976753,22.04593921388955,1.084128445143152,1.5533010025901726
3.2963494152548933,4.639615292247398,9.630592398308771,21.27788693637004,1.61404921740794,1.1467481372616308
4.85758533542853,2.893362561418936,8.274205889574404,21.626762389026766,0.987097207085347,1.6572098435630431
5.365785152021647,2.427068575051578,7.820647360378513,21.45915194119534,0.8357037858427172,1.8475814864307387
5.0669525723334825,2.5172552185141677,8.08661837325406,21.93655916907208,0.8353993435282558,1.6815652308448574
2.9119478091195914,4.76009520082837,9.945081376951899,21.96489721676359,1.589117528176163,0.9721291506524566
4.370026608280489,3.3977329508595058,8.667310739816457,21.63961167326798,1.1835887548109505,1.5222839542104138
4.340874070725969,3.072113591658385,8.61331384111875,22.125257590410182,1.0355698237587248,1.4632525986624976
4.236684157266593,3.108489345366863,8.639407290728304,22.552629410992168,1.0073189240831215,1.3729151535740967
5.259383874537738,2.1189270803363485,8.118153447585746,22.246681750018745,0.7100912304219884,1.7625157568608956
3.0351828648153516,4.023756083874119,9.67102207669291,22.925097068231278,1.319761527505035,0.9955169971607886
5.855360000672163,1.6133454682032213,7.133635016239955,22.141334102103198,0.5421936860633502,1.9677987663287262
3.4014918595656214,4.22169594628312,9.57180840752365,22.056885570764663,1.4083779130644323,1.1347539158281708
4.654099313483933,2.8139939292281215,8.205224347872594,21.986902392400964,0.9707756655277286,1.6055778626781974
4.206002522560447,3.059219486729952,8.701765163943225,22.553644771035096,1.001258011688227,1.3765909053475789
3.9025832636339217,3.389888461743307,8.920839590351896,22.306704358636974,1.148690354427691,1.3224210185316356
4.892335891731832,2.630628446954299,8.106735574152367,22.12297618011847,0.8855828856460161,1.646971065627163
3.3962029928366393,3.7394508502387667,9.414186192891602,22.743744296777397,1.2307966762873581,1.1178206434545372
3.265225861148136,4.095627147568357,9.561891909785892,22.571995065831274,1.316993728587142,1.0499691076874016
3.657733204744707,3.9428218099605106,8.923308874575564,21.806868158394845,1.3665738616305156,1.267762742357408
3.6885572443732926,3.612168086633083,8.815225890516835,22.49051449613853,1.2146829210689751,1.2403707083026987
3.341920175014113,4.255191537689551,9.651023125225953,22.077568785363972,1.383304209069258,1.0864122574798583
4.715150834715856,2.6821463903597853,8.197076226925098,22.564165437042337,0.8638230117932445,1.5185807194354213
5.165900714593957,2.065457977316255,7.710492401628912,22.72199961707414,0.6863871799569148,1.716717581460936
4.423424308781368,3.1493144155678876,8.688313866381508,21.827042537814165,1.0828560930928066,1.5209443494815413
4.4421350676805655,2.890241287258177,8.592168512991885,22.60264392893678,0.9239884510340671,1.4201172471534331
3.78767495844789,3.557969407299484,9.115537589998773,22.31359567919668,1.2019013899591457,1.2794971727222555
