$\Omega$ [deg],$\omega$ [deg],$a$ [''],$i$ [deg],$P$ [years],$T_\mathrm{p}$ [years],$e$
4.6475219047884275,291.75612711869513,0.7551954346735212,87.04939497748332,133.98777066217295,2030.0598716088082,0.4827845846448985
4.558419587898382,291.5356865786746,0.7569639104641438,87.13977206109605,134.4983049390699,2030.0674971102212,0.48159236913298875
4.637916204412411,291.8504365596415,0.7512372684380859,87.11018255860256,132.69255438390113,2029.8053263098432,0.49530503340155
4.60757450353095,291.87078832171363,0.7544944765986294,87.01574841051021,133.66719626328202,2030.1021292576863,0.4800170499167119
4.6032350213134565,292.12356902701765,0.7525582944468847,87.01049713090369,133.432364393217,2030.1443841442062,0.48039060202084743
4.568215000631375,293.40299860030535,0.7449972067750185,86.96090741393414,132.03928172040528,2030.2304103228355,0.4857853117319896
4.539914980538658,292.5509370945294,0.750519645338025,87.07151990767407,133.30396351436025,2030.1606968043482,0.4831928198653669
4.591319155496489,291.75906711401785,0.7555962177248906,87.08633810438539,133.6587839164773,2029.9909770313677,0.4827904396008852
4.429560254290461,290.4031316922656,0.7605619420344316,87.08922562959316,134.96299525035883,2029.8415207882917,0.4858477099944709
4.687903451113147,291.4715302455076,0.7527332566415105,87.12927404486427,133.74141236647273,2030.030670023793,0.4848735251823502
4.521657389064491,291.55749368085947,0.7574145377755405,87.01213936872128,134.05535991774377,2029.975736310582,0.48073847916085316
4.460193475993344,291.84500450404755,0.7571149323070749,87.05744806508454,134.79364419738172,2030.2238998708658,0.47353655376090253
4.811611446713896,292.71972737011805,0.743319918333531,87.05586081584988,130.49302679173567,2029.7037345278538,0.5055721111778679
4.388636135822511,290.90285583731634,0.7637217646640382,87.05053714557422,136.49642068727013,2030.2977213276886,0.4641171139659197
4.680648448454611,292.09989283386017,0.7491723668201176,87.20404109548748,132.19322456558461,2029.8305150828699,0.4969142583277328
4.806381456953919,292.6692442432487,0.7463040902200363,87.2072842681767,131.00807088665303,2029.7199581327827,0.5027168298905312
4.838496785217429,292.5839819561507,0.7478220428540974,87.11403507069936,131.546979665978,2029.8424284715936,0.4953691838265313
4.764137655066213,292.8468524472119,0.7467629201063635,87.01625443155723,132.02012824707637,2030.0021589440612,0.4904893013425582
4.662838591909698,291.65950580843975,0.7543715681737083,87.07631318591882,133.7460490276261,2030.040625913784,0.4832282932556445
4.6301049677719,291.9567545052174,0.7547903559481289,87.11548731196719,133.47978922369137,2029.9926737312114,0.4860236559024713
4.725417338802238,291.59548532366796,0.7551746615573574,87.16161862819774,134.05862536989827,2030.0489202576687,0.4810675316522101
4.677903115777103,290.79561694891265,0.758749872595934,87.13771144153345,134.95120077068023,2030.0185711565518,0.47964363169204355
4.6086264724075265,292.0593026870548,0.7505270280064839,87.10409914168922,132.5702842493278,2029.8271674746154,0.4954693040520127
4.748246437771362,292.4292782133217,0.7501916952318718,87.14690106390218,133.01301106145857,2030.0941952574601,0.4836762500278055
4.470878229607099,290.48506921427315,0.7609794069196995,87.06280121856682,134.63888639888543,2029.7816274715474,0.48704403775231175
4.529698768410682,291.6056998688044,0.7542846088876114,87.0696220513119,132.91222590632685,2029.785433831538,0.4941511517507697
4.782697922879279,292.75239654817204,0.7479913114118312,87.11066398720142,132.5766227867306,2030.0907843581335,0.48581515167108097
4.487449745516338,291.45828804922104,0.7544773849154864,87.0568780924313,132.98499846823498,2029.7651177787736,0.4937376169642031
4.70188251688196,293.69287368655506,0.7394233815222454,86.98074836547964,129.787523335734,2029.8148541713326,0.5052250633696516
4.63980709362756,293.383312354704,0.7415657921952141,87.01443081066245,131.05281712224962,2030.0168844655823,0.4944136902639375
4.497946170040974,292.48674154218946,0.7506629963688141,87.01210856841823,132.66547599706718,2030.0620080553692,0.48509381997917966
4.699431554525622,291.3464116450305,0.7557147477564443,87.16150404915138,134.34454745216465,2029.9893660720998,0.484109635242474
4.598231448501108,291.2385733056101,0.7585760156598157,87.22296278285744,135.04621489384184,2030.0964267028664,0.47659721931343735
4.6583992931386025,293.6129436673798,0.7444407707659337,86.96769970830783,130.95881298306247,2029.9802494684386,0.49453948826123784
4.480759470552023,292.47872287956505,0.7538418154053096,87.11240154147585,134.0219392865102,2030.2743968773389,0.4752362149166701
4.566660359741225,292.3210458615055,0.7536225870265583,87.05722681960974,133.65313962818615,2030.1806295091778,0.47859807425395373
4.5572648834593,292.01959511987434,0.7517440295500853,86.99660048226511,132.94188111544744,2029.9885111119904,0.48691232575043697
4.5326768477257815,292.07801390993285,0.7517666173072934,86.97355796221831,132.99399432214486,2030.0219191863798,0.4853834515887212
4.70195176112575,291.3316287507234,0.7576687059572279,87.13942834329221,133.34749337343794,2029.7601862985405,0.49092050790772634
4.449566044596641,290.3783409033793,0.7635731639900407,86.99398432024418,136.1793644004296,2030.1827281809308,0.4661085712650472
4.710210799937114,292.2390520697704,0.7519818560616094,87.17949977134262,133.2275636497295,2030.0524755601098,0.48462015502291944
4.755178281962206,292.19304895868936,0.7518800089307105,87.2446769949739,132.50387992496587,2029.8106416100557,0.49558181065516377
4.623744004711481,290.2208961046389,0.7657255892592221,87.2877195550969,136.16987110846785,2029.907912588962,0.4815555029114883
4.611145634141561,290.0599534603181,0.7667754479963147,87.2571455680099,136.51208911541696,2029.980150754627,0.4771477125966278
4.63699985849754,291.68160446925555,0.7539003808366339,87.22674209278085,133.10449656418186,2029.753445609527,0.49759682053862353
4.70495703176183,292.5793526490717,0.7477498797087383,86.94328400779672,131.7902990341441,2029.986295297864,0.487767738301137
4.485203850042025,291.7624759137739,0.7569081546489308,87.08912678448436,134.32885465700255,2030.1076123376238,0.47756181115732177
4.739939518613083,292.2816611759211,0.7477707590626749,87.05375464669035,131.8534149517068,2029.8175862682633,0.4974562457275643
4.709947755101867,292.3708149519195,0.7475926230980513,87.0322704956806,132.1187373723015,2029.9163760817405,0.49376354293577457
4.7509925502513335,293.05379129995094,0.7441430350355869,87.17455844862903,131.2783980266971,2029.8658777761973,0.4990863393090946
4.5540172107117245,291.84474673544815,0.7553947811949475,87.08997272212201,133.35905759407976,2029.9202231316272,0.4876212363620484
4.578835368064563,291.9508966159284,0.7568092740962024,87.20408485557407,134.2323894135953,2030.1202548170309,0.4770184240374929
4.586266329987846,291.65217875088837,0.7535166089191452,86.9051303909481,133.4015567367751,2030.0146201598347,0.4813400787021911
4.582940291820686,293.00722032155255,0.7481749238728785,87.095131994341,132.4026676577183,2030.0457313086727,0.4899441969316318
4.63597727595547,291.37874772718163,0.7562891022006536,86.9841397099816,134.06556532231772,2030.021124287326,0.4814291619670593
4.5794653667610925,292.72911630640436,0.748239563000421,87.13926408021973,132.55988329756127,2030.0607099184062,0.4877999219246305
4.6401508216326075,292.7940306883476,0.7482220597884267,87.2353970470732,132.28195012697697,2029.9447728111359,0.49327253984596575
4.592183517313279,291.75982582495476,0.753888485540175,87.23024664360007,133.30960913828162,2029.8776213075093,0.4901479375839555
4.572940265772905,291.77104171339573,0.7534391364508434,87.15814778812435,133.18914664121223,2029.919272651331,0.48784424022684014
4.7686100416031065,292.15360251886756,0.7526160210961705,87.12159477073561,133.11879495608886,2030.042532261414,0.4839886793585008
4.622582734597793,292.10129590254036,0.750526777840207,87.05588322980682,132.5576925952097,2029.8715576946818,0.49276228088541696
4.67898668334987,292.9468154874362,0.7469621017469201,87.01439940933344,131.49724882876447,2029.9259536916766,0.4961453170595835
4.486799042664663,290.20302891457766,0.7627620295540003,87.15610854106976,136.14475689928005,2030.029612858262,0.47386560934761096
4.586435013033449,290.97128902248187,0.7571297942156877,87.14867355124095,134.3036980454605,2029.8983580071015,0.483436793620301
4.553599539779577,291.4877802620332,0.7578852483350114,87.12237911313883,134.46997831760595,2030.0099689173499,0.48267984123297547
4.678495017731129,292.62618258370975,0.7476635107135206,87.10716352384028,131.71535528209958,2029.878481647545,0.4949996604172183
4.684465103685016,292.4404945726315,0.7491072777688575,87.14482946776012,132.2399775581876,2029.9175322290562,0.4926525530669954
4.571415524951797,292.32289410784074,0.7502557736068154,87.06934975551721,132.21617265678668,2029.8208723964697,0.49397285191910806
4.650319066462916,292.62814471390436,0.7482720325995134,87.09748081489698,131.55412718168893,2029.7535940478904,0.49897051002149456
4.5823147939432864,291.3801578091897,0.7564563889820873,87.0843584350931,135.03603044556164,2030.2533743939352,0.47298956972337325
4.58738221692381,292.47503758892077,0.7505390896408718,87.08448435219512,133.87921012465793,2030.3421852198264,0.4749624630465352
4.580977016558075,292.0264997416102,0.7526636913123249,87.07500369681753,132.72181234412497,2029.9291547780704,0.48674585311012264
4.614118110646675,291.9066771653814,0.7539397548939618,87.0937554654976,133.32961256624063,2029.9083341274368,0.48952311574721147
4.648183670806734,292.4849954387317,0.7482159189536098,87.03011357918712,132.55621975271922,2030.0699718017836,0.4883953985583727
4.614057906118,292.0257149147525,0.7507948032614643,87.06612120941543,132.8612364545605,2029.973537244186,0.4874897783907975
4.580736611536234,292.1713831957075,0.7519245871425793,87.13679651393618,133.67549202448203,2030.0977446316215,0.48252680801289105
4.703689254394046,292.3782030839117,0.7497420090934734,87.20168245147947,132.78422101324526,2029.949902431804,0.49221134692849705
4.807683414169483,292.35712663821556,0.7500555321225695,87.14639069402914,132.555067888088,2029.8523555755305,0.4949751797876992
4.794173642847868,291.67181653254346,0.7525316577637093,87.18196685033632,133.38108346414512,2029.8704796063719,0.491809682913523
4.577354126659708,290.38471459468485,0.7660181412704521,87.18832787284767,136.68229534713572,2030.1467857693376,0.46657743788645795
4.636532755849795,290.76171493505336,0.7599453809889141,87.23722651521963,135.68872356447625,2030.0634380457082,0.4773530990342263
4.616890559689627,290.728023472448,0.7582311220880685,87.25389146950182,135.12802048922958,2029.9685392797019,0.4821150362917481
4.608030570966702,292.85236987453715,0.7489911314525483,86.9131087192565,131.74996227705688,2029.9805910690857,0.4895393093054936
4.495167498548027,292.11446289229497,0.7519939083825767,86.9373918923074,132.84825672690982,2029.9855646052297,0.486032569699865
4.783253727726483,293.8003680229907,0.7429453001562725,87.03610062431872,130.52454054562253,2029.965912415447,0.4953454336841561
4.787339269558203,293.2329228255928,0.7450074222000671,87.1510899982333,131.20130188281848,2029.9042248099586,0.49580499683452683
4.467108010438923,290.60899359624324,0.7607031480883351,87.01814223533063,135.0229834401427,2029.9524097072772,0.48124146200596596
4.565170000502634,292.8912933074709,0.7485082823979612,86.97762117097707,132.37010641237862,2030.1432990182495,0.4818053452705047
4.5962380853608265,290.38029787673315,0.7601049860496516,87.17556165102448,134.90560579368534,2029.7878390504145,0.48893640085796913
4.5310741213125025,292.3430318160112,0.7536923383378089,87.05835030904339,134.17270255717352,2030.3736821944597,0.46886035216886174
4.597068406771165,292.63109060388916,0.7499822385620212,87.0796692514889,132.92035210951005,2030.1647332668574,0.48222936311093384
4.54910959206227,292.35215891221867,0.7524607512038223,87.02739723010771,133.53388315929422,2030.2218333215533,0.47708639927595076
4.51398200672941,292.2864417956883,0.7533229025651884,87.01539925610801,133.74778364196055,2030.2613215211154,0.47450677205984687
4.523322096705333,292.32461378168335,0.753717147298078,87.00487509827208,133.98567381750377,2030.2792070730027,0.4731737271732148
4.5277762187338455,292.49000719913215,0.7528732118455949,87.06550117917784,133.78432429894488,2030.2648742181727,0.4752756608954258
4.593109588828051,292.70440990554016,0.7502693229725378,87.07616463257645,132.90446121650322,2030.2016596853632,0.4784461452211868
4.498484400911106,289.9248135631289,0.7635773414084164,87.13371473163413,136.02281186505382,2029.9203114665866,0.47762442909440195
4.500044554531828,291.1512214549685,0.755838590816664,87.02098655227957,134.76364622408525,2030.0978665998205,0.4790115408594959
4.566595606860563,290.98844205745104,0.7555362860277217,87.04376282293079,134.03678920110036,2029.8719116953039,0.48804928266846254
4.632733964503566,292.6520631778127,0.7514953103821873,87.18728339149901,133.09155707458072,2030.0958821424804,0.483772611658965
4.617822813176905,291.32622317489273,0.7589761554261182,87.05285505735704,134.39506167206275,2030.0577640948454,0.4777383872234964
4.5843551000457845,292.2438239664251,0.754235162076975,87.08564169297438,133.5264618183838,2030.1518141793458,0.4783132837772294
4.67110729036716,292.892737956438,0.7487990206035235,87.12446406652728,132.20552195021534,2030.0273651914365,0.48947539831150716
4.6285608332524895,292.4648425260407,0.7511033945809953,87.1075780864211,133.56503640717114,2030.259669498828,0.4756819917922568
4.6125034123027255,291.7133993650641,0.7548592296244349,87.19755952980442,134.38087424585902,2030.1264049426097,0.47914147711094707
4.770596454241296,292.8480080055748,0.7462846648953126,87.01307683515833,130.9244678949961,2029.7561501482994,0.5007274696887567
4.672415731089665,292.81002734737183,0.7469389849169595,87.0856034128401,131.83415246425082,2029.924813987464,0.49457166307717304
4.577623177837173,291.57515285035225,0.7553828683627066,87.05342304960773,133.74974988926087,2030.0033046889178,0.4821047463735728
4.53188491817738,291.0306922041448,0.757394806461967,87.13223270978979,133.87192145077904,2029.8276020962066,0.48735221971151854
4.526571124345426,291.59441443091106,0.7563053975077121,87.12758761142952,133.78634149797188,2029.9675835084383,0.48327660877761236
4.561525234840402,291.7799269481457,0.7544738471107717,87.14992381436552,133.26296751931176,2029.9075844248123,0.48787021519675167
4.7349281912209795,291.432522040624,0.7553128221860995,87.25708091666424,133.28579405000207,2029.7577917413514,0.4947061715666057
4.729133359326516,291.9096015153309,0.7519931524472838,87.291166944887,132.64634806892965,2029.7650376679062,0.49731964778088056
4.616148963486563,292.6010971796141,0.74913501720012,86.92185002274049,132.84682185457825,2030.2359857208871,0.4771280009227038
4.58509989862945,291.5024679489445,0.7558814094036058,87.19764979636292,133.639347160138,2029.835156931201,0.49142449677301253
4.6342835268578,291.39873208748105,0.7547703372651964,86.99333182381224,133.15009360434223,2029.8577869557603,0.487650594776737
4.74191993108682,293.356750615748,0.7424454332013579,87.06804004436277,129.43879221675704,2029.5483987664772,0.5139319544346934
4.314467108917925,290.1901939378801,0.765852882220463,87.00343112575548,137.79950099582902,2030.4259526640521,0.45783053123349027
4.919541934504245,293.3498493132149,0.7402100215424716,87.13213621313136,129.3881319870288,2029.5705629019583,0.5148568152967075
4.51136072422923,291.60514309139444,0.755065646100252,87.02311973319027,133.5036232227455,2029.949337122778,0.4843028134500093
4.768784967986729,293.4893443194562,0.7418006290233102,87.09755779511732,130.28674543627997,2029.810244718053,0.503971372619049
4.650233133401129,291.9757144429187,0.7511505916748353,87.12875250794916,133.0902705020261,2029.9749457485204,0.4890012910393255
4.613205410499738,292.3233235192118,0.7497449688414958,87.02348861042597,132.59400075223593,2029.9359689589278,0.49043088906595933
4.581210900070801,291.42614468813963,0.7569143266474359,87.15245710477724,134.32125546426877,2030.0688555206405,0.4796900299300788
4.550880252696215,291.8768505705065,0.7547251168242315,87.12841356846305,134.22298456377135,2030.2005688795011,0.4759482058119769
4.571784830823863,291.9741062119005,0.7538309102751787,87.11235730385938,133.64284213327687,2030.1110701022412,0.4808193479639538
4.684926800382781,292.26676920371807,0.7487988986195072,87.11288670901737,132.8948035799365,2029.955261499972,0.49073403796754766
4.617142673094666,292.74546917013663,0.7491053625967906,87.01419504477653,131.63782607737656,2029.925179312544,0.4915696302454126
4.705444438932311,292.3447023025705,0.7491851954672236,87.0374194467091,131.69952664532133,2029.7749153853413,0.49635130340357303
4.514550812760797,291.32590757623916,0.7572121803360737,87.13762884753284,135.0968698440798,2030.1647604051684,0.47711409310623837
4.58571470109976,291.81341120577804,0.7528450035155329,87.06714803109834,133.6442131142994,2030.0054801660895,0.48724058100691126
4.584368100474884,292.4857207432111,0.7487435921838702,86.89375509066245,132.0986765315452,2029.9300335381834,0.4922830392292087
4.675579433909525,292.04022766524344,0.7518747517269512,87.2565924016059,133.8020424285809,2030.0761148646209,0.4847968242076351
4.622318650619496,291.4645043215844,0.7548616132341528,86.98395522811428,133.04892294471833,2029.802088702107,0.49008665210960334
4.622318650619496,291.4645043215844,0.7548616132341528,86.98395522811428,133.04892294471833,2029.802088702107,0.49008665210960334
4.598615537880053,291.62178199688816,0.7553378797368755,87.18715274808864,134.03414255253912,2030.0432325113902,0.48286511518363817
4.640485686191954,292.4673135011649,0.7499286785678102,87.04233156612669,132.47160457006547,2029.9286996463675,0.4914351564438941
4.616537603221155,290.47157094792186,0.7618149125459406,87.15459668231455,134.95919147686809,2029.8856489412735,0.48153155195881003
4.671011902434056,290.8915484362237,0.7616855588105119,87.25322458844121,135.8789548561091,2030.1090343117596,0.4761091125040949
4.634345654075314,293.0075583770321,0.7458287567286976,87.03053270027107,132.0472964586411,2030.0803206053258,0.48963130135102767
4.765442761228578,293.8407241103602,0.7414136267107069,87.03959621560745,130.85951324305336,2030.111587513808,0.49136822191263335
4.507150146618684,290.57897809008654,0.7614450047602409,87.15515655261191,134.9245033928124,2029.81532958476,0.48635762803254934
4.502648839694781,291.0557364502251,0.7611484310038229,87.18189225701101,135.0769279900932,2030.0281737906616,0.4790533807053158
4.484911478868225,291.3356030036109,0.760635753683653,87.1919541122585,135.16427921224385,2030.10729001739,0.47627663668781384
4.6817044897238,292.82236140866877,0.7459439451409259,86.9221959981077,131.6676815398366,2029.9601921710948,0.49290340118562775
4.657698982156448,292.4132279861643,0.7501544536825754,87.02084419654621,132.5989782583044,2029.9933485961174,0.48746395211338567
4.549866408401952,291.01976591258403,0.7590823877502665,87.14395161515569,135.01339391049675,2030.0488274593567,0.4792635335275998
4.68943971622059,293.12550197426214,0.7445437789252474,87.02532185188483,130.9887763615926,2029.8594818765462,0.4980741397954542
4.405210408393785,291.6496040943835,0.7567877697421925,87.17210350006502,134.07800855271768,2029.9709587362943,0.4846262377190126
4.744828224152788,292.2176246771979,0.7500382503981818,87.10289329929687,132.087070837333,2029.7864419932262,0.49730292885569344
4.599544357967919,291.99041869789926,0.75334841209717,87.12017548736016,132.81904825828417,2029.8869378840795,0.48972202013812294
4.584976811937729,292.8819812679655,0.7470406805526094,87.17821883441118,132.0085885916815,2030.0106671785818,0.4930792029868612
4.5789310178487215,291.28954849369063,0.754427480217174,87.03185618543752,133.53428938812243,2029.8480743587008,0.48942468498441083
4.535097901619644,290.80237510481226,0.7586781213239829,87.22561608610654,135.7075895897195,2030.1314000467275,0.4790631876596173
4.755787749231283,292.9630863956482,0.7451609924344014,86.99955120332623,131.5061347158594,2029.9503543152982,0.49517339931688653
4.4764648658004855,291.23111048446685,0.7595942687787167,87.15224143643302,134.9553700341271,2030.094547462634,0.47545211637236456
4.560909691763993,290.83626869231927,0.7594750784521745,87.23091194850328,134.44475446495858,2029.773918010371,0.4894836430042378
4.544385773545015,291.10001507323875,0.7582885136362075,87.06279306895325,135.16450955021622,2030.1574535451496,0.4740237193303757
4.609059224598396,290.7187818290283,0.7619576926940673,87.09585525434608,134.66297912214355,2029.845225118787,0.48380300085096695
4.5678866618782585,293.03700304469584,0.7457555645166931,87.04924623146765,132.43742329974606,2030.197415793144,0.48408395741449695
4.6107033748534985,292.35322140797007,0.7507558212800047,87.00328556756646,132.95423727536385,2030.1119808623657,0.4807908976774537
4.628485787839806,291.274216887264,0.7556016271439722,87.16272965940337,133.5978327654765,2029.796044727838,0.4911827939190034
4.635262537580652,292.998409909583,0.7485931316553107,87.08426538652778,132.73665727105376,2030.20318759927,0.4825110782785164
4.579288606955188,291.03597136383917,0.7561625007333148,87.0820460551676,133.86780311585295,2029.8333474034605,0.48813458569587814
4.354350175518554,290.2847368351969,0.7637836291646383,87.06391580377498,136.07950062358324,2030.0107616794783,0.4741780226039679
4.389434315803094,290.4568913731125,0.7632702807090181,87.03023110822751,135.59371558324793,2029.9705145968762,0.4761129288873151
4.782054741180892,292.8323524443906,0.74565750451238,87.15752783601249,132.16166217971346,2030.0553515042627,0.49102054580034143
4.705502906797793,292.7502357922222,0.7479294832327753,87.11348526481964,132.84210326710098,2030.1947831077173,0.4819321407427306
4.681812340784531,293.04549716453874,0.7469653410802364,87.04221408705833,132.239497871468,2030.1785757926475,0.48288756046918985
4.633356371587408,290.66854475122204,0.7612549456977343,87.22886986971412,134.22265103660078,2029.6420933447348,0.4950329821998137
4.63211479275562,292.2047387738189,0.7491654714053239,87.02889464503117,133.0358487062448,2030.1343570479,0.4805887506163708
4.649742122887831,291.9236475758218,0.7520431045812253,87.07762740124183,133.58856391601907,2030.024805188835,0.4861351438298793
4.635382344132126,291.44745211163155,0.755715165159316,87.05416074680126,133.47446299015942,2029.926690482981,0.48573295126823174
4.6493385034843095,291.11178647441875,0.7559239742705114,87.05563094667447,133.55936410837697,2029.840028920693,0.48903894891544686
4.738153649570709,291.18974444165923,0.7537220227261263,87.06676734838916,132.66051270817835,2029.6607917559327,0.4971386726060252
4.695886036114417,291.9636943695467,0.7525397936222941,87.05694121835744,132.4369123184341,2029.8083985837404,0.4928639739875359
4.5260499761228,291.7918351085313,0.7534441146651341,87.10804477580524,134.07135103399335,2030.1112060232047,0.48112361375553725
4.718613938024864,292.74480506631346,0.7472275105878429,87.13493099767739,131.9554918975993,2029.9478006217266,0.49440054839064174
4.557280269938047,291.390730235379,0.7562194679033457,87.21892482519209,133.81113987580252,2029.8550035898459,0.4907767813876805
4.659397326647476,292.43047346515147,0.7517859257806121,87.14626404579059,133.6946342162078,2030.2200805914852,0.4782944918366709
4.628061645751433,292.23509882430244,0.7503583267887158,87.03806422600695,131.89050303604552,2029.7952981643873,0.4955684707788938
4.634217876224407,291.789170017261,0.7531619523667965,87.21661299424171,133.87600650213042,2029.9827167389153,0.48746847472913846
4.568182867577825,291.8057484590502,0.7572384141087238,87.20936946490778,134.30020105539168,2030.1281663543475,0.47659881633158613
4.5950568108487255,291.72282538308895,0.7578117847127712,87.20524251057417,134.31750313318696,2030.1565996642257,0.47422163662147243
4.484837562619183,291.4400764251625,0.7571924395677928,86.97475306360111,134.69164457582977,2030.2147111266283,0.4723888974532327
4.6235691219277175,292.12660101997153,0.7504824872769339,87.01980879831372,132.26507474403493,2029.8737564625599,0.4912048041707253
4.701351718017944,292.4921932614058,0.7496159186962803,87.09251642798222,133.1029708112942,2030.1250583873398,0.4839580082245867
4.631436237845919,291.05440307469416,0.7577789066857719,87.07707139297982,133.62914163069266,2029.8250703815104,0.485703862923296
4.678303911461069,291.0323714888067,0.7596732596876907,87.17888943814036,134.70915517943635,2029.9726665577693,0.4796359289872045
4.495470502990006,290.6964253918523,0.762483110114597,87.07287302832151,135.82454048940232,2030.1239455231448,0.47178382063665425
4.5574235743172276,292.01115839082536,0.753277390528327,87.03692256236344,133.78570681858594,2030.073248869317,0.4828486775808371
4.490179682747512,291.81052042461295,0.7554995863176552,87.03093727937012,134.32667749149456,2030.1027750298274,0.47983590797341147
4.510383139296417,292.4514198766568,0.751917518860231,87.08396594157921,133.32278944678393,2030.1963068893322,0.47885020499410025
4.54336121990057,291.5064280864107,0.7563287341987504,87.12004669542591,134.32568705958005,2030.0251972525239,0.48438257898963966
4.865063881668793,293.0452175886857,0.7435362945358694,87.06512395234478,129.7283048240929,2029.5374992877344,0.512188030355497
4.500080026528044,292.0706448787012,0.7509986666024703,87.1572701685293,133.12553450336648,2029.9658759226572,0.48923679233496414
4.765001909804013,292.2342452141031,0.7516112058675225,86.94574251127533,132.07802994379298,2029.8758498646202,0.4900590532371384
4.878232256936414,292.53239410325426,0.7477524731538996,86.9965658085771,131.02353574325963,2029.690608604286,0.501761791053171
4.457327977936098,290.7853093614006,0.7603237820176162,87.0873319239094,135.27165895614638,2030.1025919518315,0.47394035611482904
4.765794406663789,293.04836633168645,0.7465081855547469,87.03653756389035,131.32439974652385,2029.9045095697588,0.4949172448501929
4.4427000845628815,290.8390535432075,0.761424282834771,87.15441412354342,135.69604511990295,2030.1058192839482,0.4745600154544115
4.467932436023954,291.3941327233683,0.7581703410453953,86.99812589176192,133.86388889254303,2029.9742056843866,0.47892828011121363
4.741610524535843,292.23613429570054,0.7519992952365306,87.19066594719853,134.02272057333943,2030.270781947181,0.47636528805171
4.386297209167013,291.47553024615723,0.7563858455440327,86.95738403096627,133.64651636901598,2029.906893153347,0.48628655160928297
4.474429463435345,291.94105034703273,0.7539747649750241,86.96952949170871,133.41353786619797,2030.0196711931064,0.48384261887219576
4.6285770328169535,291.9718128101944,0.7528974638033847,87.13741605543075,133.26791252764835,2029.9169093534592,0.4902788601874073
4.762267690486553,292.9785167796259,0.7441689489887144,87.13844102809833,130.72993510237217,2029.7071661391074,0.5056123893895819
4.701442456242719,291.5611751378287,0.7546436035998256,87.22656704864556,133.25818876330808,2029.780356221706,0.4949042941978098
4.60942630107427,292.4305845875281,0.7491177536998337,87.02369748163147,132.32859377376303,2029.9239877871412,0.4927663495674454
4.652686261518322,293.2785331095033,0.7443200618312957,86.98334529536153,131.46365070954528,2030.0337157718216,0.4911651814286614
4.528939106826743,291.40467685161764,0.7551075716957308,87.14976053035498,133.71095375211135,2029.9307588796835,0.48681877278524155
4.68193623248012,292.4794781188401,0.7498880426528448,86.99813566111834,132.62158127337634,2029.9962859596565,0.4880875698280533
4.559856130168017,292.11421575525657,0.7533318630705749,87.12572449673131,133.5589260982183,2030.1032178000328,0.4818573308438109
4.607072095347536,292.01828629809006,0.7520292089955464,86.98555005045881,132.80319341622666,2029.887480418938,0.4902395046571679
4.603087552187109,292.4395456871024,0.7495904861300711,86.88799855784909,131.73669420219105,2029.8298740805817,0.4949802407460889
4.5519792118011395,292.29741359693486,0.7549788404850201,87.10300346050947,134.35889240078808,2030.2769198674907,0.47329810018228147
4.556858811011167,292.8055772979582,0.7503640360512249,87.02395990328462,132.89534912642574,2030.1791475163461,0.48077498645414996
4.6021517648075445,293.0085468097866,0.748460800388682,87.02199543719883,132.1171366954862,2030.0728492217809,0.48708122467980003
4.546975540252937,290.7419853796332,0.760528432268612,87.18972196241945,135.5264014218156,2030.0873247853272,0.4756862667214392
4.58248684981426,291.37651793217714,0.7573167279903346,87.1725513347814,134.65188554686586,2030.0565525791435,0.48050758196525617
4.584904878103677,290.62977178093246,0.7620832929565564,87.1527663994639,135.92757649769527,2030.1302651258848,0.47284173610625746
4.605544326682205,293.3475692770333,0.7443784357683569,86.97195667931094,130.73156116626816,2029.8384974724083,0.499572310325313
4.576188774471327,293.239613422255,0.7451898668116417,86.9907554845115,130.89998525348238,2029.8421005892656,0.4991705214952809
4.594973193911428,290.1558851365086,0.7646610059818542,87.22484758308408,136.6023765091544,2030.1027552849616,0.47255710823021724
4.657532999357954,290.7214361922011,0.7627171732670781,87.2614243198516,135.75068994474543,2030.0242290214358,0.4782717430321539
4.687609283097999,293.1736800832946,0.7456635309267053,87.02389777517531,131.27048399677744,2029.9350987702087,0.49448814331426166
4.652867704174871,292.5054153019765,0.7494201057344237,87.05643770734912,132.59911944384834,2029.9949772453053,0.48855005857425743
4.56574157109834,291.8900246170352,0.7525840698286078,87.04044752065454,133.12345845043382,2029.930122266081,0.4898551013405633
4.680452492303316,291.78853505208747,0.7540694788203203,87.14021291874371,133.3421095802238,2029.9182448909871,0.4875688001369343
4.6396382815310435,293.38033934583075,0.7432343514693144,87.07114843645634,131.2701658031956,2030.0035909032326,0.49356739038202113
4.639297726760728,291.43231797364996,0.7526285300586707,87.11974091083465,132.82675989682707,2029.6886138129928,0.49879956426857813
4.574508677679984,290.33427248874915,0.7605814153951049,87.01181777752394,134.48655817599374,2029.7540772235084,0.4880242926719101
4.668853363293357,292.46882641412697,0.7477281146055615,86.98734605636065,131.72014663797418,2029.853304530568,0.4954808563656875
4.561183665532811,291.4282532006862,0.7575757124661425,87.16779555874936,134.32729597808807,2029.9972159151127,0.48176611904357874
4.513807366747004,291.79140043088677,0.7542177908057923,87.00422826383475,133.62258253701992,2030.0084631561522,0.48390538703178904
4.740310997105137,292.0943951480658,0.7518412633584786,87.26934782195454,132.83214992055125,2029.8636662518659,0.49381054623332155
4.857499715125026,292.66738271523695,0.7477008015814305,87.21235132937012,131.55578662467033,2029.7510482778107,0.5014694665762381
