$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
22.720950444429025,0.8078913707451921,1.5246062977713557
21.56870301558474,1.0757388237414993,1.6549996173653057
21.513904717003246,1.2311196122319188,1.4755733721836775
22.285722170911455,1.2420606659316011,1.2024117008239605
21.542213081965084,0.8284039898676979,1.858110965502855
22.468520878014537,1.0820252015133351,1.3743115457318607
21.84233504907931,0.5709842557432684,2.0387320797328217
22.678905242362298,0.7973051391344044,1.5425236535892508
22.25345829247114,0.5681757100394936,1.9710973861733563
23.35622724300255,1.2430194139184703,0.9376930823831254
22.700977827072432,1.0500403333841473,1.2578160871779493
22.997528294590325,1.074720037059206,1.1865634751540737
22.970324537738975,1.0678240024164782,1.2178226513779526
22.571925722354454,0.6512655212570672,1.740515892133196
22.213721468929393,0.7870866686729683,1.7207454828093425
22.37301952149047,0.9045076568577589,1.519745674244115
21.656476672894584,1.1487178488933363,1.5517495107627735
21.460176362182533,1.1922895673630294,1.558229709701038
22.746037670012402,1.3506978582971247,1.0010454694144666
22.27998938603366,0.9650029460173105,1.4949920779170434
22.269850505456187,1.2240093419443532,1.2477769879177787
22.622523030372307,0.7416928532141038,1.657373405408853
22.479070917375655,1.7268693361394574,0.7245385781987534
22.5686800267046,1.638090617142278,0.8310485002974474
22.54729977167391,1.668566022060513,0.8344312106439857
22.564713538045076,1.7115738623329941,0.7700385249459937
21.75317057153596,1.7401599166606316,0.9387525922759062
22.05390050117183,1.653775976822522,0.9592319978749004
22.40975114312297,1.4320322557405398,1.0617175784821806
22.729245847657495,1.473827800312506,0.9388911271744971
22.563871101955634,1.3627938269657869,1.0921247717726883
22.625434628574048,1.204235443517902,1.1863541599576197
22.806777604502876,1.1531554320420083,1.1800507347692633
22.841833472843224,1.1980477273183445,1.1262019539832342
22.307215195718086,1.1091111253471067,1.460489597105577
22.307215195718086,1.1091111253471067,1.460489597105577
22.248631465856114,0.8224117262278401,1.7220980854885168
22.034166878147396,0.9018066063635487,1.72493107157896
23.09309438729779,1.2789782941480676,1.0035580402094324
22.361716678270533,0.82101207697529,1.6431654068514834
21.827611103406156,1.0136040505048607,1.6495505429441786
22.07495798893392,1.062112661538509,1.45971010726583
22.367634913770083,1.0476991847830823,1.4016500405681562
22.074136292342885,1.2144787391587952,1.3027698282616549
21.508519134650335,1.333874424270301,1.36383687023684
22.06127772978655,0.9223909980945942,1.6082479434648538
21.86021731477701,1.0548903459545358,1.5110845534331059
22.53148901878502,1.160943062978606,1.1986303388353614
22.296744664657705,1.0335557716225932,1.3636394811270702
21.757741188606325,0.6715526265217837,1.8993078850865006
21.37836106466427,0.9649991415676773,1.7690908600941482
21.812132568067643,1.5688862580591916,1.0250231096710196
21.63984549268546,0.8759808503935613,1.7576961028355467
22.69833026032055,1.1831394170407084,1.2423998701878056
21.83695918582801,1.004897749015969,1.66300304596129
22.440015578031694,1.1377208864339434,1.3277705733288876
22.322563089213304,1.158794027071907,1.373539296690009
21.75008498734616,1.234507518546866,1.4955588355682095
21.806375669200847,1.4577905032059897,1.2365832163888602
23.13041912967889,0.6967612662947487,1.5652205104069492
22.46657456471773,1.0633105064814443,1.4519261739750202
22.37524607034132,0.82441723503,1.6865401108844749
21.600714703479678,1.7665076138336355,1.055591797150536
22.818424240407474,1.4156453428728284,0.8827607426430442
21.709570541712726,1.311299839580021,1.4071799881684073
21.476905433811122,1.3112073588884063,1.4812887108201276
22.09404435260506,1.0895354394192651,1.4444365182370913
23.032599273861486,0.9357917698407183,1.3150813021945804
23.314662732847207,1.1084013314177994,1.0872160435045237
23.349963032800936,1.1121607259976443,1.0848650051566768
22.83819950947126,0.7156158050405836,1.5972074018221396
22.756181820684496,0.8296275967914513,1.552161057428154
22.707996320350535,0.8825532146460149,1.4856805300088831
22.606836594571043,1.2547952595350629,1.1538016046898032
22.540078337910792,1.2173939142501629,1.1784742431247843
22.693504443106544,0.7980719527632066,1.5052959069105833
21.780177458011764,1.2346290770201562,1.4028769040853604
22.24140004113107,1.067100913041827,1.3746295220355507
22.251366213440196,0.9479502777399641,1.5252974266851034
21.95988688381343,1.2128128427393006,1.3683765201712113
22.60077912318994,1.0539800232597296,1.3375920758243278
22.636445679651164,0.9866065855733214,1.385634321194523
21.401761281069035,1.3470830743923317,1.4651320842737332
22.467439249672793,1.0057897323367995,1.4265068079647876
22.30947362337138,0.4349485189577002,2.0135355043989454
22.164809603974668,1.0044820470365459,1.5095641483910691
22.496990046427243,0.8704184426632672,1.5272705802821829
22.066599827782333,0.4911221672478691,2.0825800776908903
22.821611127793002,0.7131354240383109,1.5771650762667166
21.9853038016127,1.136810939426355,1.4194151590070503
22.54232586097171,1.2793685887405575,1.1606992472154045
22.547288549487817,1.227278313215576,1.2340693028449805
22.68212784313425,1.1736178386954983,1.2585530620125163
22.171087352245138,0.9484064738527959,1.6059665307461604
22.081064301538262,0.9633808456431007,1.6383936082597153
22.010856758251467,0.9459425454128202,1.6778840662910064
22.016454877735793,0.897582240816923,1.7548805584238287
22.090464875954936,1.1919421196901188,1.4047496508983792
22.264464757818196,0.8069986196427043,1.742607697185593
22.838652367310704,0.9467755357405895,1.3843775405699836
22.858397305596053,1.0496444244493834,1.2934456379995602
21.7036179374112,1.16436338860835,1.5059555088571843
22.68896120752543,1.0649194702034122,1.3163306829077428
22.800742869402512,0.9549111543642589,1.3625520692697501
21.6187226333212,1.5656349632678077,1.1165747657631924
21.821937952489463,0.7540448023137332,1.824063735345153
22.06948157830406,1.5306426058560778,1.0171344167553247
22.586914052064465,1.0262695561927158,1.358970060005424
22.97964687260489,0.7594322584681609,1.5021951005616292
22.17317989924565,1.1047626916541928,1.3744512650006153
21.635217866933356,1.1994759234779646,1.4671681795191895
22.41135589857663,1.0137478236985515,1.3569111093908324
21.712125079419554,1.2436643604903483,1.3494190506623533
21.720226936879147,1.059673383030761,1.556792529953724
22.75368031798475,1.0664617607491036,1.2457359882850947
22.283962922777015,1.0152115878072359,1.4758568160320535
22.614696536104585,1.1348670332636244,1.2579227750405646
22.005701863987987,1.1924814504921506,1.3917650120699137
22.33295583084172,1.1501861206141382,1.273811106457343
22.517351267402578,1.3306590297207554,0.9990114144691248
23.060313668225252,0.9638398410638855,1.2776755120669459
22.466038912884155,0.9022295536003916,1.486290759886889
22.663322624200255,1.1434624251439747,1.1583246559657274
22.36635990477459,1.127106612679419,1.241873779095061
21.633582449062484,1.1467565843352554,1.4873714416971933
21.572142355504408,1.2019492908121037,1.45081621633542
22.015588341941385,1.156145317295423,1.3293880858432414
22.584802033566806,1.2878094008140242,1.114573015935962
21.946874145096604,1.2345872137634095,1.4358380856788098
22.230866522790624,0.9162222417085545,1.65011288265604
21.326050110133938,1.1371993377222642,1.6451880619714565
22.662080764438773,0.7270670916947793,1.6165350109276506
21.34736804090306,1.7129957190071485,1.0714788349707747
22.10005937552756,0.980873498311971,1.482022053613538
21.417911610514984,1.4208638349907898,1.3571056597046094
21.952682002217227,1.0015024882631967,1.603235994373544
22.1316495366148,1.4243771448190228,1.0883736898965681
21.516224875583802,1.229909710764093,1.4812622223468288
21.74647287588707,1.2005086108791103,1.4300105262605536
22.083929680159454,0.9427177776227734,1.5708091712687549
21.45559092206976,1.278853256746114,1.4542356866057449
21.457689558156897,0.9766885345337727,1.7908880314490012
22.431736720728715,1.143139498192575,1.2694020255848273
21.396729575011285,1.0251194472067684,1.7259426201259467
22.4070398682139,1.310420417328181,1.082881214964455
22.027619492262115,1.1918788854268554,1.2989900080359016
21.9689606378379,0.7243491796651318,1.8420221181371488
21.98877976886275,1.221157882209547,1.3853571666132192
22.75069223111705,0.9641988732866267,1.3758482555860023
22.090848601261943,0.9958074620933296,1.549815412153399
21.878593062652257,1.1917876443604711,1.446635559940253
22.144099143873436,1.3554574482471058,1.1818244501357165
22.069826878556665,1.206933238969316,1.326362045487583
22.21001544228088,1.134142804773678,1.3652210156536653
22.07969517980517,1.0694961558324823,1.4982207992804746
21.896169033883695,1.0881159862480114,1.5146389025100284
22.684260505758516,0.8283938277815357,1.5499401192692426
22.53780265205637,1.108733255049347,1.3111387142552369
22.193547031298085,1.0212861558036666,1.487450966798879
22.08737565020433,1.0474522314306853,1.4707591007818086
21.95065113597486,0.7523068534736466,1.8631426802183526
22.340889350671663,0.43172829833770243,2.0661888815193232
22.509867488190554,1.5868914086518537,0.8322874632930087
21.997009419326503,1.4998941422028846,1.100952879525933
22.810801254900902,0.4907591631599726,1.862773818833788
22.916028499006565,0.7594248792656608,1.5446252941678573
22.588630495900695,1.1549004824285718,1.2200012791338302
21.67970488719622,0.9114121221484293,1.7624549867679278
22.10494270745662,0.5840142971550119,1.948847538110366
21.564371516250528,0.9551849096432846,1.7575021116458243
21.72844951513419,1.1258286879689972,1.5108644105873674
22.134158029445498,1.1831694088713252,1.2960030411265282
22.60416009356574,0.8708482856111613,1.507850941240234
21.8882956887489,1.2771468275363886,1.314784592970159
22.935196514253782,0.793411011019183,1.5057625479212837
22.45882783267303,1.8153086086146326,0.6120513558942033
21.98390886578056,0.7526997515528608,1.8354096557729305
22.932647206874467,1.2248506785551856,1.044388068217119
22.29914502152915,1.0911012181098152,1.3529753620635343
22.23602672741436,0.7632055318755268,1.664873787280637
22.96110608512882,1.193910666771001,1.135286730354473
23.196659158140022,0.9722989555892795,1.2003551333574072
22.74995727625963,0.9492430891052889,1.3589436020693735
22.574999870812242,1.4206192803141406,0.9204099915708254
22.023907514312302,1.163457731175125,1.3431213239631425
21.99248468981533,0.9770188911342416,1.5584360765106573
21.89196402417305,0.9289595082962686,1.6538774504663876
21.638836537339948,0.9526222768770513,1.6423203196254639
23.014345032052383,1.0386252778700307,1.304446881388191
23.045250748325135,1.0508008141990826,1.213666524779826
21.30270156420018,0.9104562265437947,1.851028245259462
22.85834939576533,1.4548309644952857,0.80608408593218
22.31176044802005,1.405947269329686,1.0454662036108282
21.87361349861575,1.542573166286399,1.1270212913404534
22.606284701648473,1.5709834961243514,0.8033214737173394
22.152718522913585,1.629578077203016,0.8598907036240905
22.423400571819226,1.6230319712337782,0.8164442575224893
21.957729803663383,1.439626598426649,1.159969886099961
22.251866265273648,1.3309829041284666,1.1530287464149205
22.690293981286157,1.0738935033231471,1.3297162797041997
22.512414365673642,1.1951398617722477,1.2116347606268827
22.603756949290826,1.180090037849895,1.179228921860318
22.074031221432868,0.9326415792505985,1.5699322414587769
22.172738706769053,0.8724623970058736,1.5957888061150782
22.215018488084098,1.2105944654360903,1.3477385050174397
22.31825505526794,0.8916069680268317,1.6067615481604784
23.183099727573797,1.0500504033103926,1.1907967290957018
23.242400789507194,1.0763094429470963,1.1602672158010188
22.82965169794379,0.7741208852354476,1.5623448655870786
22.985889776236093,0.7548278799499935,1.5345296385166785
22.99113289381953,1.1948000773361125,1.1060185607398756
22.490375308075937,0.9223794608115232,1.4733394896652834
21.57581313517327,1.5036128597852383,1.1489241930696414
22.68686053313271,0.9324778601244735,1.3412557038145911
21.932323514740006,1.3335539142926205,1.2491394412688615
22.993072292958132,1.053208737244672,1.1945288944050991
22.015168656294424,1.407255693354789,1.1889308707054553
22.047115234285908,1.899720474078351,0.6459391327769014
21.829011394888653,0.8574086130888028,1.7780733259691035
22.518625044506006,0.9710931341886251,1.4251905463908274
22.655662686530288,1.0703731780005328,1.2883678279001367
22.93892300611548,1.0116864528375518,1.290676046914121
22.302041479365915,1.0187485227467588,1.4397454040850117
22.04205429089564,0.8779561547207313,1.6631719404924845
22.20370230595688,1.0972782113461697,1.3892890602007935
22.301345078741267,0.5860631782951571,1.8331167870546357
22.197219884563474,1.4335708344308986,1.0956588243542258
22.632518379081525,0.6997630355697821,1.6434391013195873
22.767404169740082,0.8748789063817587,1.448128022280222
22.759765292746003,0.4836952379611906,1.874093188228826
21.64728528027852,1.0522083698382323,1.608416826256543
22.140425033783014,1.436708738479898,1.0750335756134775
22.61591993829458,1.3041316386305402,1.0646955313129336
22.563159075653942,1.2500242014454428,1.1413317231243612
22.11377000323084,1.111185964407601,1.4698936701070469
21.951713239608374,0.9801353650834159,1.6523258705561807
22.837295109958117,1.0684383241202975,1.2491370901786072
22.56867645645899,0.9419000166106773,1.4785796376026976
23.15097847221791,1.4314280330311957,0.8177449756702372
22.781139374407562,1.262663249831521,1.0536435723257778
22.5183718173117,0.966001675754088,1.4346776429367938
21.76757213182115,1.1720266389857623,1.432181209457421
22.02756746086254,1.2385734098844678,1.3081916988544475
22.421370677503297,0.9636040098680483,1.5077163243338805
22.21794594715665,1.0557138390443552,1.4212165012043165
21.80059431351783,1.123288886622367,1.522479403686815
22.19161203582428,1.2606517805039732,1.2796136640012201
22.901311101033436,1.2666707809861022,1.0334994684838485
22.451083324820964,1.1649270750268508,1.2258745963565463
21.611578230447243,1.290607737075033,1.3404450021879695
22.04718044856488,1.596359069629079,0.9087317626124095
21.61024600453596,0.7773179830768607,1.8496789281359085
22.37815551979859,1.0875641477392648,1.370173798464612
22.246426409765483,0.9671222814036099,1.5106865889207404
23.476240886081797,0.9164828313726521,1.244051829099307
22.643364211775815,0.9361589073081873,1.423569319190928
22.173085072605424,0.9936452265529006,1.5467283070593827
22.40848069036482,1.4563006605205648,0.9706962861882487
22.414861795220542,1.6886288641211922,0.740958478344454
22.44667150756058,1.6890926898593808,0.7438644863953148
22.392091672966217,1.4835422966610856,0.8962390523590594
22.164173397064115,1.4225389660611527,1.0457885972452647
21.952387520943322,0.7214157732143426,1.89880747626821
22.373919621487968,0.9827339556561278,1.4766561321895286
23.007769933845157,0.9905890460346469,1.3160973478516387
22.02058976153315,1.096312445209528,1.4196692049073492
22.056989172864558,1.3154711005384978,1.2184665311595808
22.303364574026446,1.2725271585616482,1.1824634217408512
23.19392518474268,0.5211698454598015,1.7237638865794696
22.93238603871021,0.9975641512562847,1.2832419469331866
23.137717285177153,1.1154971891743128,1.1452420461028732
22.92714980398592,1.0138532927273325,1.2505670420499664
22.66503895408852,0.8062314675970893,1.5316521941174197
21.958622583135988,1.069439781750777,1.4684848662352792
21.036614467276376,1.5243740193446302,1.3384460116629187
21.515904353532967,1.1787445710525506,1.500366945862024
21.180095029408843,1.540539295544781,1.243822676592219
22.246563255772642,1.0603212027726514,1.3769949030996291
22.61828286101599,0.9501860080502853,1.382001255277029
22.520798158302824,1.155791041944297,1.2271307526151212
21.860614009047257,1.4483731570241545,1.18928845564853
22.1831678233081,1.5252742399348547,1.0055007857551224
22.81795789910735,0.7297704835974832,1.635893716123923
21.581484336123268,1.0161561666294125,1.6652014940131794
21.707222897465662,1.0504200576495861,1.6088528216455482
22.325773647081224,1.4260747399279705,1.0418182179342201
22.375102517334987,1.1152085926229773,1.3318591131972624
21.672642123044664,0.9400275506206419,1.6824407389543223
23.07396244814165,0.8817165125939607,1.3818633917193013
21.999487012477328,1.1765216682206743,1.416700458350208
22.260093816635912,0.9616301759546791,1.5077690402553097
21.96588769396989,1.4893774379839246,1.112136414780862
21.896476721798862,1.37086641519342,1.2594555541436534
21.99342587973931,1.09653929366347,1.5379654555190196
22.22447281351243,1.0794449551438234,1.386010115363704
22.527169312377616,0.9078846335173444,1.4598781529799838
22.50465501724529,0.9314771281135211,1.4454796152899854
22.76005654788275,0.8600400611461769,1.489575410736201
22.19847348873642,1.2094505485265306,1.3091682604172044
22.39034218159062,0.8305011440853669,1.5815893971907864
22.605833493703997,0.8357558329410801,1.5621637078226498
21.81456008119178,1.068275432534743,1.559666762081209
21.479513019734878,1.063545175266505,1.7098035260965394
21.98300533598285,0.9900111141951125,1.6154458544171735
22.638032567063558,1.03610440630435,1.3441950581323037
22.425755265656463,0.7987155598144902,1.6276774068029274
22.234530502464903,1.044580483500807,1.4546773315995325
22.283719998687637,0.9465430480638642,1.5268524925468288
22.16608516690485,0.9270959215969727,1.5618799379757689
21.634248918119894,0.8885540098089838,1.7937429088817103
22.51184982749492,1.1093750457710332,1.283275396938533
22.684016251964948,1.1468707497902475,1.2361675581308038
22.527533102646185,1.0627932905092796,1.3465809722115742
22.006954296197314,1.3462845701349635,1.1815412218769963
21.904788550313377,0.833036603751594,1.7413279178729326
22.178719213277155,1.4128900756416658,1.0625268005799584
22.024212506917433,0.7650248313726041,1.780765053086473
22.51898182168618,1.395879173584883,0.9946869495340874
21.666950347998515,1.1113165206826785,1.5604720549833255
23.16137107036399,1.0053511668770387,1.2051637682271865
20.832505377260635,1.2824301336299648,1.5892914548536647
23.43235471235797,0.8997893439260668,1.2841783874888877
22.84077256036524,0.6945311717717478,1.5843286412560216
22.896727494516192,1.011716572317813,1.286911729538145
21.79341197529771,1.3079556638512972,1.349163835822237
22.66015329199144,0.9967957589215256,1.3679337764234805
23.20091219522774,0.8817600790687884,1.348910886684329
22.87229349982592,0.8544873588244662,1.491734355431754
22.636940743059988,1.035885815239605,1.413522988677938
22.892896119839396,1.4357671109746377,0.8965219123736636
22.717399873020614,1.0264282436512246,1.3201316548041615
21.716816378763546,1.236122029267403,1.3878641307181403
22.58974151554593,1.1436710698706596,1.265074489959748
22.45058798316948,1.1984982967186752,1.2540088245871508
22.88944149424607,1.2359853190613077,1.0643534820097835
21.993928438596686,0.8553927433431067,1.6555643018746506
22.48997905937237,1.5707274529922053,0.9249739046643811
21.47799010957449,0.8012864322388081,1.9492953140628226
21.2958363637019,0.8862305643361545,1.9499241726089418
21.25276720990784,0.8497847930997777,2.073217792298529
20.933776048243363,1.219152837583479,1.7424805718778908
22.16298448675675,0.9045031613866416,1.6125374995124493
22.25780967201939,1.287905446253544,1.2285320811535534
22.27526152454746,0.6414394927329902,1.8996464654807674
21.87924345202425,0.7140656224248092,1.920279409150991
22.22837859854547,1.1885917384938034,1.282413422962403
21.462748990096014,1.112752919170854,1.7035340166519461
20.86137108177416,1.0231358285916679,1.9471297355066373
21.421865367504914,1.0932093623576202,1.7384739904337556
22.14298331779837,1.1993482193230371,1.367693052401035
22.305520481265315,1.0856577041336302,1.36301689825037
22.099143928331628,1.372793910645712,1.1845292905376599
21.474091900167917,1.3887624813983481,1.3988059464036617
21.607538027219853,1.3827186543004235,1.362927935170136
22.466245142013026,0.9586921671554733,1.5134796742401866
22.027383729064134,1.1190228533015372,1.4257209879120898
22.521356843077406,0.9985282065539881,1.4006546000116376
21.231644342798763,1.3573563870816099,1.4731028263625563
21.595319958586927,1.0903907111077598,1.5826630507160517
22.625560783879916,1.1072231880021575,1.2540549194558523
22.75330439493263,1.16424897109696,1.1155385856322795
21.734078644846626,1.0526877457825599,1.5943442730766884
23.213827221988094,0.8159113424750176,1.3794473028733045
22.66980505288096,0.43223651316006145,1.944472131875266
22.509390802531275,1.3081092650325414,1.1229835018016872
21.432866728347527,1.2186544774523342,1.473445907541161
22.558821006479658,1.084100446236457,1.3687749136972602
21.550340373157162,1.2436818860744454,1.516991833306525
21.91909871143254,0.6846427064115639,1.9439413913253798
22.011897315895173,0.5647616537609664,1.9905383469911537
21.678437804787166,0.972675085652156,1.6848647658393274
22.4491725388364,1.3797544563191864,0.9987847969717598
21.73014414400421,1.4251314182917925,1.210975303084238
22.22902784533493,1.0830783329291447,1.3878887453884277
21.506958507305466,1.1563057488031734,1.5798028790608203
21.192369144485518,1.2658994587620622,1.621287021466239
21.548911542341013,0.9993234618398993,1.673650158073873
23.198605804817213,1.1527877752477915,1.0528016891102379
21.857977918455518,0.8234791710976128,1.7811886166361932
21.77609358191456,0.6569808006235079,1.950261150334811
22.018385136495404,1.6243242924559147,0.9368667712998288
20.989915524497317,0.8719884768296998,1.998187083977094
20.7713950979435,1.416615852526031,1.5423609492786536
21.465413392130447,1.0562417645277313,1.674498377439784
21.48293999469621,1.2251903442640915,1.4651842744179748
22.419059670048515,0.9152046019321907,1.5517900240699996
22.678429675563457,0.5794355268153563,1.830248763950649
22.34380337383082,0.9420052320015103,1.4914497830867548
22.337565004648408,1.2267601222712228,1.2020924064122218
21.35339787403689,1.3388149203102233,1.4474877878882622
21.1927878988947,1.3450848654203695,1.49741816460335
21.602343176830704,1.1812876518058895,1.4984899982920983
22.394781539960906,1.2917416657981833,1.1829071428129594
21.935690056523573,0.8039783617894838,1.8052573097091336
22.49604946768974,1.4548569429693814,0.8907340387770429
21.802033360092285,0.7960517519565666,1.885367410600862
21.92708091977695,1.2304169554427928,1.3365110237877653
21.99502695810576,0.7501911168159362,1.8628097332794684
22.302565217867688,1.454549936445579,1.1045324481849028
22.597717748851895,0.9230793856009434,1.4694926873001861
21.4475876068668,1.4628589931280123,1.3202392432398298
22.2674465181031,1.341640482651822,1.1970255677853434
22.763017859692688,1.304108088381071,1.0214485141921978
21.780751672430565,1.7016316177184492,0.9559975995738499
22.036459782815616,1.8381352814867673,0.7402448794283629
21.187828642284952,1.2070174163263037,1.6535702712183462
22.188179252695164,0.7478638698806869,1.7659304053944709
22.803486158436115,0.7312365818961424,1.5898572563314257
21.740729791201222,1.4500740373300234,1.2029010073102475
22.449143588856288,0.9848048622092991,1.4619296721411403
21.685060308164115,1.1381593824981417,1.495794736314491
22.633910771326562,1.3191114353894775,1.0532598096018735
22.182899477154077,0.8548365865438058,1.6647261006251621
22.474302698272695,1.8021739869571718,0.5886092279777916
22.77949408846232,1.7301165011615456,0.5641630420992015
21.936386535965944,1.1425083994032823,1.4315990691518112
22.294039879977564,1.0715527828324052,1.3978879700505713
23.049311549965893,1.169409962928767,1.0959457746504908
22.852369910882135,0.8946582951552154,1.4436518050188856
23.346255537611388,0.9291157395034295,1.2956196219325342
22.665293524089225,1.2723151445686556,1.1106430999644015
22.794912994041724,1.214117964231193,1.1328134178852787
22.165475066122806,1.2516907273148095,1.2590660929902466
21.979492046819114,1.1803937451965612,1.3705994495635092
22.50526358649443,0.9697909127641017,1.4694688923531152
21.807128919049607,1.112156317725145,1.4840253564143646
21.37815591602842,1.131905883351469,1.6639499948040386
21.666421844410397,1.0667795768743389,1.6292526053835747
21.32970310124445,1.1257179421715906,1.6922566082289443
22.050525871467123,0.9702240035185375,1.656615957888176
22.302953385951827,1.0423001700453982,1.3900349392290976
22.0546266163077,1.0454198295695583,1.564131698736586
22.2564346854465,1.023457269761844,1.4768905661034448
22.17050579433814,0.5730450766408385,1.97626503225764
22.573101916629508,1.1163958568100858,1.2936067198402978
21.77313065388466,1.4171053409569507,1.1884423032092413
21.639532769958212,0.7603840449837977,1.975832176016758
22.076510672340486,1.1231345621921198,1.4085340340568768
