$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
18.740826810111233,2.1901536194552014,1.4810453020282677
19.088777692629268,1.9543994038144579,1.4985166732722641
19.095945320963857,1.9873540919631714,1.4820137527497497
19.00351086378391,2.011082379036442,1.4928012089594482
18.89531713982254,2.048095042199471,1.511094544635292
18.898628384256455,1.9653540681877022,1.5730815976236305
18.847285133735245,2.0166938709353777,1.5756905511108694
19.07163038494072,2.0452927997328727,1.4120611822786668
18.86827224457015,2.0914907755055863,1.5303421380792723
18.980995645290747,2.060551789316806,1.4493566887351788
18.937653390926915,1.9717698595067665,1.5364211143900182
19.040509055872764,2.066929877407679,1.4019754521043144
18.942154844419896,2.063616147101312,1.4376747970744725
19.136503450677818,1.9551079275093093,1.5276579043265375
19.18768480827267,1.9269245393983883,1.5207473191292245
18.881460632796326,2.0575128403657565,1.5068941352770813
19.027622550235353,1.9847701243838438,1.4957516389351686
18.956163538380387,2.0554130475376815,1.4582787315355157
18.92591179207073,1.991684381558936,1.551621161342894
18.964803701604836,1.9388815157487984,1.5665539404535533
19.099689531294867,2.0483980230224916,1.4132911565850397
19.12511030898249,2.046243485330234,1.4140410501700713
18.819268170481063,2.05568629674403,1.526993965628838
18.986455090230397,2.1214494718496337,1.383747350218791
18.829825979731414,2.029930408744657,1.5663895121468339
18.75776555028854,2.12062330099528,1.527950852740141
18.83735685578126,2.1141860786889817,1.496890674137224
19.206598693326708,1.828282975804846,1.5935993619688749
18.97980703915376,1.9932557944344378,1.5783925497481412
19.46578615707759,1.8656484823616302,1.4173274980672068
18.703246948711424,2.1264675871084497,1.5291078493517314
18.681840168678026,2.0836101823108923,1.593675127844371
18.73207385559648,2.081774406831338,1.5295468723500902
19.228967747344935,1.9533613327196047,1.4635573277767537
18.914095077813805,1.9401193714481522,1.5983280477554054
18.98488466079735,1.9205406420403968,1.5626176148761464
19.41462855518313,1.811198036540137,1.494562354886481
19.058335130673456,1.9667731624969103,1.4962396170069434
18.83595281459323,2.1417620187953696,1.4714655943084647
19.160525141422525,1.8499293390199214,1.5629118530917394
18.8316899395644,2.061949824522679,1.5082518392794044
18.951670201239782,2.035678653204217,1.5021972384485978
18.96805250845161,1.9784546230311386,1.5535060876603746
18.63240374814421,2.2382477369652296,1.480077576933949
19.257485193780422,1.8268125477154773,1.501939930322717
19.226094328975517,1.780322003066826,1.5903931146569386
18.94063549063404,1.9480167579939103,1.601228287549143
19.008772096191326,2.038568884372661,1.4306351393589274
19.084680033035315,2.049716716698427,1.3920594909294979
18.93494441469843,1.9546173890250715,1.6042465697766433
18.786090091736984,2.056802767805318,1.5074124952368106
18.92064259678768,2.0914958128197494,1.4297211467749444
19.280776303903707,1.9407275139732056,1.4326459988854954
19.073577022862814,1.864323534083304,1.591781010528332
18.947369392648024,2.1184593476114504,1.4179425626982651
18.898460262233016,1.9146493741788657,1.566949250109513
19.047155890159527,2.140669534312317,1.407959759078821
18.93967458716581,2.1737569342927534,1.4337208995736723
19.007859264584624,1.9740302683298465,1.56289010329997
18.77709517652404,2.0443444541881384,1.589167363499343
18.829829037194717,2.079372045685636,1.5366680850662415
19.124349922977164,1.9757131933689585,1.479719807059414
18.839147249141888,2.0345947951542818,1.517797121855606
18.653321240250694,2.1342996911706527,1.5633144924492701
18.972094023050776,1.9378478486326232,1.5426716626833485
18.829828023721443,2.0572471570273,1.5207984235573737
19.085168480364786,2.032803328268748,1.4395147975112499
18.793787860737556,1.971017870465623,1.608313244407711
18.926137055321934,1.9931435115152139,1.5475810210002638
19.134175809718087,1.900522006489574,1.5116245884303734
18.821414185522784,2.1181545995515076,1.489330521003103
19.07823515812872,2.004153891621367,1.4278998716278892
18.947003643589316,2.054493136001857,1.4439813087753686
19.002964595202428,2.0869821732719407,1.4373518592997538
18.92556934251572,1.9568051519717409,1.5773734224732674
19.117034520798406,1.934153150591998,1.4962675968980235
18.829394246651386,2.1162709068236243,1.4992492052527269
18.675714964692247,2.125530162773244,1.5427460540595404
18.848481641166913,2.0087067272138173,1.6119305954621812
18.855464413149463,2.1617424825366864,1.3825843536893037
19.065300348259704,1.839960029880579,1.6410736481528696
19.184062255266152,2.0304669147592804,1.3597845094197054
19.11279984704776,1.9160568819751247,1.5100708877125897
19.404830061322794,1.8941954345914356,1.3947498072219904
19.26575278693783,1.9188676573713679,1.447164668121546
19.072993131490435,1.9619363650265371,1.4966487092991576
18.828431207536617,2.0130375696475515,1.5795110710533071
19.012546474998317,2.02877709443722,1.4731996455006342
19.067449187274395,1.9700577471832466,1.506620668785293
18.987080578537984,1.9963681734370642,1.507558806912119
18.89984179237112,2.090592725023265,1.4746286120004144
18.764624503194945,2.093569990060216,1.5896894849892
18.691376584706617,2.0829427042198865,1.6317933115864112
18.72481628846091,2.0883173944402733,1.6209297036680201
19.231167550417208,1.9629907605355588,1.4156607928827047
18.716913818997835,2.077491832612699,1.5649461554868345
18.684304519917045,2.1609479938404936,1.5178813468370471
18.850383668566028,2.0795244114137397,1.5072246614919314
18.97100443197831,1.985123280003717,1.5237496903618601
18.96611308873185,2.0291593993704207,1.4581889650539768
18.963007185477238,2.0067247892135316,1.5241834520900046
19.228607503689787,1.8947246267551745,1.5018952741463896
18.995064593664342,1.9414235903625023,1.5281470323471544
19.248102236200552,1.9666500360332062,1.4518506934237816
19.058747787330308,2.0591002865467245,1.3969603181008114
18.993267350957876,1.991777761626429,1.5629941825348945
18.913856100812378,2.073887802123302,1.4013600609161703
18.795531456654622,1.9994001367386762,1.5584203557151632
19.09930845528654,2.031397795487653,1.4608210674277178
18.93546562207486,1.963769687835221,1.559892321311846
18.855864836051136,2.0395552630901004,1.5569596006577648
19.20025128781189,1.9545383094557536,1.4298228242255642
18.837130325793296,2.018549312576613,1.5719028815864868
18.65419370170099,2.0199663813901862,1.6583241613539847
18.703374938607247,2.04336378477318,1.610628320955277
19.13155970992424,1.990041436735948,1.4494095947255772
18.87174301330549,2.123335320054638,1.465735015447051
18.98402404131715,1.9401054516257235,1.539891741722866
18.98601333802321,2.0775059254128045,1.451282841427215
19.127821225598854,2.020475761437612,1.405740947813866
19.278911782744174,1.9721985667749458,1.4173464930650816
18.872981019910924,2.0110400798264854,1.5529703121020713
18.7531593623724,2.0575561229598427,1.5866724693249132
19.125150858563043,2.0419849919076136,1.369557148148864
18.858861639498315,2.1932419372753547,1.390460151263624
18.89123269100869,1.998948798376728,1.5505446066369202
19.19184767534333,2.065185466915585,1.3441580745057045
19.062989689541492,1.9381704268194557,1.5510540663877344
18.772290076207447,2.0958190440211486,1.5311682648079514
19.254589722149806,1.867303215971541,1.4963386898387279
18.790731918869277,2.035218145033885,1.5722957769031292
19.13352253822654,1.9378464254587155,1.491578973908788
19.21976928967757,1.838524094773065,1.5308321713696758
19.258104536743804,1.851759893990481,1.47336917071488
19.01855581764962,1.9841621426728764,1.5679195992783208
19.024147864000792,2.000902846630752,1.5484032982295655
18.968169094802217,2.0147628290300226,1.563876223888167
19.172223209958613,1.8709816240553951,1.5014687369598207
19.10737919207006,1.891055633408609,1.5253705605106358
19.11497130838102,2.020758384553226,1.4941023221638428
18.98341279595912,1.9663696167121718,1.4621225774753734
19.233306554115657,1.91447023503402,1.405680821646161
19.223850573183913,1.9372906213369834,1.4253538815443387
18.809227539864036,2.0212754109238933,1.6004955214185426
19.03954215840329,2.039869117937656,1.4143028235076434
18.876031567958773,1.9794182595361849,1.6111001416210995
18.876031567958773,1.9794182595361849,1.6111001416210995
19.00304737069228,1.9083961923343844,1.582741841606844
19.007920052930213,1.9414309966810548,1.5416457586381702
18.825564902680973,2.1189638927985266,1.4798004177068924
18.97078265769625,2.084565599548477,1.399561343542876
19.056663374103056,1.9748234380781373,1.4886819923943144
19.262293250132934,1.8813093516169557,1.507163491929802
18.9160720694488,2.075984773896548,1.5209827146321575
19.09776319080802,1.9347414106209453,1.5020457700200058
18.76543285358186,2.0981852925002764,1.531556831585095
19.205584529182605,1.9085527415539922,1.5048574062319882
19.028782576066643,1.947708379643399,1.5046238617165402
18.950196566892952,2.0744632454560463,1.4788716011938952
18.9079861664018,2.0705616440874834,1.5005420151117683
18.958866006575576,2.0485829039412202,1.4703429500212275
18.868499242703255,1.963567026429851,1.581266260715783
18.990861364272085,1.9503575183957325,1.5301677427817961
18.832061035319295,2.084316018898928,1.4780403407937135
18.849023581448062,2.1003444849492774,1.4611815801211965
19.012844902669215,2.191178657895633,1.3761690837423068
18.83649638542734,2.1819737322417425,1.4916377034079067
18.933923790055044,1.8597016676041727,1.6919069210875406
18.949543020828493,2.113618853866572,1.4166326105849718
18.939931101860605,1.9610729718497282,1.5631359108117762
19.030749824183776,2.058303890934697,1.4317986974845305
19.201433540211507,1.8987835871428864,1.500201758670624
19.305337535675317,1.846118495770306,1.4982850416697275
19.174271836231487,2.033610875671421,1.387876964687266
19.219162814162893,2.0400626790705454,1.3584370496848404
18.924687062989996,2.1393057519109724,1.3643750955552294
18.738624063144,2.211434538213333,1.435585184087024
18.57462137583157,2.225200538451848,1.5367589488845632
19.129196834707137,1.96952523188191,1.4782518319504312
19.124549893738514,1.9167691119984547,1.5109618450086946
18.864747456422034,2.087586277285386,1.4876012166450279
18.868501659403464,2.097338993863503,1.507444988930904
19.05284638204472,1.9541239465948441,1.503610974638768
18.821357451795464,1.959315166093618,1.599613796464752
19.159348224348026,2.0141787251172216,1.4158609830317963
18.996888632331654,1.999501855765263,1.48522812581209
18.857109922350077,2.1398313239671367,1.5224956222935524
18.91419811144835,2.0569196837879495,1.5346180661988584
18.897808495677168,2.0084442545833556,1.546688117100258
19.091030738136045,1.9814174445142578,1.4545909627203546
19.205792389519598,1.9535255667462763,1.434478168962986
18.61415142292817,2.193147465102677,1.575810777165329
18.724800796243763,2.194219350207139,1.5195438416100484
19.189771091631382,1.9133921131091025,1.4539148449463404
18.971346871562385,2.0003146990388,1.5735892967878915
18.859236696147114,2.0538794112251892,1.5808236276259682
19.019186358838134,2.121409503443464,1.4269822757479873
19.202716109888296,1.8082120098492938,1.5390973253321119
18.952948062306902,1.9956712452297352,1.5562433899246892
19.253848340960666,1.9916939288514581,1.3960336834635514
19.050375079833252,2.020744218613504,1.4534730669936664
19.085525394889558,1.9817126264563412,1.4528899634080232
18.822340251296243,2.044844994078479,1.5543186314657476
19.044828750905022,2.0605899609980605,1.4118207579518205
18.7650444292536,2.160705379707356,1.4382265957335985
19.157529071289805,1.9277125171114329,1.5184471518413571
19.109433732795896,1.9509465601504827,1.5145969050377637
18.57592138462788,2.2125640681293,1.5280883014753797
18.87096094692758,2.119054070252698,1.4604180616476206
19.064044052150226,2.020033923209899,1.506704679424503
19.014115570606602,1.946439382958057,1.5424255751822873
19.041700722439845,1.9234596456161068,1.5580580479786725
18.937394233274635,2.0066036388603727,1.5114346893087922
18.95609930502551,2.0079054934648006,1.501408127948361
19.052265943521157,1.9407132892294063,1.5418807033899304
18.701890231748283,2.0881560026147956,1.5827751792239555
19.153680801276117,1.9454295439661693,1.4793544471283657
18.803648861318766,2.1129549535707657,1.5072381704620275
18.86223772705096,2.076606088999552,1.493410580511945
19.246837198150978,1.8700491724465638,1.5085393104685225
18.781208166324923,2.0522779955139177,1.565489969560059
18.755367672212788,2.0097125911929,1.611474412400453
19.459145383959985,1.8712895698534604,1.4022151427156606
18.83439605408952,2.0875905703618134,1.5135577615082834
18.960408876150847,1.9819272021396854,1.5288241554805126
18.763132991452636,2.0393848238981085,1.5634982048097796
19.06693363652804,2.04872814644556,1.4291435515404602
19.059784532138945,2.0398983708775456,1.417384430920806
18.948693822493045,2.0234068703573387,1.5396868525156493
19.150733860905056,1.9272453056477858,1.487310119892518
18.918061971079076,2.0693620784922726,1.4715189023314093
19.067797368838367,1.9420930062068673,1.5327427538936926
18.97413372363522,2.0875492705366048,1.41875561632161
19.114356457391562,2.0746742462429295,1.3856744840020987
19.155436019981458,1.8251332419596973,1.5934605224348457
18.962020212581333,1.9468558249516124,1.5914849039866032
18.923644994359947,1.9927846139695928,1.5496090211325444
18.967312452775637,2.0209145704088165,1.4948474691762417
19.033084614618065,2.0708803030622516,1.4133417146398977
19.186189074645576,1.9337862355574678,1.5354081979635106
18.83573098324579,2.0760956995253337,1.4622100788031633
18.882465635986655,2.0121272720534726,1.489501096588341
19.118860191812857,1.962636406214831,1.404374950938708
18.881970097906425,2.0392531141409145,1.5882894499848028
18.80880198349406,2.1144113082526155,1.4950126581510599
19.060404635858237,1.9730396510628172,1.486107834880184
18.72966328333765,2.0357248978628495,1.5781309598855806
18.731615170269905,1.9785229171956367,1.6308179677011092
18.9788442357466,1.9743078828229208,1.5063875007974692
19.113147203135192,1.9465406779845655,1.48629242262576
19.0919132146451,1.946884901428357,1.5246704138811027
19.09619651167646,1.938174400429684,1.484602296895741
18.83521604193971,2.038524069924887,1.5514169550801087
18.972669736522395,2.05792880521817,1.4271668460357136
18.93640602149948,2.0384587735480046,1.502245520044022
19.182269466315862,1.8837955648150608,1.5694848979142306
18.75970879955096,2.1626194106026007,1.4807631667665024
19.2586708469352,1.8513462014977986,1.5092365092155018
18.86544000115595,2.0001724692259852,1.5847640704063166
18.86544000115595,2.0001724692259852,1.5847640704063166
19.147103311081253,2.0317265317061373,1.3911288421613628
19.16910445382398,1.9995274649025883,1.4261792939420928
19.128632596212316,2.024523515484275,1.4299666004638916
19.084534728640463,2.09325550376035,1.3593454298844179
19.06176402775967,2.1084242608137473,1.3519289933152259
18.957996425442236,1.9060869036793389,1.629738644737575
18.923144958885942,2.180316594759801,1.3603465999796474
18.710242321211727,2.208762010007531,1.4520929569365428
19.219710929523306,1.8266172610207563,1.5501381058596015
19.06476904781156,1.9037105667278942,1.5305897256690437
18.74779374995278,2.1194671851224878,1.515501690797891
18.65626299137622,2.1025632065328725,1.5414475149205098
19.12587869361305,1.9238451500002942,1.494562113977614
18.98231182663494,1.915132202067669,1.6035727921783824
18.859814100092613,2.0571076961184835,1.4936366397098435
18.859814100092613,2.0571076961184835,1.4936366397098435
18.859288484228454,2.0452372908369694,1.5205882251440803
19.119474961759156,1.944315952731229,1.49895645894707
19.134824530162152,2.03600113365794,1.416458739319421
18.923842733226273,1.9705516548677293,1.5448444771501761
19.024364898853506,1.9319728160581024,1.5200039716804878
18.72434376135212,2.0486311845778085,1.600024367097315
18.99593596574636,2.1026748972174243,1.4149683170689278
19.19693409170856,1.9197797911092591,1.4817321205587541
19.164781606308555,1.973429721189622,1.4218796358359564
19.111645434312514,1.942041848122858,1.5201348674494974
19.143579095045702,1.962909884195722,1.4792078639697368
18.980706974447813,2.0050998964708917,1.5060050823814168
18.921677597793636,2.0709433103508794,1.4574064778510352
18.935195588836933,2.0310869748553784,1.4768121034817203
19.079968866063062,1.975777108660962,1.5230388919656768
18.874877798262187,1.9466191284292533,1.6521998166975158
19.107419460937304,2.0099142445933444,1.4180664306619064
18.895634277547117,2.03339696055137,1.5717183719865582
18.9782353237294,2.0632594033853566,1.479457796031628
18.81013502066845,2.057719291211157,1.5289545888434126
18.92255289984621,1.994416992776886,1.5310011885723627
19.049236227137456,2.0198865977534806,1.4683136084375277
19.07805147158413,1.9487724712103383,1.5360498693398998
19.236170258443472,1.880631079764412,1.5244491763643184
18.95409830123581,2.0332929072514627,1.4618643870138697
19.038380906270454,1.994827883788323,1.4958036837100062
18.81764980140127,2.073640028362839,1.5261468409568821
19.13979138152716,1.9616252916033876,1.4724432624794497
18.919395494705757,1.969371747009165,1.5714342199494826
19.054054174112732,2.0529573779380064,1.4313805451574053
18.904198966961886,1.992166142651358,1.5561042364256192
19.22028217595233,2.0154684050764153,1.398843485824159
18.668737957017175,2.154991202348756,1.5014239868015582
18.87298117503269,1.9532950577881867,1.6198901964115555
18.61881325045866,2.2018638509513124,1.5460850435024327
18.732790255901335,2.085670172421213,1.6198979167375747
19.25060584556575,1.9258560073009263,1.404693195489661
19.12072497719007,1.915200376676757,1.5328296883011918
18.937318147965833,2.0797659584873998,1.4583745989412318
18.929287994213745,1.9775697014570623,1.5958628773165269
19.057017844073727,1.9617667841874016,1.5631895893416872
18.787401285547247,2.0975567132239576,1.4559542012201252
19.269325223943838,1.8962541140639821,1.4823452596846738
18.850840565784733,2.1003490792780983,1.4589361924802315
19.36303925852292,1.9350395551195432,1.3744907583350465
18.58743448540058,2.0799006717733053,1.6491605099490585
18.65906352255287,2.0742971299208306,1.6278776634251508
19.027062949170585,2.1352238156954146,1.3332804375983405
18.892329914107304,1.9202799012606393,1.6816406676777902
19.082649438937132,2.027869897209448,1.4425540108881965
19.103998405421837,1.97470619889374,1.5365665070789742
19.161872822540158,1.8853397542455932,1.5292422896406888
18.966260068228767,2.0160812174562546,1.4851770618899856
18.983748332120058,1.8949398841501344,1.6170243027630635
18.93152024739566,2.1586890248584623,1.361460867560531
18.971960649268162,1.9661433586441863,1.5675337688515432
18.966681257274494,2.151432262588414,1.4563935737474776
18.663258271662226,2.057901693982992,1.6370270005738312
18.677653081260587,2.1276139250259116,1.5516250178418343
18.62713053652961,2.167598406756083,1.5326719897544874
19.22444171153691,1.9522629491839587,1.4400409810495933
19.191636629981396,2.027811838283568,1.37442540577236
19.298533213300733,1.9782370101306093,1.392179871272686
18.656242899978665,2.0263515022418996,1.6135323093459997
18.61878005568622,2.0475966124449605,1.6180313836008708
18.69785144944567,2.117881794476039,1.545110420122549
19.22219527859328,1.9743120978263022,1.4354218901988274
19.106893882963742,2.0771463000888253,1.4067349064015013
19.112273855835248,2.083256801999744,1.3908102224233398
18.939120611728505,2.051209248504741,1.4949287730482848
19.068066103919207,2.034116472951361,1.4251838270960238
19.10515968659339,1.995624167065814,1.4320636712417198
19.13505370993216,1.9802307618084047,1.4439349940715551
19.035629368361562,1.9602576520207147,1.5290149357522125
19.03830635683659,1.904678452913592,1.5670630051720171
18.70649452165972,2.024620649905503,1.6283359806195516
18.68434177000809,2.1271740018041916,1.542182320012307
19.014435405966598,1.9679375491610986,1.4935285646993235
18.888060865952788,2.0180015164587917,1.5428828574915525
18.95151973686607,2.012077697336089,1.5104087246464344
18.816507599970866,2.090861122523174,1.5248748818335125
19.01112297266956,1.9951087796605915,1.4320983560144633
18.84278555282298,2.178857957512954,1.3996820585179384
18.781068652367956,2.095455454922204,1.4429578861450751
19.25972851011429,1.880900369561765,1.5071186245434138
19.291700063985125,1.8352690831588523,1.5206325079492817
19.205983475285674,1.9157540268558437,1.5152882937398642
18.59154849114789,2.1630209419846667,1.56733817855808
18.863226097249534,2.07988212921732,1.4925261670634167
19.40867168453061,1.8596943290150496,1.3971795325578598
18.50669898066164,2.1922059396068008,1.6003804128598318
19.22126310213841,1.9427543430718757,1.4452775791203425
18.71869238098452,2.081244104424355,1.5786996050452227
18.79894746935486,2.065564918607817,1.5618530700005988
18.801906328620813,2.1020991183345985,1.5566818492181218
18.407036922103536,2.184040753195914,1.614498093062249
18.74224361150529,2.056719955573277,1.5776124349999159
19.328701063802335,1.9244259889919413,1.3961284617916525
18.90080790689381,2.0735099081206005,1.4932201185514078
18.929812267387053,1.980696551236025,1.5740680392404593
19.138502281745854,1.9929322120387307,1.4249692232864293
18.88417209935445,2.1407084771333973,1.4177841830756404
19.210795597612726,1.833272063865972,1.5410558559573682
18.846695669489417,2.0746121588906745,1.5269242078268743
19.34892182569438,1.8603581816995303,1.450926559017606
19.353420641643847,1.8513362896778705,1.4472257666736013
18.971069491357902,2.0225414043656618,1.4963503038888375
18.909504044584853,2.0565821126555535,1.4762056703777073
19.052916143063197,2.0131615094078823,1.5132479728003283
18.769157385975614,2.0615098864805566,1.5031021422303756
19.17897617303096,1.8945159260308972,1.5455422323467378
19.176178018058362,1.846279819159817,1.5794116204575748
18.778439961553623,2.1501416543385594,1.4529821161555974
18.97470947330289,1.9689738569419566,1.5348883944296972
19.0765470288224,1.9969367016749129,1.482273617239853
18.954998743197734,2.023560283048509,1.5166835418291151
19.046295698456586,1.83827520449666,1.6559812179055515
18.925234941388766,1.963913560865339,1.6127727852861224
18.878945656111004,2.024094449116284,1.5920591792187042
19.267235677614032,1.9215037857824189,1.4770239906877936
18.771110846109362,2.022219995240788,1.6077284716767324
18.688983469475886,2.052318905015007,1.6237956264638225
18.690747254783023,2.155329529300746,1.5705772877884154
18.905169378514287,2.0716935337457834,1.541349714783737
18.98594915531337,1.9800224495124723,1.4811669390502815
19.019067953668138,1.9526832052640657,1.4975677130523257
18.854142938561775,2.1820501575443556,1.4193942402741393
19.051452928701142,2.096765957206153,1.385544136409281
18.861808734081098,2.0748209270887146,1.4961806884936493
18.83439966597515,2.1187189487707063,1.455567934255087
18.96050016710473,1.992267860881149,1.5393771249274737
18.820302303781148,1.9690930866164724,1.6431210220256942
18.84935369259626,1.9443451285783078,1.6609844976529167
19.032212422022546,1.943525510477778,1.506823042779285
18.857753275114536,2.087584572382942,1.51780468434141
18.810827086177525,2.0913642862247475,1.535254436076954
18.640311699946853,2.171555346254682,1.5630976813120292
18.748592652347863,2.0722802123021515,1.5605610914984682
18.826103533030473,2.104528892939636,1.5033382962154955
18.983874114437945,2.058744732225902,1.4650699671917864
19.084815313621842,1.9389046124687375,1.5132876120220067
19.350375064149027,1.8845765234836,1.444859637836079
18.871652171914395,2.1430208279507466,1.4343457758873008
18.64100751380843,2.0025270124964223,1.6320539926788329
18.982102176696518,2.023023821684789,1.509811882181573
19.317386063771913,1.8920037659522817,1.446299023641636
18.825581982298427,2.070748798548237,1.5157693076614274
18.818307013286173,2.0885118080182448,1.4889383031660886
19.071272159015958,1.952792244666223,1.5020639537258422
18.727247767387937,2.034164589307911,1.6243382520479126
18.89844359286009,2.138987560053301,1.4459393439499861
18.82780864742074,2.1482170192827796,1.4078563205382515
19.268548312939,1.8103197458264761,1.5532147425230438
18.713134283597366,2.1977648898769906,1.464100648309437
18.731593683413855,2.1264125918467136,1.5607567815673755
18.79003704228683,2.1110340879670844,1.5501626044154033
19.004605669130513,2.002390373508362,1.5235627464240478
18.604452190569415,2.119302127491041,1.6136504515293664
18.86974245163075,2.0053837422245726,1.5617069752106982
18.922496211714975,1.9392608763174444,1.5677256403448132
19.06885116556698,1.9197858619300119,1.5005013134425098
19.140766785795787,1.937397153416821,1.4141040765485535
18.783545314552704,2.044505381751476,1.53456848385071
19.11970030492578,1.9144230067363106,1.4987768683331508
18.978755636528312,1.9633493283498233,1.5439530011557847
19.068949007479844,2.0232708948518816,1.4635449756478813
18.81102992186379,2.0662128635669377,1.5717858725141423
19.032850352198576,2.0252508118753285,1.4527176810688331
18.758610022405243,2.0967335890730427,1.5428051934718998
19.278426978710492,1.8881829260357637,1.4530543113919527
19.20888180632538,1.9024193786821566,1.503108923252333
19.170136935335567,1.9558561067659221,1.5563123731673654
18.703142094255856,2.234657522727615,1.398175523793899
19.23019390515044,1.8460912408243286,1.5479440025759743
19.006441593805064,1.9781638348377903,1.515972919244132
18.88239687443556,2.0509108632700244,1.497892104954993
19.143858196449134,1.9506340578686214,1.4562653222957467
19.019417054930102,2.0089800154206263,1.5161335028887335
19.26093583318443,1.912495130777964,1.4576065018753197
18.659287895894995,2.1207032034245494,1.5877820400084564
18.866794441227444,2.039829082943209,1.5143027364903916
18.603177332960936,2.24222380858701,1.4792881930856707
18.47507910943124,2.1127184136979147,1.6749732086326556
18.726686026488036,2.0686223365030485,1.5786111262176878
18.75968734969498,2.0948721655054623,1.5306508396552916
18.815113947234693,2.091783440452912,1.522557587687516
19.246482320544985,1.913716183262265,1.4437371583055765
18.62223109756478,2.165381651839386,1.5718950550416861
18.69307298330072,2.176694806948465,1.5170898870412237
19.073858349483807,1.9326560608590166,1.535069610570937
18.772403149436705,2.132994840685263,1.4851175752389618
18.73749593071746,2.1246425771544994,1.5012914249886191
18.814475661480156,2.0867989656141672,1.525389285195613
18.99040973188573,2.0194251408539023,1.5236880809570628
18.895052555709277,2.0231121107979173,1.5718970483987533
19.224206502143765,1.9750303828162936,1.3863474957284567
18.952627205049435,1.9784805053279502,1.5009542402622749
19.00802668369281,2.067620030249567,1.4616752514605482
18.82739269666633,1.944845811530276,1.6529247026652092
19.090543631512524,2.103550208711413,1.359984198420671
19.071203801591743,2.0020743189540045,1.4461010977634332
19.071203801591743,2.0020743189540045,1.4461010977634332
18.957221252451863,1.961012379231082,1.5844730050734572
19.132280206823264,1.9582736724303906,1.516373720121397
18.881032590953566,2.205000841689179,1.4061448219935544
18.929127403427106,1.9862869609391942,1.5622479730577736
19.047574984709843,2.035262980942283,1.4743638498533977
18.999123319857667,1.9649507426350985,1.5624285194166465
18.50700526813803,2.2162086825928156,1.5769846767915574
18.793549434056334,2.1592882108268774,1.4477964829595396
19.197215599784155,1.866408973743847,1.5359163054177754
19.02755729429236,2.1260886778259858,1.3736990175876747
18.73014560059931,2.2184329566299588,1.4587719653287643
19.094134588526597,2.0565437966044433,1.443847374682896
19.07584837685851,2.0636439903418093,1.4318969131345192
18.794636982564505,2.148974182605574,1.471418031503156
18.9820675182829,1.951720428919127,1.5198459399398168
18.975953509627836,2.0260255136876415,1.4989747280380656
18.852963912213465,2.090577581961868,1.5298289436892407
18.915310227239935,2.1255544723471353,1.4401171338663914
18.7140400848907,2.0987358045776023,1.533518501494159
18.82967311523068,1.923014659677191,1.6346534543427478
18.973515133914418,2.0250883724792605,1.5023112605176037
18.987523747611316,1.9335540923706132,1.5445926415090163
18.98462365620883,1.9629177685232082,1.5111053671083212
18.948347404110265,2.075383426784952,1.487557019868813
18.945102506699524,1.9309059603767187,1.582342486076743
18.953615704233055,2.1355058393834923,1.4267442522884415
18.960165235780163,1.9506715814683535,1.5697203550671788
18.900631172674828,1.9801567767486261,1.5608758761871842
19.132230203330113,1.9328811124406777,1.4685750155025175
19.37690035250406,1.8096368003635348,1.4895546392323478
18.94694401400934,1.980744576476283,1.5582596620586397
18.76168938186425,2.0516529889305426,1.5742589997367347
18.98740002566673,1.9624325577703143,1.5595604350619214
19.01103284432903,1.9726594835351468,1.5210618310516884
18.88305559829041,2.0412407681849243,1.499017837592985
18.812770924891822,2.137684945317699,1.4492197062408632
18.761789595171702,2.133801177931314,1.4802569480030046
18.863738633387644,2.129133938659691,1.4732674720412249
18.8504406108038,1.9908382070135773,1.586811762354926
19.026137617296765,1.9605103068098992,1.5247894800849762
19.184104847810346,2.0305329735200144,1.3973313646828922
18.90956611213712,2.151121512361113,1.4055687224643327
18.873692259744374,2.1462850361878623,1.439065552056641
18.87736960347919,2.1985640187913345,1.3745128218427236
18.957264005042568,2.1145511590560826,1.389336317325859
18.598397837256982,2.2247836030513275,1.562329346907292
19.15678056107384,1.9549666718338738,1.4106466507122128
18.929152131374103,2.0678684680804493,1.4890717858190958
18.986884569120658,2.0760632313383174,1.4159009207610633
19.051283445963634,1.9160445409608593,1.5717471443425595
18.86356440058684,2.06696615569004,1.4969056241136331
18.85169161075607,2.116750299909419,1.4474358535274223
19.461849111952468,1.8173284971431127,1.4655795361058057
18.61563510191528,2.1586682205291643,1.5453198573606943
19.245409788275683,1.9093310183550425,1.480163230431629
18.60287243231568,2.226847886545339,1.475951982923926
18.98635334799526,2.0315130866658966,1.5229662569992817
19.189866987824644,1.8807939558214233,1.5071175055385624
19.186285423848695,1.9612485358780138,1.423093001664539
19.103805074241603,1.9691075338169612,1.462932147274851
18.917481084507372,2.019681400349186,1.550863744463783
18.930552327038065,2.0396068706386994,1.5111616828216399
18.97004068423637,2.153060473045042,1.3672032289339917
19.125009106249323,1.9041288737419033,1.5634621239038022
18.85836281520456,2.029386113499617,1.536242029481417
19.087922286707922,2.033390653134122,1.436280340968419
19.20211717524683,1.817529791402547,1.6001130206083267
18.919859471419198,2.005114174815249,1.5563599083031863
19.123597122360767,1.9341569124993843,1.5227741072402996
18.929982928571167,2.040931294138716,1.4693093867724887
19.132873941174427,1.8692171309254375,1.534818432557221
