$\Omega$ (deg),$\omega$ (deg),$a$ (''),$i$ (deg),$P$ (years),$T_\mathrm{p}$ (years),$e$
184.64413843302577,49.24642188991807,1.3481575523943201,88.40375239210424,287.8435018987204,2019.010578368762,0.504604270708497
184.5262453383342,51.02574304899107,1.3132692890264581,88.28653995503917,278.07880040617056,2019.6330960624732,0.5022922454496037
184.6577823077127,39.13166428170219,1.6787520190593237,88.50201633185118,393.9589959188348,2015.911536031563,0.5806186412769183
184.67996662616335,39.64499200044206,1.670342116353573,88.58552489625346,388.7077188342734,2016.0776740476476,0.5804078096548272
184.50306626443367,46.41952689749132,1.4207687632414525,88.33617102990452,310.9268047482576,2018.2155566977426,0.525034209609861
184.6761946531906,41.16891120096004,1.6394926395221738,88.45261751606384,379.4124700378383,2016.7335134280365,0.5797012877128112
184.63227248547474,40.302213007830225,1.6918736116019413,88.46489032014063,397.8529757494095,2016.5692106047802,0.5933553240303396
184.65505119034347,41.223658469722324,1.6027926438748474,88.50824874106203,370.523079513061,2016.7220273668058,0.5702284710874836
184.49215616503452,42.618994415104154,1.5812068397018288,88.3346054049655,360.8255726121326,2017.1340380138734,0.5674756703609345
184.69317306351493,42.043002698856775,1.5883014752236502,88.41188566903752,363.18779600012095,2017.0154575609154,0.5687015211334729
184.4855128519924,35.84742759205772,1.9498701557280655,88.5031513616127,487.0701996636576,2015.016888143177,0.6368087100103913
184.6568694187721,34.79426770514799,2.018526276975878,88.54306874207226,510.99568322791896,2014.6871720349186,0.6475692701321153
184.5528368923707,34.535893018270436,2.0368182028967454,88.5323527552493,517.7734522157776,2014.6088302438231,0.6502909131838623
184.61358971599338,35.39706868424932,2.0029559314524823,88.59231729018867,505.3707760488553,2014.9448902381873,0.6470293712918559
184.53258127916126,41.228719771237586,1.6390309928572562,88.37604418313363,378.97641705233957,2016.796902786903,0.5806073577213682
184.55019948590967,40.37781759568045,1.6857728463322859,88.39725662493727,393.7554024340848,2016.5534992488383,0.5907032156884175
184.63750053020956,45.11097171643623,1.4451224918796794,88.45304402402854,319.6152731910065,2017.7370955951822,0.5268540851423242
184.68819815148788,48.61798186477002,1.3880449995554653,88.38013462856772,299.39466094044775,2018.9481069856292,0.5230801413679991
184.49544961069145,43.47915374228742,1.4959284876672732,88.34126894975734,334.0473757893069,2017.3166427732283,0.5407763654935566
184.718631588372,43.189608223641464,1.5623519333184155,88.46945805525927,354.15524622673803,2017.3950515996007,0.564691594680707
184.49498051712612,44.62685050726,1.467635160200558,88.33193726947334,326.85145590364345,2017.6625571670734,0.5351486198904475
184.48998129825108,42.52222464605573,1.5591086632501616,88.40007018393747,354.21469285471903,2017.175249200269,0.5616067921635931
184.71195219917055,42.173086120668835,1.6161487992952939,88.45752569572929,373.2412923480128,2017.0883455430248,0.5772898869778141
184.6113455916501,42.87136525879531,1.5650489915026182,88.45827488085101,353.7742613622586,2017.2324142534271,0.5631599437462926
184.4671711900169,42.00727344027387,1.5705435250247226,88.46615948556969,356.3883497968948,2016.861179974765,0.5591189420683413
184.58723697378647,43.88326043917838,1.497002178866447,88.43871413831569,335.5392599933597,2017.5123044719398,0.5443374177492504
184.3516041439678,49.176580827807754,1.3547272145957028,88.28017286473212,290.45424275701043,2019.0441172304138,0.5088764869834629
184.8084297524735,44.81507342083556,1.478637104557575,88.42432897871318,327.81539171919707,2017.743245809383,0.5397357268648901
184.82987342049154,49.02697384316615,1.3751399798152786,88.34112748431384,297.3431790968804,2019.0621913898856,0.5190076929048354
184.46164937208795,43.79194101308885,1.4968003605814093,88.30765347766298,332.8605859337513,2017.383701572205,0.5408440073532624
184.4240524761295,44.767696093140145,1.462971442114325,88.26554754424716,324.93963514192916,2017.6283976938944,0.5313049437777249
184.56635779293615,38.41446936679351,1.7697290752798596,88.50655674357611,425.78609091242055,2015.9135855558511,0.6060879304663184
184.63749816626603,46.93096734131796,1.4159832480534829,88.42680557762208,309.92867010781237,2018.4200865698008,0.5256715160229505
184.5323528306785,51.921355889911645,1.2811552074459729,88.30271352905024,268.16029650305654,2019.704795888986,0.48315282324439013
184.76649234387375,40.68212137222535,1.6311866588340698,88.48122718814136,378.1347944642655,2016.5308026803227,0.5751711544105261
184.5819501500019,45.304618406717836,1.4782108071350109,88.3648136896648,327.5301697089442,2018.0148088640663,0.5452145070432464
184.57626288911177,41.075504827597754,1.6378595897304546,88.4591336648352,379.4168049472422,2016.7289970219902,0.5789577729147665
184.64589963557762,49.59404889127222,1.3492375624035366,88.26417332800038,288.6320100794532,2019.1999735732034,0.5101665105105008
184.63734376944123,42.387959856887775,1.5900330004215386,88.42582739291258,364.71318267514727,2017.118783636709,0.5697161109907815
184.47737327416,39.167366367019525,1.684068732249178,88.44421739501672,395.2204495762281,2015.9245665987762,0.5824933920103876
184.60322412991434,44.85046467364332,1.4841090118376035,88.27213867120494,332.2095407130685,2017.7666584761164,0.541954428465323
184.56888873131004,41.61534987877239,1.5896098680780835,88.38441215889675,362.4928921753935,2016.816905793347,0.5654672267659848
184.58972060820685,42.18472199204421,1.5856922563979687,88.36870012283187,360.1352018223139,2017.0007602500484,0.5667723991617519
184.5985966503002,42.18504511474067,1.5897129955324099,88.38536585464205,361.7350769073725,2017.0094491026503,0.5677836551547746
184.6103860338061,42.56018562498192,1.5590806365725234,88.37737351665704,353.10615575028226,2017.1057834927108,0.5594853632751196
184.61402235445712,41.804769572712146,1.5743535821725176,88.4148128564698,357.8448055422829,2016.8357120193432,0.5615419422301654
184.68118977412757,46.37400062533029,1.4580505632232728,88.46007102497164,322.27945315637936,2018.3427380431467,0.5414681854966554
184.49497275360548,44.83918881692464,1.4458525949205416,88.28128501270189,320.0220970679155,2017.6768306565368,0.5259340144721311
184.5061281438374,46.78735547878259,1.3811518241301635,88.30959418158574,296.83237596866184,2018.0938698507614,0.503964313285495
184.5081404028713,46.35676911028163,1.4141323670585444,88.25974145941042,308.2415169877955,2018.0501122432313,0.5170517137515274
184.5180098290701,45.257909394896714,1.4501067164182435,88.31916109848873,318.76677364476865,2017.7790093084222,0.5284564696540832
184.63461550025795,43.18836897364571,1.5437894276384825,88.43346203456741,350.63779608064766,2017.3668853548306,0.5584375254862733
184.6946563321565,40.20118539796339,1.6977973431504627,88.41411180938198,396.65565027402164,2016.5019422055086,0.5934484925643191
184.7334610749209,48.51625323092639,1.3597333926866764,88.34498287490631,290.9946013431854,2018.8128749167079,0.506929859763059
184.56233927557955,40.498292721543685,1.617199122458256,88.46316720221043,374.3609181809124,2016.4599547962728,0.5707847095156601
184.583968484588,42.4604126721902,1.529997871031106,88.38888082708706,346.2216676847927,2016.9151829413172,0.5463687516649713
184.57610239399528,44.8717546608384,1.4629508688502717,88.41975322028243,324.3611593231721,2017.7426528637443,0.5335992960431958
184.6601566545083,40.994468960015126,1.6596602521775905,88.53076712330738,384.9431161799661,2016.7350194976048,0.5860145011840212
184.52446563112116,48.30555403210089,1.3572929394593936,88.24115531444842,291.42927408676417,2018.6990941233641,0.5034949844820377
184.6711979097718,46.01489468650677,1.4524245332786176,88.4727014471105,319.019853173925,2018.1706783675434,0.5362347034551527
184.5584142833042,41.60979798590517,1.615863868711039,88.41434802145602,372.4752901295834,2016.8897541323433,0.5752040013385756
184.65062099192482,47.066716637919946,1.4011147033346132,88.39174655524505,305.06025398400465,2018.4040658693868,0.5194662352322905
184.54167127778862,43.03980178190476,1.5578517147931512,88.37141686474769,354.41802977182067,2017.3002355562726,0.5615671401451052
184.62573333202107,49.54003727690704,1.3661138179334826,88.36064369534296,292.9322540046168,2019.1856401409489,0.5175912018385862
184.6098528143739,43.64896897554901,1.5100385597451043,88.34512055787829,339.1704658874436,2017.4603256852452,0.5481984062581448
184.70656050375473,46.18013365670855,1.445621502876792,88.37477736081561,318.2967699804985,2018.2820548967406,0.5366606191475697
184.65453988261248,45.307158633114334,1.4786474707594166,88.36301939418523,327.23971015124243,2017.9378618927633,0.5424064332295151
184.57347892082748,47.6402937521532,1.41136957169922,88.29802270525278,306.11051400729934,2018.6082039387322,0.5259485800582478
184.64548398322663,44.19540869445436,1.4758386327092121,88.4547120608956,328.2908831192058,2017.5692742365611,0.5375240573082657
184.58284324128937,45.36706577212146,1.479539637159113,88.31987256591724,326.814253286764,2017.943615526954,0.5421752300753386
184.66065745042377,40.279385263914335,1.6524903016611028,88.55834846366183,383.3457353801063,2016.4159685334446,0.5797441356515486
184.85751430197834,41.15924807152872,1.6983034701184152,88.61927054516156,397.079211174756,2016.9225579792485,0.5989576969184817
184.47889823258095,38.98086872595595,1.699186126424735,88.38382159951536,403.2303690779282,2016.018903297059,0.5894512780531279
184.56012762352034,38.674324745571475,1.735391067618031,88.44414619471722,412.5693788197754,2015.9538220912054,0.5978306134206274
184.5833829175327,39.362982878813256,1.6788003450651574,88.44102845082563,394.4268249221836,2016.0971212056447,0.5839253132969819
184.51471877961941,41.175087094262146,1.641160545041579,88.3840607439026,380.317365960666,2016.7434071783698,0.5803018297532944
184.64483565695974,47.617203396693974,1.3825528383290242,88.38010839926588,298.785449798347,2018.5534873740644,0.5128546134287506
184.87978056767898,48.925246789629334,1.3798706700038625,88.44801033572048,297.70526078364895,2019.0831105602942,0.5232532126700491
184.37954409080345,44.30973982584108,1.4975327652486747,88.27460714390233,334.21866287699254,2017.5933659062803,0.5436209902661759
184.7273593412037,42.07941540871553,1.59293121110857,88.5111985443018,364.44547401997085,2017.0473503123424,0.5701688709228875
184.66411169951127,42.9461007323737,1.5517355854571258,88.45461615473351,351.6391742086487,2017.3119100296678,0.5606472451270879
184.71527003733544,42.90097962989104,1.5357393087851496,88.42485735225642,346.53722468393596,2017.2504994338499,0.5537598773586832
184.6217080180226,39.7850081988768,1.7015212751972628,88.47868080796185,402.45402942578494,2016.4436050366603,0.5954947876247584
184.62764968982088,37.45162309797209,1.8266403528673578,88.50436201880107,442.45468025837243,2015.637945792115,0.6170655725712704
184.63197749814609,37.22629198019391,1.8288063679104491,88.51618454518554,443.0363090281121,2015.5351580551423,0.6165350640641378
184.63450121974304,37.23840140946495,1.8425422372183669,88.4923890619628,449.2021799640847,2015.5901001936534,0.6204526993975413
184.59866915373766,53.986110889676524,1.2498755199089446,88.26783987291414,259.5381854470231,2020.3185540291054,0.47752072507797344
184.69669555124548,54.396521102256386,1.2430625627341105,88.24960687734989,255.79176659768854,2020.4601127695173,0.48018313310215366
184.5570126822309,49.40228215932703,1.3715957410097248,88.27340359567351,295.40042795817794,2019.1607316302332,0.5188525994674569
184.63938370846557,51.74503911345022,1.2919903910785908,88.26064886725186,270.92780411740796,2019.745731475306,0.49152053883092756
184.56935331006568,48.07815828834658,1.3770658559763589,88.24126011345949,298.7091305028926,2018.6835369725432,0.5125722545443554
184.5944554661835,46.33007698835105,1.4307478419181923,88.29596177209001,314.67384989910994,2018.2341903028155,0.5286851149749556
184.60982373098707,46.57156338958098,1.4264177672937062,88.43519532962183,311.59169508081396,2018.269654907051,0.527510405864797
184.52362073559212,42.43638056706294,1.5620436003216862,88.44640381382575,355.6878340739639,2017.044412875182,0.5596683306348876
184.6690764012597,46.16069505839826,1.4421558674016164,88.33708660684051,317.33851373155073,2018.2180653615815,0.5336387723705572
184.60424238236232,37.67141542459313,1.8424962992175948,88.5713644802565,447.23237518750597,2015.705296211241,0.6211065225080209
184.57533869140735,37.09022593162857,1.8411713538235381,88.50873965905392,450.50525459590494,2015.4510642076468,0.6177592067515818
184.72962808688723,36.94722689874318,1.8626560595039336,88.55085287142363,459.4224928829191,2015.4546849570147,0.6236990096975883
184.6887279159547,36.26404892859297,1.889974994077241,88.5232674068254,468.01489489228453,2015.1694064492303,0.6266874669555601
184.4467637798149,46.29803594937807,1.4399486837270554,88.31790916784905,314.7212302022491,2018.1096958129085,0.5287006294589731
184.52810394347713,47.982182647486304,1.3835016554857815,88.39312286139037,300.65495381072344,2018.7955954056292,0.5190164330017728
184.55176816746626,44.01221342622842,1.4966102365855656,88.31480635251012,336.31121634234836,2017.5290993570036,0.5437519419803624
184.57998073546983,45.651353261434636,1.4324980994104695,88.26753724088636,315.60353664869734,2018.0182071564504,0.5269617691884472
184.6707445498967,45.1809279414169,1.43911597429281,88.34968557569147,317.5394573871078,2017.8581476330335,0.5275068372735041
184.6167726926951,39.244595304179946,1.7011553317754997,88.3992952560499,404.4673350851695,2016.1679327659754,0.5920901896584984
184.60539893742606,48.05270944122579,1.3907002227706162,88.28940521025183,300.8734999482454,2018.8237147022633,0.5232254647722954
184.51886215000658,42.63469478505301,1.538555135510715,88.25082791501659,349.7603161169613,2017.1044121506886,0.5527155186837814
184.60978666696968,44.659974386627006,1.479557281254188,88.36260418135053,328.1184144586408,2017.7153051473376,0.5394109158165815
184.6074257648517,44.08401171182533,1.4961296336629448,88.35317851649397,333.6735050359671,2017.5637576085612,0.5436946824342869
184.5263491323076,41.46243803378382,1.6029336488086563,88.48976670275923,370.5114749381596,2016.8486950136598,0.5716452372441068
184.5399835603111,42.2950305103498,1.5734716561117177,88.47335813777973,360.12143211456663,2017.1242066604802,0.5654993090403544
184.60591272390369,46.06848377788364,1.425502292801345,88.35844549319297,310.785826228532,2018.048594153395,0.5230082305890489
184.56839154228888,45.70739639749416,1.444311062154797,88.33486204769302,316.92095121379725,2017.9247077842147,0.5283100495101191
184.59134865517436,43.77106125797397,1.5147369661575547,88.4010918664686,341.039194288521,2017.5659863191916,0.5511813527665063
184.56966788506634,45.75081757635649,1.4364144641082417,88.40566166053846,318.1082056210396,2018.1049888868638,0.529255615887855
184.6796532871126,43.66905887895145,1.5251826864051146,88.39839330524785,341.74690284799055,2017.3598890193198,0.5504238108997522
184.44731743393731,47.36365887554326,1.3791249507925847,88.3181326477526,299.1449436978327,2018.4683284818461,0.5102874444652085
184.46405405195497,49.765390089046114,1.2997932848229792,88.21609884793274,274.2281257771337,2019.0055400887547,0.48067361555501387
184.56270728756223,52.605524832746596,1.2676502726242016,88.22143499464072,264.3776817491531,2019.9610392376371,0.4831192690020263
184.56543648773203,38.1924066890399,1.7976641324865006,88.54781858818498,431.621594548066,2015.8437592233558,0.611649571039729
184.70287028510802,37.792444707043195,1.7940606314640266,88.41648457624616,434.0300300989895,2015.6423539963428,0.6085682013856697
184.72734622899353,38.449295187071144,1.7541429700601745,88.42676850976117,419.4897093648641,2015.8836131063679,0.602604304226264
184.7227769567281,38.21850492205958,1.7709242870908952,88.42374827063351,424.21917234399785,2015.7858609804705,0.603625011849939
184.69189800336747,39.94476987889846,1.6804899023064304,88.44270524097159,394.7510232035849,2016.3252900366879,0.585990023082084
184.57407967676176,45.76347408795967,1.4433926754753128,88.40509348272136,316.51759174756245,2018.042632769449,0.530302956919236
184.62450283228205,44.008837713951095,1.5033436964288365,88.5022469665492,337.4378173411494,2017.563458899936,0.547424458359383
184.54710322676218,48.42268262705449,1.3704225025800425,88.32130987002496,293.59197981836707,2018.7726712917465,0.5115953938309695
184.64484416052898,43.40800526731242,1.5613541511142262,88.4290765253205,353.3999625533237,2017.3992362154352,0.5637578162441379
184.55279209445013,36.44501353111653,1.895692661513176,88.5041506436377,470.0298829362823,2015.280460589165,0.6288303922526198
184.5747514955616,36.020913441819076,1.9646799007559423,88.54359643105511,491.0805512761403,2015.178608033001,0.6415200412924457
184.65571505238236,36.31304859963393,1.9114792852273574,88.57015099254686,474.4504361710849,2015.2509249633376,0.6312363926186693
184.7184998317174,36.57304688310446,1.8725918978368314,88.49139153165152,460.74097748609813,2015.322759379285,0.6246389075901907
184.72908629298064,37.376094711163,1.8445928724509095,88.49815468174583,451.3286973504286,2015.5959251542781,0.6199441696537463
184.76595494701118,39.1979000308566,1.7058181619791462,88.46356484202448,403.8537051994602,2016.1104251632528,0.5913717748501155
184.43957954713915,50.362071493582114,1.3374132505861198,88.30341184036945,285.15115291848986,2019.3619992732724,0.5049100827617792
184.61613549971665,46.52706944231626,1.4342382870424746,88.34546598028969,315.0715622461083,2018.3395464441494,0.5328467026659569
184.57245434893883,45.13793617357223,1.446384447820316,88.3714476563517,317.95274245465754,2017.7907482411133,0.5286530741515449
184.7957114502076,46.08632437344198,1.4305165449365922,88.49675650922809,313.2861304426163,2018.1652073993112,0.5275832761332169
184.74222482532193,47.16953140808144,1.410828455980788,88.46257311245591,307.7210865914774,2018.5154206861314,0.5245968708179063
184.48411522756,47.055757554963094,1.413011278800378,88.25710253502983,307.0010356141189,2018.3757284989767,0.5236784273645061
184.45605225509303,46.987235293034004,1.4147068962204365,88.2483631842016,306.0352652552169,2018.347950571127,0.5230110500072569
184.7866077017172,44.49732041748714,1.4816657093014054,88.50122542851699,330.81192240393233,2017.7289538459916,0.5418758304506792
184.9460474120033,43.263007115773235,1.5279144440683237,88.6012714304073,344.2240290521448,2017.3759574007454,0.5539855891843014
184.29054911919772,46.14398264765661,1.4360312694244501,88.18173121928962,316.0886325029301,2018.1209715609398,0.5278317055657409
184.5633608362149,50.75119591811933,1.3241916836842123,88.2471215306274,282.0804481641459,2019.567222606287,0.5042871126940135
184.52007187638253,43.41453412518739,1.5373151468041046,88.45945292552666,346.2188680307615,2017.3351502507344,0.5543490257185965
184.6419091616337,42.57456635749089,1.5563824186270099,88.523493517333,354.2762568833504,2017.1536716801631,0.5603065886202034
184.53704509642947,40.89438709927858,1.6296957648296346,88.3783415757657,379.10009504744886,2016.655033094824,0.5761718774831758
184.5224002908207,41.16593094715382,1.615709721821166,88.36949298254545,374.39139045949764,2016.736722842088,0.5738041990042831
184.69428339921794,46.702748870631126,1.4173991826975687,88.47395748405981,308.06288119162747,2018.2969681340446,0.5232646227373374
184.41658849082296,39.5639159489362,1.6733283557375553,88.33649764003908,393.6679404748491,2016.141174698174,0.5824550158188934
184.4336796065482,42.09589780784926,1.5689119673433642,88.39297218787141,357.95470083776513,2016.873417302466,0.5583098914906751
184.71595989409204,43.263165815363905,1.5320306537998167,88.43717364550983,344.7228922416163,2017.2903719392998,0.5517328153863448
184.5699063780384,41.95337233461111,1.6533024041131783,88.40449955440664,385.4122249896065,2017.1033959954189,0.5891039775565534
184.5697834095759,40.08243853423459,1.717864446303339,88.42656518501533,404.9579209664805,2016.4570065406763,0.5981786132975461
184.54112409736538,43.94702157001086,1.4942674887570382,88.30565094101497,335.2505336223622,2017.5177216737766,0.5426562962746512
184.5429097186688,44.08714271853724,1.4860086458207995,88.30951903306169,332.9950253088482,2017.5301335350048,0.539560916029639
184.58259728155429,40.3045041750113,1.6942271985943462,88.52734550450816,396.55291527151365,2016.5638535054907,0.5939208850151375
184.5356228400732,44.818423533842676,1.4954122529502092,88.3715732650924,334.0240263011952,2017.7986525798158,0.5469297424885285
184.52954087918377,45.500791362706714,1.4745764387065448,88.36344192576583,326.5077168454598,2017.9967561334317,0.5420785833022266
184.62895258113292,48.374191632316666,1.3920923528674582,88.4229186533343,301.0029956872552,2018.8477698212464,0.5226476147758634
184.55236775435412,43.15849378890446,1.5440094807184663,88.30235841736382,349.8980835773722,2017.3459262040865,0.5577809548399137
184.63668202374143,47.54386419122695,1.4071174810140743,88.45736851281555,304.51700601532053,2018.5791016217877,0.5247104523989367
184.45956562998893,44.14729380710002,1.4765083206127532,88.30243689143634,330.2670991541167,2017.5191785148463,0.5358735869149572
184.69502833478114,45.898324479734086,1.4748657453700542,88.46292445248035,328.15560155152485,2018.2230037498348,0.5458286911077219
184.6897957713914,45.225030056987144,1.4567638286883673,88.41542040214134,323.2720288405597,2017.8833986700743,0.5334358991751056
184.52349754950313,48.68159539939604,1.3719323898203528,88.32125737021971,295.10920444999033,2018.9196182077376,0.5155699413743315
184.69139728333613,47.07042576275455,1.4091342121400054,88.36362800357372,307.895112759388,2018.4428291857814,0.5229317144482696
184.7430137150825,48.11389921811464,1.3733771693308354,88.33857453947675,297.13701940124895,2018.731359769514,0.5132359443245837
184.5646418108285,44.727085510403654,1.4972387102460563,88.43118457813844,333.65149114892694,2017.7633034223675,0.5469708080729763
184.65637980366927,41.124117039175225,1.6255039551079284,88.5747011108346,374.4817474422369,2016.6716922619084,0.5748099024859419
184.47944348244687,42.374293769601145,1.5623976174998133,88.34213779608032,356.2823294092875,2017.0736647387043,0.5604260975793403
184.73140229697867,41.886296213602975,1.6439467773212364,88.50593231847832,380.79076660013254,2017.0800110375276,0.5855865694421613
184.39901047796195,42.84773187929253,1.509110820168124,88.35621009082158,338.5290794471868,2016.9548114058766,0.5380249940245848
184.55083170944684,41.924145656660805,1.5505799695302271,88.42121650617392,349.5442862181646,2016.7480607210564,0.5521079873382153
184.47607197466635,42.722417346314806,1.5418575237434988,88.34059094675587,348.95583957650103,2017.095896637809,0.5538027429060173
184.4497065354658,41.19588844461994,1.5909323061685139,88.38540155985562,363.1731363094582,2016.6088044168391,0.5635303095335211
184.9048768240722,44.882336825083755,1.5093238392546124,88.49089907263853,339.27722268971314,2018.032984649801,0.5571969504330654
184.7761636315541,39.235912476578214,1.7659488264131065,88.57499591709927,424.54623430448703,2016.2952593133386,0.6095935425267692
184.43467788072337,35.01334539614188,2.0110994077941116,88.46227111307368,507.53240285016506,2014.7231384794823,0.6458526417858006
184.48197958919457,34.09372925911776,2.048384361274286,88.45735735418694,523.1464655456574,2014.344145249283,0.6495879068213363
184.64833809444397,35.180128664379545,2.0811041784313735,88.63637275848643,535.3378235128027,2015.0374330003779,0.6623987471585295
184.62383135142852,35.343237851412105,2.0518676374705045,88.58762077893728,527.0285128033271,2015.0641919714592,0.657541501056846
184.57065753740528,34.944978634111834,2.026650072933924,88.5623125608598,513.3292760041211,2014.792511049715,0.6497756811397001
184.60100446328352,34.86132295597243,2.0536080999865938,88.53041415519652,525.3063014083441,2014.8186213965746,0.6549677293112198
184.6387135165436,34.639439024787556,2.0698699737433914,88.58379106602571,530.4408030274016,2014.7160190083584,0.6569179177533049
184.7873389903475,34.87874329706044,2.0449497902516742,88.63113586644477,522.9025005458656,2014.7847594924633,0.6529659213954795
184.48765780049425,33.98376966959096,2.0838375176609976,88.45868687390069,535.8840425119917,2014.3697848689985,0.6562023051018763
184.68248611951776,34.734042650213134,2.073464543838354,88.6400036658087,530.087241195118,2014.8210915294308,0.6590335490132675
184.53487084425123,34.5852356940114,2.0975668228356024,88.48299786579275,541.3860590769505,2014.731914754213,0.6620392422313648
184.53487084425123,34.5852356940114,2.0975668228356024,88.48299786579275,541.3860590769505,2014.731914754213,0.6620392422313648
184.63050889101993,35.14582892353706,2.041478449441062,88.55515276652423,521.0171292680091,2014.9580599454575,0.6549986283134146
184.60889201414514,35.04386515531313,2.0390358858784743,88.5561291487033,520.0192682943494,2014.900919142954,0.653954914630389
184.62055276734353,35.155075216106795,2.00992662256622,88.5336202027771,512.3760376437033,2014.914970380875,0.6487264942827008
184.6776900207158,35.45428114781,2.011197515516486,88.56247113933732,513.1561543048825,2015.0693508935585,0.6504075760727289
184.5973679287772,34.18684697643899,2.0785486944695983,88.59090813137139,533.6051251280755,2014.5059926520282,0.6570525317223415
184.60398288598049,34.8355976399457,2.016251745698059,88.52163055160439,512.9543243190614,2014.7561952802978,0.6480806112702102
184.4785743780433,35.51358490882008,1.9729992001072434,88.54473870464143,494.2757167193808,2014.8589421194463,0.6394237168662468
184.659693193222,37.8018014915836,1.8594448124583691,88.49702156526315,454.25704308123494,2015.8591351700638,0.6266439712830646
184.4885097228754,36.95786154010933,1.8261648636482937,88.51245581051626,445.43293781778664,2015.2881925422478,0.6124967627268871
184.64798776832058,51.21062565384178,1.3040963116008712,88.27167454358836,274.70253615228887,2019.6209522528136,0.4960706129260735
184.60346529478457,41.645149221205486,1.5740699871847672,88.48466830204956,358.56042286118105,2016.7573558909094,0.5601984481096824
184.4987837300731,44.191870063522956,1.4815371970621578,88.41455340459024,330.3050434280952,2017.45984751082,0.5367099097327964
184.65764460693606,41.18924688656227,1.645812264716906,88.402335198017,381.235312002973,2016.8018971624153,0.5824829523980881
184.54305669691988,46.498848276514614,1.415446308404516,88.40747213297914,309.29712159576735,2018.1887105742826,0.5208785280352926
184.5829500138817,50.71918070207687,1.3166991524245213,88.33793343989663,277.33490491349323,2019.4292018284866,0.49840814809393463
184.61330494948842,50.501178895220704,1.332093661809555,88.31152737702675,282.8497985086317,2019.401325106555,0.5042902169814656
184.5430423349591,50.88444436989578,1.3216696107055654,88.35540698854727,280.65503477399704,2019.5216644838997,0.5008884442207647
184.7000043171462,40.43428825244765,1.6671285448655389,88.4206910690253,391.02263013474857,2016.568541049293,0.5863929581310473
184.58935915823307,46.52827788385533,1.4194026405974591,88.38560299006285,310.31216095394865,2018.282574419042,0.5250950511112247
184.55913654186483,43.96535397293759,1.4911398439805634,88.37639647729053,332.8964024142457,2017.4378552595342,0.5398460122954601
184.63201117901153,49.30651741158272,1.3481813055722947,88.36438471196956,287.51876102200794,2019.0355275117618,0.5054963519566177
184.58462874691932,48.49237125318892,1.354783095499175,88.3573823065779,289.9126347895537,2018.7676992500178,0.5046050982446
184.56223786591943,39.91182413660373,1.7221936838312855,88.4455417736702,406.8352948533321,2016.4274269217713,0.5995581193722108
184.5702099922548,47.112021763680445,1.4038892646880203,88.3337133475914,304.59604190145035,2018.4010124762733,0.5187521456849448
184.5043156570509,44.94805166213054,1.4518896502997887,88.3611681597843,320.96465079948877,2017.7511376601587,0.529290544848205
184.58173787360056,45.95390281140168,1.4266898726191655,88.355982759176,312.2031631977867,2018.067744280837,0.524091022150795
184.77608760431414,41.21459691182689,1.7147748317427356,88.53521586076145,404.2694894840471,2016.9735824004995,0.603989892422988
184.56196920910025,43.04609758433304,1.5393427140841858,88.38558227891419,347.27175169424896,2017.1826721312518,0.5531910805887538
184.60797096651558,47.53691583285144,1.385098019631145,88.3661901832147,298.8709319905632,2018.561742149665,0.5157109464067889
184.6243163854746,44.945733624452714,1.4889204826555318,88.36943274956502,331.5306765801766,2017.8437427422666,0.5452786185693476
184.66006280569445,43.80928447081005,1.5297741883447977,88.40412708959224,345.21058576980437,2017.5283812401012,0.5559123321414788
184.63091279656993,41.191768188824135,1.6279977894368336,88.46026871129895,375.7609578886456,2016.773355721002,0.5777587888954967
184.42444085338687,45.207339713530956,1.4532111773049774,88.27300163210451,320.97460967921,2017.7469899044063,0.5287912123966994
184.60092135028722,45.068976917876206,1.4618887159157339,88.44311703080129,323.16727310090585,2017.9394739256682,0.5380936798715356
184.60942046807574,43.27266437658222,1.546880796771429,88.45046007992899,349.85279925120125,2017.376571784279,0.5595525962819994
184.57434699341022,41.701055616131114,1.6136032291569047,88.462612801576,371.3744425850691,2016.913330214462,0.5742194657705948
184.63459581655786,47.6308128341236,1.3901327084096882,88.3100659556362,301.23437391446015,2018.582121099477,0.5174662574895992
184.52143249983766,43.181398215167114,1.5517935766750233,88.39587307916447,351.3984477497436,2017.3365430422723,0.5602482347081785
184.65448985718777,44.92425143795245,1.4833114002716106,88.42655439212223,330.69092072262123,2017.8604080167813,0.5433333481762294
184.61965996087258,48.10711969470446,1.3890336191741477,88.36839066057247,301.946165917852,2018.7808546116457,0.5200494015854947
184.5331117608423,46.21725003051247,1.420515003741563,88.31476366581732,309.59499824603455,2018.1138539745612,0.5226619311851559
184.44503273715537,46.902902645477894,1.4081809939823726,88.36937461384375,307.32009982363115,2018.3867280680197,0.5224299892387251
184.75208837562573,41.924477959526335,1.601919622794884,88.42909069093865,369.1685684293973,2016.9342039728183,0.5711244537714133
184.45462442737474,43.61123605172204,1.5316132944982304,88.42648034843663,344.7741844579597,2017.4811773733707,0.5558907747561256
184.77267923667904,41.24589609225447,1.654778359287138,88.49407863499623,384.79502845532176,2016.8466362259016,0.5862703171954504
184.70685479581027,43.97204665824953,1.542952209560036,88.50823202071844,348.5963326745158,2017.6744506763553,0.5620211159322797
184.52453332163847,46.68941349395249,1.4160310281862405,88.2634866675415,308.42747167952075,2018.2554726004391,0.5230492897317178
